"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","02000","Alaska","14,034","803","4,887","546","34.8","3.3","9,147","696","65.2","3.3"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","02000","Alaska","14,654","809","6,056","586","41.3","3.3","8,598","679","58.7","3.3"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","02000","Alaska","14,906","846","7,121","641","47.8","3.3","7,785","659","52.2","3.3"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","02000","Alaska","15,835","899","7,427","661","46.9","3.2","8,408","693","53.1","3.2"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","02000","Alaska","15,690","975","7,512","711","47.9","3.4","8,177","728","52.1","3.4"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","02000","Alaska","14,999","971","7,065","720","47.1","3.6","7,934","737","52.9","3.6"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","02000","Alaska","12,344","889","5,725","631","46.4","3.8","6,619","668","53.6","3.8"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","02000","Alaska","11,222","814","4,976","557","44.3","3.7","6,246","615","55.7","3.7"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","04000","Arizona","192,172","5,319","42,526","3,464","22.1","1.7","149,646","5,246","77.9","1.7"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","04000","Arizona","196,908","5,257","42,419","3,400","21.5","1.6","154,489","5,224","78.5","1.6"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","04000","Arizona","206,018","4,998","42,406","3,383","20.6","1.6","163,612","5,099","79.4","1.6"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","04000","Arizona","211,638","4,876","48,636","3,618","23.0","1.6","163,002","5,047","77.0","1.6"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","04000","Arizona","217,790","4,562","61,929","3,902","28.4","1.7","155,861","4,900","71.6","1.7"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","04000","Arizona","215,187","4,716","83,431","4,438","38.8","1.9","131,756","4,931","61.2","1.9"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","04000","Arizona","213,906","4,818","78,682","4,133","36.8","1.8","135,224","4,900","63.2","1.8"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","04000","Arizona","207,576","5,656","71,104","4,411","34.3","1.9","136,472","5,545","65.7","1.9"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","04000","Arizona","194,746","5,270","66,545","4,104","34.2","1.9","128,201","5,083","65.8","1.9"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","04000","Arizona","182,099","6,216","64,077","4,280","35.2","2.0","118,021","5,415","64.8","2.0"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","04000","Arizona","152,658","5,344","54,652","3,608","35.8","2.0","98,006","4,516","64.2","2.0"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","05000","Arkansas","100,743","3,430","14,845","1,640","14.7","1.6","85,898","3,353","85.3","1.6"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","05000","Arkansas","98,764","3,365","15,335","1,690","15.5","1.6","83,429","3,268","84.5","1.6"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","05000","Arkansas","101,441","3,162","15,146","1,602","14.9","1.5","86,295","3,110","85.1","1.5"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","05000","Arkansas","106,088","3,121","18,306","1,821","17.3","1.6","87,782","3,113","82.7","1.6"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","05000","Arkansas","107,838","2,942","24,937","2,073","23.1","1.8","82,901","2,996","76.9","1.8"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","05000","Arkansas","108,491","3,035","41,403","2,710","38.2","2.2","67,088","3,043","61.8","2.2"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","05000","Arkansas","109,386","3,042","42,975","2,700","39.3","2.2","66,411","3,022","60.7","2.2"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","05000","Arkansas","109,995","3,450","41,495","2,795","37.7","2.2","68,500","3,276","62.3","2.2"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","05000","Arkansas","101,076","3,262","40,207","2,662","39.8","2.3","60,869","2,993","60.2","2.3"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","05000","Arkansas","92,771","3,682","36,783","2,711","39.6","2.4","55,988","3,155","60.4","2.4"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","05000","Arkansas","94,038","3,483","35,658","2,492","37.9","2.2","58,380","2,982","62.1","2.2"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","06000","California","1,017,234","14,627","147,870","7,967","14.5","0.8","869,364","14,587","85.5","0.8"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","06000","California","1,061,390","15,108","163,565","8,457","15.4","0.8","897,825","15,103","84.6","0.8"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","06000","California","1,119,418","13,978","179,754","8,777","16.1","0.8","939,664","14,395","83.9","0.8"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","06000","California","1,164,907","13,655","209,380","9,226","18.0","0.8","955,527","13,984","82.0","0.8"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","06000","California","1,212,862","12,525","328,181","10,811","27.1","0.8","884,681","13,648","72.9","0.8"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","06000","California","1,206,986","13,064","450,914","12,790","37.4","1.0","756,072","14,122","62.6","1.0"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","06000","California","1,213,471","14,191","483,294","12,580","39.8","0.9","730,177","14,495","60.2","0.9"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","06000","California","1,187,465","16,593","463,561","13,369","39.0","1.0","723,904","15,730","61.0","1.0"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","06000","California","1,094,783","15,085","433,111","12,284","39.6","1.0","661,673","14,257","60.4","1.0"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","06000","California","964,990","15,702","367,981","11,983","38.1","1.1","597,008","14,118","61.9","1.1"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","06000","California","900,104","14,125","332,486","10,545","36.9","1.0","567,618","12,589","63.1","1.0"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","08000","Colorado","104,538","3,706","16,196","1,869","15.5","1.7","88,342","3,611","84.5","1.7"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","08000","Colorado","111,114","3,838","17,943","1,973","16.1","1.7","93,171","3,749","83.9","1.7"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","08000","Colorado","114,915","3,597","18,842","1,938","16.4","1.6","96,073","3,516","83.6","1.6"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","08000","Colorado","117,591","3,555","20,927","2,073","17.8","1.7","96,664","3,514","82.2","1.7"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","08000","Colorado","122,448","3,409","28,720","2,348","23.5","1.8","93,728","3,404","76.5","1.8"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","08000","Colorado","125,898","3,584","43,646","2,977","34.7","2.1","82,252","3,556","65.3","2.1"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","08000","Colorado","127,083","3,665","45,376","2,919","35.7","2.1","81,708","3,538","64.3","2.1"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","08000","Colorado","123,810","4,172","46,140","3,133","37.3","2.2","77,670","3,813","62.7","2.2"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","08000","Colorado","121,719","3,967","46,152","3,058","37.9","2.2","75,567","3,615","62.1","2.2"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","08000","Colorado","99,830","4,155","38,667","2,886","38.7","2.4","61,163","3,485","61.3","2.4"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","08000","Colorado","93,133","3,777","34,885","2,572","37.5","2.3","58,247","3,150","62.5","2.3"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","09000","Connecticut","72,546","2,833","7,999","1,101","11.0","1.5","64,547","2,742","89.0","1.5"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","09000","Connecticut","71,380","2,823","8,158","1,117","11.4","1.5","63,222","2,737","88.6","1.5"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","09000","Connecticut","74,718","2,723","8,162","1,086","10.9","1.4","66,556","2,648","89.1","1.4"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","09000","Connecticut","76,009","2,661","10,255","1,262","13.5","1.6","65,754","2,599","86.5","1.6"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","09000","Connecticut","78,873","2,617","11,196","1,247","14.2","1.5","67,677","2,545","85.8","1.5"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","09000","Connecticut","80,029","2,774","19,685","1,828","24.6","2.1","60,344","2,679","75.4","2.1"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","09000","Connecticut","79,671","2,777","19,783","1,818","24.8","2.1","59,887","2,691","75.2","2.1"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","09000","Connecticut","80,653","3,140","19,107","1,835","23.7","2.1","61,547","2,940","76.3","2.1"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","09000","Connecticut","72,459","2,928","17,306","1,714","23.9","2.2","55,153","2,727","76.1","2.2"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","09000","Connecticut","63,947","3,079","14,995","1,639","23.4","2.3","48,952","2,778","76.6","2.3"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","09000","Connecticut","60,707","2,873","14,382","1,518","23.7","2.2","46,325","2,562","76.3","2.2"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","10000","Delaware","24,194","1,388","2,602","452","10.8","1.8","21,592","1,327","89.2","1.8"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","10000","Delaware","24,650","1,360","2,556","443","10.4","1.7","22,094","1,301","89.6","1.7"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","10000","Delaware","23,207","1,245","2,780","451","12.0","1.8","20,427","1,187","88.0","1.8"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","10000","Delaware","24,088","1,285","3,340","536","13.9","2.1","20,748","1,224","86.1","2.1"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","10000","Delaware","24,791","1,258","4,468","603","18.0","2.3","20,323","1,186","82.0","2.3"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","10000","Delaware","25,127","1,316","5,880","728","23.4","2.6","19,247","1,206","76.6","2.6"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","10000","Delaware","24,443","1,283","5,500","682","22.5","2.5","18,943","1,176","77.5","2.5"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","10000","Delaware","24,924","1,389","5,872","733","23.6","2.7","19,053","1,262","76.4","2.7"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","10000","Delaware","23,245","1,337","5,811","748","25.0","2.9","17,434","1,203","75.0","2.9"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","10000","Delaware","20,852","1,381","5,320","727","25.5","3.0","15,532","1,206","74.5","3.0"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","10000","Delaware","18,514","1,219","4,450","608","24.0","2.9","14,064","1,071","76.0","2.9"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","11000","District of Columbia","17,643","1,039","837","223","4.7","1.2","16,806","1,019","95.3","1.2"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","11000","District of Columbia","17,591","1,018","1,067","253","6.1","1.4","16,524","992","93.9","1.4"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","11000","District of Columbia","18,819","1,035","987","231","5.2","1.2","17,832","1,010","94.8","1.2"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","11000","District of Columbia","19,239","1,051","1,166","262","6.1","1.3","18,073","1,025","93.9","1.3"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","11000","District of Columbia","20,426","1,042","1,772","332","8.7","1.6","18,654","1,011","91.3","1.6"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","11000","District of Columbia","20,531","1,082","2,568","462","12.5","2.2","17,963","1,047","87.5","2.2"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","11000","District of Columbia","20,169","1,063","2,274","411","11.3","2.0","17,895","1,029","88.7","2.0"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","11000","District of Columbia","20,346","1,113","2,650","468","13.0","2.2","17,696","1,072","87.0","2.2"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","11000","District of Columbia","19,343","1,065","2,425","430","12.5","2.1","16,918","1,026","87.5","2.1"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","11000","District of Columbia","18,986","1,259","2,317","447","12.2","2.2","16,669","1,191","87.8","2.2"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","11000","District of Columbia","18,079","1,199","2,419","453","13.4","2.4","15,660","1,130","86.6","2.4"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","12000","Florida","656,293","11,800","183,739","8,930","28.0","1.3","472,554","11,812","72.0","1.3"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","12000","Florida","678,641","11,996","199,806","9,442","29.4","1.3","478,835","12,061","70.6","1.3"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","12000","Florida","695,624","10,958","206,088","9,323","29.6","1.2","489,536","11,468","70.4","1.2"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","12000","Florida","701,504","10,336","216,654","9,348","30.9","1.2","484,850","11,181","69.1","1.2"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","12000","Florida","716,744","9,526","265,848","9,475","37.1","1.2","450,896","10,570","62.9","1.2"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","12000","Florida","708,037","9,827","318,258","10,418","44.9","1.3","389,779","10,671","55.1","1.3"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","12000","Florida","706,004","10,243","323,591","9,990","45.8","1.3","382,412","10,511","54.2","1.3"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","12000","Florida","681,050","12,067","315,335","11,043","46.3","1.4","365,715","11,590","53.7","1.4"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","12000","Florida","645,775","11,122","299,625","9,895","46.4","1.3","346,151","10,398","53.6","1.3"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","12000","Florida","565,550","11,958","250,547","9,610","44.3","1.4","315,003","10,305","55.7","1.4"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","12000","Florida","500,188","10,602","217,203","8,238","43.4","1.3","282,985","8,892","56.6","1.3"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","13000","Georgia","319,609","7,640","103,193","5,995","32.3","1.7","216,416","7,561","67.7","1.7"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","13000","Georgia","327,531","7,726","103,220","5,989","31.5","1.7","224,311","7,602","68.5","1.7"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","13000","Georgia","333,878","7,108","104,642","5,858","31.3","1.6","229,236","7,271","68.7","1.6"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","13000","Georgia","347,744","6,913","115,912","6,084","33.3","1.6","231,832","7,272","66.7","1.6"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","13000","Georgia","356,216","6,445","130,483","6,132","36.6","1.6","225,733","6,942","63.4","1.6"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","13000","Georgia","362,545","6,744","158,671","6,798","43.8","1.7","203,874","7,139","56.2","1.7"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","13000","Georgia","355,381","6,815","154,153","6,469","43.4","1.6","201,228","6,906","56.6","1.6"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","13000","Georgia","354,101","7,965","158,166","6,966","44.7","1.7","195,935","7,420","55.3","1.7"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","13000","Georgia","322,670","7,171","138,307","6,156","42.9","1.6","184,362","6,704","57.1","1.6"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","13000","Georgia","303,257","8,448","124,576","6,333","41.1","1.7","178,681","7,254","58.9","1.7"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","13000","Georgia","263,754","7,418","107,051","5,362","40.6","1.7","156,702","6,223","59.4","1.7"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","15000","Hawaii","27,691","1,554","2,338","483","8.4","1.7","25,353","1,495","91.6","1.7"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","15000","Hawaii","28,958","1,562","2,871","564","9.9","1.9","26,087","1,509","90.1","1.9"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","15000","Hawaii","31,184","1,581","2,868","556","9.2","1.7","28,316","1,528","90.8","1.7"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","15000","Hawaii","30,693","1,471","3,198","571","10.4","1.8","27,495","1,420","89.6","1.8"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","15000","Hawaii","33,214","1,496","4,086","637","12.3","1.8","29,128","1,445","87.7","1.8"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","15000","Hawaii","33,550","1,569","6,241","857","18.6","2.4","27,309","1,498","81.4","2.4"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","15000","Hawaii","35,584","1,681","6,689","901","18.8","2.3","28,895","1,586","81.2","2.3"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","15000","Hawaii","34,300","1,833","6,757","941","19.7","2.5","27,543","1,695","80.3","2.5"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","15000","Hawaii","33,350","1,875","6,758","971","20.3","2.6","26,592","1,719","79.7","2.6"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","15000","Hawaii","29,664","1,864","5,214","816","17.6","2.5","24,450","1,698","82.4","2.5"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","15000","Hawaii","26,835","1,694","4,525","700","16.9","2.4","22,310","1,549","83.1","2.4"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","16000","Idaho","40,935","2,164","11,753","1,443","28.7","3.2","29,182","2,045","71.3","3.2"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","16000","Idaho","41,345","2,132","10,835","1,383","26.2","3.1","30,510","2,038","73.8","3.1"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","16000","Idaho","41,896","1,996","11,592","1,389","27.7","3.0","30,304","1,935","72.3","3.0"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","16000","Idaho","43,543","1,993","13,247","1,481","30.4","3.1","30,296","1,945","69.6","3.1"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","16000","Idaho","43,127","1,864","13,907","1,409","32.2","3.0","29,220","1,810","67.8","3.0"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","16000","Idaho","44,117","1,946","18,293","1,631","41.5","3.2","25,824","1,821","58.5","3.2"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","16000","Idaho","44,015","1,935","19,928","1,645","45.3","3.2","24,086","1,755","54.7","3.2"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","16000","Idaho","44,117","2,191","18,872","1,712","42.8","3.3","25,246","1,917","57.2","3.3"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","16000","Idaho","43,252","2,080","19,294","1,657","44.6","3.2","23,958","1,794","55.4","3.2"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","16000","Idaho","36,147","2,200","14,973","1,522","41.4","3.4","21,174","1,788","58.6","3.4"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","16000","Idaho","34,083","1,991","14,951","1,433","43.9","3.3","19,132","1,590","56.1","3.3"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","17000","Illinois","301,012","6,626","47,187","3,594","15.7","1.1","253,825","6,550","84.3","1.1"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","17000","Illinois","307,743","6,719","51,013","3,678","16.6","1.1","256,730","6,611","83.4","1.1"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","17000","Illinois","323,595","6,368","47,484","3,509","14.7","1.0","276,111","6,370","85.3","1.0"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","17000","Illinois","333,863","6,223","56,361","3,864","16.9","1.1","277,502","6,281","83.1","1.1"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","17000","Illinois","349,681","5,936","85,034","4,541","24.3","1.2","264,647","6,188","75.7","1.2"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","17000","Illinois","353,172","6,165","121,824","5,427","34.5","1.4","231,348","6,371","65.5","1.4"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","17000","Illinois","350,314","6,295","127,165","5,290","36.3","1.4","223,148","6,302","63.7","1.4"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","17000","Illinois","351,529","7,289","127,203","5,633","36.2","1.4","224,326","6,908","63.8","1.4"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","17000","Illinois","331,059","6,860","122,496","5,471","37.0","1.5","208,562","6,537","63.0","1.5"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","17000","Illinois","300,319","7,715","109,691","5,557","36.5","1.6","190,627","6,822","63.5","1.6"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","17000","Illinois","270,758","6,876","90,045","4,560","33.3","1.4","180,713","6,007","66.7","1.4"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","18000","Indiana","166,558","4,900","27,154","2,459","16.3","1.4","139,404","4,737","83.7","1.4"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","18000","Indiana","169,061","4,919","27,896","2,569","16.5","1.4","141,165","4,805","83.5","1.4"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","18000","Indiana","173,824","4,613","30,297","2,631","17.4","1.4","143,527","4,606","82.6","1.4"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","18000","Indiana","178,631","4,510","39,080","3,052","21.9","1.6","139,551","4,553","78.1","1.6"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","18000","Indiana","185,852","4,251","55,423","3,418","29.8","1.7","130,429","4,351","70.2","1.7"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","18000","Indiana","189,568","4,473","69,227","3,933","36.5","1.9","120,341","4,551","63.5","1.9"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","18000","Indiana","185,222","4,457","67,886","3,714","36.7","1.8","117,336","4,376","63.3","1.8"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","18000","Indiana","184,247","5,125","70,257","3,985","38.1","1.9","113,990","4,716","61.9","1.9"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","18000","Indiana","175,655","4,833","63,048","3,704","35.9","1.9","112,607","4,490","64.1","1.9"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","18000","Indiana","154,364","5,266","56,504","3,720","36.6","2.0","97,860","4,563","63.4","2.0"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","18000","Indiana","145,388","4,821","51,414","3,293","35.4","1.9","93,974","4,170","64.6","1.9"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","19000","Iowa","60,126","2,450","6,237","849","10.4","1.4","53,889","2,360","89.6","1.4"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","19000","Iowa","60,604","2,493","7,213","983","11.9","1.6","53,391","2,401","88.1","1.6"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","19000","Iowa","60,739","2,304","5,952","817","9.8","1.3","54,787","2,232","90.2","1.3"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","19000","Iowa","65,389","2,348","7,808","981","11.9","1.4","57,581","2,287","88.1","1.4"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","19000","Iowa","64,921","2,186","10,242","1,137","15.8","1.7","54,679","2,139","84.2","1.7"
"40 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","19000","Iowa","63,796","2,234","14,635","1,412","22.9","2.1","49,161","2,163","77.1","2.1"
