"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2016","05000","Arkansas","11,278","627","4,505","680","39.9","5.6","6,773","726","60.1","5.6"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2015","05000","Arkansas","10,760","595","4,162","641","38.7","5.5","6,598","692","61.3","5.5"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2014","05000","Arkansas","10,633","556","4,976","633","46.8","5.4","5,657","638","53.2","5.4"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2013","05000","Arkansas","10,055","534","5,464","602","54.3","5.2","4,591","574","45.7","5.2"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2012","05000","Arkansas","9,454","493","5,019","549","53.1","5.0","4,435","527","46.9","5.0"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2011","05000","Arkansas","9,259","475","5,131","551","55.4","5.2","4,128","519","44.6","5.2"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2010","05000","Arkansas","8,466","462","4,815","525","56.9","5.3","3,651","486","43.1","5.3"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2009","05000","Arkansas","7,593","494","4,338","516","57.1","5.5","3,255","464","42.9","5.5"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2008","05000","Arkansas","6,817","440","3,578","468","52.5","5.9","3,238","453","47.5","5.9"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2007","05000","Arkansas","7,237","499","3,582","509","49.5","6.1","3,654","508","50.5","6.1"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2006","05000","Arkansas","5,541","728","2,840","531","51.3","7.0","2,701","537","48.7","7.0"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2018","06000","California","789,956","11,219","164,344","8,742","20.8","1.1","625,612","12,236","79.2","1.1"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2017","06000","California","822,827","11,526","172,758","8,900","21.0","1.0","650,069","12,487","79.0","1.0"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2016","06000","California","841,676","10,481","185,983","9,193","22.1","1.1","655,693","12,014","77.9","1.1"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2015","06000","California","872,243","9,775","220,450","9,739","25.3","1.1","651,793","11,682","74.7","1.1"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2014","06000","California","888,844","8,765","312,863","10,725","35.2","1.1","575,981","11,536","64.8","1.1"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2013","06000","California","854,081","8,808","396,532","11,763","46.4","1.3","457,549","11,728","53.6","1.3"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2012","06000","California","839,764","9,492","408,628","10,796","48.7","1.2","431,136","11,065","51.3","1.2"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2011","06000","California","814,805","10,712","385,819","11,441","47.4","1.3","428,986","11,814","52.6","1.3"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2010","06000","California","755,211","10,498","373,070","10,985","49.4","1.3","382,140","11,076","50.6","1.3"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2009","06000","California","667,665","11,514","323,045","10,811","48.4","1.4","344,620","10,974","51.6","1.4"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2008","06000","California","616,663","10,605","291,479","9,894","47.3","1.4","325,185","10,140","52.7","1.4"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2007","06000","California","621,838","25,070","273,977","21,049","44.1","2.9","347,861","22,599","55.9","2.9"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2006","06000","California","610,758","28,713","285,244","21,400","46.7","2.8","325,513","22,990","53.3","2.8"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2018","08000","Colorado","52,290","2,205","13,585","1,902","26.0","3.5","38,705","2,427","74.0","3.5"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2017","08000","Colorado","53,041","2,141","14,590","1,875","27.5","3.3","38,451","2,341","72.5","3.3"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2016","08000","Colorado","52,804","2,033","16,380","1,920","31.0","3.4","36,424","2,262","69.0","3.4"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2015","08000","Colorado","54,103","2,034","16,137","1,948","29.8","3.4","37,966","2,315","70.2","3.4"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2014","08000","Colorado","55,413","1,897","19,385","1,971","35.0","3.3","36,028","2,202","65.0","3.3"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2013","08000","Colorado","54,681","1,875","23,272","2,101","42.6","3.5","31,409","2,209","57.4","3.5"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2012","08000","Colorado","53,349","1,851","23,967","1,997","44.9","3.4","29,382","2,072","55.1","3.4"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2011","08000","Colorado","52,428","1,973","23,637","2,085","45.1","3.6","28,791","2,159","54.9","3.6"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2010","08000","Colorado","50,168","1,997","22,756","2,040","45.4","3.6","27,412","2,108","54.6","3.6"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2009","08000","Colorado","43,637","2,172","21,081","1,977","48.3","3.8","22,556","1,987","51.7","3.8"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2008","08000","Colorado","39,436","2,061","17,224","1,768","43.7","3.8","22,212","1,882","56.3","3.8"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2007","08000","Colorado","38,815","3,063","19,304","2,520","49.7","5.1","19,511","2,500","50.3","5.1"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2006","08000","Colorado","39,116","3,559","18,890","2,771","48.3","5.6","20,226","2,869","51.7","5.6"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2018","09000","Connecticut","30,704","1,498","5,998","1,037","19.5","3.2","24,706","1,556","80.5","3.2"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2017","09000","Connecticut","29,428","1,458","5,817","996","19.8","3.2","23,611","1,503","80.2","3.2"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2016","09000","Connecticut","29,008","1,383","5,898","979","20.3","3.2","23,110","1,438","79.7","3.2"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2015","09000","Connecticut","29,276","1,361","6,582","1,038","22.5","3.4","22,694","1,443","77.5","3.4"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2014","09000","Connecticut","29,889","1,302","6,102","927","20.4","3.0","23,787","1,359","79.6","3.0"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2013","09000","Connecticut","28,704","1,326","9,927","1,245","34.6","4.0","18,777","1,438","65.4","4.0"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2012","09000","Connecticut","28,657","1,284","9,201","1,145","32.1","3.7","19,456","1,374","67.9","3.7"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2011","09000","Connecticut","27,631","1,313","8,873","1,135","32.1","3.8","18,758","1,379","67.9","3.8"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2010","09000","Connecticut","24,190","1,302","7,534","1,028","31.1","3.9","16,657","1,301","68.9","3.9"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2009","09000","Connecticut","20,836","1,348","6,803","992","32.7","4.3","14,032","1,272","67.3","4.3"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2008","09000","Connecticut","18,603","1,261","5,812","898","31.2","4.3","12,791","1,183","68.8","4.3"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2007","09000","Connecticut","19,094","1,594","5,717","1,015","29.9","4.7","13,378","1,437","70.1","4.7"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2006","09000","Connecticut","21,135","1,982","7,572","1,328","35.8","5.5","13,563","1,762","64.2","5.5"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2018","10000","Delaware","3,734","326","1,004","249","26.9","6.2","2,730","331","73.1","6.2"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2017","10000","Delaware","3,693","302","803","201","21.7","5.1","2,890","299","78.3","5.1"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2016","10000","Delaware","3,608","295","888","209","24.6","5.4","2,720","293","75.4","5.4"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2015","10000","Delaware","3,695","298","1,077","235","29.1","5.9","2,618","300","70.9","5.9"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2014","10000","Delaware","3,598","286","1,173","222","32.6","5.5","2,425","273","67.4","5.5"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2013","10000","Delaware","3,608","277","1,315","230","36.4","5.7","2,293","267","63.6","5.7"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2012","10000","Delaware","3,452","257","1,237","213","35.8","5.5","2,215","250","64.2","5.5"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2011","10000","Delaware","3,216","249","1,352","223","42.0","6.0","1,864","240","58.0","6.0"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2010","10000","Delaware","2,879","240","1,088","204","37.8","6.3","1,791","231","62.2","6.3"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2009","10000","Delaware","2,463","202","969","176","39.3","6.3","1,494","197","60.7","6.3"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2008","10000","Delaware","2,037","180","820","158","40.2","6.8","1,217","175","59.8","6.8"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2007","10000","Delaware","2,049","205","808","145","39.4","5.9","1,241","174","60.6","5.9"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2006","10000","Delaware","2,123","287","926","185","43.6","6.5","1,197","215","56.4","6.5"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2018","11000","District of Columbia","2,633","253","327","109","12.4","3.9","2,306","244","87.6","3.9"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2017","11000","District of Columbia","2,781","250","417","121","15.0","4.1","2,364","240","85.0","4.1"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2016","11000","District of Columbia","2,887","252","389","114","13.5","3.8","2,498","243","86.5","3.8"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2015","11000","District of Columbia","2,872","258","439","120","15.3","3.9","2,433","244","84.7","3.9"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2014","11000","District of Columbia","2,939","251","607","140","20.7","4.4","2,332","236","79.3","4.4"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2013","11000","District of Columbia","2,983","253","689","148","23.1","4.5","2,294","236","76.9","4.5"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2012","11000","District of Columbia","2,814","240","602","129","21.4","4.2","2,212","223","78.6","4.2"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2011","11000","District of Columbia","2,619","221","647","135","24.7","4.7","1,972","207","75.3","4.7"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2010","11000","District of Columbia","2,288","197","614","135","26.9","5.4","1,673","190","73.1","5.4"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2009","11000","District of Columbia","2,416","193","557","132","23.1","5.2","1,859","194","76.9","5.2"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2008","11000","District of Columbia","2,297","187","616","143","26.8","5.8","1,681","191","73.2","5.8"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2007","11000","District of Columbia","2,222","201","688","129","31.0","5.2","1,534","182","69.0","5.2"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2006","11000","District of Columbia","2,621","272","924","177","35.3","5.8","1,696","236","64.7","5.8"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2018","12000","Florida","346,653","7,315","109,870","7,148","31.7","1.9","236,783","8,369","68.3","1.9"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2017","12000","Florida","350,827","7,310","117,519","7,357","33.5","2.0","233,308","8,414","66.5","2.0"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2016","12000","Florida","340,448","6,505","115,491","7,120","33.9","2.0","224,957","7,878","66.1","2.0"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2015","12000","Florida","337,088","5,987","120,243","7,106","35.7","2.0","216,845","7,686","64.3","2.0"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2014","12000","Florida","334,128","5,439","147,334","7,075","44.1","2.0","186,794","7,225","55.9","2.0"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2013","12000","Florida","318,689","5,418","175,848","7,411","55.2","2.1","142,841","7,067","44.8","2.1"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2012","12000","Florida","310,655","5,459","174,055","6,799","56.0","1.9","136,600","6,502","44.0","1.9"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2011","12000","Florida","295,024","6,147","166,826","7,371","56.5","2.2","128,198","6,964","43.5","2.2"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2010","12000","Florida","277,411","6,087","158,395","6,756","57.1","2.1","119,017","6,289","42.9","2.1"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2009","12000","Florida","236,512","6,816","131,519","6,512","55.6","2.2","104,993","6,027","44.4","2.2"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2008","12000","Florida","211,402","6,217","113,992","5,853","53.9","2.2","97,409","5,502","46.1","2.2"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2007","12000","Florida","207,585","12,761","121,092","11,500","58.3","4.1","86,494","9,883","41.7","4.1"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2006","12000","Florida","199,830","13,974","113,367","11,423","56.7","4.1","86,463","10,108","43.3","4.1"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2018","13000","Georgia","50,448","2,215","27,534","2,560","54.6","4.4","22,914","2,423","45.4","4.4"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2017","13000","Georgia","50,050","2,142","27,750","2,409","55.4","4.1","22,300","2,237","44.6","4.1"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2016","13000","Georgia","46,987","2,019","26,528","2,325","56.5","4.2","20,459","2,147","43.5","4.2"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2015","13000","Georgia","48,412","1,899","26,760","2,265","55.3","4.1","21,652","2,141","44.7","4.1"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2014","13000","Georgia","47,285","1,773","27,697","2,132","58.6","3.9","19,588","1,955","41.4","3.9"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2013","13000","Georgia","45,307","1,717","27,946","2,037","61.7","3.8","17,361","1,828","38.3","3.8"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2012","13000","Georgia","42,877","1,612","26,891","1,935","62.7","3.8","15,987","1,733","37.3","3.8"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2011","13000","Georgia","41,073","1,652","26,598","1,979","64.8","4.0","14,475","1,728","35.2","4.0"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2010","13000","Georgia","36,685","1,638","23,442","1,798","63.9","3.9","13,243","1,539","36.1","3.9"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2009","13000","Georgia","33,640","1,777","22,788","1,773","67.7","3.8","10,852","1,380","32.3","3.8"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2008","13000","Georgia","26,146","1,683","16,476","1,605","63.0","4.5","9,670","1,322","37.0","4.5"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2007","13000","Georgia","26,764","2,292","15,263","1,985","57.0","5.5","11,501","1,778","43.0","5.5"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2006","13000","Georgia","22,803","3,076","12,633","2,251","55.4","6.5","10,170","2,023","44.6","6.5"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2018","15000","Hawaii","4,761","404","681","197","14.3","3.9","4,080","393","85.7","3.9"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2017","15000","Hawaii","5,017","402","797","209","15.9","4.0","4,220","390","84.1","4.0"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2016","15000","Hawaii","5,006","398","830","220","16.6","4.2","4,176","390","83.4","4.2"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2015","15000","Hawaii","5,061","389","799","197","15.8","3.7","4,262","375","84.2","3.7"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2014","15000","Hawaii","5,170","383","927","203","17.9","3.7","4,243","365","82.1","3.7"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2013","15000","Hawaii","5,355","386","1,257","246","23.5","4.3","4,098","371","76.5","4.3"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2012","15000","Hawaii","5,395","384","1,265","243","23.5","4.2","4,130","369","76.5","4.2"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2011","15000","Hawaii","5,401","385","1,395","265","25.8","4.5","4,006","374","74.2","4.5"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2010","15000","Hawaii","5,108","388","1,233","245","24.1","4.4","3,875","369","75.9","4.4"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2009","15000","Hawaii","4,679","348","1,077","235","23.0","4.7","3,602","346","77.0","4.7"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2008","15000","Hawaii","3,982","317","986","219","24.8","5.1","2,995","312","75.2","5.1"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2007","15000","Hawaii","3,483","357","914","199","26.3","5.1","2,568","318","73.7","5.1"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2006","15000","Hawaii","3,690","482","1,110","248","30.1","5.6","2,580","403","69.9","5.6"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2018","16000","Idaho","9,358","618","4,183","651","44.7","6.3","5,175","673","55.3","6.3"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2017","16000","Idaho","9,591","598","3,738","628","39.0","6.1","5,853","685","61.0","6.1"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2016","16000","Idaho","9,489","578","4,021","607","42.4","5.8","5,468","643","57.6","5.8"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2015","16000","Idaho","9,483","568","3,931","596","41.5","5.7","5,552","636","58.5","5.7"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2014","16000","Idaho","9,529","542","4,686","584","49.2","5.4","4,843","580","50.8","5.4"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2013","16000","Idaho","9,128","517","4,788","550","52.5","5.2","4,340","533","47.5","5.2"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2012","16000","Idaho","8,859","495","4,907","539","55.4","5.2","3,952","506","44.6","5.2"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2011","16000","Idaho","8,588","469","4,582","521","53.3","5.3","4,007","501","46.7","5.3"
"40 to 64 years","<= 200% of Poverty","Hispanic (any race)","Female Only","2010","16000","Idaho","8,066","458","4,567","504","56.6","5.3","3,499","466","43.4","5.3"
