"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","02000","Alaska","8,436","704","2,029","336","24.1","3.5","6,407","624","75.9","3.5"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","02000","Alaska","7,797","633","2,154","363","27.6","4.1","5,643","564","72.4","4.1"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","02000","Alaska","8,452","630","3,005","442","35.6","4.5","5,447","553","64.4","4.5"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","02000","Alaska","8,874","647","3,519","459","39.7","4.3","5,355","549","60.3","4.3"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","02000","Alaska","8,765","663","4,170","502","47.6","4.4","4,595","516","52.4","4.4"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","02000","Alaska","8,853","697","4,009","492","45.3","4.3","4,844","537","54.7","4.3"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","02000","Alaska","8,514","744","4,049","525","47.6","4.5","4,465","550","52.4","4.5"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","02000","Alaska","8,294","732","3,827","528","46.1","4.8","4,468","560","53.9","4.8"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","02000","Alaska","6,369","665","2,665","433","41.8","5.1","3,704","498","58.2","5.1"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","02000","Alaska","5,657","595","2,384","384","42.1","5.0","3,272","438","57.9","5.0"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","04000","Arizona","113,468","4,201","19,340","2,304","17.0","1.9","94,128","4,117","83.0","1.9"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","04000","Arizona","116,391","4,117","20,363","2,307","17.5","1.9","96,028","4,066","82.5","1.9"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","04000","Arizona","120,309","3,799","20,454","2,304","17.0","1.8","99,855","3,864","83.0","1.8"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","04000","Arizona","121,150","3,585","23,288","2,449","19.2","1.9","97,862","3,745","80.8","1.9"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","04000","Arizona","124,368","3,428","29,763","2,674","23.9","2.0","94,605","3,649","76.1","2.0"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","04000","Arizona","119,200","3,471","41,853","3,184","35.1","2.5","77,347","3,694","64.9","2.5"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","04000","Arizona","118,444","3,538","39,096","2,906","33.0","2.3","79,348","3,624","67.0","2.3"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","04000","Arizona","112,935","4,171","36,082","3,145","31.9","2.6","76,853","4,102","68.1","2.6"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","04000","Arizona","108,472","3,792","35,118","2,956","32.4","2.5","73,354","3,745","67.6","2.5"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","04000","Arizona","96,938","4,400","29,204","2,817","30.1","2.6","67,734","3,957","69.9","2.6"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","04000","Arizona","78,642","3,699","24,213","2,320","30.8","2.5","54,429","3,224","69.2","2.5"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","05000","Arkansas","61,971","2,754","7,258","1,141","11.7","1.8","54,713","2,678","88.3","1.8"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","05000","Arkansas","60,340","2,682","7,900","1,236","13.1","2.0","52,440","2,615","86.9","2.0"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","05000","Arkansas","61,719","2,465","6,908","1,088","11.2","1.7","54,811","2,431","88.8","1.7"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","05000","Arkansas","64,225","2,360","9,459","1,297","14.7","1.9","54,766","2,369","85.3","1.9"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","05000","Arkansas","63,218","2,242","12,337","1,450","19.5","2.2","50,881","2,272","80.5","2.2"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","05000","Arkansas","61,843","2,243","21,442","1,973","34.7","2.9","40,401","2,302","65.3","2.9"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","05000","Arkansas","62,897","2,269","21,739","1,929","34.6","2.8","41,157","2,288","65.4","2.8"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","05000","Arkansas","62,477","2,584","20,206","1,947","32.3","2.8","42,271","2,505","67.7","2.8"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","05000","Arkansas","56,807","2,355","18,741","1,812","33.0","2.9","38,067","2,275","67.0","2.9"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","05000","Arkansas","51,570","2,715","17,783","1,866","34.5","3.1","33,787","2,392","65.5","3.1"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","05000","Arkansas","53,594","2,598","18,584","1,783","34.7","2.8","35,009","2,262","65.3","2.8"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","06000","California","583,079","11,620","66,954","5,318","11.5","0.9","516,125","11,417","88.5","0.9"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","06000","California","599,208","11,534","76,470","5,724","12.8","0.9","522,738","11,461","87.2","0.9"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","06000","California","627,870","10,519","81,927","5,822","13.0","0.9","545,943","10,703","87.0","0.9"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","06000","California","643,036","9,630","91,538","5,987","14.2","0.9","551,498","10,008","85.8","0.9"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","06000","California","660,699","9,174","154,913","7,405","23.4","1.1","505,786","9,923","76.6","1.1"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","06000","California","647,614","9,219","222,266","8,853","34.3","1.3","425,348","10,234","65.7","1.3"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","06000","California","639,718","9,692","231,538","8,551","36.2","1.2","408,180","10,065","63.8","1.2"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","06000","California","619,910","11,526","226,489","9,136","36.5","1.3","393,421","11,028","63.5","1.3"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","06000","California","561,022","9,719","205,102","8,159","36.6","1.3","355,921","9,617","63.4","1.3"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","06000","California","486,714","10,639","163,123","7,835","33.5","1.4","323,591","9,903","66.5","1.4"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","06000","California","448,655","9,193","148,767","6,750","33.2","1.3","299,887","8,511","66.8","1.3"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","08000","Colorado","63,637","2,979","7,913","1,265","12.4","1.9","55,724","2,882","87.6","1.9"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","08000","Colorado","67,955","3,070","9,431","1,412","13.9","2.0","58,524","2,994","86.1","2.0"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","08000","Colorado","69,807","2,810","8,867","1,313","12.7","1.8","60,940","2,759","87.3","1.8"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","08000","Colorado","69,917","2,648","9,873","1,389","14.1","1.9","60,044","2,647","85.9","1.9"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","08000","Colorado","71,399","2,600","14,162","1,642","19.8","2.2","57,237","2,607","80.2","2.2"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","08000","Colorado","72,030","2,685","23,228","2,187","32.2","2.8","48,802","2,705","67.8","2.8"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","08000","Colorado","72,517","2,751","24,182","2,162","33.3","2.7","48,334","2,685","66.7","2.7"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","08000","Colorado","67,950","3,105","23,273","2,235","34.3","2.9","44,677","2,862","65.7","2.9"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","08000","Colorado","66,478","2,828","22,943","2,130","34.5","2.9","43,536","2,656","65.5","2.9"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","08000","Colorado","50,092","2,892","16,514","1,844","33.0","3.1","33,578","2,479","67.0","3.1"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","08000","Colorado","49,131","2,662","15,710","1,674","32.0","2.9","33,422","2,291","68.0","2.9"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","09000","Connecticut","44,637","2,330","3,850","750","8.6","1.6","40,787","2,252","91.4","1.6"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","09000","Connecticut","43,762","2,321","4,171","782","9.5","1.7","39,591","2,246","90.5","1.7"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","09000","Connecticut","46,335","2,209","4,114","766","8.9","1.6","42,221","2,151","91.1","1.6"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","09000","Connecticut","45,756","2,057","5,224","897","11.4","1.9","40,532","2,024","88.6","1.9"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","09000","Connecticut","47,022","2,037","5,713","860","12.1","1.8","41,309","1,978","87.9","1.8"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","09000","Connecticut","45,346","2,100","9,974","1,285","22.0","2.6","35,372","2,030","78.0","2.6"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","09000","Connecticut","44,660","2,075","10,704","1,347","24.0","2.8","33,956","2,022","76.0","2.8"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","09000","Connecticut","44,064","2,318","10,068","1,322","22.8","2.8","33,996","2,174","77.2","2.8"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","09000","Connecticut","39,791","2,096","8,911","1,210","22.4","2.8","30,881","1,989","77.6","2.8"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","09000","Connecticut","33,147","2,168","7,255","1,128","21.9","3.1","25,892","1,965","78.1","3.1"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","09000","Connecticut","31,665","2,015","7,214","1,054","22.8","3.0","24,450","1,809","77.2","3.0"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","10000","Delaware","15,853","1,191","1,358","327","8.6","2.0","14,495","1,137","91.4","2.0"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","10000","Delaware","16,061","1,175","1,373","325","8.5","1.9","14,688","1,119","91.5","1.9"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","10000","Delaware","14,514","1,030","1,440","323","9.9","2.1","13,074","982","90.1","2.1"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","10000","Delaware","14,655","1,020","1,649","362","11.3","2.3","13,006","971","88.7","2.3"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","10000","Delaware","14,589","983","2,300","432","15.8","2.8","12,289","926","84.2","2.8"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","10000","Delaware","14,599","1,034","3,147","547","21.6","3.4","11,452","951","78.4","3.4"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","10000","Delaware","13,888","981","2,913","503","21.0","3.3","10,975","903","79.0","3.3"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","10000","Delaware","13,662","1,054","2,956","515","21.6","3.4","10,706","958","78.4","3.4"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","10000","Delaware","12,966","999","2,926","532","22.6","3.7","10,040","914","77.4","3.7"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","10000","Delaware","11,203","1,023","2,594","488","23.2","3.8","8,609","896","76.8","3.8"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","10000","Delaware","9,759","887","2,119","407","21.7","3.6","7,639","777","78.3","3.6"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","11000","District of Columbia","11,303","860","403","144","3.6","1.2","10,900","843","96.4","1.2"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","11000","District of Columbia","11,130","849","560","181","5.0","1.6","10,570","829","95.0","1.6"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","11000","District of Columbia","11,866","838","489","154","4.1","1.3","11,377","819","95.9","1.3"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","11000","District of Columbia","11,974","825","590","179","4.9","1.5","11,384","807","95.1","1.5"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","11000","District of Columbia","12,531","814","901","222","7.2","1.7","11,630","789","92.8","1.7"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","11000","District of Columbia","12,104","840","1,350","331","11.2","2.6","10,754","814","88.8","2.6"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","11000","District of Columbia","11,600","818","1,090","259","9.4","2.1","10,509","786","90.6","2.1"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","11000","District of Columbia","11,640","848","1,330","313","11.4","2.6","10,311","815","88.6","2.6"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","11000","District of Columbia","10,840","794","1,159","282","10.7","2.5","9,682","766","89.3","2.5"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","11000","District of Columbia","10,658","982","1,223","318","11.5","2.8","9,436","923","88.5","2.8"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","11000","District of Columbia","10,008","929","1,210","321","12.1","3.0","8,799","871","87.9","3.0"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","12000","Florida","404,204","9,529","105,236","6,738","26.0","1.5","298,968","9,422","74.0","1.5"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","12000","Florida","418,998","9,469","113,129","7,102","27.0","1.6","305,869","9,555","73.0","1.6"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","12000","Florida","425,313","8,508","117,876","7,066","27.7","1.6","307,437","9,011","72.3","1.6"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","12000","Florida","422,139","7,729","117,360","6,873","27.8","1.5","304,779","8,546","72.2","1.5"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","12000","Florida","423,067","7,249","146,679","7,071","34.7","1.6","276,388","8,081","65.3","1.6"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","12000","Florida","410,953","7,265","170,615","7,679","41.5","1.7","240,338","8,123","58.5","1.7"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","12000","Florida","404,800","7,496","172,891","7,263","42.7","1.6","231,908","7,859","57.3","1.6"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","12000","Florida","382,155","8,818","164,073","7,885","42.9","1.8","218,082","8,645","57.1","1.8"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","12000","Florida","360,403","7,708","152,030","6,947","42.2","1.7","208,373","7,659","57.8","1.7"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","12000","Florida","303,750","8,369","117,604","6,388","38.7","1.8","186,146","7,520","61.3","1.8"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","12000","Florida","277,348","7,312","106,076","5,622","38.2","1.8","171,272","6,622","61.8","1.8"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","13000","Georgia","189,866","6,006","54,492","4,377","28.7","2.1","135,374","5,858","71.3","2.1"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","13000","Georgia","193,441","5,932","52,631","4,357","27.2","2.1","140,810","5,869","72.8","2.1"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","13000","Georgia","199,507","5,412","54,574","4,243","27.4","2.0","144,933","5,583","72.6","2.0"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","13000","Georgia","202,530","5,011","61,559","4,433","30.4","2.1","140,971","5,442","69.6","2.1"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","13000","Georgia","204,436","4,743","67,725","4,392","33.1","2.0","136,711","5,179","66.9","2.0"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","13000","Georgia","204,524","4,833","81,601","4,860","39.9","2.2","122,923","5,296","60.1","2.2"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","13000","Georgia","196,414","4,836","76,245","4,507","38.8","2.1","120,170","5,068","61.2","2.1"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","13000","Georgia","191,356","5,619","74,356","4,734","38.9","2.2","117,000","5,442","61.1","2.2"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","13000","Georgia","176,347","4,860","66,662","4,205","37.8","2.2","109,684","4,875","62.2","2.2"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","13000","Georgia","159,706","5,881","56,937","4,207","35.7","2.3","102,769","5,272","64.3","2.3"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","13000","Georgia","143,522","5,105","49,960","3,549","34.8","2.1","93,562","4,537","65.2","2.1"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","15000","Hawaii","17,352","1,269","1,353","391","7.8","2.2","15,999","1,224","92.2","2.2"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","15000","Hawaii","18,126","1,275","1,589","422","8.8","2.2","16,537","1,229","91.2","2.2"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","15000","Hawaii","19,339","1,254","1,614","419","8.3","2.1","17,725","1,213","91.7","2.1"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","15000","Hawaii","18,753","1,139","1,779","425","9.5","2.2","16,974","1,102","90.5","2.2"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","15000","Hawaii","20,142","1,171","2,346","488","11.6","2.3","17,796","1,131","88.4","2.3"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","15000","Hawaii","20,255","1,225","3,478","631","17.2","2.9","16,777","1,171","82.8","2.9"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","15000","Hawaii","21,274","1,291","3,814","669","17.9","2.9","17,461","1,224","82.1","2.9"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","15000","Hawaii","19,745","1,403","3,655","674","18.5","3.1","16,090","1,300","81.5","3.1"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","15000","Hawaii","19,419","1,425","3,569","694","18.4","3.3","15,849","1,320","81.6","3.3"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","15000","Hawaii","16,252","1,404","2,706","586","16.6","3.3","13,546","1,275","83.4","3.3"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","15000","Hawaii","15,013","1,279","2,145","441","14.3","2.7","12,868","1,171","85.7","2.7"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","16000","Idaho","24,048","1,708","6,375","1,095","26.5","4.1","17,673","1,603","73.5","4.1"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","16000","Idaho","25,073","1,726","6,185","1,071","24.7","3.9","18,888","1,640","75.3","3.9"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","16000","Idaho","24,886","1,562","6,406","1,073","25.7","4.0","18,480","1,521","74.3","4.0"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","16000","Idaho","24,883","1,467","7,286","1,092","29.3","4.0","17,597","1,453","70.7","4.0"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","16000","Idaho","24,690","1,428","7,122","1,030","28.8","3.8","17,568","1,395","71.2","3.8"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","16000","Idaho","25,484","1,487","10,184","1,244","40.0","4.3","15,300","1,413","60.0","4.3"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","16000","Idaho","25,216","1,462","10,822","1,232","42.9","4.2","14,394","1,342","57.1","4.2"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","16000","Idaho","24,741","1,676","10,228","1,276","41.3","4.3","14,513","1,459","58.7","4.3"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","16000","Idaho","24,044","1,523","9,964","1,212","41.4","4.3","14,080","1,364","58.6","4.3"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","16000","Idaho","18,967","1,639","6,987","1,043","36.8","4.5","11,980","1,340","63.2","4.5"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","16000","Idaho","19,461","1,524","7,549","1,035","38.8","4.3","11,912","1,239","61.2","4.3"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","17000","Illinois","179,144","5,303","23,395","2,511","13.1","1.3","155,749","5,196","86.9","1.3"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","17000","Illinois","180,886","5,215","23,972","2,485","13.3","1.3","156,914","5,117","86.7","1.3"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","17000","Illinois","189,223","4,826","23,564","2,474","12.5","1.3","165,659","4,846","87.5","1.3"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","17000","Illinois","191,288","4,510","28,020","2,678","14.6","1.4","163,268","4,625","85.4","1.4"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","17000","Illinois","198,656","4,421","44,996","3,317","22.7","1.6","153,660","4,643","77.3","1.6"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","17000","Illinois","195,289","4,451","65,047","3,974","33.3","1.9","130,242","4,703","66.7","1.9"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","17000","Illinois","195,510","4,571","69,103","3,906","35.3","1.8","126,407","4,640","64.7","1.8"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","17000","Illinois","190,926","5,326","67,609","4,078","35.4","1.9","123,318","5,040","64.6","1.9"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","17000","Illinois","178,951","4,699","64,964","3,917","36.3","2.0","113,986","4,645","63.7","2.0"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","17000","Illinois","155,861","5,360","53,292","3,807","34.2","2.1","102,569","4,853","65.8","2.1"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","17000","Illinois","138,670","4,676","42,744","3,066","30.8","1.9","95,927","4,186","69.2","1.9"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","18000","Indiana","100,157","3,951","13,846","1,784","13.8","1.7","86,311","3,809","86.2","1.7"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","18000","Indiana","103,383","3,939","13,585","1,802","13.1","1.7","89,798","3,838","86.9","1.7"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","18000","Indiana","103,546","3,552","15,923","1,926","15.4","1.8","87,623","3,552","84.6","1.8"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","18000","Indiana","104,487","3,321","19,586","2,119","18.7","1.9","84,901","3,385","81.3","1.9"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","18000","Indiana","106,906","3,210","27,337","2,419","25.6","2.1","79,569","3,321","74.4","2.1"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","18000","Indiana","107,769","3,289","34,864","2,804","32.4","2.4","72,905","3,406","67.6","2.4"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","18000","Indiana","106,364","3,344","34,977","2,700","32.9","2.3","71,388","3,336","67.1","2.3"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","18000","Indiana","102,204","3,835","35,037","2,835","34.3","2.5","67,166","3,573","65.7","2.5"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","18000","Indiana","94,682","3,338","30,061","2,513","31.7","2.4","64,621","3,232","68.3","2.4"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","18000","Indiana","80,936","3,702","25,497","2,422","31.5","2.6","55,439","3,313","68.5","2.6"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","18000","Indiana","77,519","3,355","24,167","2,218","31.2","2.5","53,352","3,022","68.8","2.5"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","19000","Iowa","37,641","2,023","3,259","634","8.7","1.6","34,382","1,953","91.3","1.6"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","19000","Iowa","37,922","2,025","3,695","714","9.7","1.8","34,227","1,952","90.3","1.8"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","19000","Iowa","37,862","1,843","3,092","593","8.2","1.5","34,770","1,793","91.8","1.5"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","19000","Iowa","38,787","1,753","4,065","716","10.5","1.8","34,722","1,724","89.5","1.8"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","19000","Iowa","38,562","1,703","5,418","823","14.1","2.0","33,144","1,662","85.9","2.0"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","19000","Iowa","37,062","1,690","7,192","993","19.4","2.5","29,870","1,650","80.6","2.5"
"50 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","19000","Iowa","38,344","1,733","8,187","1,052","21.4","2.6","30,157","1,683","78.6","2.6"
