"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","02000","Alaska","6,994","717","2,692","510","38.5","6.0","4,302","600","61.5","6.0"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","02000","Alaska","5,705","678","2,079","441","36.4","6.1","3,626","539","63.6","6.1"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","02000","Alaska","5,255","612","1,833","402","34.9","6.2","3,422","496","65.1","6.2"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","02000","Alaska","5,771","777","1,708","436","29.6","6.2","4,062","635","70.4","6.2"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","02000","Alaska","5,968","823","1,641","438","27.5","6.0","4,327","677","72.5","6.0"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","04000","Arizona","87,499","3,640","11,641","1,832","13.3","2.0","75,858","3,619","86.7","2.0"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","04000","Arizona","91,296","3,597","12,189","1,904","13.4","2.0","79,107","3,626","86.6","2.0"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","04000","Arizona","95,351","3,323","11,976","1,855","12.6","1.9","83,375","3,415","87.4","1.9"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","04000","Arizona","97,382","3,118","13,812","2,040","14.2","2.0","83,570","3,326","85.8","2.0"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","04000","Arizona","100,301","2,986","19,251","2,290","19.2","2.2","81,050","3,261","80.8","2.2"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","04000","Arizona","97,787","3,052","29,071","2,888","29.7","2.8","68,716","3,459","70.3","2.8"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","04000","Arizona","97,739","3,181","25,563","2,561","26.2","2.5","72,176","3,375","73.8","2.5"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","04000","Arizona","94,860","3,808","25,033","2,876","26.4","2.8","69,827","3,889","73.6","2.8"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","04000","Arizona","92,953","3,456","25,695","2,728","27.6","2.7","67,258","3,579","72.4","2.7"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","04000","Arizona","87,362","4,241","20,635","2,546","23.6","2.7","66,727","3,952","76.4","2.7"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","04000","Arizona","70,303","3,443","15,238","2,052","21.7","2.7","55,065","3,261","78.3","2.7"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","04000","Arizona","70,326","7,653","18,294","4,608","26.0","5.7","52,031","6,638","74.0","5.7"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","04000","Arizona","65,756","7,095","17,196","4,208","26.2","5.6","48,560","6,324","73.8","5.6"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","05000","Arkansas","63,100","2,718","6,879","1,217","10.9","1.9","56,221","2,692","89.1","1.9"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","05000","Arkansas","62,846","2,667","7,479","1,329","11.9","2.0","55,367","2,669","88.1","2.0"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","05000","Arkansas","63,364","2,435","6,353","1,163","10.0","1.8","57,011","2,451","90.0","1.8"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","05000","Arkansas","66,116","2,305","8,917","1,387","13.5","2.0","57,199","2,405","86.5","2.0"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","05000","Arkansas","67,214","2,201","12,571","1,595","18.7","2.3","54,643","2,342","81.3","2.3"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","05000","Arkansas","65,515","2,208","21,456","2,152","32.7","3.1","44,059","2,470","67.3","3.1"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","05000","Arkansas","67,263","2,265","22,458","2,063","33.4","2.8","44,805","2,430","66.6","2.8"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","05000","Arkansas","68,110","2,582","20,040","2,077","29.4","2.8","48,070","2,644","70.6","2.8"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","05000","Arkansas","63,514","2,424","19,070","1,979","30.0","2.9","44,444","2,484","70.0","2.9"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","05000","Arkansas","58,383","2,849","17,744","1,990","30.4","3.0","40,639","2,624","69.6","3.0"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","05000","Arkansas","61,363","2,699","20,469","2,051","33.4","3.0","40,894","2,536","66.6","3.0"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","05000","Arkansas","53,137","4,866","14,605","3,334","27.5","5.5","38,532","4,415","72.5","5.5"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","05000","Arkansas","51,941","4,381","13,178","2,953","25.4","5.1","38,763","4,046","74.6","5.1"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","06000","California","293,597","7,406","22,956","2,882","7.8","1.0","270,641","7,390","92.2","1.0"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","06000","California","302,456","7,391","26,800","3,164","8.9","1.0","275,656","7,435","91.1","1.0"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","06000","California","316,021","6,715","28,284","3,284","9.0","1.0","287,737","6,911","91.0","1.0"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","06000","California","331,601","6,340","30,497","3,365","9.2","1.0","301,104","6,617","90.8","1.0"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","06000","California","344,999","6,212","57,037","4,494","16.5","1.3","287,962","6,778","83.5","1.3"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","06000","California","350,480","6,399","92,104","5,938","26.3","1.6","258,376","7,377","73.7","1.6"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","06000","California","345,052","6,754","96,977","5,599","28.1","1.5","248,075","7,218","71.9","1.5"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","06000","California","341,421","8,036","94,722","5,935","27.7","1.6","246,699","8,051","72.3","1.6"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","06000","California","319,412","6,834","82,777","5,317","25.9","1.6","236,635","7,169","74.1","1.6"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","06000","California","289,933","7,842","73,036","5,271","25.2","1.7","216,897","7,619","74.8","1.7"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","06000","California","268,727","6,550","61,177","4,514","22.8","1.6","207,550","6,572","77.2","1.6"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","06000","California","245,030","17,330","57,946","11,076","23.6","4.2","187,084","16,564","76.4","4.2"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","06000","California","264,293","19,879","61,172","10,036","23.1","3.4","203,121","17,635","76.9","3.4"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","08000","Colorado","62,951","2,948","7,086","1,266","11.3","1.9","55,865","2,888","88.7","1.9"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","08000","Colorado","66,993","3,007","7,670","1,350","11.4","2.0","59,323","2,978","88.6","2.0"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","08000","Colorado","67,396","2,722","6,751","1,200","10.0","1.7","60,645","2,693","90.0","1.7"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","08000","Colorado","69,258","2,567","7,773","1,309","11.2","1.8","61,485","2,608","88.8","1.8"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","08000","Colorado","70,233","2,500","12,007","1,622","17.1","2.2","58,226","2,597","82.9","2.2"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","08000","Colorado","71,506","2,648","21,351","2,276","29.9","3.0","50,155","2,814","70.1","3.0"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","08000","Colorado","70,845","2,698","21,978","2,158","31.0","2.8","48,867","2,728","69.0","2.8"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","08000","Colorado","67,746","3,084","20,932","2,261","30.9","3.0","46,813","2,953","69.1","3.0"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","08000","Colorado","67,874","2,843","21,300","2,199","31.4","3.0","46,574","2,787","68.6","3.0"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","08000","Colorado","52,325","3,085","15,439","1,948","29.5","3.3","36,886","2,735","70.5","3.3"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","08000","Colorado","51,315","2,772","14,608","1,811","28.5","3.1","36,707","2,524","71.5","3.1"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","08000","Colorado","47,040","5,003","13,227","3,108","28.1","5.6","33,813","4,299","71.9","5.6"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","08000","Colorado","48,218","5,244","13,470","2,990","27.9","5.1","34,747","4,310","72.1","5.1"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","09000","Connecticut","36,812","2,159","2,808","714","7.6","1.9","34,004","2,117","92.4","1.9"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","09000","Connecticut","36,774","2,164","2,763","681","7.5","1.8","34,011","2,109","92.5","1.8"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","09000","Connecticut","38,441","2,036","3,029","734","7.9","1.9","35,412","2,010","92.1","1.9"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","09000","Connecticut","38,886","1,893","3,946","871","10.1","2.2","34,940","1,908","89.9","2.2"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","09000","Connecticut","40,703","1,896","4,703","874","11.6","2.1","36,000","1,883","88.4","2.1"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","09000","Connecticut","40,366","1,969","8,425","1,299","20.9","3.1","31,941","1,986","79.1","3.1"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","09000","Connecticut","38,740","1,961","8,993","1,345","23.2","3.3","29,747","1,966","76.8","3.3"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","09000","Connecticut","39,327","2,235","8,572","1,341","21.8","3.2","30,755","2,151","78.2","3.2"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","09000","Connecticut","36,595","2,060","7,527","1,250","20.6","3.2","29,068","2,013","79.4","3.2"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","09000","Connecticut","31,579","2,251","6,620","1,208","21.0","3.5","24,959","2,083","79.0","3.5"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","09000","Connecticut","31,257","2,075","6,634","1,173","21.2","3.4","24,624","1,936","78.8","3.4"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","09000","Connecticut","27,723","3,156","4,920","1,358","17.7","4.4","22,804","2,819","82.3","4.4"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","09000","Connecticut","30,502","3,424","5,841","1,589","19.1","4.6","24,661","3,041","80.9","4.6"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","10000","Delaware","13,075","1,082","1,072","320","8.2","2.4","12,003","1,042","91.8","2.4"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","10000","Delaware","13,132","1,073","1,040","313","7.9","2.3","12,092","1,032","92.1","2.3"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","10000","Delaware","11,979","928","1,045","306","8.7","2.5","10,934","896","91.3","2.5"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","10000","Delaware","13,133","958","1,369","376","10.4","2.8","11,764","932","89.6","2.8"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","10000","Delaware","13,071","909","1,969","447","15.1","3.2","11,102","880","84.9","3.2"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","10000","Delaware","12,983","958","2,837","576","21.9","4.1","10,146","915","78.1","4.1"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","10000","Delaware","12,198","922","2,585","515","21.2","3.9","9,613","867","78.8","3.9"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","10000","Delaware","11,807","987","2,262","489","19.2","3.8","9,546","913","80.8","3.8"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","10000","Delaware","11,582","955","2,544","546","22.0","4.3","9,038","895","78.0","4.3"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","10000","Delaware","10,189","1,016","2,158","479","21.2","4.1","8,031","896","78.8","4.1"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","10000","Delaware","8,825","861","1,746","418","19.8","4.3","7,080","777","80.2","4.3"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","10000","Delaware","9,267","1,106","1,896","520","20.5","4.9","7,371","977","79.5","4.9"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","10000","Delaware","9,295","1,099","2,056","544","22.1","5.1","7,239","963","77.9","5.1"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","11000","District of Columbia","1,327","227","60","29","4.5","2.0","1,267","219","95.5","2.0"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","11000","District of Columbia","1,255","218","71","31","5.7","2.3","1,184","208","94.3","2.3"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","11000","District of Columbia","1,282","214","59","27","4.6","1.9","1,223","206","95.4","1.9"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","11000","District of Columbia","1,354","221","78","33","5.8","2.2","1,276","210","94.2","2.2"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","11000","District of Columbia","1,516","232","123","45","8.1","2.7","1,393","217","91.9","2.7"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","11000","District of Columbia","1,469","240","162","56","11.0","3.3","1,307","219","89.0","3.3"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","11000","District of Columbia","1,439","235","166","57","11.5","3.5","1,273","214","88.5","3.5"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","11000","District of Columbia","1,454","241","190","64","13.1","3.8","1,263","217","86.9","3.8"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","11000","District of Columbia","1,497","238","192","69","12.8","4.1","1,305","217","87.2","4.1"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","11000","District of Columbia","1,746","281","215","80","12.3","4.1","1,531","256","87.7","4.1"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","11000","District of Columbia","1,517","249","195","77","12.9","4.6","1,322","227","87.1","4.6"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","11000","District of Columbia","1,511","268","233","79","15.4","4.5","1,278","236","84.6","4.5"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","11000","District of Columbia","1,606","337","269","100","16.8","5.2","1,336","294","83.2","5.2"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","12000","Florida","300,641","7,740","69,142","5,334","23.0","1.7","231,499","7,744","77.0","1.7"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","12000","Florida","307,249","7,649","68,005","5,314","22.1","1.6","239,244","7,735","77.9","1.6"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","12000","Florida","311,167","6,901","71,832","5,485","23.1","1.7","239,335","7,387","76.9","1.7"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","12000","Florida","314,677","6,182","71,249","5,378","22.6","1.6","243,428","6,996","77.4","1.6"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","12000","Florida","322,655","5,911","95,924","5,771","29.7","1.7","226,731","6,820","70.3","1.7"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","12000","Florida","319,243","5,961","108,871","6,437","34.1","1.9","210,372","7,166","65.9","1.9"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","12000","Florida","317,669","6,410","113,133","6,052","35.6","1.8","204,536","6,961","64.4","1.8"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","12000","Florida","306,164","7,609","110,232","6,719","36.0","2.0","195,932","7,790","64.0","2.0"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","12000","Florida","295,875","6,674","102,838","5,975","34.8","1.9","193,037","7,037","65.2","1.9"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","12000","Florida","261,345","7,470","81,395","5,457","31.1","1.9","179,950","7,086","68.9","1.9"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","12000","Florida","235,715","6,287","73,108","4,870","31.0","1.9","162,607","6,207","69.0","1.9"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","12000","Florida","239,116","16,572","82,240","13,548","34.4","5.0","156,876","15,547","65.6","5.0"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","12000","Florida","225,845","16,427","64,813","10,347","28.7","4.0","161,031","14,687","71.3","4.0"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","13000","Georgia","127,404","4,613","36,944","3,498","29.0","2.5","90,460","4,531","71.0","2.5"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","13000","Georgia","129,897","4,538","33,425","3,481","25.7","2.5","96,472","4,642","74.3","2.5"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","13000","Georgia","134,903","4,179","33,729","3,419","25.0","2.4","101,174","4,473","75.0","2.4"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","13000","Georgia","138,440","3,878","38,597","3,552","27.9","2.4","99,843","4,349","72.1","2.4"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","13000","Georgia","143,018","3,775","42,346","3,533","29.6","2.3","100,672","4,246","70.4","2.3"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","13000","Georgia","142,944","3,872","54,867","4,088","38.4","2.6","88,077","4,445","61.6","2.6"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","13000","Georgia","138,507","3,905","51,201","3,686","37.0","2.4","87,306","4,190","63.0","2.4"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","13000","Georgia","136,312","4,604","47,785","3,915","35.1","2.6","88,527","4,609","64.9","2.6"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","13000","Georgia","130,255","4,050","42,941","3,458","33.0","2.4","87,314","4,180","67.0","2.4"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","13000","Georgia","119,533","4,896","36,596","3,414","30.6","2.6","82,937","4,541","69.4","2.6"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","13000","Georgia","106,098","4,201","32,656","2,987","30.8","2.5","73,442","3,927","69.2","2.5"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","13000","Georgia","94,592","9,403","29,033","6,334","30.7","5.8","65,559","8,298","69.3","5.8"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","13000","Georgia","93,118","9,065","26,705","5,637","28.7","5.3","66,413","8,031","71.3","5.3"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","15000","Hawaii","5,947","579","350","145","5.9","2.4","5,597","563","94.1","2.4"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","15000","Hawaii","6,267","596","409","157","6.5","2.4","5,858","576","93.5","2.4"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","15000","Hawaii","6,746","595","377","136","5.6","2.0","6,369","576","94.4","2.0"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","15000","Hawaii","7,101","591","560","196","7.9","2.7","6,541","574","92.1","2.7"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","15000","Hawaii","7,478","609","655","202","8.8","2.6","6,823","588","91.2","2.6"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","15000","Hawaii","7,872","662","1,209","323","15.4","3.9","6,663","635","84.6","3.9"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","15000","Hawaii","7,931","672","1,239","334","15.6","4.0","6,692","648","84.4","4.0"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","15000","Hawaii","7,710","716","1,404","381","18.2","4.6","6,306","684","81.8","4.6"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","15000","Hawaii","7,503","753","1,335","359","17.8","4.4","6,168","701","82.2","4.4"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","15000","Hawaii","6,361","723","947","293","14.9","4.2","5,414","671","85.1","4.2"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","15000","Hawaii","5,148","601","731","232","14.2","4.1","4,417","554","85.8","4.1"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","15000","Hawaii","4,273","637","570","183","13.3","3.8","3,703","575","86.7","3.8"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","15000","Hawaii","5,392","889","940","313","17.4","4.8","4,452","757","82.6","4.8"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","16000","Idaho","32,131","1,882","7,625","1,310","23.7","3.8","24,506","1,861","76.3","3.8"
"50 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","16000","Idaho","33,111","1,879","6,724","1,219","20.3","3.5","26,387","1,865","79.7","3.5"
