"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","02000","Alaska","40,854","1,708","12,748","1,149","31.2","2.5","28,106","1,529","68.8","2.5"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","02000","Alaska","42,701","1,882","12,861","1,226","30.1","2.5","29,840","1,666","69.9","2.5"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","02000","Alaska","41,564","1,972","12,762","1,330","30.7","2.8","28,802","1,767","69.3","2.8"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","02000","Alaska","38,839","2,137","13,238","1,401","34.1","3.0","25,601","1,823","65.9","3.0"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","02000","Alaska","37,985","2,005","11,892","1,312","31.3","3.0","26,093","1,754","68.7","3.0"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","02000","Alaska","36,754","2,394","10,881","1,469","29.6","3.4","25,874","2,072","70.4","3.4"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","02000","Alaska","40,865","2,534","11,961","1,535","29.3","3.2","28,904","2,171","70.7","3.2"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","04000","Arizona","341,688","7,543","45,615","3,840","13.3","1.1","296,073","7,462","86.7","1.1"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","04000","Arizona","353,852","7,597","44,577","3,771","12.6","1.0","309,275","7,545","87.4","1.0"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","04000","Arizona","374,252","7,264","43,187","3,662","11.5","0.9","331,065","7,267","88.5","0.9"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","04000","Arizona","391,621","6,897","50,354","3,980","12.9","1.0","341,267","7,071","87.1","1.0"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","04000","Arizona","403,275","6,804","72,172","4,785","17.9","1.1","331,103","7,194","82.1","1.1"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","04000","Arizona","406,396","6,993","101,315","5,783","24.9","1.4","305,081","7,548","75.1","1.4"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","04000","Arizona","411,198","7,194","100,014","5,526","24.3","1.3","311,185","7,536","75.7","1.3"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","04000","Arizona","409,403","8,417","86,768","5,681","21.2","1.3","322,635","8,535","78.8","1.3"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","04000","Arizona","405,131","8,174","96,036","5,759","23.7","1.3","309,095","8,236","76.3","1.3"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","04000","Arizona","387,180","11,330","85,226","5,677","22.0","1.3","301,954","10,316","78.0","1.3"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","04000","Arizona","346,864","9,922","81,550","5,628","23.5","1.5","265,315","9,155","76.5","1.5"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","04000","Arizona","345,761","20,221","89,217","12,322","25.8","3.2","256,544","18,328","74.2","3.2"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","04000","Arizona","332,163","18,798","86,683","11,195","26.1","3.0","245,480","17,225","73.9","3.0"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","05000","Arkansas","293,870","6,037","32,371","2,914","11.0","1.0","261,499","5,984","89.0","1.0"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","05000","Arkansas","296,155","6,107","32,025","2,954","10.8","1.0","264,130","6,055","89.2","1.0"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","05000","Arkansas","303,422","5,723","35,493","3,174","11.7","1.0","267,929","5,820","88.3","1.0"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","05000","Arkansas","318,003","5,403","42,968","3,443","13.5","1.1","275,035","5,666","86.5","1.1"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","05000","Arkansas","328,201","5,316","57,594","3,876","17.5","1.1","270,607","5,675","82.5","1.1"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","05000","Arkansas","335,230","5,456","93,473","4,989","27.9","1.4","241,757","5,983","72.1","1.4"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","05000","Arkansas","340,718","5,401","100,014","4,828","29.4","1.3","240,704","5,749","70.6","1.3"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","05000","Arkansas","343,572","5,964","103,179","5,116","30.0","1.4","240,393","6,128","70.0","1.4"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","05000","Arkansas","335,230","6,052","101,197","5,010","30.2","1.4","234,033","6,109","69.8","1.4"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","05000","Arkansas","315,365","8,058","96,381","5,323","30.6","1.5","218,985","7,351","69.4","1.5"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","05000","Arkansas","318,257","7,432","99,989","5,188","31.4","1.5","218,268","6,935","68.6","1.5"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","05000","Arkansas","292,763","13,665","86,825","10,092","29.7","3.1","205,938","12,772","70.3","3.1"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","05000","Arkansas","295,418","12,955","88,460","9,517","29.9","2.9","206,958","12,064","70.1","2.9"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","06000","California","1,104,516","15,725","86,768","5,880","7.9","0.5","1,017,748","15,539","92.1","0.5"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","06000","California","1,139,481","16,297","90,002","6,090","7.9","0.5","1,049,479","16,097","92.1","0.5"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","06000","California","1,203,804","15,123","98,382","6,402","8.2","0.5","1,105,422","15,096","91.8","0.5"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","06000","California","1,284,764","14,325","115,042","6,911","9.0","0.5","1,169,722","14,535","91.0","0.5"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","06000","California","1,350,435","14,241","212,792","9,400","15.8","0.7","1,137,643","15,003","84.2","0.7"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","06000","California","1,384,726","14,861","319,068","11,905","23.0","0.8","1,065,658","16,073","77.0","0.8"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","06000","California","1,403,975","15,554","346,111","11,710","24.7","0.8","1,057,865","16,173","75.3","0.8"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","06000","California","1,384,965","17,791","347,048","12,541","25.1","0.8","1,037,917","17,856","74.9","0.8"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","06000","California","1,336,450","16,454","324,085","11,570","24.2","0.8","1,012,365","16,682","75.8","0.8"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","06000","California","1,310,624","22,862","305,857","12,223","23.3","0.9","1,004,767","21,136","76.7","0.9"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","06000","California","1,266,023","20,559","297,974","11,927","23.5","0.9","968,049","19,239","76.5","0.9"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","06000","California","1,191,993","44,441","276,334","27,533","23.2","2.1","915,660","42,118","76.8","2.1"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","06000","California","1,264,492","48,044","297,484","25,474","23.5","1.8","967,008","42,898","76.5","1.8"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","08000","Colorado","297,784","6,997","30,658","2,940","10.3","1.0","267,126","6,829","89.7","1.0"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","08000","Colorado","310,498","7,174","29,871","2,837","9.6","0.9","280,627","7,004","90.4","0.9"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","08000","Colorado","317,762","6,713","28,109","2,709","8.8","0.8","289,653","6,594","91.2","0.8"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","08000","Colorado","327,821","6,260","31,958","2,862","9.7","0.9","295,863","6,272","90.3","0.9"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","08000","Colorado","341,837","6,317","48,981","3,686","14.3","1.0","292,856","6,452","85.7","1.0"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","08000","Colorado","361,021","6,745","83,272","5,028","23.1","1.3","277,749","7,026","76.9","1.3"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","08000","Colorado","353,469","6,645","85,455","4,777","24.2","1.3","268,014","6,714","75.8","1.3"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","08000","Colorado","358,188","7,507","85,370","5,068","23.8","1.3","272,817","7,377","76.2","1.3"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","08000","Colorado","342,029","7,234","89,373","5,102","26.1","1.4","252,656","7,120","73.9","1.4"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","08000","Colorado","319,043","9,729","84,599","5,485","26.5","1.5","234,445","8,713","73.5","1.5"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","08000","Colorado","299,678","8,638","87,888","5,318","29.3","1.6","211,790","7,719","70.7","1.6"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","08000","Colorado","267,094","14,633","77,398","9,512","29.0","3.1","189,695","12,978","71.0","3.1"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","08000","Colorado","274,555","14,743","75,425","8,769","27.5","2.8","199,130","12,801","72.5","2.8"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","09000","Connecticut","132,841","4,201","9,541","1,316","7.2","1.0","123,300","4,098","92.8","1.0"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","09000","Connecticut","132,510","4,180","10,003","1,341","7.5","1.0","122,507","4,083","92.5","1.0"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","09000","Connecticut","139,214","4,063","9,816","1,311","7.1","0.9","129,398","3,985","92.9","0.9"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","09000","Connecticut","142,417","3,899","12,371","1,527","8.7","1.0","130,046","3,860","91.3","1.0"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","09000","Connecticut","151,340","4,031","16,518","1,781","10.9","1.1","134,822","3,975","89.1","1.1"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","09000","Connecticut","154,894","4,200","26,316","2,425","17.0","1.5","128,578","4,186","83.0","1.5"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","09000","Connecticut","154,401","4,257","26,597","2,338","17.2","1.4","127,803","4,196","82.8","1.4"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","09000","Connecticut","162,073","4,771","25,937","2,415","16.0","1.4","136,137","4,618","84.0","1.4"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","09000","Connecticut","154,705","4,671","26,173","2,487","16.9","1.5","128,532","4,554","83.1","1.5"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","09000","Connecticut","146,661","5,910","26,197","2,611","17.9","1.6","120,464","5,439","82.1","1.6"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","09000","Connecticut","146,377","5,437","27,387","2,669","18.7","1.7","118,990","5,048","81.3","1.7"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","09000","Connecticut","144,586","8,771","24,975","3,875","17.3","2.5","119,611","8,036","82.7","2.5"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","09000","Connecticut","151,579","9,016","31,389","4,329","20.7","2.5","120,190","7,993","79.3","2.5"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","10000","Delaware","47,346","2,059","4,302","733","9.1","1.5","43,044","1,991","90.9","1.5"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","10000","Delaware","49,462","2,044","4,108","700","8.3","1.4","45,354","1,986","91.7","1.4"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","10000","Delaware","49,027","2,016","4,204","686","8.6","1.3","44,823","1,938","91.4","1.3"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","10000","Delaware","52,319","2,014","5,014","784","9.6","1.4","47,305","1,957","90.4","1.4"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","10000","Delaware","53,736","2,019","7,066","933","13.1","1.7","46,670","1,966","86.9","1.7"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","10000","Delaware","54,935","2,110","9,347","1,124","17.0","1.9","45,588","2,036","83.0","1.9"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","10000","Delaware","55,692","2,067","8,471","1,027","15.2","1.8","47,221","2,000","84.8","1.8"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","10000","Delaware","54,496","2,192","8,794","1,080","16.1","1.9","45,703","2,083","83.9","1.9"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","10000","Delaware","51,483","2,207","9,421","1,136","18.3","2.0","42,061","2,076","81.7","2.0"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","10000","Delaware","51,569","2,634","9,564","1,224","18.5","2.2","42,005","2,415","81.5","2.2"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","10000","Delaware","47,610","2,404","8,772","1,164","18.4","2.3","38,838","2,232","81.6","2.3"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","10000","Delaware","45,722","2,994","9,344","1,432","20.4","2.8","36,378","2,688","79.6","2.8"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","10000","Delaware","48,755","3,148","10,420","1,468","21.4","2.7","38,335","2,796","78.6","2.7"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","11000","District of Columbia","12,074","1,002","480","148","4.0","1.2","11,594","972","96.0","1.2"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","11000","District of Columbia","12,639","1,029","652","187","5.2","1.4","11,987","991","94.8","1.4"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","11000","District of Columbia","13,702","1,111","669","200","4.9","1.4","13,033","1,073","95.1","1.4"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","11000","District of Columbia","13,223","1,028","712","206","5.4","1.5","12,511","991","94.6","1.5"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","11000","District of Columbia","14,546","1,135","990","229","6.8","1.5","13,556","1,082","93.2","1.5"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","11000","District of Columbia","14,661","1,161","1,456","331","9.9","2.1","13,205","1,091","90.1","2.1"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","11000","District of Columbia","14,234","1,163","1,311","301","9.2","2.0","12,924","1,095","90.8","2.0"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","11000","District of Columbia","14,282","1,193","1,824","429","12.8","2.8","12,457","1,112","87.2","2.8"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","11000","District of Columbia","15,185","1,301","2,029","481","13.4","2.9","13,157","1,204","86.6","2.9"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","11000","District of Columbia","13,199","1,179","1,549","367","11.7","2.5","11,650","1,086","88.3","2.5"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","11000","District of Columbia","12,693","1,098","1,344","294","10.6","2.1","11,349","1,022","89.4","2.1"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","11000","District of Columbia","13,163","1,294","2,293","517","17.4","3.5","10,871","1,154","82.6","3.5"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","11000","District of Columbia","13,764","1,511","2,523","535","18.3","3.4","11,241","1,326","81.7","3.4"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","12000","Florida","1,069,772","15,698","221,907","10,088","20.7","0.9","847,865","15,388","79.3","0.9"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","12000","Florida","1,113,902","16,279","228,394","10,387","20.5","0.9","885,508","15,853","79.5","0.9"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","12000","Florida","1,142,149","14,888","227,054","10,170","19.9","0.8","915,095","15,080","80.1","0.8"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","12000","Florida","1,185,849","13,786","242,685","10,501","20.5","0.8","943,164","14,643","79.5","0.8"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","12000","Florida","1,229,206","13,317","320,632","11,323","26.1","0.9","908,574","14,340","73.9","0.9"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","12000","Florida","1,239,842","13,712","383,136","13,057","30.9","1.0","856,706","15,268","69.1","1.0"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","12000","Florida","1,255,236","14,118","388,664","12,402","31.0","0.9","866,573","14,871","69.0","0.9"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","12000","Florida","1,231,772","16,330","400,962","13,949","32.6","1.0","830,811","16,541","67.4","1.0"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","12000","Florida","1,199,275","15,241","396,765","12,728","33.1","1.0","802,511","15,312","66.9","1.0"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","12000","Florida","1,179,394","21,375","390,332","13,805","33.1","1.0","789,062","18,914","66.9","1.0"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","12000","Florida","1,072,413","18,683","366,039","13,088","34.1","1.1","706,374","16,797","65.9","1.1"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","12000","Florida","994,180","39,466","340,435","30,471","34.2","2.6","653,745","35,519","65.8","2.6"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","12000","Florida","994,316","40,101","332,964","26,300","33.5","2.2","661,352","33,947","66.5","2.2"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","13000","Georgia","569,575","10,569","143,148","7,460","25.1","1.2","426,427","10,383","74.9","1.2"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","13000","Georgia","583,398","10,593","138,444","7,334","23.7","1.2","444,954","10,399","76.3","1.2"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","13000","Georgia","614,932","10,047","143,817","7,480","23.4","1.1","471,115","10,177","76.6","1.1"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","13000","Georgia","635,891","9,393","154,472","7,613","24.3","1.1","481,419","10,036","75.7","1.1"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","13000","Georgia","659,076","9,274","174,076","7,845","26.4","1.1","485,000","9,958","73.6","1.1"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","13000","Georgia","682,114","9,633","216,782","8,931","31.8","1.2","465,332","10,553","68.2","1.2"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","13000","Georgia","681,367","9,683","213,801","8,448","31.4","1.1","467,566","10,119","68.6","1.1"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","13000","Georgia","689,668","11,321","221,140","9,310","32.1","1.2","468,528","11,245","67.9","1.2"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","13000","Georgia","661,165","10,482","215,918","8,481","32.7","1.2","445,248","10,401","67.3","1.2"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","13000","Georgia","638,883","15,339","195,879","9,131","30.7","1.3","443,004","13,578","69.3","1.3"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","13000","Georgia","601,483","13,794","182,123","8,481","30.3","1.2","419,359","12,412","69.7","1.2"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","13000","Georgia","526,140","27,090","166,224","18,317","31.6","3.0","359,917","24,058","68.4","3.0"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","13000","Georgia","525,496","26,785","155,694","16,546","29.6","2.8","369,802","23,706","70.4","2.8"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","15000","Hawaii","24,061","1,281","1,231","275","5.1","1.1","22,830","1,246","94.9","1.1"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","15000","Hawaii","25,327","1,291","1,548","326","6.1","1.2","23,779","1,249","93.9","1.2"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","15000","Hawaii","26,255","1,303","1,330","276","5.1","1.0","24,925","1,263","94.9","1.0"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","15000","Hawaii","28,918","1,362","1,995","415","6.9","1.4","26,923","1,330","93.1","1.4"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","15000","Hawaii","30,370","1,441","2,514","469","8.3","1.5","27,856","1,395","91.7","1.5"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","15000","Hawaii","32,116","1,485","3,983","654","12.4","2.0","28,133","1,443","87.6","2.0"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","15000","Hawaii","31,233","1,443","4,200","664","13.4","2.0","27,033","1,397","86.6","2.0"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","15000","Hawaii","32,381","1,555","4,356","687","13.5","2.0","28,025","1,494","86.5","2.0"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","15000","Hawaii","30,977","1,556","4,673","729","15.1","2.2","26,305","1,483","84.9","2.2"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","15000","Hawaii","31,383","1,858","3,947","712","12.6","2.1","27,436","1,757","87.4","2.1"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","15000","Hawaii","29,342","1,688","4,279","809","14.6","2.6","25,063","1,613","85.4","2.6"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","15000","Hawaii","21,724","1,754","2,944","608","13.6","2.6","18,780","1,614","86.4","2.6"
"Under 65 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","15000","Hawaii","28,133","2,310","4,673","882","16.6","2.8","23,461","2,053","83.4","2.8"
