"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","02000","Alaska","3,066","251","625","128","20.4","3.8","2,441","230","79.6","3.8"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","02000","Alaska","3,299","276","832","157","25.2","4.2","2,467","246","74.8","4.2"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","02000","Alaska","3,431","283","918","161","26.8","4.1","2,513","249","73.2","4.1"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","02000","Alaska","3,436","274","960","169","27.9","4.3","2,476","245","72.1","4.3"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","02000","Alaska","3,449","266","926","152","26.8","3.9","2,523","239","73.2","3.9"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","02000","Alaska","3,049","235","852","154","27.9","4.5","2,197","218","72.1","4.5"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","02000","Alaska","3,711","307","1,039","195","28.0","4.7","2,672","284","72.0","4.7"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","02000","Alaska","3,439","289","978","189","28.4","4.9","2,461","268","71.6","4.9"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","04000","Arizona","42,789","2,191","5,651","1,020","13.2","2.3","37,138","2,127","86.8","2.3"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","04000","Arizona","43,437","2,103","5,154","926","11.9","2.1","38,283","2,061","88.1","2.1"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","04000","Arizona","43,001","2,022","4,924","858","11.5","1.9","38,077","1,984","88.5","1.9"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","04000","Arizona","44,458","1,968","5,569","904","12.5","2.0","38,889","1,932","87.5","2.0"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","04000","Arizona","44,637","1,912","6,720","1,013","15.1","2.2","37,917","1,898","84.9","2.2"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","04000","Arizona","42,218","1,843","8,847","1,171","21.0","2.6","33,371","1,832","79.0","2.6"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","04000","Arizona","42,560","1,769","8,840","1,134","20.8","2.5","33,720","1,764","79.2","2.5"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","04000","Arizona","41,068","1,907","9,336","1,271","22.7","2.9","31,731","1,893","77.3","2.9"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","04000","Arizona","39,350","1,943","7,596","1,109","19.3","2.6","31,754","1,873","80.7","2.6"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","04000","Arizona","42,072","2,593","8,506","1,342","20.2","2.9","33,566","2,428","79.8","2.9"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","04000","Arizona","33,788","2,280","6,559","1,033","19.4","2.8","27,230","2,087","80.6","2.8"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","05000","Arkansas","90,660","2,929","8,765","1,423","9.7","1.5","81,895","2,981","90.3","1.5"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","05000","Arkansas","89,040","2,838","8,281","1,298","9.3","1.4","80,759","2,870","90.7","1.4"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","05000","Arkansas","93,693","2,740","8,797","1,370","9.4","1.4","84,896","2,804","90.6","1.4"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","05000","Arkansas","98,901","2,610","12,592","1,693","12.7","1.7","86,309","2,807","87.3","1.7"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","05000","Arkansas","101,316","2,597","15,817","1,838","15.6","1.8","85,499","2,807","84.4","1.8"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","05000","Arkansas","105,164","2,583","25,039","2,331","23.8","2.1","80,125","2,936","76.2","2.1"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","05000","Arkansas","104,682","2,511","26,480","2,307","25.3","2.1","78,203","2,856","74.7","2.1"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","05000","Arkansas","104,551","2,575","25,202","2,296","24.1","2.1","79,349","2,910","75.9","2.1"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","05000","Arkansas","103,318","2,831","26,322","2,331","25.5","2.1","76,996","3,011","74.5","2.1"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","05000","Arkansas","98,900","3,501","25,581","2,594","25.9","2.4","73,319","3,500","74.1","2.4"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","05000","Arkansas","96,075","3,281","25,393","2,367","26.4","2.3","70,682","3,199","73.6","2.3"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","06000","California","266,340","7,141","18,041","2,452","6.8","0.9","248,299","7,073","93.2","0.9"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","06000","California","284,917","7,174","16,514","2,283","5.8","0.8","268,403","7,106","94.2","0.8"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","06000","California","301,721","6,909","21,563","2,766","7.1","0.9","280,158","6,975","92.9","0.9"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","06000","California","315,576","6,537","22,939","2,754","7.3","0.9","292,637","6,650","92.7","0.9"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","06000","California","332,997","6,382","38,495","3,600","11.6","1.1","294,502","6,689","88.4","1.1"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","06000","California","335,420","6,505","61,082","4,707","18.2","1.4","274,338","6,981","81.8","1.4"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","06000","California","336,280","6,438","62,810","4,546","18.7","1.3","273,470","6,837","81.3","1.3"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","06000","California","335,760","7,186","67,883","4,938","20.2","1.4","267,877","7,429","79.8","1.4"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","06000","California","321,611","7,380","63,815","4,790","19.8","1.4","257,796","7,504","80.2","1.4"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","06000","California","302,392","10,234","62,561","5,296","20.7","1.6","239,831","9,527","79.3","1.6"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","06000","California","286,366","9,577","55,359","4,751","19.3","1.5","231,007","8,923","80.7","1.5"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","08000","Colorado","26,253","1,554","2,261","481","8.6","1.8","23,992","1,498","91.4","1.8"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","08000","Colorado","25,951","1,478","2,264","495","8.7","1.8","23,687","1,431","91.3","1.8"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","08000","Colorado","28,458","1,534","2,282","473","8.0","1.6","26,176","1,479","92.0","1.6"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","08000","Colorado","29,655","1,560","2,677","522","9.0","1.7","26,978","1,509","91.0","1.7"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","08000","Colorado","31,147","1,562","3,374","578","10.8","1.8","27,773","1,499","89.2","1.8"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","08000","Colorado","31,367","1,521","5,914","888","18.9","2.7","25,453","1,488","81.1","2.7"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","08000","Colorado","32,118","1,458","6,370","897","19.8","2.6","25,749","1,445","80.2","2.6"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","08000","Colorado","31,551","1,534","6,305","901","20.0","2.7","25,246","1,498","80.0","2.7"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","08000","Colorado","29,578","1,556","6,794","987","23.0","3.1","22,784","1,517","77.0","3.1"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","08000","Colorado","27,858","1,814","6,044","979","21.7","3.2","21,814","1,687","78.3","3.2"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","08000","Colorado","25,120","1,629","6,513","998","25.9","3.6","18,607","1,504","74.1","3.6"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","09000","Connecticut","41,186","2,115","2,845","595","6.9","1.4","38,341","2,053","93.1","1.4"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","09000","Connecticut","42,137","2,102","2,965","623","7.0","1.4","39,172","2,053","93.0","1.4"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","09000","Connecticut","45,534","2,133","2,970","622","6.5","1.3","42,564","2,079","93.5","1.3"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","09000","Connecticut","47,389","2,114","4,282","785","9.0","1.6","43,107","2,065","91.0","1.6"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","09000","Connecticut","48,587","2,120","4,683","792","9.6","1.6","43,904","2,067","90.4","1.6"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","09000","Connecticut","48,862","2,198","7,154","1,075","14.6","2.1","41,708","2,136","85.4","2.1"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","09000","Connecticut","50,578","2,146","7,309","1,073","14.5","2.0","43,269","2,100","85.5","2.0"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","09000","Connecticut","48,711","2,216","6,795","1,029","13.9","2.0","41,916","2,146","86.1","2.0"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","09000","Connecticut","47,395","2,407","6,606","1,039","13.9","2.1","40,789","2,300","86.1","2.1"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","09000","Connecticut","41,184","2,568","5,114","897","12.4","2.0","36,069","2,413","87.6","2.0"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","09000","Connecticut","40,264","2,404","5,738","919","14.3","2.1","34,525","2,237","85.7","2.1"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","10000","Delaware","28,272","1,533","1,831","410","6.5","1.4","26,441","1,484","93.5","1.4"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","10000","Delaware","28,145","1,466","1,891","416","6.7","1.4","26,254","1,423","93.3","1.4"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","10000","Delaware","27,751","1,464","2,350","481","8.5","1.7","25,401","1,415","91.5","1.7"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","10000","Delaware","28,755","1,428","2,446","492","8.5","1.7","26,309","1,389","91.5","1.7"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","10000","Delaware","29,203","1,452","3,192","556","10.9","1.8","26,011","1,392","89.1","1.8"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","10000","Delaware","29,406","1,460","3,818","624","13.0","2.0","25,588","1,393","87.0","2.0"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","10000","Delaware","30,076","1,445","3,717","613","12.4","1.9","26,360","1,389","87.6","1.9"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","10000","Delaware","30,600","1,463","4,261","675","13.9","2.1","26,339","1,401","86.1","2.1"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","10000","Delaware","29,152","1,586","3,851","647","13.2","2.1","25,301","1,505","86.8","2.1"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","10000","Delaware","28,942","1,761","4,633","794","16.0","2.5","24,309","1,643","84.0","2.5"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","10000","Delaware","25,609","1,642","4,491","780","17.5","2.8","21,118","1,534","82.5","2.8"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","11000","District of Columbia","43,175","1,955","1,767","496","4.1","1.1","41,408","1,927","95.9","1.1"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","11000","District of Columbia","44,159","1,906","1,765","435","4.0","1.0","42,394","1,874","96.0","1.0"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","11000","District of Columbia","46,111","1,943","1,936","470","4.2","1.0","44,175","1,910","95.8","1.0"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","11000","District of Columbia","48,134","1,880","1,951","420","4.1","0.9","46,183","1,845","95.9","0.9"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","11000","District of Columbia","49,942","1,926","2,910","573","5.8","1.1","47,032","1,889","94.2","1.1"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","11000","District of Columbia","50,076","1,907","3,968","681","7.9","1.3","46,108","1,864","92.1","1.3"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","11000","District of Columbia","48,918","1,841","3,625","655","7.4","1.3","45,294","1,812","92.6","1.3"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","11000","District of Columbia","48,778","1,881","4,426","757","9.1","1.5","44,353","1,843","90.9","1.5"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","11000","District of Columbia","46,464","1,921","3,766","677","8.1","1.4","42,699","1,866","91.9","1.4"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","11000","District of Columbia","44,816","2,286","3,847","744","8.6","1.6","40,969","2,195","91.4","1.6"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","11000","District of Columbia","42,165","2,168","3,927","735","9.3","1.7","38,238","2,080","90.7","1.7"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","12000","Florida","506,206","10,796","94,415","7,270","18.7","1.4","411,791","11,107","81.3","1.4"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","12000","Florida","523,024","10,676","102,597","7,553","19.6","1.4","420,427","11,063","80.4","1.4"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","12000","Florida","543,344","9,937","101,030","7,313","18.6","1.3","442,314","10,650","81.4","1.3"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","12000","Florida","568,724","9,089","113,505","7,380","20.0","1.3","455,219","10,115","80.0","1.3"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","12000","Florida","577,920","8,657","134,587","7,755","23.3","1.3","443,333","9,888","76.7","1.3"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","12000","Florida","576,134","8,651","163,006","8,599","28.3","1.4","413,128","10,274","71.7","1.4"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","12000","Florida","573,783","8,393","171,944","8,218","30.0","1.4","401,838","9,598","70.0","1.4"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","12000","Florida","559,742","9,251","171,357","8,791","30.6","1.5","388,384","10,335","69.4","1.5"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","12000","Florida","551,887","9,557","176,140","8,592","31.9","1.4","375,747","10,201","68.1","1.4"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","12000","Florida","509,979","13,629","166,798","9,437","32.7","1.6","343,181","12,441","67.3","1.6"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","12000","Florida","445,748","12,559","149,941","8,690","33.6","1.7","295,808","11,288","66.4","1.7"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","13000","Georgia","496,165","10,708","99,896","7,243","20.1","1.4","396,269","10,769","79.9","1.4"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","13000","Georgia","521,304","10,673","103,981","7,323","19.9","1.3","417,323","10,836","80.1","1.3"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","13000","Georgia","532,098","9,842","104,173","6,981","19.6","1.3","427,925","10,207","80.4","1.3"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","13000","Georgia","556,397","9,053","121,358","7,425","21.8","1.3","435,039","9,973","78.2","1.3"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","13000","Georgia","571,832","8,674","145,068","7,822","25.4","1.3","426,764","9,750","74.6","1.3"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","13000","Georgia","567,216","8,713","164,429","8,331","29.0","1.4","402,787","9,961","71.0","1.4"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","13000","Georgia","571,217","8,425","164,809","7,879","28.9","1.3","406,409","9,369","71.1","1.3"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","13000","Georgia","559,279","9,478","169,806","8,378","30.4","1.4","389,473","10,025","69.6","1.4"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","13000","Georgia","547,792","9,605","166,698","7,994","30.4","1.3","381,093","9,831","69.6","1.3"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","13000","Georgia","524,886","13,895","158,588","8,937","30.2","1.5","366,299","12,465","69.8","1.5"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","13000","Georgia","469,597","12,451","130,421","7,510","27.8","1.4","339,176","11,261","72.2","1.4"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","15000","Hawaii","3,012","272","175","62","5.8","2.0","2,837","261","94.2","2.0"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","15000","Hawaii","3,245","276","158","51","4.9","1.5","3,087","266","95.1","1.5"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","15000","Hawaii","3,233","267","165","50","5.1","1.5","3,068","258","94.9","1.5"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","15000","Hawaii","4,327","372","242","75","5.6","1.6","4,085","355","94.4","1.6"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","15000","Hawaii","4,261","372","283","81","6.6","1.8","3,978","352","93.4","1.8"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","15000","Hawaii","4,081","344","375","101","9.2","2.3","3,706","323","90.8","2.3"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","15000","Hawaii","3,783","308","365","97","9.7","2.4","3,418","290","90.3","2.4"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","15000","Hawaii","3,569","277","383","98","10.7","2.6","3,186","261","89.3","2.6"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","15000","Hawaii","2,188","174","244","63","11.2","2.7","1,944","164","88.8","2.7"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","15000","Hawaii","6,133","476","520","151","8.5","2.4","5,613","458","91.5","2.4"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","15000","Hawaii","5,261","447","494","138","9.4","2.5","4,768","425","90.6","2.5"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","16000","Idaho","2,105","169","301","78","14.3","3.5","1,804","164","85.7","3.5"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","16000","Idaho","1,967","152","252","65","12.8","3.2","1,715","148","87.2","3.2"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","16000","Idaho","1,786","135","246","61","13.8","3.3","1,540","131","86.2","3.3"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","16000","Idaho","1,802","134","258","56","14.3","3.0","1,544","128","85.7","3.0"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","16000","Idaho","2,013","155","343","71","17.0","3.3","1,670","145","83.0","3.3"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","16000","Idaho","1,917","144","400","75","20.9","3.6","1,517","135","79.1","3.6"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","16000","Idaho","1,797","130","382","72","21.3","3.7","1,415","124","78.7","3.7"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","16000","Idaho","1,923","134","408","75","21.2","3.7","1,515","129","78.8","3.7"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","16000","Idaho","1,572","112","379","69","24.1","4.1","1,193","109","75.9","4.1"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","16000","Idaho","2,506","183","501","112","20.0","4.3","2,005","185","80.0","4.3"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","16000","Idaho","2,012","163","469","104","23.3","4.9","1,543","163","76.7","4.9"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","17000","Illinois","286,860","6,744","26,851","3,107","9.4","1.1","260,009","6,793","90.6","1.1"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","17000","Illinois","301,860","6,668","23,702","2,898","7.9","0.9","278,158","6,757","92.1","0.9"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","17000","Illinois","315,455","6,424","24,630","2,887","7.8","0.9","290,825","6,581","92.2","0.9"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","17000","Illinois","337,033","6,035","28,611","3,077","8.5","0.9","308,422","6,257","91.5","0.9"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","17000","Illinois","351,362","5,869","44,898","3,835","12.8","1.1","306,464","6,341","87.2","1.1"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","17000","Illinois","359,448","5,954","68,194","4,767","19.0","1.3","291,254","6,692","81.0","1.3"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","17000","Illinois","361,542","5,777","66,796","4,441","18.5","1.2","294,747","6,339","81.5","1.2"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","17000","Illinois","359,475","6,382","68,581","4,664","19.1","1.2","290,894","6,799","80.9","1.2"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","17000","Illinois","357,245","6,863","72,059","4,924","20.2","1.3","285,186","7,190","79.8","1.3"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","17000","Illinois","323,677","9,603","68,311","5,241","21.1","1.5","255,366","9,087","78.9","1.5"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","17000","Illinois","314,429","8,883","58,561","4,524","18.6","1.3","255,868","8,407","81.4","1.3"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","18000","Indiana","113,880","3,715","14,694","2,085","12.9","1.8","99,186","3,803","87.1","1.8"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","18000","Indiana","114,933","3,549","14,649","2,071","12.7","1.8","100,284","3,667","87.3","1.8"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","18000","Indiana","118,930","3,466","12,917","1,840","10.9","1.5","106,013","3,566","89.1","1.5"
"Under 65 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","18000","Indiana","122,245","3,249","18,254","2,227","14.9","1.8","103,991","3,499","85.1","1.8"
