"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","06000","California","255,728","5,445","83,848","5,513","32.8","2.0","171,880","6,358","67.2","2.0"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","06000","California","242,429","5,310","107,990","6,112","44.5","2.3","134,439","6,335","55.5","2.3"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","06000","California","234,215","5,390","109,680","5,684","46.8","2.2","124,534","5,851","53.2","2.2"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","06000","California","224,235","6,358","108,153","6,097","48.2","2.4","116,081","6,215","51.8","2.4"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","06000","California","199,982","5,499","100,497","5,527","50.3","2.4","99,485","5,507","49.7","2.4"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","06000","California","169,216","6,309","77,702","5,366","45.9","2.7","91,513","5,646","54.1","2.7"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","06000","California","156,149","5,577","72,793","4,758","46.6","2.6","83,356","4,971","53.4","2.6"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","08000","Colorado","16,049","1,361","2,998","803","18.7","4.7","13,051","1,338","81.3","4.7"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","08000","Colorado","16,197","1,327","3,565","875","22.0","5.1","12,632","1,323","78.0","5.1"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","08000","Colorado","16,782","1,236","3,744","869","22.3","4.9","13,038","1,262","77.7","4.9"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","08000","Colorado","16,986","1,205","3,781","883","22.3","5.0","13,205","1,264","77.7","5.0"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","08000","Colorado","17,565","1,168","4,884","945","27.8","5.0","12,681","1,220","72.2","5.0"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","08000","Colorado","17,621","1,180","6,527","1,073","37.0","5.6","11,094","1,232","63.0","5.6"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","08000","Colorado","17,057","1,177","6,628","1,057","38.9","5.6","10,429","1,193","61.1","5.6"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","08000","Colorado","16,526","1,271","7,011","1,125","42.4","6.0","9,515","1,226","57.6","6.0"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","08000","Colorado","15,395","1,230","6,280","1,051","40.8","6.0","9,115","1,180","59.2","6.0"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","08000","Colorado","12,342","1,232","5,074","925","41.1","6.3","7,269","1,062","58.9","6.3"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","08000","Colorado","11,189","1,175","4,276","803","38.2","6.0","6,913","986","61.8","6.0"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","09000","Connecticut","10,375","989","1,411","455","13.6","4.2","8,964","957","86.4","4.2"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","09000","Connecticut","10,268","961","1,681","497","16.4","4.6","8,587","930","83.6","4.6"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","09000","Connecticut","10,228","903","1,334","426","13.0","4.0","8,894","884","87.0","4.0"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","09000","Connecticut","10,567","872","1,806","511","17.1","4.6","8,761","875","82.9","4.6"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","09000","Connecticut","10,687","838","1,630","417","15.3","3.7","9,057","813","84.7","3.7"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","09000","Connecticut","9,653","846","2,775","624","28.7","5.9","6,878","828","71.3","5.9"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","09000","Connecticut","9,623","806","2,658","583","27.6","5.6","6,966","791","72.4","5.6"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","09000","Connecticut","9,239","827","2,623","588","28.4","5.8","6,616","802","71.6","5.8"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","09000","Connecticut","8,063","784","2,192","522","27.2","5.9","5,871","741","72.8","5.9"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","09000","Connecticut","6,270","767","1,844","472","29.4","6.6","4,426","678","70.6","6.6"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","09000","Connecticut","5,323","688","1,552","400","29.2","6.5","3,771","597","70.8","6.5"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","10000","Delaware","934","178","168","75","18.0","7.2","766","160","82.0","7.2"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","10000","Delaware","914","165","152","66","16.6","6.5","762","150","83.4","6.5"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","10000","Delaware","893","160","170","72","19.0","7.2","723","144","81.0","7.2"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","10000","Delaware","878","156","193","74","22.0","7.4","685","138","78.0","7.4"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","10000","Delaware","808","144","207","70","25.6","7.3","601","122","74.4","7.3"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","10000","Delaware","797","146","247","77","31.0","7.8","550","119","69.0","7.8"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","10000","Delaware","793","138","246","77","31.1","8.0","547","115","68.9","8.0"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","10000","Delaware","758","131","299","88","39.5","9.3","459","106","60.5","9.3"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","10000","Delaware","653","114","220","72","33.8","9.3","432","97","66.2","9.3"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","10000","Delaware","609","107","239","75","39.2","10.1","370","90","60.8","10.1"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","10000","Delaware","461","86","175","56","38.0","9.9","286","71","62.0","9.9"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","11000","District of Columbia","783","144","62","32","7.9","3.9","721","136","92.1","3.9"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","11000","District of Columbia","820","147","97","45","11.8","5.0","723","136","88.2","5.0"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","11000","District of Columbia","910","157","82","39","9.0","4.0","828","147","91.0","4.0"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","11000","District of Columbia","907","159","107","48","11.8","4.9","800","147","88.2","4.9"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","11000","District of Columbia","932","156","151","58","16.2","5.5","781","141","83.8","5.5"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","11000","District of Columbia","927","154","188","67","20.3","6.3","739","136","79.7","6.3"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","11000","District of Columbia","900","153","166","61","18.4","6.0","734","136","81.6","6.0"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","11000","District of Columbia","800","136","183","63","22.8","6.9","617","118","77.2","6.9"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","11000","District of Columbia","648","112","158","57","24.4","7.7","490","98","75.6","7.7"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","11000","District of Columbia","697","118","158","61","22.6","7.8","539","106","77.4","7.8"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","11000","District of Columbia","654","111","150","56","22.9","7.5","505","99","77.1","7.5"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","12000","Florida","113,205","4,976","32,623","3,876","28.8","3.2","80,582","5,047","71.2","3.2"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","12000","Florida","117,653","4,942","40,747","4,357","34.6","3.4","76,906","5,107","65.4","3.4"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","12000","Florida","117,490","4,291","40,691","4,224","34.6","3.3","76,799","4,786","65.4","3.3"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","12000","Florida","113,155","3,866","38,893","4,033","34.4","3.4","74,262","4,581","65.6","3.4"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","12000","Florida","111,484","3,579","46,812","4,012","42.0","3.3","64,672","4,243","58.0","3.3"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","12000","Florida","105,334","3,562","58,532","4,278","55.6","3.6","46,802","4,063","44.4","3.6"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","12000","Florida","99,546","3,501","54,548","3,896","54.8","3.4","44,998","3,731","45.2","3.4"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","12000","Florida","92,486","3,960","53,735","4,216","58.1","3.8","38,750","3,906","41.9","3.8"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","12000","Florida","84,756","3,600","48,408","3,661","57.1","3.6","36,348","3,402","42.9","3.6"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","12000","Florida","69,086","3,969","37,272","3,477","54.0","4.0","31,813","3,283","46.0","4.0"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","12000","Florida","62,054","3,511","32,007","2,969","51.6","3.8","30,047","2,896","48.4","3.8"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","13000","Georgia","12,206","1,272","6,031","1,209","49.4","8.4","6,175","1,215","50.6","8.4"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","13000","Georgia","12,441","1,248","6,587","1,177","52.9","7.8","5,854","1,133","47.1","7.8"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","13000","Georgia","12,156","1,122","6,267","1,125","51.6","7.9","5,889","1,105","48.4","7.9"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","13000","Georgia","12,118","1,041","6,099","1,071","50.3","7.7","6,019","1,065","49.7","7.7"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","13000","Georgia","12,165","1,006","6,349","1,029","52.2","7.3","5,816","1,006","47.8","7.3"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","13000","Georgia","11,790","1,019","6,626","993","56.2","6.9","5,164","926","43.8","6.9"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","13000","Georgia","10,996","959","7,005","951","63.7","6.6","3,990","806","36.3","6.6"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","13000","Georgia","9,952","974","6,647","933","66.8","6.7","3,305","741","33.2","6.7"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","13000","Georgia","8,825","893","5,211","837","59.0","7.3","3,614","743","41.0","7.3"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","13000","Georgia","7,717","974","4,974","837","64.5","7.2","2,742","656","35.5","7.2"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","13000","Georgia","5,790","851","3,656","694","63.1","7.5","2,134","537","36.9","7.5"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","15000","Hawaii","1,419","240","140","66","9.9","4.3","1,279","225","90.1","4.3"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","15000","Hawaii","1,534","243","216","91","14.1","5.5","1,318","225","85.9","5.5"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","15000","Hawaii","1,581","243","199","86","12.6","5.0","1,382","227","87.4","5.0"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","15000","Hawaii","1,639","246","240","97","14.6","5.4","1,399","227","85.4","5.4"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","15000","Hawaii","1,757","247","254","91","14.5","4.7","1,503","227","85.5","4.7"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","15000","Hawaii","1,786","256","361","117","20.2","5.8","1,425","229","79.8","5.8"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","15000","Hawaii","1,934","265","476","151","24.6","7.0","1,458","242","75.4","7.0"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","15000","Hawaii","1,854","270","462","145","24.9","6.9","1,392","240","75.1","6.9"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","15000","Hawaii","1,668","253","353","115","21.2","6.1","1,315","223","78.8","6.1"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","15000","Hawaii","1,400","226","317","115","22.6","7.4","1,083","203","77.4","7.4"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","15000","Hawaii","1,066","183","272","95","25.5","7.7","795","159","74.5","7.7"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","16000","Idaho","2,734","385","1,004","310","36.7","10.1","1,730","369","63.3","10.1"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","16000","Idaho","3,021","403","1,172","331","38.8","9.6","1,849","381","61.2","9.6"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","16000","Idaho","2,862","371","899","280","31.4","8.8","1,963","358","68.6","8.8"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","16000","Idaho","2,867","361","1,275","314","44.5","9.4","1,592","338","55.5","9.4"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","16000","Idaho","2,902","349","1,312","301","45.2","8.8","1,590","318","54.8","8.8"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","16000","Idaho","2,666","337","1,453","286","54.5","8.2","1,213","267","45.5","8.2"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","16000","Idaho","2,641","323","1,387","284","52.5","8.6","1,255","276","47.5","8.6"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","16000","Idaho","2,384","310","1,266","265","53.1","8.7","1,118","254","46.9","8.7"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","16000","Idaho","2,201","286","1,166","247","53.0","8.8","1,034","236","47.0","8.8"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","16000","Idaho","1,964","282","1,072","238","54.6","9.2","892","222","45.4","9.2"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","16000","Idaho","1,372","232","786","185","57.3","9.4","586","163","42.7","9.4"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","17000","Illinois","25,044","1,885","6,959","1,423","27.8","5.3","18,085","1,893","72.2","5.3"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","17000","Illinois","24,491","1,793","6,923","1,367","28.3","5.1","17,568","1,776","71.7","5.1"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","17000","Illinois","26,242","1,720","6,970","1,392","26.6","5.0","19,272","1,807","73.4","5.0"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","17000","Illinois","26,841","1,615","7,714","1,380","28.7","4.8","19,127","1,728","71.3","4.8"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","17000","Illinois","27,625","1,601","10,047","1,511","36.4","5.0","17,578","1,723","63.6","5.0"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","17000","Illinois","25,444","1,572","12,629","1,572","49.6","5.3","12,815","1,560","50.4","5.3"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","17000","Illinois","25,721","1,579","12,880","1,553","50.1","5.2","12,841","1,544","49.9","5.2"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","17000","Illinois","25,531","1,774","13,352","1,640","52.3","5.3","12,180","1,595","47.7","5.3"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","17000","Illinois","22,970","1,639","11,790","1,531","51.3","5.5","11,179","1,501","48.7","5.5"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","17000","Illinois","20,106","1,930","9,501","1,501","47.3","5.9","10,605","1,566","52.7","5.9"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","17000","Illinois","16,009","1,686","7,395","1,229","46.2","5.9","8,614","1,313","53.8","5.9"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","18000","Indiana","4,922","629","1,484","447","30.2","8.2","3,438","597","69.8","8.2"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","18000","Indiana","5,226","624","1,622","460","31.0","7.9","3,604","596","69.0","7.9"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","18000","Indiana","5,092","576","1,500","432","29.5","7.8","3,592","568","70.5","7.8"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","18000","Indiana","5,281","583","2,092","501","39.6","8.3","3,189","561","60.4","8.3"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","18000","Indiana","5,268","563","2,066","481","39.2","8.1","3,202","545","60.8","8.1"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","18000","Indiana","5,144","565","2,217","467","43.1","7.7","2,927","511","56.9","7.7"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","18000","Indiana","4,828","531","2,193","450","45.4","7.9","2,635","478","54.6","7.9"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","18000","Indiana","4,902","542","2,550","474","52.0","7.8","2,352","462","48.0","7.8"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","18000","Indiana","4,325","533","1,728","406","39.9","8.0","2,597","474","60.1","8.0"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","18000","Indiana","3,427","489","1,479","359","43.2","8.5","1,948","405","56.8","8.5"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","18000","Indiana","2,867","444","1,389","325","48.4","8.5","1,479","336","51.6","8.5"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","19000","Iowa","2,056","291","362","141","17.6","6.3","1,694","273","82.4","6.3"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","19000","Iowa","1,860","270","317","121","17.0","6.0","1,543","250","83.0","6.0"
"50 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","19000","Iowa","1,887","269","401","147","21.3","7.2","1,486","251","78.7","7.2"
