"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","02000","Alaska","4,686","171","1,558","206","33.3","4.2","3,128","225","66.7","4.2"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","02000","Alaska","4,423","160","1,441","212","32.6","4.6","2,982","230","67.4","4.6"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","02000","Alaska","5,109","200","1,735","269","34.0","5.1","3,374","290","66.0","5.1"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","02000","Alaska","5,132","182","1,472","256","28.7","4.9","3,660","281","71.3","4.9"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","04000","Arizona","69,224","1,659","9,722","1,393","14.0","2.0","59,502","1,973","86.0","2.0"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","04000","Arizona","67,783","1,490","8,130","1,226","12.0","1.8","59,653","1,774","88.0","1.8"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","04000","Arizona","66,006","1,411","7,405","1,100","11.2","1.6","58,601","1,649","88.8","1.6"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","04000","Arizona","65,415","1,314","8,382","1,171","12.8","1.8","57,033","1,627","87.2","1.8"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","04000","Arizona","63,429","1,218","10,200","1,295","16.1","2.0","53,229","1,626","83.9","2.0"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","04000","Arizona","60,914","1,205","13,173","1,456","21.6","2.3","47,741","1,702","78.4","2.3"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","04000","Arizona","58,611","1,155","13,454","1,463","23.0","2.4","45,157","1,674","77.0","2.4"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","04000","Arizona","56,871","1,196","14,212","1,636","25.0","2.8","42,659","1,812","75.0","2.8"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","04000","Arizona","54,368","1,247","11,785","1,443","21.7","2.6","42,584","1,711","78.3","2.6"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","04000","Arizona","52,370","1,516","11,827","1,518","22.6","2.8","40,543","1,879","77.4","2.8"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","04000","Arizona","47,437","1,371","8,969","1,191","18.9","2.4","38,468","1,593","81.1","2.4"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","05000","Arkansas","123,598","1,721","13,657","1,846","11.0","1.5","109,941","2,387","89.0","1.5"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","05000","Arkansas","122,881","1,690","13,069","1,767","10.6","1.4","109,812","2,308","89.4","1.4"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","05000","Arkansas","123,966","1,612","13,037","1,737","10.5","1.4","110,929","2,236","89.5","1.4"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","05000","Arkansas","125,683","1,503","17,504","2,045","13.9","1.6","108,179","2,415","86.1","1.6"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","05000","Arkansas","126,771","1,407","22,942","2,314","18.1","1.8","103,829","2,572","81.9","1.8"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","05000","Arkansas","127,359","1,367","35,562","2,837","27.9","2.2","91,797","2,953","72.1","2.2"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","05000","Arkansas","125,657","1,377","36,946","2,739","29.4","2.1","88,711","2,849","70.6","2.1"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","05000","Arkansas","125,145","1,445","35,387","2,732","28.3","2.2","89,758","2,862","71.7","2.2"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","05000","Arkansas","123,311","1,526","37,172","2,785","30.1","2.2","86,139","2,906","69.9","2.2"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","05000","Arkansas","121,450","1,722","35,941","3,047","29.6","2.5","85,510","3,195","70.4","2.5"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","05000","Arkansas","120,005","1,597","35,126","2,769","29.3","2.3","84,879","2,930","70.7","2.3"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","06000","California","458,624","6,547","37,190","3,728","8.1","0.8","421,434","7,065","91.9","0.8"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","06000","California","472,891","6,224","32,374","3,322","6.8","0.7","440,517","6,676","93.2","0.7"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","06000","California","479,111","5,884","38,952","3,865","8.1","0.8","440,159","6,608","91.9","0.8"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","06000","California","493,685","5,385","40,047","3,751","8.1","0.8","453,638","6,196","91.9","0.8"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","06000","California","504,266","5,025","69,135","4,881","13.7","1.0","435,131","6,527","86.3","1.0"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","06000","California","502,858","5,140","109,153","6,185","21.7","1.2","393,705","7,263","78.3","1.2"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","06000","California","504,583","5,228","110,895","5,923","22.0","1.1","393,688","7,048","78.0","1.1"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","06000","California","499,897","5,702","114,080","6,376","22.8","1.2","385,817","7,552","77.2","1.2"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","06000","California","491,364","5,903","111,434","6,266","22.7","1.2","379,930","7,595","77.3","1.2"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","06000","California","481,196","7,870","109,754","6,790","22.8","1.4","371,442","8,883","77.2","1.4"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","06000","California","470,203","7,842","96,777","6,136","20.6","1.3","373,427","8,600","79.4","1.3"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","08000","Colorado","45,166","1,355","4,604","777","10.2","1.7","40,562","1,437","89.8","1.7"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","08000","Colorado","44,212","1,246","4,553","799","10.3","1.8","39,659","1,365","89.7","1.8"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","08000","Colorado","44,982","1,217","4,168","736","9.3","1.6","40,814","1,319","90.7","1.6"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","08000","Colorado","45,407","1,205","4,901","813","10.8","1.8","40,506","1,343","89.2","1.8"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","08000","Colorado","45,187","1,153","6,081","853","13.5","1.9","39,106","1,298","86.5","1.9"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","08000","Colorado","44,437","1,098","9,567","1,166","21.5","2.6","34,870","1,424","78.5","2.6"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","08000","Colorado","43,846","1,005","9,936","1,137","22.7","2.5","33,910","1,350","77.3","2.5"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","08000","Colorado","42,104","1,044","9,440","1,131","22.4","2.6","32,664","1,351","77.6","2.6"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","08000","Colorado","40,990","1,063","10,346","1,239","25.2","2.9","30,644","1,438","74.8","2.9"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","08000","Colorado","40,027","1,264","9,658","1,272","24.1","3.1","30,369","1,556","75.9","3.1"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","08000","Colorado","37,882","1,166","9,300","1,219","24.5","3.1","28,582","1,466","75.5","3.1"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","09000","Connecticut","80,010","2,035","6,857","1,056","8.6","1.3","73,153","2,138","91.4","1.3"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","09000","Connecticut","80,041","1,980","6,661","1,056","8.3","1.3","73,380","2,098","91.7","1.3"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","09000","Connecticut","79,891","1,915","6,288","1,038","7.9","1.3","73,603","2,037","92.1","1.3"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","09000","Connecticut","81,269","1,839","8,714","1,269","10.7","1.5","72,555","2,069","89.3","1.5"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","09000","Connecticut","82,402","1,761","9,405","1,251","11.4","1.5","72,997","1,993","88.6","1.5"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","09000","Connecticut","81,229","1,811","14,600","1,660","18.0","2.0","66,629","2,195","82.0","2.0"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","09000","Connecticut","80,580","1,748","14,641","1,611","18.2","2.0","65,939","2,128","81.8","2.0"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","09000","Connecticut","78,898","1,804","14,101","1,588","17.9","2.0","64,797","2,136","82.1","2.0"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","09000","Connecticut","77,411","1,980","13,342","1,582","17.2","2.0","64,069","2,242","82.8","2.0"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","09000","Connecticut","71,917","2,236","11,060","1,414","15.4","1.9","60,857","2,341","84.6","1.9"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","09000","Connecticut","70,033","2,115","11,784","1,482","16.8","2.1","58,249","2,273","83.2","2.1"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","10000","Delaware","47,434","1,286","3,401","618","7.2","1.3","44,033","1,338","92.8","1.3"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","10000","Delaware","47,412","1,215","3,537","675","7.5","1.4","43,875","1,303","92.5","1.4"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","10000","Delaware","47,065","1,185","4,377","763","9.3","1.6","42,688","1,307","90.7","1.6"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","10000","Delaware","47,049","1,141","4,578","795","9.7","1.7","42,471","1,294","90.3","1.7"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","10000","Delaware","47,564","1,103","5,855","865","12.3","1.8","41,709","1,290","87.7","1.8"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","10000","Delaware","47,546","1,098","7,052","956","14.8","2.0","40,494","1,320","85.2","2.0"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","10000","Delaware","46,939","1,063","7,058","940","15.0","2.0","39,882","1,285","85.0","2.0"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","10000","Delaware","46,161","1,071","7,474","985","16.2","2.1","38,687","1,307","83.8","2.1"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","10000","Delaware","45,257","1,139","6,845","944","15.1","2.0","38,412","1,330","84.9","2.0"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","10000","Delaware","44,565","1,283","8,067","1,152","18.1","2.5","36,498","1,536","81.9","2.5"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","10000","Delaware","42,172","1,248","7,239","1,088","17.2","2.5","34,933","1,478","82.8","2.5"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","11000","District of Columbia","67,032","1,871","3,277","768","4.9","1.1","63,755","1,935","95.1","1.1"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","11000","District of Columbia","68,303","1,774","3,549","715","5.2","1.0","64,754","1,826","94.8","1.0"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","11000","District of Columbia","70,217","1,804","3,391","710","4.8","1.0","66,826","1,854","95.2","1.0"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","11000","District of Columbia","71,335","1,682","3,446","635","4.8","0.9","67,889","1,724","95.2","0.9"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","11000","District of Columbia","73,030","1,646","5,397","887","7.4","1.2","67,633","1,758","92.6","1.2"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","11000","District of Columbia","72,932","1,626","7,165","1,033","9.8","1.4","65,767","1,779","90.2","1.4"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","11000","District of Columbia","71,009","1,568","6,924","1,020","9.8","1.4","64,085","1,735","90.2","1.4"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","11000","District of Columbia","70,939","1,581","7,764","1,115","10.9","1.6","63,175","1,783","89.1","1.6"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","11000","District of Columbia","70,177","1,642","7,429","1,098","10.6","1.5","62,748","1,821","89.4","1.5"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","11000","District of Columbia","73,137","1,998","7,602","1,194","10.4","1.6","65,535","2,134","89.6","1.6"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","11000","District of Columbia","71,143","1,899","6,916","1,129","9.7","1.6","64,226","2,032","90.3","1.6"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","12000","Florida","839,876","7,966","171,669","9,518","20.4","1.1","668,207","11,128","79.6","1.1"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","12000","Florida","843,800","7,684","174,632","9,482","20.7","1.1","669,168","10,845","79.3","1.1"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","12000","Florida","832,076","6,892","162,077","9,032","19.5","1.1","669,999","10,301","80.5","1.1"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","12000","Florida","839,710","6,204","180,657","9,062","21.5","1.1","659,053","10,126","78.5","1.1"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","12000","Florida","835,673","5,572","214,279","9,432","25.6","1.1","621,394","10,047","74.4","1.1"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","12000","Florida","822,543","5,554","262,797","10,266","31.9","1.2","559,746","10,645","68.1","1.2"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","12000","Florida","806,348","5,806","267,432","9,562","33.2","1.2","538,916","9,949","66.8","1.2"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","12000","Florida","788,665","6,327","263,437","10,269","33.4","1.3","525,229","10,698","66.6","1.3"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","12000","Florida","772,917","6,395","261,849","9,716","33.9","1.2","511,068","10,134","66.1","1.2"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","12000","Florida","725,675","7,960","240,852","10,019","33.2","1.3","484,823","10,943","66.8","1.3"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","12000","Florida","691,892","7,704","223,415","9,267","32.3","1.3","468,478","10,270","67.7","1.3"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","13000","Georgia","828,866","8,647","171,198","9,347","20.7","1.1","657,668","11,244","79.3","1.1"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","13000","Georgia","832,766","8,346","167,682","9,235","20.1","1.1","665,084","10,892","79.9","1.1"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","13000","Georgia","827,508","7,417","164,291","8,765","19.9","1.0","663,217","10,370","80.1","1.0"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","13000","Georgia","837,211","6,558","180,740","8,856","21.6","1.0","656,471","10,010","78.4","1.0"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","13000","Georgia","835,428","5,986","217,190","9,256","26.0","1.1","618,238","9,972","74.0","1.1"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","13000","Georgia","824,491","5,991","257,089","10,002","31.2","1.2","567,402","10,476","68.8","1.2"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","13000","Georgia","812,284","6,196","246,608","9,282","30.4","1.1","565,677","9,820","69.6","1.1"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","13000","Georgia","803,957","6,794","257,959","9,914","32.1","1.2","545,998","10,436","67.9","1.2"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","13000","Georgia","790,006","6,690","252,026","9,353","31.9","1.1","537,980","9,902","68.1","1.1"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","13000","Georgia","782,955","8,302","249,791","10,196","31.9","1.3","533,165","11,234","68.1","1.3"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","13000","Georgia","729,174","8,214","208,398","8,731","28.6","1.2","520,776","10,203","71.4","1.2"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","15000","Hawaii","4,980","208","322","93","6.5","1.9","4,658","214","93.5","1.9"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","15000","Hawaii","5,158","194","283","77","5.5","1.5","4,875","199","94.5","1.5"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","15000","Hawaii","5,121","189","278","76","5.4","1.5","4,843","194","94.6","1.5"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","15000","Hawaii","6,400","248","403","107","6.3","1.6","5,997","253","93.7","1.6"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","15000","Hawaii","6,047","222","448","111","7.4","1.8","5,599","231","92.6","1.8"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","15000","Hawaii","5,604","205","612","135","10.9","2.4","4,992","223","89.1","2.4"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","15000","Hawaii","5,178","177","569","126","11.0","2.4","4,610","199","89.0","2.4"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","15000","Hawaii","4,799","160","575","126","12.0","2.6","4,224","185","88.0","2.6"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","15000","Hawaii","3,629","113","435","97","12.0","2.6","3,194","137","88.0","2.6"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","15000","Hawaii","6,849","232","770","201","11.2","2.9","6,080","284","88.8","2.9"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","15000","Hawaii","6,369","223","657","176","10.3","2.7","5,712","262","89.7","2.7"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","16000","Idaho","2,413","73","471","102","19.5","4.2","1,942","115","80.5","4.2"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","16000","Idaho","2,211","64","386","87","17.5","3.9","1,825","100","82.5","3.9"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","16000","Idaho","2,095","58","361","80","17.2","3.8","1,734","91","82.8","3.8"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","16000","Idaho","2,049","53","379","74","18.5","3.6","1,670","85","81.5","3.6"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","16000","Idaho","2,143","56","481","88","22.4","4.0","1,662","96","77.6","4.0"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","16000","Idaho","1,953","50","559","90","28.6","4.5","1,394","94","71.4","4.5"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","16000","Idaho","1,803","45","514","85","28.5","4.6","1,289","89","71.5","4.6"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","16000","Idaho","1,746","41","510","84","29.2","4.7","1,237","87","70.8","4.7"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","16000","Idaho","1,557","37","495","81","31.8","5.1","1,061","83","68.2","5.1"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","16000","Idaho","1,755","44","497","98","28.3","5.5","1,258","101","71.7","5.5"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","16000","Idaho","1,410","38","402","74","28.5","5.2","1,008","78","71.5","5.2"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","17000","Illinois","430,676","5,311","48,708","4,305","11.3","1.0","381,968","6,314","88.7","1.0"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","17000","Illinois","435,106","5,181","41,589","3,915","9.6","0.9","393,517","6,088","90.4","0.9"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","17000","Illinois","444,126","4,859","40,542","3,773","9.1","0.8","403,584","5,790","90.9","0.8"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","17000","Illinois","459,813","4,424","46,632","3,997","10.1","0.9","413,181","5,618","89.9","0.9"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","17000","Illinois","468,321","4,119","74,184","4,968","15.8","1.1","394,137","6,026","84.2","1.1"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","17000","Illinois","475,384","4,101","111,549","5,993","23.5","1.2","363,835","6,672","76.5","1.2"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","17000","Illinois","470,934","4,210","108,747","5,577","23.1","1.2","362,187","6,305","76.9","1.2"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","17000","Illinois","467,530","4,655","114,863","5,940","24.6","1.2","352,668","6,716","75.4","1.2"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","17000","Illinois","466,919","4,837","119,880","6,245","25.7","1.3","347,039","7,006","74.3","1.3"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","17000","Illinois","450,343","6,453","113,219","6,531","25.1","1.4","337,124","7,876","74.9","1.4"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","17000","Illinois","451,956","6,063","98,348","5,711","21.8","1.2","353,608","7,279","78.2","1.2"
"18 to 64 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","18000","Indiana","158,990","2,482","23,272","2,699","14.6","1.7","135,718","3,387","85.4","1.7"
