"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2015","02000","Alaska","22,413","0","5,277","565","23.5","2.5","17,136","565","76.5","2.5"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2014","02000","Alaska","21,785","0","6,524","639","29.9","2.9","15,261","639","70.1","2.9"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2013","02000","Alaska","21,152","0","6,585","581","31.1","2.7","14,567","581","68.9","2.7"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2012","02000","Alaska","19,998","0","6,268","555","31.3","2.8","13,730","555","68.7","2.8"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2011","02000","Alaska","19,185","0","6,266","534","32.7","2.8","12,919","534","67.3","2.8"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2010","02000","Alaska","18,467","0","5,706","559","30.9","3.0","12,762","559","69.1","3.0"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2009","02000","Alaska","20,036","0","6,743","682","33.7","3.4","13,293","682","66.3","3.4"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2008","02000","Alaska","18,545","0","6,108","646","32.9","3.5","12,437","646","67.1","3.5"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2007","02000","Alaska","18,491","0","5,888","531","31.8","2.9","12,603","527","68.2","2.9"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2006","02000","Alaska","17,787","0","5,590","565","31.4","3.2","12,198","570","68.6","3.2"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2018","04000","Arizona","1,021,826","0","181,152","8,746","17.7","0.9","840,674","8,746","82.3","0.9"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2017","04000","Arizona","996,113","0","161,321","8,109","16.2","0.8","834,792","8,109","83.8","0.8"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2016","04000","Arizona","974,053","0","160,820","7,993","16.5","0.8","813,233","7,993","83.5","0.8"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2015","04000","Arizona","955,687","0","172,930","8,171","18.1","0.9","782,757","8,171","81.9","0.9"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2014","04000","Arizona","939,899","0","204,372","8,676","21.7","0.9","735,527","8,676","78.3","0.9"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2013","04000","Arizona","917,450","0","246,427","9,302","26.9","1.0","671,023","9,302","73.1","1.0"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2012","04000","Arizona","908,505","0","251,917","8,943","27.7","1.0","656,587","8,943","72.3","1.0"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2011","04000","Arizona","897,697","0","241,835","10,008","26.9","1.1","655,862","10,008","73.1","1.1"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2010","04000","Arizona","883,935","0","239,339","9,446","27.1","1.1","644,596","9,446","72.9","1.1"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2009","04000","Arizona","912,704","0","242,976","10,040","26.6","1.1","669,728","10,040","73.4","1.1"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2008","04000","Arizona","880,856","0","267,319","10,215","30.3","1.2","613,537","10,215","69.7","1.2"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2007","04000","Arizona","874,806","0","271,481","18,247","31.0","2.1","603,326","18,496","69.0","2.1"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2006","04000","Arizona","848,695","0","283,347","19,412","33.4","2.3","565,348","19,808","66.6","2.3"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2018","05000","Arkansas","105,228","0","21,946","2,124","20.9","2.0","83,282","2,124","79.1","2.0"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2017","05000","Arkansas","102,615","0","19,391","1,903","18.9","1.9","83,224","1,903","81.1","1.9"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2016","05000","Arkansas","98,829","0","20,853","1,981","21.1","2.0","77,976","1,981","78.9","2.0"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2015","05000","Arkansas","96,279","0","22,219","1,956","23.1","2.0","74,060","1,956","76.9","2.0"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2014","05000","Arkansas","93,316","0","24,476","1,948","26.2","2.1","68,840","1,948","73.8","2.1"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2013","05000","Arkansas","90,827","0","27,358","1,973","30.1","2.2","63,469","1,973","69.9","2.2"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2012","05000","Arkansas","89,142","0","27,023","1,914","30.3","2.1","62,118","1,914","69.7","2.1"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2011","05000","Arkansas","87,245","0","28,333","1,956","32.5","2.2","58,912","1,956","67.5","2.2"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2010","05000","Arkansas","84,057","0","30,078","1,919","35.8","2.3","53,979","1,919","64.2","2.3"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2009","05000","Arkansas","76,103","0","24,633","1,896","32.4","2.5","51,470","1,896","67.6","2.5"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2008","05000","Arkansas","69,455","0","22,382","1,702","32.2","2.5","47,073","1,702","67.8","2.5"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2007","05000","Arkansas","69,047","0","23,345","2,217","33.8","3.2","45,703","2,222","66.2","3.2"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2006","05000","Arkansas","65,304","0","21,971","2,376","33.6","3.6","43,333","2,387","66.4","3.7"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2018","06000","California","6,986,650","0","754,478","20,533","10.8","0.3","6,232,172","20,533","89.2","0.3"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2017","06000","California","6,979,117","0","738,588","19,802","10.6","0.3","6,240,529","19,802","89.4","0.3"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2016","06000","California","6,922,024","0","766,485","20,139","11.1","0.3","6,155,539","20,139","88.9","0.3"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2015","06000","California","6,893,977","0","899,908","21,568","13.1","0.3","5,994,069","21,568","86.9","0.3"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2014","06000","California","6,823,523","0","1,280,551","24,314","18.8","0.4","5,542,972","24,314","81.2","0.4"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2013","06000","California","6,696,171","0","1,703,928","27,282","25.4","0.4","4,992,243","27,282","74.6","0.4"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2012","06000","California","6,641,457","0","1,760,581","26,375","26.5","0.4","4,880,876","26,375","73.5","0.4"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2011","06000","California","6,572,858","0","1,750,275","28,128","26.6","0.4","4,822,583","28,128","73.4","0.4"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2010","06000","California","6,465,865","0","1,806,437","27,439","27.9","0.4","4,659,428","27,439","72.1","0.4"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2009","06000","California","6,157,120","0","1,705,839","26,402","27.7","0.4","4,451,281","26,402","72.3","0.4"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2008","06000","California","6,072,285","0","1,635,813","26,890","26.9","0.4","4,436,471","26,890","73.1","0.4"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2007","06000","California","6,043,702","0","1,658,551","60,859","27.4","1.0","4,385,151","68,954","72.6","1.1"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2006","06000","California","5,960,201","0","1,765,895","61,653","29.6","1.0","4,194,305","71,444","70.4","1.2"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2018","08000","Colorado","552,191","0","76,463","5,310","13.8","1.0","475,728","5,310","86.2","1.0"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2017","08000","Colorado","540,418","0","79,071","5,198","14.6","1.0","461,347","5,198","85.4","1.0"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2016","08000","Colorado","531,083","0","82,721","5,351","15.6","1.0","448,362","5,351","84.4","1.0"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2015","08000","Colorado","524,354","0","85,111","5,322","16.2","1.0","439,243","5,322","83.8","1.0"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2014","08000","Colorado","511,435","0","98,922","5,604","19.3","1.1","412,513","5,604","80.7","1.1"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2013","08000","Colorado","499,155","0","122,872","6,129","24.6","1.2","376,283","6,129","75.4","1.2"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2012","08000","Colorado","492,815","0","130,111","6,015","26.4","1.2","362,704","6,015","73.6","1.2"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2011","08000","Colorado","485,985","0","129,170","6,207","26.6","1.3","356,814","6,207","73.4","1.3"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2010","08000","Colorado","476,635","0","137,829","6,196","28.9","1.3","338,805","6,196","71.1","1.3"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2009","08000","Colorado","452,111","0","130,943","6,149","29.0","1.4","321,169","6,149","71.0","1.4"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2008","08000","Colorado","441,144","0","140,069","6,653","31.8","1.5","301,074","6,653","68.2","1.5"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2007","08000","Colorado","440,223","0","140,611","9,132","31.9","2.1","299,612","9,171","68.1","2.1"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2006","08000","Colorado","427,976","0","149,586","10,150","35.0","2.4","278,389","10,203","65.0","2.4"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2018","09000","Connecticut","269,470","0","29,702","2,796","11.0","1.0","239,768","2,796","89.0","1.0"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2017","09000","Connecticut","264,304","0","29,734","2,869","11.2","1.1","234,570","2,869","88.8","1.1"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2016","09000","Connecticut","258,346","0","29,494","2,780","11.4","1.1","228,852","2,780","88.6","1.1"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2015","09000","Connecticut","254,196","0","33,437","2,963","13.2","1.2","220,759","2,963","86.8","1.2"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2014","09000","Connecticut","248,257","0","34,568","2,974","13.9","1.2","213,689","2,974","86.1","1.2"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2013","09000","Connecticut","241,650","0","46,087","3,398","19.1","1.4","195,563","3,398","80.9","1.4"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2012","09000","Connecticut","235,731","0","43,715","3,155","18.5","1.3","192,016","3,155","81.5","1.3"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2011","09000","Connecticut","227,819","0","40,242","3,060","17.7","1.3","187,576","3,060","82.3","1.3"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2010","09000","Connecticut","223,102","0","40,783","3,182","18.3","1.4","182,318","3,182","81.7","1.4"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2009","09000","Connecticut","198,045","0","35,098","2,917","17.7","1.5","162,947","2,917","82.3","1.5"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2008","09000","Connecticut","192,508","0","35,109","2,941","18.2","1.5","157,399","2,941","81.8","1.5"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2007","09000","Connecticut","192,567","0","39,030","3,510","20.3","1.8","153,536","3,790","79.7","2.0"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2006","09000","Connecticut","184,686","0","44,839","4,089","24.3","2.2","139,847","4,367","75.7","2.4"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2018","10000","Delaware","41,391","0","5,636","822","13.6","2.0","35,755","822","86.4","2.0"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2017","10000","Delaware","40,301","0","5,201","799","12.9","2.0","35,100","799","87.1","2.0"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2016","10000","Delaware","39,474","0","5,083","725","12.9","1.8","34,391","725","87.1","1.8"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2015","10000","Delaware","38,691","0","5,650","800","14.6","2.1","33,041","800","85.4","2.1"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2014","10000","Delaware","37,957","0","6,737","855","17.7","2.3","31,220","855","82.3","2.3"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2013","10000","Delaware","36,645","0","7,159","834","19.5","2.3","29,486","834","80.5","2.3"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2012","10000","Delaware","35,739","0","7,129","823","19.9","2.3","28,610","823","80.1","2.3"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2011","10000","Delaware","34,348","0","7,701","841","22.4","2.4","26,648","841","77.6","2.4"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2010","10000","Delaware","33,533","0","7,210","866","21.5","2.6","26,322","866","78.5","2.6"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2009","10000","Delaware","28,178","0","6,420","753","22.8","2.7","21,759","753","77.2","2.7"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2008","10000","Delaware","26,169","0","6,937","819","26.5","3.1","19,231","819","73.5","3.1"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2007","10000","Delaware","26,177","0","6,563","627","25.1","2.4","19,614","650","74.9","2.5"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2006","10000","Delaware","24,796","0","7,183","737","29.0","3.0","17,613","759","71.0","3.1"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2018","11000","District of Columbia","35,130","0","2,104","444","6.0","1.3","33,026","444","94.0","1.3"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2017","11000","District of Columbia","34,085","0","2,701","536","7.9","1.6","31,384","536","92.1","1.6"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2016","11000","District of Columbia","33,005","0","2,532","511","7.7","1.5","30,473","511","92.3","1.5"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2015","11000","District of Columbia","31,841","0","2,627","509","8.3","1.6","29,214","509","91.7","1.6"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2014","11000","District of Columbia","30,233","0","3,216","537","10.6","1.8","27,017","537","89.4","1.8"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2013","11000","District of Columbia","29,021","0","3,471","523","12.0","1.8","25,550","523","88.0","1.8"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2012","11000","District of Columbia","27,557","0","3,384","545","12.3","2.0","24,172","545","87.7","2.0"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2011","11000","District of Columbia","25,763","0","3,835","586","14.9","2.3","21,929","586","85.1","2.3"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2010","11000","District of Columbia","24,107","0","3,633","597","15.1","2.5","20,474","597","84.9","2.5"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2009","11000","District of Columbia","22,904","0","3,055","551","13.3","2.4","19,850","551","86.7","2.4"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2008","11000","District of Columbia","21,988","0","3,553","598","16.2","2.7","18,436","598","83.8","2.7"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2007","11000","District of Columbia","22,370","0","4,662","477","20.8","2.1","17,708","510","79.2","2.3"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2006","11000","District of Columbia","21,377","0","5,413","559","25.3","2.6","15,964","586","74.7","2.7"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2018","12000","Florida","2,400,552","0","479,971","15,841","20.0","0.7","1,920,581","15,841","80.0","0.7"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2017","12000","Florida","2,322,772","0","458,964","15,102","19.8","0.7","1,863,808","15,102","80.2","0.7"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2016","12000","Florida","2,229,016","0","448,711","14,786","20.1","0.7","1,780,305","14,786","79.9","0.7"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2015","12000","Florida","2,163,951","0","451,393","14,712","20.9","0.7","1,712,558","14,712","79.1","0.7"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2014","12000","Florida","2,091,800","0","553,831","15,340","26.5","0.7","1,537,969","15,340","73.5","0.7"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2013","12000","Florida","2,019,081","0","661,252","16,314","32.8","0.8","1,357,829","16,314","67.2","0.8"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2012","12000","Florida","1,969,915","0","650,223","15,146","33.0","0.8","1,319,692","15,146","67.0","0.8"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2011","12000","Florida","1,913,762","0","646,998","16,622","33.8","0.9","1,266,764","16,622","66.2","0.9"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2010","12000","Florida","1,876,559","0","661,576","15,048","35.3","0.8","1,214,983","15,048","64.7","0.8"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2009","12000","Florida","1,699,047","0","591,980","14,644","34.8","0.9","1,107,067","14,644","65.2","0.9"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2008","12000","Florida","1,645,006","0","575,743","14,631","35.0","0.9","1,069,263","14,631","65.0","0.9"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2007","12000","Florida","1,641,377","0","593,653","28,083","36.2","1.7","1,047,723","27,830","63.8","1.7"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2006","12000","Florida","1,613,830","0","607,773","29,386","37.7","1.8","1,006,057","29,224","62.3","1.8"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2018","13000","Georgia","461,558","0","144,970","7,149","31.4","1.5","316,588","7,149","68.6","1.5"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2017","13000","Georgia","451,018","0","139,717","6,640","31.0","1.5","311,301","6,640","69.0","1.5"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2016","13000","Georgia","435,998","0","131,749","6,376","30.2","1.5","304,249","6,376","69.8","1.5"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2015","13000","Georgia","426,684","0","136,979","6,355","32.1","1.5","289,705","6,355","67.9","1.5"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2014","13000","Georgia","416,740","0","144,042","6,340","34.6","1.5","272,698","6,340","65.4","1.5"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2013","13000","Georgia","404,792","0","157,915","6,587","39.0","1.6","246,877","6,587","61.0","1.6"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2012","13000","Georgia","402,192","0","153,201","6,280","38.1","1.6","248,990","6,280","61.9","1.6"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2011","13000","Georgia","392,580","0","157,576","6,801","40.1","1.7","235,004","6,801","59.9","1.7"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2010","13000","Georgia","379,594","0","159,013","6,128","41.9","1.6","220,581","6,128","58.1","1.6"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2009","13000","Georgia","342,518","0","144,877","6,154","42.3","1.8","197,641","6,154","57.7","1.8"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2008","13000","Georgia","322,193","0","139,467","6,084","43.3","1.9","182,726","6,084","56.7","1.9"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2007","13000","Georgia","321,231","0","116,141","8,550","36.2","2.7","205,090","8,490","63.8","2.6"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2006","13000","Georgia","307,356","0","120,031","9,583","39.1","3.1","187,325","9,528","60.9","3.1"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2018","15000","Hawaii","68,172","0","4,923","804","7.2","1.2","63,249","804","92.8","1.2"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2017","15000","Hawaii","67,543","0","4,465","695","6.6","1.0","63,078","695","93.4","1.0"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2016","15000","Hawaii","66,511","0","4,477","689","6.7","1.0","62,034","689","93.3","1.0"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2015","15000","Hawaii","65,872","0","4,459","705","6.8","1.1","61,413","705","93.2","1.1"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2014","15000","Hawaii","63,566","0","5,146","719","8.1","1.1","58,420","719","91.9","1.1"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2013","15000","Hawaii","61,546","0","6,274","816","10.2","1.3","55,272","816","89.8","1.3"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2012","15000","Hawaii","59,013","0","5,666","713","9.6","1.2","53,348","713","90.4","1.2"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2011","15000","Hawaii","57,225","0","6,361","784","11.1","1.4","50,863","784","88.9","1.4"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2010","15000","Hawaii","55,119","0","7,051","917","12.8","1.7","48,068","917","87.2","1.7"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2009","15000","Hawaii","50,652","0","5,226","738","10.3","1.5","45,426","738","89.7","1.5"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2008","15000","Hawaii","49,177","0","5,497","818","11.2","1.7","43,680","818","88.8","1.7"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2007","15000","Hawaii","49,123","0","6,851","831","13.9","1.7","42,272","952","86.1","1.9"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2006","15000","Hawaii","45,759","0","7,554","926","16.5","2.0","38,205","1,051","83.5","2.3"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2018","16000","Idaho","100,793","0","21,694","2,051","21.5","2.0","79,099","2,051","78.5","2.0"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2017","16000","Idaho","97,428","0","20,766","1,953","21.3","2.0","76,662","1,953","78.7","2.0"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2016","16000","Idaho","94,247","0","20,886","1,972","22.2","2.1","73,361","1,972","77.8","2.1"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2015","16000","Idaho","91,684","0","20,293","1,928","22.1","2.1","71,391","1,928","77.9","2.1"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2014","16000","Idaho","89,589","0","26,627","1,993","29.7","2.2","62,962","1,993","70.3","2.2"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2013","16000","Idaho","86,573","0","25,889","1,930","29.9","2.2","60,684","1,930","70.1","2.2"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2012","16000","Idaho","84,369","0","25,828","1,890","30.6","2.2","58,541","1,890","69.4","2.2"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2011","16000","Idaho","82,879","0","26,673","1,981","32.2","2.4","56,206","1,981","67.8","2.4"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2010","16000","Idaho","80,932","0","26,607","1,907","32.9","2.4","54,325","1,907","67.1","2.4"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2009","16000","Idaho","74,120","0","25,271","1,962","34.1","2.6","48,849","1,962","65.9","2.6"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2008","16000","Idaho","69,202","0","25,374","1,939","36.7","2.8","43,828","1,939","63.3","2.8"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2007","16000","Idaho","68,760","0","21,102","1,938","30.7","2.8","47,658","1,947","69.3","2.8"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2006","16000","Idaho","65,587","0","21,234","2,127","32.4","3.2","44,353","2,140","67.6","3.3"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2018","17000","Illinois","994,399","0","145,992","7,394","14.7","0.7","848,407","7,394","85.3","0.7"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2017","17000","Illinois","993,690","0","151,709","7,363","15.3","0.7","841,981","7,363","84.7","0.7"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2016","17000","Illinois","986,135","0","139,847","7,037","14.2","0.7","846,288","7,037","85.8","0.7"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2015","17000","Illinois","985,746","0","158,801","7,214","16.1","0.7","826,945","7,214","83.9","0.7"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2014","17000","Illinois","976,886","0","187,850","7,779","19.2","0.8","789,036","7,779","80.8","0.8"
"Under 65 years","All Incomes","Hispanic (any race)","Female Only","2013","17000","Illinois","959,991","0","230,285","8,341","24.0","0.9","729,706","8,341","76.0","0.9"
