"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","02000","Alaska","1,048","146","492","109","46.9","8.0","556","114","53.1","8.0"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","02000","Alaska","1,047","148","538","111","51.4","7.6","509","107","48.6","7.6"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","02000","Alaska","1,170","161","663","123","56.7","6.9","507","107","43.3","6.9"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","02000","Alaska","1,204","160","724","124","60.1","6.5","480","101","39.9","6.5"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","02000","Alaska","1,177","154","699","122","59.4","6.9","478","103","40.6","6.9"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","02000","Alaska","1,109","141","682","113","61.5","6.5","427","91","38.5","6.5"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","02000","Alaska","1,039","131","620","108","59.6","7.2","420","91","40.4","7.2"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","02000","Alaska","1,017","132","636","112","62.6","7.4","381","90","37.4","7.4"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","02000","Alaska","819","113","512","93","62.5","7.3","307","73","37.5","7.3"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","04000","Arizona","75,308","3,293","24,574","2,787","32.6","3.4","50,734","3,393","67.4","3.4"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","04000","Arizona","75,307","3,181","22,922","2,636","30.4","3.2","52,385","3,272","69.6","3.2"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","04000","Arizona","78,093","3,026","23,831","2,664","30.5","3.2","54,262","3,246","69.5","3.2"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","04000","Arizona","81,665","2,964","26,332","2,776","32.2","3.2","55,333","3,249","67.8","3.2"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","04000","Arizona","82,372","2,725","31,445","2,847","38.2","3.2","50,927","3,133","61.8","3.2"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","04000","Arizona","79,496","2,742","39,080","3,024","49.2","3.4","40,416","3,026","50.8","3.4"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","04000","Arizona","76,055","2,669","36,994","2,801","48.6","3.3","39,060","2,837","51.4","3.3"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","04000","Arizona","72,749","3,002","32,077","2,923","44.1","3.6","40,673","3,101","55.9","3.6"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","04000","Arizona","66,343","2,860","28,348","2,631","42.7","3.5","37,995","2,835","57.3","3.5"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","04000","Arizona","63,258","3,631","30,219","2,984","47.8","3.8","33,039","3,062","52.2","3.8"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","04000","Arizona","53,056","3,219","26,876","2,538","50.7","3.6","26,179","2,490","49.3","3.6"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","05000","Arkansas","7,190","654","2,794","562","38.9","6.9","4,396","634","61.1","6.9"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","05000","Arkansas","7,084","624","2,916","547","41.2","6.8","4,168","602","58.8","6.8"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","05000","Arkansas","7,448","623","3,291","561","44.2","6.5","4,157","595","55.8","6.5"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","05000","Arkansas","6,885","593","2,973","524","43.2","6.6","3,912","561","56.8","6.6"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","05000","Arkansas","6,873","562","3,485","518","50.7","6.2","3,388","509","49.3","6.2"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","05000","Arkansas","6,681","556","3,887","509","58.2","5.9","2,794","456","41.8","5.9"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","05000","Arkansas","6,204","514","3,554","474","57.3","5.9","2,650","428","42.7","5.9"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","05000","Arkansas","6,028","513","3,645","476","60.5","6.0","2,384","413","39.5","6.0"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","05000","Arkansas","5,169","486","3,213","440","62.1","6.1","1,957","363","37.9","6.1"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","05000","Arkansas","5,067","522","3,132","460","61.8","6.3","1,935","373","38.2","6.3"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","05000","Arkansas","4,377","463","2,481","387","56.7","6.5","1,896","349","43.3","6.5"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","06000","California","480,801","9,817","101,197","6,855","21.0","1.4","379,604","10,162","79.0","1.4"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","06000","California","507,362","10,282","111,500","7,226","22.0","1.4","395,862","10,554","78.0","1.4"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","06000","California","530,209","9,535","123,184","7,548","23.2","1.4","407,025","10,263","76.8","1.4"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","06000","California","550,826","9,069","145,511","7,905","26.4","1.4","405,315","9,873","73.6","1.4"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","06000","California","567,608","8,141","207,591","8,701","36.6","1.4","360,017","9,579","63.4","1.4"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","06000","California","548,089","8,372","263,030","9,688","48.0","1.6","285,059","9,646","52.0","1.6"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","06000","California","540,266","8,581","271,796","9,060","50.3","1.5","268,470","9,094","49.7","1.5"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","06000","California","522,175","9,890","256,410","9,611","49.1","1.6","265,765","9,751","50.9","1.6"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","06000","California","474,221","9,397","245,929","9,051","51.9","1.6","228,292","8,862","48.1","1.6"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","06000","California","410,234","10,308","206,523","8,944","50.3","1.8","203,711","8,939","49.7","1.8"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","06000","California","376,177","9,402","186,760","7,968","49.6","1.7","189,417","7,952","50.4","1.7"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","08000","Colorado","31,751","1,951","8,215","1,425","25.9","4.2","23,536","1,946","74.1","4.2"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","08000","Colorado","33,054","1,937","9,214","1,464","27.9","4.1","23,840","1,938","72.1","4.1"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","08000","Colorado","33,994","1,842","10,816","1,529","31.8","4.1","23,178","1,863","68.2","4.1"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","08000","Colorado","35,113","1,880","10,670","1,551","30.4","4.1","24,443","1,926","69.6","4.1"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","08000","Colorado","37,128","1,778","13,349","1,614","36.0","4.0","23,779","1,847","64.0","4.0"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","08000","Colorado","36,667","1,786","16,013","1,725","43.7","4.2","20,654","1,828","56.3","4.2"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","08000","Colorado","36,622","1,772","16,932","1,710","46.2","4.1","19,690","1,769","53.8","4.1"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","08000","Colorado","35,882","1,930","17,116","1,795","47.7","4.3","18,766","1,844","52.3","4.3"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","08000","Colorado","34,306","1,913","16,232","1,727","47.3","4.3","18,074","1,769","52.7","4.3"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","08000","Colorado","29,302","2,048","14,915","1,702","50.9","4.5","14,387","1,661","49.1","4.5"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","08000","Colorado","24,950","1,873","11,570","1,416","46.4","4.4","13,381","1,488","53.6","4.4"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","09000","Connecticut","20,875","1,392","3,925","809","18.8","3.7","16,950","1,358","81.2","3.7"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","09000","Connecticut","19,949","1,344","3,837","778","19.2","3.7","16,112","1,302","80.8","3.7"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","09000","Connecticut","19,978","1,284","3,993","780","20.0","3.7","15,985","1,258","80.0","3.7"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","09000","Connecticut","20,103","1,279","4,391","823","21.8","3.8","15,712","1,254","78.2","3.8"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","09000","Connecticut","20,783","1,228","4,038","730","19.4","3.3","16,745","1,196","80.6","3.3"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","09000","Connecticut","20,243","1,273","6,837","1,019","33.8","4.5","13,406","1,240","66.2","4.5"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","09000","Connecticut","20,138","1,240","6,214","954","30.9","4.3","13,924","1,215","69.1","4.3"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","09000","Connecticut","19,682","1,290","6,227","959","31.6","4.4","13,454","1,233","68.4","4.4"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","09000","Connecticut","16,586","1,232","5,039","833","30.4","4.5","11,547","1,128","69.6","4.5"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","09000","Connecticut","14,337","1,260","4,638","819","32.3","4.9","9,699","1,107","67.7","4.9"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","09000","Connecticut","12,329","1,144","3,773","686","30.6","4.8","8,557","987","69.4","4.8"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","10000","Delaware","2,329","291","643","187","27.6","7.2","1,686","267","72.4","7.2"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","10000","Delaware","2,354","275","542","155","23.0","5.9","1,812","253","77.0","5.9"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","10000","Delaware","2,349","272","612","166","26.1","6.3","1,737","248","73.9","6.3"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","10000","Delaware","2,314","277","723","183","31.2","6.9","1,591","247","68.8","6.9"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","10000","Delaware","2,245","268","783","176","34.9","6.5","1,462","226","65.1","6.5"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","10000","Delaware","2,318","271","895","187","38.6","6.6","1,423","224","61.4","6.6"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","10000","Delaware","2,227","255","840","177","37.7","6.6","1,387","215","62.3","6.6"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","10000","Delaware","2,058","247","921","184","44.7","7.1","1,137","199","55.3","7.1"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","10000","Delaware","1,863","234","754","168","40.5","7.3","1,109","193","59.5","7.3"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","10000","Delaware","1,592","195","663","144","41.6","7.4","929","164","58.4","7.4"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","10000","Delaware","1,244","164","538","120","43.2","7.7","706","133","56.8","7.7"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","11000","District of Columbia","1,613","218","194","76","12.0","4.4","1,419","204","88.0","4.4"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","11000","District of Columbia","1,693","217","254","86","15.0","4.7","1,439","200","85.0","4.7"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","11000","District of Columbia","1,797","225","242","83","13.5","4.3","1,555","209","86.5","4.3"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","11000","District of Columbia","1,808","233","278","89","15.4","4.4","1,530","212","84.6","4.4"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","11000","District of Columbia","1,838","229","378","104","20.6","5.0","1,460","202","79.4","5.0"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","11000","District of Columbia","1,916","236","442","113","23.1","5.1","1,474","205","76.9","5.1"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","11000","District of Columbia","1,784","223","380","100","21.3","4.9","1,403","196","78.7","4.9"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","11000","District of Columbia","1,687","209","420","105","24.9","5.4","1,267","181","75.1","5.4"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","11000","District of Columbia","1,458","182","400","104","27.4","6.2","1,058","160","72.6","6.2"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","11000","District of Columbia","1,507","177","353","99","23.4","5.9","1,155","163","76.6","5.9"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","11000","District of Columbia","1,408","169","389","102","27.6","6.4","1,019","152","72.4","6.4"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","12000","Florida","213,310","6,646","71,412","5,757","33.5","2.5","141,898","6,884","66.5","2.5"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","12000","Florida","220,546","6,756","80,790","6,151","36.6","2.5","139,756","7,024","63.4","2.5"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","12000","Florida","221,171","6,047","81,061","5,937","36.7","2.5","140,110","6,624","63.3","2.5"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","12000","Florida","215,966","5,569","83,078","5,831","38.5","2.5","132,888","6,366","61.5","2.5"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","12000","Florida","216,078","5,075","100,937","5,809","46.7","2.4","115,141","5,921","53.3","2.4"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","12000","Florida","204,694","5,139","118,098","6,075","57.7","2.6","86,596","5,634","42.3","2.6"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","12000","Florida","200,404","5,140","117,541","5,731","58.7","2.4","82,863","5,307","41.3","2.4"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","12000","Florida","190,516","5,890","113,302","6,236","59.5","2.7","77,213","5,660","40.5","2.7"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","12000","Florida","176,568","5,682","106,412","5,647","60.3","2.5","70,156","4,989","39.7","2.5"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","12000","Florida","145,928","6,185","85,295","5,455","58.5","2.8","60,633","4,771","41.5","2.8"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","12000","Florida","128,420","5,527","73,314","4,706","57.1","2.7","55,106","4,145","42.9","2.7"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","13000","Georgia","32,556","2,081","18,914","2,091","58.1","5.2","13,642","1,903","41.9","5.2"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","13000","Georgia","32,477","2,048","19,649","2,025","60.5","4.9","12,828","1,775","39.5","4.9"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","13000","Georgia","30,344","1,903","18,358","1,926","60.5","5.0","11,986","1,676","39.5","5.0"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","13000","Georgia","31,571","1,857","18,650","1,875","59.1","4.8","12,921","1,681","40.9","4.8"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","13000","Georgia","31,255","1,728","19,683","1,789","63.0","4.5","11,572","1,529","37.0","4.5"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","13000","Georgia","29,816","1,732","19,302","1,721","64.7","4.3","10,514","1,421","35.3","4.3"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","13000","Georgia","28,451","1,644","18,959","1,685","66.6","4.5","9,492","1,385","33.4","4.5"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","13000","Georgia","28,140","1,772","19,273","1,770","68.5","4.6","8,868","1,401","31.5","4.6"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","13000","Georgia","24,380","1,682","16,586","1,592","68.0","4.5","7,794","1,205","32.0","4.5"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","13000","Georgia","23,141","1,837","16,558","1,652","71.6","4.3","6,584","1,112","28.4","4.3"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","13000","Georgia","15,880","1,576","10,631","1,327","66.9","5.0","5,250","943","33.1","5.0"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","15000","Hawaii","2,962","358","436","146","14.7","4.6","2,526","333","85.3","4.6"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","15000","Hawaii","3,205","364","549","164","17.1","4.7","2,656","337","82.9","4.7"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","15000","Hawaii","3,238","361","574","173","17.7","4.9","2,664","335","82.3","4.9"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","15000","Hawaii","3,305","357","556","156","16.8","4.3","2,749","329","83.2","4.3"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","15000","Hawaii","3,444","357","655","164","19.0","4.3","2,789","323","81.0","4.3"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","15000","Hawaii","3,548","366","880","199","24.8","5.0","2,668","326","75.2","5.0"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","15000","Hawaii","3,630","365","897","203","24.7","5.0","2,732","329","75.3","5.0"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","15000","Hawaii","3,623","373","1,007","221","27.8","5.4","2,616","332","72.2","5.4"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","15000","Hawaii","3,387","369","866","200","25.6","5.2","2,521","324","74.4","5.2"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","15000","Hawaii","3,017","331","741","188","24.6","5.6","2,275","302","75.4","5.6"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","15000","Hawaii","2,451","284","672","165","27.4","5.9","1,779","252","72.6","5.9"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","16000","Idaho","6,058","576","2,854","520","47.1","7.3","3,204","535","52.9","7.3"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","16000","Idaho","6,252","571","2,567","503","41.1","7.1","3,685","557","58.9","7.1"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","16000","Idaho","6,403","558","2,906","500","45.4","6.7","3,497","527","54.6","6.7"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","16000","Idaho","6,330","557","2,811","490","44.4","6.7","3,519","523","55.6","6.7"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","16000","Idaho","6,524","543","3,371","492","51.7","6.1","3,153","478","48.3","6.1"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","16000","Idaho","6,219","527","3,450","468","55.5","5.9","2,769","435","44.5","5.9"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","16000","Idaho","6,017","509","3,559","470","59.2","6.0","2,458","415","40.8","6.0"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","16000","Idaho","5,760","495","3,278","450","56.9","6.1","2,482","410","43.1","6.1"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","16000","Idaho","5,408","478","3,295","436","60.9","5.9","2,112","370","39.1","5.9"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","16000","Idaho","4,670","476","2,673","420","57.2","6.7","1,996","373","42.8","6.7"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","16000","Idaho","3,827","409","2,268","347","59.3","6.5","1,559","299","40.7","6.5"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","17000","Illinois","57,188","2,806","19,765","2,426","34.6","3.9","37,423","2,873","65.4","3.9"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","17000","Illinois","60,093","2,871","22,249","2,520","37.0","3.8","37,844","2,872","63.0","3.8"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","17000","Illinois","61,858","2,712","20,463","2,385","33.1","3.6","41,395","2,842","66.9","3.6"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","17000","Illinois","65,620","2,757","23,166","2,494","35.3","3.5","42,454","2,864","64.7","3.5"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","17000","Illinois","66,852","2,566","28,183","2,558","42.2","3.5","38,669","2,739","57.8","3.5"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","17000","Illinois","64,187","2,569","33,684","2,641","52.5","3.5","30,503","2,568","47.5","3.5"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","17000","Illinois","62,318","2,516","32,859","2,523","52.7","3.4","29,459","2,450","47.3","3.4"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","17000","Illinois","61,815","2,820","32,124","2,685","52.0","3.6","29,691","2,615","48.0","3.6"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","17000","Illinois","55,614","2,755","29,093","2,533","52.3","3.7","26,522","2,445","47.7","3.7"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","17000","Illinois","49,413","3,151","25,950","2,573","52.5","4.0","23,463","2,470","47.5","4.0"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","17000","Illinois","40,345","2,790","20,386","2,117","50.5","3.9","19,959","2,092","49.5","3.9"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","18000","Indiana","12,653","1,028","5,547","911","43.8","6.2","7,106","973","56.2","6.2"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","18000","Indiana","13,001","1,035","4,770","865","36.7","5.9","8,231","1,002","63.3","5.9"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","18000","Indiana","12,773","964","5,209","842","40.8","5.8","7,564","929","59.2","5.8"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","18000","Indiana","13,037","980","5,719","898","43.9","6.0","7,318","951","56.1","6.0"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","18000","Indiana","13,454","929","6,649","862","49.4","5.4","6,805","860","50.6","5.4"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","18000","Indiana","12,783","927","6,602","844","51.6","5.4","6,181","816","48.4","5.4"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","18000","Indiana","11,720","869","5,895","781","50.3","5.5","5,824","772","49.7","5.5"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","18000","Indiana","11,901","891","6,573","816","55.2","5.4","5,328","759","44.8","5.4"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","18000","Indiana","10,298","871","4,992","718","48.5","5.6","5,305","730","51.5","5.6"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","18000","Indiana","8,847","847","4,341","689","49.1","6.2","4,506","694","50.9","6.2"
"40 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","18000","Indiana","7,548","761","4,167","610","55.2","5.8","3,381","555","44.8","5.8"
