"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","04000","Arizona","64,729","2,816","17,422","2,144","26.9","3.1","47,307","2,877","73.1","3.1"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","04000","Arizona","62,401","3,428","17,075","2,393","27.4","3.5","45,327","3,333","72.6","3.5"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","04000","Arizona","62,115","3,060","18,154","2,277","29.2","3.4","43,961","3,026","70.8","3.4"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","04000","Arizona","55,234","3,570","13,349","2,040","24.2","3.3","41,886","3,253","75.8","3.3"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","04000","Arizona","44,585","2,909","10,116","1,592","22.7","3.2","34,469","2,655","77.3","3.2"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","05000","Arkansas","41,448","2,451","4,653","976","11.2","2.3","36,795","2,364","88.8","2.3"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","05000","Arkansas","40,724","2,413","5,203","1,096","12.8","2.6","35,521","2,348","87.2","2.6"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","05000","Arkansas","41,569","2,186","4,452","958","10.7","2.2","37,117","2,151","89.3","2.2"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","05000","Arkansas","43,442","2,078","6,274","1,141","14.4","2.5","37,168","2,090","85.6","2.5"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","05000","Arkansas","43,102","1,979","8,350","1,283","19.4","2.8","34,752","2,003","80.6","2.8"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","05000","Arkansas","41,054","1,968","14,930","1,759","36.4","3.9","26,124","2,021","63.6","3.9"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","05000","Arkansas","42,525","2,012","15,604","1,738","36.7","3.7","26,921","2,027","63.3","3.7"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","05000","Arkansas","43,143","2,328","13,697","1,727","31.7","3.6","29,445","2,235","68.3","3.6"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","05000","Arkansas","38,826","2,089","12,459","1,581","32.1","3.7","26,367","2,006","67.9","3.7"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","05000","Arkansas","35,108","2,426","11,683","1,614","33.3","3.9","23,424","2,119","66.7","3.9"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","05000","Arkansas","36,784","2,298","13,391","1,596","36.4","3.7","23,393","1,980","63.6","3.7"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","06000","California","198,647","6,511","14,946","2,304","7.5","1.1","183,701","6,424","92.5","1.1"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","06000","California","202,765","6,549","17,940","2,601","8.8","1.3","184,825","6,497","91.2","1.3"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","06000","California","214,790","5,964","19,353","2,707","9.0","1.2","195,437","6,037","91.0","1.2"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","06000","California","223,070","5,631","20,365","2,722","9.1","1.2","202,705","5,746","90.9","1.2"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","06000","California","231,681","5,482","38,511","3,676","16.6","1.5","193,170","5,799","83.4","1.5"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","06000","California","237,342","5,653","63,630","4,923","26.8","2.0","173,712","6,255","73.2","2.0"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","06000","California","232,593","5,834","66,592","4,739","28.6","1.9","166,002","6,105","71.4","1.9"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","06000","California","231,555","7,106","65,328","5,003","28.2","2.0","166,227","6,902","71.8","2.0"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","06000","California","212,177","5,799","55,838","4,362","26.3","1.9","156,338","5,926","73.7","1.9"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","06000","California","189,001","6,632","48,647","4,338","25.7","2.1","140,354","6,348","74.3","2.1"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","06000","California","174,953","5,492","41,435","3,593","23.7","1.9","133,519","5,332","76.3","1.9"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","08000","Colorado","39,179","2,512","3,990","917","10.2","2.2","35,189","2,419","89.8","2.2"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","08000","Colorado","43,282","2,647","4,916","1,068","11.4","2.4","38,366","2,570","88.6","2.4"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","08000","Colorado","44,100","2,389","4,297","939","9.7","2.1","39,803","2,326","90.3","2.1"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","08000","Colorado","43,969","2,220","4,858","1,007","11.0","2.2","39,111","2,198","89.0","2.2"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","08000","Colorado","44,840","2,185","7,554","1,263","16.8","2.7","37,286","2,183","83.2","2.7"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","08000","Colorado","45,729","2,285","14,224","1,831","31.1","3.7","31,505","2,303","68.9","3.7"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","08000","Colorado","46,730","2,367","15,075","1,811","32.3","3.5","31,655","2,304","67.7","3.5"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","08000","Colorado","43,218","2,714","13,899","1,861","32.2","3.8","29,319","2,476","67.8","3.8"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","08000","Colorado","43,642","2,429","14,432","1,792","33.1","3.7","29,210","2,279","66.9","3.7"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","08000","Colorado","31,495","2,518","9,837","1,549","31.2","4.2","21,657","2,167","68.8","4.2"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","08000","Colorado","32,242","2,300","9,648","1,409","29.9","3.8","22,594","2,005","70.1","3.8"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","09000","Connecticut","23,735","1,868","1,663","524","7.0","2.1","22,072","1,809","93.0","2.1"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","09000","Connecticut","23,162","1,865","1,617","500","7.0","2.1","21,545","1,799","93.0","2.1"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","09000","Connecticut","25,311","1,789","1,958","569","7.7","2.2","23,353","1,743","92.3","2.2"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","09000","Connecticut","24,639","1,626","2,490","664","10.1","2.6","22,149","1,600","89.9","2.6"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","09000","Connecticut","26,172","1,648","2,785","651","10.6","2.4","23,387","1,601","89.4","2.4"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","09000","Connecticut","25,618","1,696","5,134","990","20.0","3.6","20,484","1,640","80.0","3.6"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","09000","Connecticut","24,961","1,691","5,931","1,097","23.8","4.1","19,030","1,642","76.2","4.1"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","09000","Connecticut","25,399","1,955","5,520","1,075","21.7","3.9","19,878","1,820","78.3","3.9"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","09000","Connecticut","23,125","1,737","4,795","976","20.7","3.9","18,330","1,650","79.3","3.9"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","09000","Connecticut","19,734","1,840","4,234","948","21.5","4.3","15,499","1,673","78.5","4.3"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","09000","Connecticut","19,544","1,710","4,244","885","21.7","4.1","15,300","1,540","78.3","4.1"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","10000","Delaware","8,689","957","679","241","7.8","2.6","8,010","912","92.2","2.6"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","10000","Delaware","8,625","952","694","243","8.0","2.7","7,931","905","92.0","2.7"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","10000","Delaware","7,618","809","662","230","8.7","2.9","6,956","770","91.3","2.9"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","10000","Delaware","8,187","825","900","291","11.0","3.4","7,287","785","89.0","3.4"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","10000","Delaware","8,204","786","1,277","347","15.6","3.9","6,927","736","84.4","3.9"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","10000","Delaware","8,201","831","1,838","446","22.4","4.9","6,363","757","77.6","4.9"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","10000","Delaware","7,469","785","1,646","407","22.0","4.9","5,823","714","78.0","4.9"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","10000","Delaware","7,491","863","1,492","391","19.9","4.7","5,999","775","80.1","4.7"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","10000","Delaware","7,520","822","1,749","442","23.3","5.3","5,772","743","76.7","5.3"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","10000","Delaware","6,135","825","1,337","367","21.8","5.1","4,798","712","78.2","5.1"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","10000","Delaware","5,446","712","1,139","313","20.9","5.0","4,307","620","79.1","5.0"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","11000","District of Columbia","889","188","37","21","4.2","2.1","852","181","95.8","2.1"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","11000","District of Columbia","837","181","45","23","5.4","2.5","792","172","94.6","2.5"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","11000","District of Columbia","871","179","39","20","4.5","2.1","832","172","95.5","2.1"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","11000","District of Columbia","900","184","51","25","5.7","2.5","849","175","94.3","2.5"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","11000","District of Columbia","1,051","196","83","35","7.9","3.0","968","183","92.1","3.0"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","11000","District of Columbia","1,017","201","110","44","10.8","3.7","907","183","89.2","3.7"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","11000","District of Columbia","993","195","114","46","11.5","4.0","879","178","88.5","4.0"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","11000","District of Columbia","1,002","202","129","50","12.8","4.3","873","182","87.2","4.3"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","11000","District of Columbia","1,002","194","128","53","12.8","4.7","874","176","87.2","4.7"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","11000","District of Columbia","1,169","226","146","63","12.5","4.7","1,023","206","87.5","4.7"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","11000","District of Columbia","991","196","131","57","13.2","5.1","860","178","86.8","5.1"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","12000","Florida","192,361","6,744","47,304","4,453","24.6","2.1","145,057","6,533","75.4","2.1"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","12000","Florida","198,617","6,776","46,563","4,454","23.4","2.1","152,054","6,648","76.6","2.1"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","12000","Florida","203,861","6,131","51,691","4,679","25.4","2.2","152,170","6,333","74.6","2.2"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","12000","Florida","203,244","5,472","50,330","4,488","24.8","2.1","152,914","5,917","75.2","2.1"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","12000","Florida","207,525","5,207","66,011","4,778","31.8","2.2","141,514","5,689","68.2","2.2"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","12000","Florida","207,751","5,320","74,747","5,303","36.0","2.4","133,004","5,961","64.0","2.4"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","12000","Florida","204,694","5,478","78,346","5,104","38.3","2.3","126,348","5,761","61.7","2.3"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","12000","Florida","196,862","6,709","75,004","5,624","38.1","2.5","121,858","6,515","61.9","2.5"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","12000","Florida","190,458","5,713","70,120","4,918","36.8","2.3","120,338","5,755","63.2","2.3"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","12000","Florida","160,480","6,176","52,955","4,442","33.0","2.5","107,525","5,713","67.0","2.5"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","12000","Florida","147,326","5,241","48,995","3,891","33.3","2.4","98,331","4,922","66.7","2.4"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","13000","Georgia","83,663","4,075","26,485","2,944","31.7","3.2","57,178","3,829","68.3","3.2"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","13000","Georgia","85,702","4,062","24,823","3,022","29.0","3.2","60,879","3,986","71.0","3.2"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","13000","Georgia","90,565","3,746","25,093","2,929","27.7","3.0","65,472","3,851","72.3","3.0"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","13000","Georgia","91,619","3,455","28,862","3,023","31.5","3.1","62,757","3,682","68.5","3.1"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","13000","Georgia","95,034","3,381","30,633","2,987","32.2","2.9","64,401","3,594","67.8","2.9"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","13000","Georgia","95,371","3,484","40,193","3,448","42.1","3.3","55,178","3,707","57.9","3.3"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","13000","Georgia","91,157","3,446","36,724","3,166","40.3","3.1","54,434","3,527","59.7","3.1"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","13000","Georgia","89,015","4,141","34,064","3,340","38.3","3.3","54,951","3,893","61.7","3.3"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","13000","Georgia","81,933","3,456","29,098","2,828","35.5","3.1","52,835","3,385","64.5","3.1"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","13000","Georgia","76,292","4,139","24,882","2,821","32.6","3.2","51,410","3,718","67.4","3.2"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","13000","Georgia","66,757","3,517","22,301","2,378","33.4","3.1","44,456","3,121","66.6","3.1"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","15000","Hawaii","4,032","508","240","113","6.0","2.7","3,792","490","94.0","2.7"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","15000","Hawaii","4,283","529","289","126","6.7","2.8","3,994","507","93.3","2.8"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","15000","Hawaii","4,702","532","267","109","5.7","2.2","4,435","511","94.3","2.2"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","15000","Hawaii","4,925","527","405","159","8.2","3.1","4,520","506","91.8","3.1"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","15000","Hawaii","5,323","550","482","166","9.1","3.0","4,841","525","90.9","3.0"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","15000","Hawaii","5,488","595","883","265","16.1","4.5","4,605","556","83.9","4.5"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","15000","Hawaii","5,494","603","926","285","16.9","4.8","4,568","568","83.1","4.8"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","15000","Hawaii","5,234","638","1,023","319","19.5","5.6","4,211","592","80.5","5.6"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","15000","Hawaii","5,147","661","951","293","18.5","5.1","4,197","601","81.5","5.1"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","15000","Hawaii","4,355","629","679","242","15.6","5.0","3,676","574","84.4","5.0"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","15000","Hawaii","3,279","500","504","178","15.4","4.8","2,775","450","84.6","4.8"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","16000","Idaho","19,738","1,648","5,008","1,035","25.4","4.8","14,730","1,540","74.6","4.8"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","16000","Idaho","20,435","1,662","4,578","998","22.4","4.5","15,857","1,576","77.6","4.5"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","16000","Idaho","20,506","1,502","5,154","1,020","25.1","4.6","15,352","1,463","74.9","4.6"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","16000","Idaho","20,513","1,406","5,595","1,026","27.3","4.6","14,918","1,393","72.7","4.6"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","16000","Idaho","20,231","1,367","5,293","964","26.2","4.4","14,938","1,340","73.8","4.4"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","16000","Idaho","21,268","1,429","8,096","1,194","38.1","5.0","13,172","1,371","61.9","5.0"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","16000","Idaho","21,087","1,411","8,777","1,183","41.6","4.8","12,310","1,298","58.4","4.8"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","16000","Idaho","20,968","1,636","8,377","1,232","40.0","4.9","12,591","1,421","60.0","4.9"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","16000","Idaho","20,538","1,481","8,281","1,173","40.3","4.9","12,257","1,330","59.7","4.9"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","16000","Idaho","15,900","1,604","5,523","1,001","34.7","5.1","10,377","1,311","65.3","5.1"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","16000","Idaho","17,097","1,497","6,398","1,007","37.4","4.8","10,698","1,221","62.6","4.8"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","17000","Illinois","90,609","3,959","9,158","1,483","10.1","1.6","81,451","3,821","89.9","1.6"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","17000","Illinois","92,771","3,974","10,772","1,651","11.6","1.7","81,999","3,848","88.4","1.7"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","17000","Illinois","96,923","3,663","9,432","1,519","9.7","1.5","87,491","3,612","90.3","1.5"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","17000","Illinois","94,871","3,291","12,356","1,774","13.0","1.8","82,515","3,335","87.0","1.8"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","17000","Illinois","100,185","3,309","21,360","2,281","21.3","2.2","78,825","3,375","78.7","2.2"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","17000","Illinois","100,375","3,309","31,887","2,828","31.8","2.6","68,488","3,468","68.2","2.6"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","17000","Illinois","102,071","3,443","34,130","2,778","33.4","2.5","67,941","3,424","66.6","2.5"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","17000","Illinois","99,709","4,123","31,652","2,880","31.7","2.6","68,058","3,814","68.3","2.6"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","17000","Illinois","93,679","3,439","31,759","2,742","33.9","2.6","61,920","3,364","66.1","2.6"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","17000","Illinois","81,334","3,924","25,542","2,628","31.4","2.8","55,792","3,539","68.6","2.8"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","17000","Illinois","75,902","3,313","21,346","2,141","28.1","2.5","54,556","3,048","71.9","2.5"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","18000","Indiana","74,585","3,625","9,299","1,552","12.5","2.0","65,286","3,493","87.5","2.0"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","18000","Indiana","77,310","3,642","9,556","1,616","12.4","2.0","67,754","3,546","87.6","2.0"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","18000","Indiana","77,269","3,249","11,452","1,744","14.8","2.2","65,817","3,242","85.2","2.2"
"50 to 64 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","18000","Indiana","78,527","3,019","14,027","1,917","17.9","2.3","64,500","3,082","82.1","2.3"
