"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2007","04000","Arizona","113,285","6,156","50,980","5,547","45.0","4.2","62,306","5,710","55.0","4.2"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2006","04000","Arizona","105,467","6,708","48,691","5,813","46.2","4.6","56,776","6,018","53.8","4.6"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2018","05000","Arkansas","14,722","675","4,957","792","33.7","5.1","9,765","870","66.3","5.1"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2017","05000","Arkansas","14,422","629","5,074","768","35.2","5.1","9,348","829","64.8","5.1"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2016","05000","Arkansas","14,033","610","5,166","748","36.8","5.0","8,867","800","63.2","5.0"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2015","05000","Arkansas","13,465","577","4,748","699","35.3","4.9","8,717","755","64.7","4.9"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2014","05000","Arkansas","13,074","532","5,672","689","43.4","4.9","7,402","703","56.6","4.9"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2013","05000","Arkansas","12,288","506","6,272","657","51.0","4.9","6,016","641","49.0","4.9"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2012","05000","Arkansas","11,607","467","5,739","603","49.4","4.7","5,868","593","50.6","4.7"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2011","05000","Arkansas","11,295","439","5,842","601","51.7","4.9","5,453","581","48.3","4.9"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2010","05000","Arkansas","10,366","432","5,520","576","53.3","5.0","4,846","551","46.7","5.0"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2009","05000","Arkansas","9,178","471","4,909","558","53.5","5.3","4,269","520","46.5","5.3"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2008","05000","Arkansas","8,323","414","4,121","510","49.5","5.5","4,203","502","50.5","5.5"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2007","05000","Arkansas","8,648","476","4,121","516","47.7","5.3","4,527","516","52.3","5.3"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2006","05000","Arkansas","6,804","733","3,343","544","49.1","6.0","3,461","557","50.9","6.0"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2018","06000","California","1,012,015","11,546","204,837","9,622","20.2","0.9","807,178","13,145","79.8","0.9"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2017","06000","California","1,046,476","11,672","212,185","9,823","20.3","0.9","834,291","13,284","79.7","0.9"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2016","06000","California","1,066,354","10,610","224,453","9,964","21.0","0.9","841,901","12,830","79.0","0.9"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2015","06000","California","1,090,731","9,790","260,937","10,478","23.9","0.9","829,794","12,396","76.1","0.9"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2014","06000","California","1,100,776","8,715","368,584","11,495","33.5","1.0","732,192","12,385","66.5","1.0"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2013","06000","California","1,055,006","8,695","468,459","12,523","44.4","1.1","586,547","12,565","55.6","1.1"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2012","06000","California","1,033,564","9,387","482,331","11,622","46.7","1.0","551,234","11,924","53.3","1.0"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2011","06000","California","1,003,069","10,472","454,617","12,226","45.3","1.1","548,452","12,649","54.7","1.1"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2010","06000","California","940,711","10,327","443,184","11,765","47.1","1.1","497,527","11,961","52.9","1.1"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2009","06000","California","843,893","11,591","389,537","11,700","46.2","1.2","454,357","12,071","53.8","1.2"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2008","06000","California","783,500","10,776","351,782","10,680","44.9","1.2","431,717","11,136","55.1","1.2"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2007","06000","California","788,833","26,959","331,923","22,364","42.1","2.4","456,911","24,695","57.9","2.4"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2006","06000","California","773,363","30,177","342,919","22,614","44.3","2.4","430,443","25,032","55.7","2.4"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2018","08000","Colorado","66,843","2,310","16,875","2,113","25.2","3.0","49,968","2,650","74.8","3.0"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2017","08000","Colorado","68,175","2,226","18,281","2,113","26.8","3.0","49,894","2,569","73.2","3.0"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2016","08000","Colorado","67,417","2,120","20,057","2,144","29.8","3.0","47,360","2,500","70.2","3.0"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2015","08000","Colorado","68,511","2,101","19,489","2,159","28.4","3.0","49,022","2,535","71.6","3.0"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2014","08000","Colorado","68,871","1,930","22,929","2,149","33.3","3.0","45,942","2,391","66.7","3.0"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2013","08000","Colorado","67,515","1,882","27,362","2,278","40.5","3.2","40,153","2,400","59.5","3.2"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2012","08000","Colorado","65,526","1,849","28,099","2,188","42.9","3.1","37,427","2,271","57.1","3.1"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2011","08000","Colorado","64,447","1,957","27,148","2,242","42.1","3.2","37,299","2,338","57.9","3.2"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2010","08000","Colorado","61,677","1,995","26,542","2,213","43.0","3.3","35,134","2,299","57.0","3.3"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2009","08000","Colorado","54,364","2,213","24,636","2,152","45.3","3.5","29,727","2,212","54.7","3.5"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2008","08000","Colorado","50,342","2,136","20,535","1,932","40.8","3.4","29,807","2,091","59.2","3.4"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2007","08000","Colorado","49,633","3,204","23,129","2,626","46.6","4.3","26,505","2,686","53.4","4.3"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2006","08000","Colorado","49,470","3,698","22,618","2,887","45.7","4.7","26,852","3,065","54.3","4.7"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2018","09000","Connecticut","37,443","1,550","7,283","1,145","19.5","2.9","30,160","1,659","80.5","2.9"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2017","09000","Connecticut","35,895","1,505","7,085","1,117","19.7","3.0","28,810","1,619","80.3","3.0"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2016","09000","Connecticut","35,821","1,429","7,191","1,098","20.1","2.9","28,630","1,545","79.9","2.9"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2015","09000","Connecticut","35,625","1,399","7,838","1,149","22.0","3.1","27,787","1,552","78.0","3.1"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2014","09000","Connecticut","36,235","1,328","7,345","1,033","20.3","2.7","28,890","1,450","79.7","2.7"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2013","09000","Connecticut","34,913","1,342","11,808","1,367","33.8","3.7","23,105","1,556","66.2","3.7"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2012","09000","Connecticut","34,499","1,289","10,997","1,272","31.9","3.5","23,503","1,484","68.1","3.5"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2011","09000","Connecticut","33,258","1,308","10,391","1,235","31.2","3.5","22,868","1,467","68.8","3.5"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2010","09000","Connecticut","29,921","1,330","9,195","1,154","30.7","3.6","20,726","1,414","69.3","3.6"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2009","09000","Connecticut","25,917","1,396","8,172","1,107","31.5","3.9","17,745","1,390","68.5","3.9"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2008","09000","Connecticut","23,480","1,318","7,202","1,018","30.7","4.0","16,278","1,302","69.3","4.0"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2007","09000","Connecticut","23,948","1,672","6,986","1,065","29.2","4.0","16,962","1,525","70.8","4.0"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2006","09000","Connecticut","25,991","2,021","8,903","1,369","34.3","4.6","17,088","1,829","65.7","4.6"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2018","10000","Delaware","4,759","342","1,222","279","25.7","5.5","3,537","364","74.3","5.5"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2017","10000","Delaware","4,691","314","964","228","20.5","4.6","3,727","326","79.5","4.6"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2016","10000","Delaware","4,626","305","1,063","235","23.0","4.8","3,563","321","77.0","4.8"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2015","10000","Delaware","4,668","305","1,257","262","26.9","5.3","3,411","328","73.1","5.3"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2014","10000","Delaware","4,517","292","1,365","243","30.2","5.0","3,152","298","69.8","5.0"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2013","10000","Delaware","4,451","277","1,517","252","34.1","5.2","2,934","290","65.9","5.2"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2012","10000","Delaware","4,214","256","1,427","234","33.9","5.1","2,786","271","66.1","5.1"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2011","10000","Delaware","3,976","246","1,571","245","39.5","5.6","2,405","264","60.5","5.6"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2010","10000","Delaware","3,600","240","1,269","225","35.2","5.7","2,331","254","64.8","5.7"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2009","10000","Delaware","3,040","205","1,122","196","36.9","5.9","1,918","219","63.1","5.9"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2008","10000","Delaware","2,592","188","975","178","37.6","6.3","1,618","199","62.4","6.3"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2007","10000","Delaware","2,570","213","958","150","37.3","4.9","1,612","184","62.7","4.9"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2006","10000","Delaware","2,629","293","1,085","190","41.3","5.6","1,544","226","58.7","5.6"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2018","11000","District of Columbia","3,411","275","415","127","12.2","3.6","2,996","270","87.8","3.6"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2017","11000","District of Columbia","3,598","268","532","144","14.8","3.8","3,066","265","85.2","3.8"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2016","11000","District of Columbia","3,731","271","492","136","13.2","3.5","3,239","269","86.8","3.5"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2015","11000","District of Columbia","3,670","273","536","138","14.6","3.6","3,134","265","85.4","3.6"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2014","11000","District of Columbia","3,645","264","728","159","20.0","4.1","2,917","256","80.0","4.1"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2013","11000","District of Columbia","3,637","262","808","165","22.2","4.2","2,829","253","77.8","4.2"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2012","11000","District of Columbia","3,444","248","712","146","20.7","4.0","2,732","239","79.3","4.0"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2011","11000","District of Columbia","3,218","227","761","151","23.7","4.4","2,457","223","76.3","4.4"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2010","11000","District of Columbia","2,898","206","748","155","25.8","5.0","2,150","210","74.2","5.0"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2009","11000","District of Columbia","3,042","201","668","153","22.0","4.8","2,374","215","78.0","4.8"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2008","11000","District of Columbia","2,916","196","741","164","25.4","5.3","2,175","213","74.6","5.3"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2007","11000","District of Columbia","2,771","212","831","135","30.0","4.3","1,940","192","70.0","4.3"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2006","11000","District of Columbia","3,227","273","1,078","182","33.4","4.9","2,150","243","66.6","4.9"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2018","12000","Florida","437,071","7,520","132,801","7,747","30.4","1.7","304,270","9,011","69.6","1.7"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2017","12000","Florida","441,504","7,394","139,861","7,994","31.7","1.7","301,643","9,043","68.3","1.7"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2016","12000","Florida","428,643","6,619","136,373","7,684","31.8","1.7","292,270","8,507","68.2","1.7"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2015","12000","Florida","421,915","6,048","140,158","7,653","33.2","1.7","281,757","8,255","66.8","1.7"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2014","12000","Florida","416,734","5,458","172,647","7,622","41.4","1.7","244,087","7,821","58.6","1.7"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2013","12000","Florida","396,404","5,381","208,656","7,984","52.6","1.9","187,748","7,727","47.4","1.9"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2012","12000","Florida","384,690","5,437","204,840","7,428","53.2","1.8","179,850","7,213","46.8","1.8"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2011","12000","Florida","365,664","6,002","196,281","7,962","53.7","2.0","169,383","7,665","46.3","2.0"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2010","12000","Florida","348,405","6,043","187,813","7,300","53.9","1.9","160,592","6,974","46.1","1.9"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2009","12000","Florida","300,431","6,874","158,244","7,067","52.7","2.0","142,187","6,805","47.3","2.0"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2008","12000","Florida","271,205","6,410","138,464","6,343","51.1","2.0","132,741","6,173","48.9","2.0"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2007","12000","Florida","268,467","13,431","148,520","12,141","55.3","3.4","119,947","10,717","44.7","3.4"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2006","12000","Florida","258,331","14,834","140,743","12,152","54.5","3.5","117,589","11,093","45.5","3.5"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2018","13000","Georgia","63,388","2,240","32,698","2,782","51.6","3.9","30,690","2,689","48.4","3.9"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2017","13000","Georgia","62,256","2,150","32,462","2,627","52.1","3.7","29,794","2,501","47.9","3.7"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2016","13000","Georgia","58,882","2,039","31,430","2,549","53.4","3.8","27,452","2,424","46.6","3.8"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2015","13000","Georgia","59,153","1,888","30,870","2,463","52.2","3.8","28,283","2,377","47.8","3.8"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2014","13000","Georgia","57,478","1,751","31,537","2,293","54.9","3.6","25,941","2,168","45.1","3.6"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2013","13000","Georgia","54,519","1,669","32,179","2,196","59.0","3.5","22,340","2,035","41.0","3.5"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2012","13000","Georgia","51,627","1,564","30,812","2,115","59.7","3.6","20,815","1,957","40.3","3.6"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2011","13000","Georgia","49,431","1,557","30,448","2,124","61.6","3.8","18,984","1,936","38.4","3.8"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2010","13000","Georgia","44,399","1,581","26,808","1,926","60.4","3.7","17,591","1,732","39.6","3.7"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2009","13000","Georgia","40,272","1,702","26,091","1,867","64.8","3.6","14,181","1,564","35.2","3.6"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2008","13000","Georgia","32,325","1,695","19,402","1,727","60.0","4.2","12,923","1,499","40.0","4.2"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2007","13000","Georgia","32,559","2,316","17,495","2,022","53.7","4.7","15,064","1,845","46.3","4.7"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2006","13000","Georgia","29,070","3,147","15,297","2,326","52.6","5.4","13,773","2,146","47.4","5.4"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2018","15000","Hawaii","6,144","430","840","223","13.7","3.5","5,304","426","86.3","3.5"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2017","15000","Hawaii","6,368","422","957","235","15.0","3.5","5,411","421","85.0","3.5"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2016","15000","Hawaii","6,436","419","1,001","249","15.6","3.7","5,435","426","84.4","3.7"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2015","15000","Hawaii","6,365","404","933","219","14.7","3.3","5,432","401","85.3","3.3"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2014","15000","Hawaii","6,472","397","1,078","223","16.7","3.3","5,394","390","83.3","3.3"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2013","15000","Hawaii","6,660","395","1,459","270","21.9","3.8","5,201","396","78.1","3.8"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2012","15000","Hawaii","6,705","390","1,468","270","21.9","3.8","5,237","393","78.1","3.8"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2011","15000","Hawaii","6,688","388","1,598","290","23.9","4.1","5,090","397","76.1","4.1"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2010","15000","Hawaii","6,415","393","1,440","271","22.5","4.0","4,975","394","77.5","4.0"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2009","15000","Hawaii","5,860","354","1,249","262","21.3","4.3","4,611","371","78.7","4.3"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2008","15000","Hawaii","5,127","333","1,163","247","22.7","4.6","3,964","345","77.3","4.6"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2007","15000","Hawaii","4,625","389","1,111","208","24.0","4.0","3,514","349","76.0","4.0"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2006","15000","Hawaii","4,780","514","1,347","259","28.2","4.6","3,434","435","71.8","4.6"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2018","16000","Idaho","12,031","630","5,114","726","42.5","5.6","6,917","756","57.5","5.6"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2017","16000","Idaho","12,212","601","4,576","712","37.5","5.5","7,636","766","62.5","5.5"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2016","16000","Idaho","12,073","575","4,832","683","40.0","5.3","7,241","724","60.0","5.3"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2015","16000","Idaho","11,847","562","4,584","660","38.7","5.2","7,263","704","61.3","5.2"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2014","16000","Idaho","11,903","526","5,521","646","46.4","5.0","6,382","648","53.6","5.0"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2013","16000","Idaho","11,183","498","5,530","599","49.5","4.8","5,653","593","50.5","4.8"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2012","16000","Idaho","10,866","472","5,641","595","51.9","4.9","5,225","575","48.1","4.9"
"40 to 64 years","<= 250% of Poverty","Hispanic (any race)","Female Only","2011","16000","Idaho","10,553","442","5,305","573","50.3","5.0","5,248","563","49.7","5.0"
