"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","02000","Alaska","405","78","90","35","22.2","7.5","315","68","77.8","7.5"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","02000","Alaska","449","87","125","44","27.8","8.0","324","72","72.2","8.0"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","02000","Alaska","456","90","154","50","33.8","8.6","302","72","66.2","8.6"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","02000","Alaska","455","86","146","48","32.0","8.6","309","71","68.0","8.6"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","02000","Alaska","394","74","145","45","36.7","8.9","250","59","63.3","8.9"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","02000","Alaska","364","68","122","41","33.5","9.4","242","57","66.5","9.4"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","02000","Alaska","347","67","128","43","37.0","9.9","218","55","63.0","9.9"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","02000","Alaska","293","60","100","36","34.2","9.9","193","49","65.8","9.9"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","04000","Arizona","6,852","759","872","329","12.7","4.6","5,980","730","87.3","4.6"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","04000","Arizona","6,367","710","805","307","12.6","4.6","5,562","684","87.4","4.6"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","04000","Arizona","6,445","671","864","313","13.4","4.6","5,581","649","86.6","4.6"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","04000","Arizona","6,769","672","872","295","12.9","4.2","5,897","646","87.1","4.2"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","04000","Arizona","6,327","626","997","286","15.8","4.2","5,330","590","84.2","4.2"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","04000","Arizona","5,988","631","1,478","389","24.7","5.9","4,510","592","75.3","5.9"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","04000","Arizona","5,843","608","1,586","403","27.1","6.3","4,257","574","72.9","6.3"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","04000","Arizona","5,558","633","1,517","402","27.3","6.5","4,041","586","72.7","6.5"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","04000","Arizona","4,971","610","1,081","321","21.7","5.9","3,890","560","78.3","5.9"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","04000","Arizona","4,941","662","1,272","382","25.8","6.9","3,668","598","74.2","6.9"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","04000","Arizona","3,770","574","1,059","313","28.1","7.1","2,711","492","71.9","7.1"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","05000","Arkansas","15,302","1,091","1,522","490","9.9","3.1","13,780","1,094","90.1","3.1"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","05000","Arkansas","14,480","1,036","1,407","430","9.7","2.9","13,073","1,025","90.3","2.9"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","05000","Arkansas","15,108","993","1,278","382","8.5","2.5","13,830","982","91.5","2.5"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","05000","Arkansas","15,765","952","1,770","472","11.2","2.9","13,995","960","88.8","2.9"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","05000","Arkansas","15,180","934","2,272","536","15.0","3.4","12,908","952","85.0","3.4"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","05000","Arkansas","15,936","944","4,166","782","26.1","4.6","11,770","1,017","73.9","4.6"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","05000","Arkansas","15,793","922","4,063","749","25.7","4.5","11,730","986","74.3","4.5"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","05000","Arkansas","14,730","987","4,144","774","28.1","4.9","10,586","1,012","71.9","4.9"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","05000","Arkansas","14,089","980","4,335","806","30.8","5.3","9,754","1,005","69.2","5.3"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","05000","Arkansas","12,761","1,160","4,353","861","34.1","6.0","8,408","1,083","65.9","6.0"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","05000","Arkansas","13,317","1,111","3,612","717","27.1","4.9","9,705","1,039","72.9","4.9"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","06000","California","56,144","2,994","3,593","991","6.4","1.7","52,551","2,964","93.6","1.7"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","06000","California","57,722","2,947","3,503","964","6.1","1.6","54,219","2,928","93.9","1.6"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","06000","California","60,411","2,699","4,306","1,088","7.1","1.8","56,105","2,727","92.9","1.8"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","06000","California","60,792","2,537","5,060","1,169","8.3","1.9","55,732","2,596","91.7","1.9"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","06000","California","61,903","2,427","8,736","1,563","14.1","2.5","53,167","2,587","85.9","2.5"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","06000","California","61,493","2,537","12,793","1,964","20.8","3.1","48,700","2,758","79.2","3.1"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","06000","California","60,145","2,542","14,090","1,963","23.4","3.1","46,055","2,701","76.6","3.1"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","06000","California","57,452","2,834","14,883","2,086","25.9","3.4","42,569","2,875","74.1","3.4"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","06000","California","52,079","2,624","13,207","1,941","25.4","3.5","38,872","2,672","74.6","3.5"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","06000","California","45,851","3,134","11,346","1,926","24.7","3.8","34,506","2,938","75.3","3.8"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","06000","California","42,758","2,878","10,405","1,700","24.3","3.6","32,352","2,661","75.7","3.6"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","08000","Colorado","4,165","546","383","168","9.2","3.8","3,782","520","90.8","3.8"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","08000","Colorado","4,183","522","423","182","10.1","4.1","3,760","501","89.9","4.1"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","08000","Colorado","4,472","519","328","139","7.3","3.0","4,144","498","92.7","3.0"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","08000","Colorado","4,517","517","421","156","9.3","3.3","4,096","491","90.7","3.3"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","08000","Colorado","4,594","517","740","249","16.1","5.1","3,854","493","83.9","5.1"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","08000","Colorado","4,584","523","1,041","290","22.7","5.8","3,543","483","77.3","5.8"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","08000","Colorado","4,652","505","1,026","287","22.1","5.7","3,626","475","77.9","5.7"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","08000","Colorado","4,388","512","1,116","313","25.4","6.5","3,272","475","74.6","6.5"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","08000","Colorado","3,757","490","959","292","25.5","7.0","2,798","450","74.5","7.0"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","08000","Colorado","3,433","509","805","256","23.4","6.5","2,628","448","76.6","6.5"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","08000","Colorado","3,065","465","885","275","28.9","7.7","2,180","405","71.1","7.7"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","09000","Connecticut","7,941","895","523","217","6.6","2.6","7,418","862","93.4","2.6"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","09000","Connecticut","7,862","879","594","253","7.6","3.1","7,268","848","92.4","3.1"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","09000","Connecticut","8,482","825","567","226","6.7","2.6","7,915","799","93.3","2.6"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","09000","Connecticut","8,251","813","610","225","7.4","2.6","7,641","783","92.6","2.6"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","09000","Connecticut","7,999","749","884","295","11.1","3.5","7,115","724","88.9","3.5"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","09000","Connecticut","7,924","791","1,485","425","18.7","5.0","6,439","755","81.3","5.0"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","09000","Connecticut","7,873","771","1,512","431","19.2","5.1","6,361","742","80.8","5.1"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","09000","Connecticut","7,304","791","1,357","395","18.6","5.0","5,947","741","81.4","5.0"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","09000","Connecticut","6,499","746","1,322","407","20.3","5.8","5,177","702","79.7","5.8"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","09000","Connecticut","5,723","761","870","281","15.2","4.5","4,853","695","84.8","4.5"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","09000","Connecticut","5,381","728","1,046","329","19.4","5.5","4,334","654","80.6","5.5"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","10000","Delaware","5,283","658","389","178","7.4","3.2","4,894","631","92.6","3.2"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","10000","Delaware","5,719","644","421","173","7.4","2.9","5,298","618","92.6","2.9"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","10000","Delaware","5,128","584","482","184","9.4","3.4","4,646","555","90.6","3.4"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","10000","Delaware","4,843","551","437","169","9.0","3.3","4,406","526","91.0","3.3"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","10000","Delaware","4,821","549","635","208","13.2","4.0","4,186","515","86.8","4.0"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","10000","Delaware","4,867","571","869","267","17.9","5.0","3,998","529","82.1","5.0"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","10000","Delaware","4,912","549","823","251","16.7","4.7","4,089","512","83.3","4.7"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","10000","Delaware","4,727","566","952","286","20.1","5.5","3,775","521","79.9","5.5"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","10000","Delaware","4,218","542","794","256","18.8","5.6","3,424","499","81.2","5.6"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","10000","Delaware","4,006","587","893","292","22.3","6.5","3,114","523","77.7","6.5"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","10000","Delaware","3,439","520","701","232","20.4","6.0","2,738","461","79.6","6.0"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","11000","District of Columbia","9,208","816","282","132","3.1","1.4","8,926","801","96.9","1.4"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","11000","District of Columbia","9,055","808","387","167","4.3","1.8","8,668","790","95.7","1.8"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","11000","District of Columbia","9,623","791","339","139","3.5","1.4","9,284","774","96.5","1.4"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","11000","District of Columbia","9,718","779","399","162","4.1","1.6","9,319","763","95.9","1.6"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","11000","District of Columbia","10,103","765","612","200","6.1","1.9","9,491","744","93.9","1.9"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","11000","District of Columbia","9,726","793","987","311","10.1","3.1","8,739","771","89.9","3.1"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","11000","District of Columbia","9,286","771","744","236","8.0","2.5","8,542","743","92.0","2.5"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","11000","District of Columbia","9,426","804","945","290","10.0","3.0","8,481","775","90.0","3.0"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","11000","District of Columbia","8,802","750","801","259","9.1","2.8","8,001","726","90.9","2.8"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","11000","District of Columbia","8,448","944","867","294","10.3","3.3","7,580","886","89.7","3.3"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","11000","District of Columbia","8,005","897","874","300","10.9","3.5","7,131","841","89.1","3.5"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","12000","Florida","82,633","3,944","21,194","3,040","25.6","3.5","61,439","4,123","74.4","3.5"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","12000","Florida","86,543","3,881","21,477","3,121","24.8","3.4","65,066","4,149","75.2","3.4"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","12000","Florida","87,942","3,445","21,337","2,966","24.3","3.2","66,605","3,862","75.7","3.2"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","12000","Florida","89,596","3,194","23,032","2,991","25.7","3.2","66,564","3,698","74.3","3.2"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","12000","Florida","87,901","2,952","27,339","2,991","31.1","3.2","60,562","3,493","68.9","3.2"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","12000","Florida","83,183","2,974","31,091","3,231","37.4","3.6","52,092","3,545","62.6","3.6"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","12000","Florida","84,629","2,978","32,239","3,014","38.1","3.3","52,390","3,352","61.9","3.3"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","12000","Florida","78,122","3,345","28,691","3,122","36.7","3.7","49,431","3,573","63.3","3.7"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","12000","Florida","72,816","3,146","27,679","2,955","38.0","3.7","45,137","3,328","62.0","3.7"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","12000","Florida","62,197","3,761","22,923","2,824","36.9","4.0","39,274","3,424","63.1","4.0"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","12000","Florida","57,690","3,454","21,147","2,539","36.7","3.8","36,542","3,108","63.3","3.8"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","13000","Georgia","85,130","3,991","19,398","2,865","22.8","3.2","65,732","4,078","77.2","3.2"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","13000","Georgia","86,411","3,898","19,105","2,783","22.1","3.0","67,306","3,991","77.9","3.0"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","13000","Georgia","87,782","3,486","20,503","2,739","23.4","3.0","67,279","3,702","76.6","3.0"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","13000","Georgia","89,487","3,221","22,879","2,882","25.6","3.1","66,608","3,669","74.4","3.1"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","13000","Georgia","88,191","2,995","27,361","2,906","31.0","3.1","60,830","3,427","69.0","3.1"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","13000","Georgia","88,366","3,025","30,479","3,129","34.5","3.3","57,887","3,545","65.5","3.3"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","13000","Georgia","86,068","3,005","28,330","2,873","32.9","3.1","57,737","3,374","67.1","3.1"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","13000","Georgia","84,781","3,422","29,803","3,047","35.2","3.3","54,977","3,566","64.8","3.3"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","13000","Georgia","78,307","3,061","28,701","2,850","36.7","3.3","49,606","3,264","63.3","3.3"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","13000","Georgia","68,989","3,906","23,886","2,872","34.6","3.7","45,104","3,585","65.4","3.7"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","13000","Georgia","65,773","3,502","21,438","2,450","32.6","3.3","44,335","3,213","67.4","3.3"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","15000","Hawaii","310","59","17","9","5.5","2.8","293","56","94.5","2.8"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","15000","Hawaii","324","59","16","8","4.9","2.3","308","57","95.1","2.3"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","15000","Hawaii","337","61","19","10","5.6","2.6","318","58","94.4","2.6"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","15000","Hawaii","314","58","18","8","5.7","2.5","296","56","94.3","2.5"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","15000","Hawaii","315","59","22","9","7.0","2.7","293","55","93.0","2.7"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","15000","Hawaii","303","56","32","13","10.6","3.7","271","51","89.4","3.7"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","15000","Hawaii","305","54","33","13","10.8","3.9","272","49","89.2","3.9"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","15000","Hawaii","281","48","34","13","12.3","4.3","246","44","87.7","4.3"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","15000","Hawaii","234","39","29","12","12.2","4.6","205","36","87.8","4.6"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","15000","Hawaii","327","58","38","16","11.6","4.6","289","53","88.4","4.6"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","15000","Hawaii","244","46","31","13","12.9","4.9","212","42","87.1","4.9"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","16000","Idaho","163","30","31","15","19.0","8.1","132","28","81.0","8.1"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","16000","Idaho","166","30","28","12","16.9","6.7","138","27","83.1","6.7"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","16000","Idaho","158","28","27","12","17.1","6.9","131","26","82.9","6.9"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","16000","Idaho","153","28","27","11","17.6","6.6","126","25","82.4","6.6"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","16000","Idaho","153","28","34","13","22.2","7.1","119","24","77.8","7.1"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","16000","Idaho","145","26","44","14","30.3","8.1","101","22","69.7","8.1"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","16000","Idaho","141","25","41","14","29.1","8.3","100","21","70.9","8.3"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","16000","Idaho","119","20","36","12","30.4","8.4","83","17","69.6","8.4"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","16000","Idaho","103","18","32","11","31.0","9.2","71","15","69.0","9.2"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","16000","Idaho","100","16","30","10","30.5","8.9","69","14","69.5","8.9"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","16000","Idaho","87","15","28","10","32.0","9.7","59","13","68.0","9.7"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","17000","Illinois","52,760","2,617","5,588","1,291","10.6","2.4","47,172","2,645","89.4","2.4"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","17000","Illinois","52,945","2,541","4,685","1,123","8.8","2.1","48,260","2,560","91.2","2.1"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","17000","Illinois","55,314","2,376","5,722","1,288","10.3","2.3","49,592","2,473","89.7","2.3"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","17000","Illinois","58,457","2,282","6,177","1,305","10.6","2.2","52,280","2,413","89.4","2.2"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","17000","Illinois","59,617","2,156","10,010","1,648","16.8","2.7","49,607","2,409","83.2","2.7"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","17000","Illinois","58,969","2,222","16,806","2,111","28.5","3.4","42,163","2,563","71.5","3.4"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","17000","Illinois","56,877","2,197","17,259","2,019","30.3","3.3","39,618","2,442","69.7","3.3"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","17000","Illinois","55,399","2,471","17,876","2,142","32.3","3.6","37,523","2,598","67.7","3.6"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","17000","Illinois","52,350","2,393","16,901","2,120","32.3","3.8","35,449","2,542","67.7","3.8"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","17000","Illinois","46,991","2,961","15,177","2,167","32.3","4.1","31,814","2,795","67.7","4.1"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","17000","Illinois","39,365","2,622","11,105","1,655","28.2","3.8","28,260","2,393","71.8","3.8"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","18000","Indiana","17,345","1,285","2,467","704","14.2","3.9","14,878","1,293","85.8","3.9"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","18000","Indiana","17,662","1,244","1,901","586","10.8","3.2","15,761","1,241","89.2","3.2"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","18000","Indiana","17,822","1,182","2,321","645","13.0","3.5","15,501","1,201","87.0","3.5"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","18000","Indiana","17,527","1,137","2,767","703","15.8","3.9","14,760","1,171","84.2","3.9"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","18000","Indiana","17,683","1,087","4,313","885","24.4","4.8","13,370","1,177","75.6","4.8"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","18000","Indiana","18,290","1,107","4,969","897","27.2","4.6","13,321","1,172","72.8","4.6"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","18000","Indiana","16,934","1,102","4,410","835","26.0","4.6","12,524","1,130","74.0","4.6"
"50 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","18000","Indiana","16,163","1,168","4,789","881","29.6","5.0","11,374","1,153","70.4","5.0"
