"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","02000","Alaska","1,890","185","743","146","39.3","6.6","1,147","168","60.7","6.6"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","02000","Alaska","2,039","220","816","174","40.0","7.3","1,223","199","60.0","7.3"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","02000","Alaska","1,941","213","733","161","37.8","7.2","1,208","192","62.2","7.2"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","04000","Arizona","27,468","1,713","4,789","941","17.4","3.2","22,679","1,658","82.6","3.2"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","04000","Arizona","28,041","1,615","4,224","828","15.1","2.8","23,817","1,582","84.9","2.8"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","04000","Arizona","27,728","1,556","4,147","786","15.0","2.7","23,581","1,521","85.0","2.7"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","04000","Arizona","28,830","1,531","4,675","827","16.2","2.7","24,155","1,499","83.8","2.7"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","04000","Arizona","28,597","1,484","5,707","939","20.0","3.1","22,890","1,476","80.0","3.1"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","04000","Arizona","26,987","1,456","7,277","1,053","27.0","3.6","19,710","1,440","73.0","3.6"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","04000","Arizona","27,137","1,410","7,673","1,069","28.3","3.6","19,464","1,414","71.7","3.6"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","04000","Arizona","25,702","1,491","8,020","1,187","31.2","4.2","17,682","1,489","68.8","4.2"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","04000","Arizona","24,652","1,542","6,511","1,039","26.4","3.9","18,142","1,476","73.6","3.9"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","04000","Arizona","23,816","1,923","6,398","1,116","26.9","4.2","17,418","1,732","73.1","4.2"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","04000","Arizona","18,839","1,628","4,695","823","24.9","3.8","14,145","1,430","75.1","3.8"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","05000","Arkansas","57,684","2,362","8,130","1,395","14.1","2.3","49,554","2,441","85.9","2.3"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","05000","Arkansas","56,478","2,228","7,227","1,229","12.8","2.1","49,251","2,279","87.2","2.1"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","05000","Arkansas","59,165","2,166","8,065","1,329","13.6","2.2","51,100","2,264","86.4","2.2"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","05000","Arkansas","62,516","2,081","10,961","1,559","17.5","2.4","51,555","2,281","82.5","2.4"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","05000","Arkansas","63,537","2,082","14,455","1,776","22.8","2.7","49,082","2,331","77.2","2.7"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","05000","Arkansas","65,377","2,070","23,316","2,263","35.7","3.2","42,061","2,485","64.3","3.2"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","05000","Arkansas","65,256","2,034","24,696","2,238","37.8","3.2","40,559","2,426","62.2","3.2"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","05000","Arkansas","64,981","2,094","23,166","2,206","35.7","3.2","41,815","2,459","64.3","3.2"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","05000","Arkansas","63,439","2,279","24,032","2,225","37.9","3.2","39,407","2,462","62.1","3.2"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","05000","Arkansas","61,479","2,841","23,853","2,531","38.8","3.7","37,626","2,861","61.2","3.7"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","05000","Arkansas","59,511","2,652","22,516","2,217","37.8","3.3","36,995","2,532","62.2","3.3"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","06000","California","185,078","5,840","16,583","2,370","9.0","1.2","168,495","5,792","91.0","1.2"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","06000","California","198,264","5,802","14,725","2,162","7.4","1.1","183,539","5,745","92.6","1.1"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","06000","California","208,786","5,590","19,444","2,643","9.3","1.2","189,342","5,682","90.7","1.2"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","06000","California","218,222","5,248","20,660","2,617","9.5","1.2","197,562","5,371","90.5","1.2"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","06000","California","228,091","5,176","34,767","3,420","15.2","1.5","193,324","5,530","84.8","1.5"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","06000","California","229,678","5,314","55,976","4,508","24.4","1.9","173,702","5,847","75.6","1.9"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","06000","California","229,739","5,362","56,922","4,296","24.8","1.8","172,818","5,759","75.2","1.8"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","06000","California","228,185","5,960","62,180","4,717","27.2","1.9","166,005","6,228","72.8","1.9"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","06000","California","213,536","5,958","56,831","4,454","26.6","2.0","156,705","6,059","73.4","2.0"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","06000","California","200,787","8,118","53,837","4,895","26.8","2.2","146,950","7,396","73.2","2.2"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","06000","California","190,507","7,727","46,976","4,303","24.7","2.0","143,532","6,994","75.3","2.0"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","08000","Colorado","17,034","1,218","1,949","452","11.4","2.5","15,085","1,160","88.6","2.5"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","08000","Colorado","16,796","1,142","1,983","476","11.8","2.7","14,813","1,098","88.2","2.7"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","08000","Colorado","18,521","1,193","1,989","453","10.7","2.3","16,532","1,141","89.3","2.3"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","08000","Colorado","19,008","1,218","2,364","503","12.4","2.5","16,644","1,166","87.6","2.5"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","08000","Colorado","19,742","1,235","2,979","555","15.1","2.7","16,763","1,174","84.9","2.7"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","08000","Colorado","20,387","1,220","5,147","846","25.2","3.8","15,240","1,196","74.8","3.8"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","08000","Colorado","20,698","1,166","5,384","828","26.0","3.7","15,314","1,154","74.0","3.7"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","08000","Colorado","19,725","1,175","5,319","831","27.0","3.9","14,406","1,146","73.0","3.9"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","08000","Colorado","18,663","1,207","5,703","897","30.6","4.4","12,959","1,166","69.4","4.4"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","08000","Colorado","16,951","1,389","4,960","890","29.3","4.7","11,991","1,264","70.7","4.7"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","08000","Colorado","15,440","1,255","5,029","855","32.6","4.8","10,411","1,118","67.4","4.8"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","09000","Connecticut","28,117","1,713","2,524","566","9.0","1.9","25,593","1,651","91.0","1.9"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","09000","Connecticut","28,557","1,696","2,578","596","9.0","2.0","25,979","1,646","91.0","2.0"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","09000","Connecticut","31,149","1,722","2,588","591","8.3","1.8","28,561","1,674","91.7","1.8"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","09000","Connecticut","32,149","1,709","3,785","752","11.8","2.2","28,364","1,662","88.2","2.2"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","09000","Connecticut","32,198","1,697","4,137","762","12.8","2.3","28,061","1,649","87.2","2.3"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","09000","Connecticut","32,340","1,773","6,465","1,038","20.0","3.0","25,875","1,717","80.0","3.0"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","09000","Connecticut","33,274","1,743","6,495","1,024","19.5","2.9","26,779","1,703","80.5","2.9"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","09000","Connecticut","32,268","1,777","6,305","1,007","19.5","2.9","25,963","1,708","80.5","2.9"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","09000","Connecticut","31,077","1,915","6,003","1,007","19.3","3.0","25,074","1,805","80.7","3.0"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","09000","Connecticut","26,936","2,073","4,318","830","16.0","2.8","22,618","1,904","84.0","2.8"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","09000","Connecticut","26,051","1,935","4,809","847","18.5","3.0","21,242","1,761","81.5","3.0"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","10000","Delaware","18,313","1,232","1,529","368","8.3","1.9","16,784","1,183","91.7","1.9"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","10000","Delaware","18,316","1,167","1,655","397","9.0","2.1","16,661","1,121","91.0","2.1"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","10000","Delaware","17,923","1,158","2,074","460","11.6","2.4","15,849","1,105","88.4","2.4"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","10000","Delaware","18,411","1,128","2,214","478","12.0","2.5","16,197","1,089","88.0","2.5"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","10000","Delaware","18,637","1,158","2,738","519","14.7","2.6","15,899","1,100","85.3","2.6"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","10000","Delaware","18,866","1,180","3,446","603","18.3","3.0","15,420","1,114","81.7","3.0"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","10000","Delaware","19,256","1,175","3,444","600","17.9","2.9","15,811","1,116","82.1","2.9"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","10000","Delaware","19,499","1,183","3,799","646","19.5","3.1","15,700","1,121","80.5","3.1"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","10000","Delaware","18,077","1,258","3,447","626","19.1","3.2","14,630","1,169","80.9","3.2"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","10000","Delaware","18,704","1,456","4,078","763","21.8","3.7","14,627","1,337","78.2","3.7"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","10000","Delaware","16,368","1,334","3,606","699","22.0","3.9","12,762","1,220","78.0","3.9"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","11000","District of Columbia","29,756","1,670","1,557","473","5.2","1.6","28,199","1,642","94.8","1.6"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","11000","District of Columbia","30,565","1,637","1,648","425","5.4","1.4","28,917","1,601","94.6","1.4"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","11000","District of Columbia","32,421","1,696","1,628","428","5.0","1.3","30,793","1,659","95.0","1.3"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","11000","District of Columbia","33,518","1,635","1,761","404","5.3","1.2","31,757","1,599","94.7","1.2"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","11000","District of Columbia","35,127","1,672","2,672","558","7.6","1.5","32,455","1,634","92.4","1.5"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","11000","District of Columbia","35,202","1,665","3,629","660","10.3","1.8","31,573","1,619","89.7","1.8"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","11000","District of Columbia","34,215","1,607","3,389","641","9.9","1.8","30,826","1,574","90.1","1.8"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","11000","District of Columbia","33,898","1,644","3,933","719","11.6","2.0","29,965","1,610","88.4","2.0"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","11000","District of Columbia","31,985","1,663","3,468","656","10.8","2.0","28,518","1,606","89.2","2.0"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","11000","District of Columbia","30,993","1,980","3,422","716","11.0","2.2","27,571","1,883","89.0","2.2"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","11000","District of Columbia","28,927","1,862","3,279","672","11.3","2.2","25,648","1,766","88.7","2.2"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","12000","Florida","321,338","8,476","84,100","6,643","26.2","1.9","237,238","8,789","73.8","1.9"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","12000","Florida","331,915","8,330","88,728","6,790","26.7","1.9","243,187","8,693","73.3","1.9"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","12000","Florida","346,968","7,654","87,958","6,619","25.4","1.8","259,010","8,411","74.6","1.8"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","12000","Florida","360,104","7,162","100,170","6,711","27.8","1.8","259,934","8,186","72.2","1.8"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","12000","Florida","366,309","6,801","119,023","7,097","32.5","1.8","247,286","8,064","67.5","1.8"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","12000","Florida","366,296","6,850","141,585","7,666","38.7","2.0","224,711","8,303","61.3","2.0"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","12000","Florida","364,624","6,932","146,672","7,205","40.2","1.8","217,952","7,831","59.8","1.8"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","12000","Florida","355,286","7,583","145,723","7,750","41.0","2.0","209,563","8,379","59.0","2.0"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","12000","Florida","346,675","7,655","145,812","7,410","42.1","1.9","200,862","7,992","57.9","1.9"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","12000","Florida","317,056","10,595","128,676","8,088","40.6","2.1","188,380","9,226","59.4","2.1"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","12000","Florida","276,324","9,668","114,188","7,046","41.3","2.1","162,136","8,062","58.7","2.1"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","13000","Georgia","324,118","8,612","90,481","6,753","27.9","1.9","233,637","8,720","72.1","1.9"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","13000","Georgia","338,564","8,531","94,071","6,903","27.8","1.9","244,493","8,772","72.2","1.9"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","13000","Georgia","345,907","7,744","94,703","6,581","27.4","1.8","251,204","8,285","72.6","1.8"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","13000","Georgia","358,622","7,136","109,060","6,832","30.4","1.8","249,562","8,064","69.6","1.8"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","13000","Georgia","368,066","6,842","130,084","7,167","35.3","1.8","237,982","7,952","64.7","1.8"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","13000","Georgia","367,354","6,931","146,797","7,626","40.0","1.9","220,557","8,178","60.0","1.9"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","13000","Georgia","367,126","6,967","146,275","7,188","39.8","1.8","220,852","7,783","60.2","1.8"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","13000","Georgia","360,943","7,750","150,705","7,636","41.8","1.9","210,238","8,195","58.2","1.9"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","13000","Georgia","348,301","7,596","146,525","7,228","42.1","1.8","201,776","7,717","57.9","1.8"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","13000","Georgia","337,026","10,923","140,269","8,394","41.6","2.1","196,757","9,345","58.4","2.1"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","13000","Georgia","296,961","9,626","111,672","6,690","37.6","1.9","185,290","8,183","62.4","1.9"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","15000","Hawaii","1,937","226","156","61","8.1","3.0","1,781","214","91.9","3.0"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","15000","Hawaii","2,129","233","139","49","6.5","2.2","1,990","222","93.5","2.2"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","15000","Hawaii","2,095","220","141","48","6.7","2.2","1,954","210","93.3","2.2"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","15000","Hawaii","2,821","317","226","75","8.0","2.5","2,595","299","92.0","2.5"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","15000","Hawaii","2,770","318","252","80","9.1","2.7","2,518","298","90.9","2.7"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","15000","Hawaii","2,623","291","351","101","13.4","3.5","2,272","268","86.6","3.5"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","15000","Hawaii","2,468","263","334","96","13.5","3.6","2,134","244","86.5","3.6"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","15000","Hawaii","2,255","228","346","96","15.4","3.9","1,909","211","84.6","3.9"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","15000","Hawaii","1,429","143","221","62","15.5","4.0","1,207","134","84.5","4.0"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","15000","Hawaii","3,315","350","446","145","13.4","4.1","2,870","332","86.6","4.1"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","15000","Hawaii","2,761","323","385","126","14.0","4.2","2,375","301","86.0","4.2"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","16000","Idaho","1,087","111","264","75","24.3","6.3","823","106","75.7","6.3"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","16000","Idaho","1,019","99","221","63","21.7","5.7","798","96","78.3","5.7"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","16000","Idaho","1,000","93","218","59","21.8","5.5","782","90","78.2","5.5"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","16000","Idaho","964","87","224","53","23.2","5.1","740","82","76.8","5.1"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","16000","Idaho","1,055","106","287","67","27.2","5.6","768","96","72.8","5.6"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","16000","Idaho","982","96","338","70","34.4","6.2","644","87","65.6","6.2"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","16000","Idaho","924","88","322","68","34.8","6.5","603","82","65.2","6.5"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","16000","Idaho","898","81","323","66","35.9","6.6","576","78","64.1","6.6"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","16000","Idaho","772","72","305","62","39.6","7.1","466","69","60.4","7.1"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","16000","Idaho","900","88","307","75","34.1","7.6","593","90","65.9","7.6"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","16000","Idaho","644","65","243","54","37.7","7.4","402","63","62.3","7.4"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","17000","Illinois","191,597","5,476","24,307","2,949","12.7","1.5","167,290","5,541","87.3","1.5"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","17000","Illinois","199,733","5,363","21,025","2,732","10.5","1.3","178,708","5,469","89.5","1.3"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","17000","Illinois","209,533","5,153","21,783","2,693","10.4","1.3","187,750","5,320","89.6","1.3"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2015","17000","Illinois","223,027","4,833","25,795","2,921","11.6","1.3","197,232","5,104","88.4","1.3"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2014","17000","Illinois","231,228","4,718","41,336","3,684","17.9","1.6","189,892","5,281","82.1","1.6"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2013","17000","Illinois","236,514","4,807","63,219","4,567","26.7","1.9","173,295","5,635","73.3","1.9"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2012","17000","Illinois","234,074","4,812","61,895","4,230","26.4","1.7","172,178","5,397","73.6","1.7"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2011","17000","Illinois","229,667","5,256","63,497","4,453","27.6","1.8","166,170","5,685","72.4","1.8"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2010","17000","Illinois","226,804","5,530","65,414","4,620","28.8","1.9","161,390","5,858","71.2","1.9"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2009","17000","Illinois","206,632","7,472","61,992","4,991","30.0","2.2","144,641","6,912","70.0","2.2"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2008","17000","Illinois","199,301","6,978","50,728","4,129","25.5","1.9","148,573","6,433","74.5","1.9"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2018","18000","Indiana","71,191","2,921","12,630","1,931","17.7","2.6","58,561","3,021","82.3","2.6"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2017","18000","Indiana","71,323","2,741","12,232","1,870","17.2","2.5","59,091","2,877","82.8","2.5"
"18 to 64 years","<= 138% of Poverty","Black alone, Not Hispanic","Female Only","2016","18000","Indiana","74,546","2,698","11,700","1,782","15.7","2.3","62,846","2,841","84.3","2.3"
