"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","09000","Connecticut","79,863","0","10,953","1,536","13.7","1.9","68,910","1,536","86.3","1.9"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","09000","Connecticut","76,450","0","10,331","1,420","13.5","1.9","66,119","1,420","86.5","1.9"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","09000","Connecticut","74,263","0","11,166","1,470","15.0","2.0","63,097","1,470","85.0","2.0"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","09000","Connecticut","71,892","0","10,279","1,339","14.3","1.9","61,613","1,339","85.7","1.9"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","09000","Connecticut","68,937","0","16,463","1,734","23.9","2.5","52,474","1,734","76.1","2.5"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","09000","Connecticut","66,668","0","15,368","1,611","23.1","2.4","51,300","1,611","76.9","2.4"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","09000","Connecticut","64,313","0","14,119","1,517","22.0","2.4","50,194","1,517","78.0","2.4"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","09000","Connecticut","61,267","0","13,113","1,490","21.4","2.4","48,154","1,490","78.6","2.4"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","09000","Connecticut","55,469","0","11,569","1,400","20.9","2.5","43,900","1,400","79.1","2.5"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","09000","Connecticut","53,291","0","11,074","1,447","20.8","2.7","42,218","1,447","79.2","2.7"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","09000","Connecticut","52,917","0","10,982","1,231","20.8","2.3","41,935","1,301","79.2","2.5"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","09000","Connecticut","49,820","0","12,234","1,500","24.6","3.0","37,586","1,563","75.4","3.1"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","10000","Delaware","10,952","0","1,800","363","16.4","3.3","9,152","363","83.6","3.3"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","10000","Delaware","10,283","0","1,359","298","13.2","2.9","8,924","298","86.8","2.9"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","10000","Delaware","9,747","0","1,436","295","14.7","3.0","8,311","295","85.3","3.0"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","10000","Delaware","9,405","0","1,641","321","17.4","3.4","7,764","321","82.6","3.4"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","10000","Delaware","8,913","0","1,746","291","19.6","3.3","7,167","291","80.4","3.3"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","10000","Delaware","8,384","0","1,935","298","23.1","3.6","6,449","298","76.9","3.6"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","10000","Delaware","7,839","0","1,813","276","23.1","3.5","6,026","276","76.9","3.5"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","10000","Delaware","7,383","0","1,999","293","27.1","4.0","5,384","293","72.9","4.0"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","10000","Delaware","6,901","0","1,602","266","23.2","3.8","5,298","266","76.8","3.8"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","10000","Delaware","6,034","0","1,443","239","23.9","4.0","4,591","239","76.1","4.0"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","10000","Delaware","5,615","0","1,350","233","24.0","4.2","4,266","233","76.0","4.2"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","10000","Delaware","5,577","0","1,359","162","24.4","2.9","4,217","167","75.6","3.0"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","10000","Delaware","5,131","0","1,458","194","28.4","3.8","3,673","198","71.6","3.9"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","11000","District of Columbia","9,342","0","680","181","7.3","1.9","8,662","181","92.7","1.9"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","11000","District of Columbia","9,066","0","860","213","9.5","2.3","8,206","213","90.5","2.3"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","11000","District of Columbia","8,730","0","733","187","8.4","2.1","7,997","187","91.6","2.1"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","11000","District of Columbia","8,427","0","764","181","9.1","2.1","7,663","181","90.9","2.1"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","11000","District of Columbia","8,001","0","1,023","208","12.8","2.6","6,978","208","87.2","2.6"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","11000","District of Columbia","7,694","0","1,098","206","14.3","2.7","6,596","206","85.7","2.7"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","11000","District of Columbia","7,398","0","967","185","13.1","2.5","6,431","185","86.9","2.5"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","11000","District of Columbia","6,867","0","1,040","192","15.1","2.8","5,827","192","84.9","2.8"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","11000","District of Columbia","6,382","0","1,053","205","16.5","3.2","5,329","205","83.5","3.2"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","11000","District of Columbia","6,475","0","919","202","14.2","3.1","5,557","202","85.8","3.1"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","11000","District of Columbia","6,297","0","1,014","215","16.1","3.4","5,283","215","83.9","3.4"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","11000","District of Columbia","6,263","0","1,232","153","19.7","2.4","5,031","162","80.3","2.6"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","11000","District of Columbia","5,956","0","1,390","192","23.3","3.2","4,566","200","76.7","3.4"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","12000","Florida","911,156","0","197,122","9,490","21.6","1.0","714,034","9,490","78.4","1.0"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","12000","Florida","877,887","0","196,013","9,388","22.3","1.1","681,874","9,388","77.7","1.1"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","12000","Florida","828,020","0","183,330","8,993","22.1","1.1","644,690","8,993","77.9","1.1"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","12000","Florida","798,809","0","183,589","8,805","23.0","1.1","615,220","8,805","77.0","1.1"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","12000","Florida","767,047","0","228,394","8,949","29.8","1.2","538,653","8,949","70.2","1.2"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","12000","Florida","729,548","0","283,292","9,455","38.8","1.3","446,256","9,455","61.2","1.3"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","12000","Florida","704,657","0","273,413","8,743","38.8","1.2","431,244","8,743","61.2","1.2"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","12000","Florida","679,131","0","262,800","9,598","38.7","1.4","416,331","9,598","61.3","1.4"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","12000","Florida","653,216","0","253,326","8,600","38.8","1.3","399,890","8,600","61.2","1.3"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","12000","Florida","579,711","0","217,911","7,879","37.6","1.4","361,800","7,879","62.4","1.4"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","12000","Florida","562,628","0","198,112","7,520","35.2","1.3","364,516","7,520","64.8","1.3"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","12000","Florida","558,709","0","204,969","12,966","36.7","2.3","353,741","12,736","63.3","2.3"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","12000","Florida","540,533","0","198,681","13,676","36.8","2.5","341,852","13,705","63.2","2.5"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","13000","Georgia","121,029","0","44,694","3,379","36.9","2.8","76,335","3,379","63.1","2.8"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","13000","Georgia","115,377","0","42,751","3,149","37.1","2.7","72,626","3,149","62.9","2.7"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","13000","Georgia","108,086","0","41,610","3,102","38.5","2.9","66,476","3,102","61.5","2.9"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","13000","Georgia","102,929","0","39,261","2,941","38.1","2.9","63,668","2,941","61.9","2.9"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","13000","Georgia","97,140","0","38,895","2,654","40.0","2.7","58,245","2,654","60.0","2.7"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","13000","Georgia","90,538","0","41,118","2,670","45.4","2.9","49,420","2,670","54.6","2.9"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","13000","Georgia","85,529","0","38,247","2,494","44.7","2.9","47,282","2,494","55.3","2.9"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","13000","Georgia","80,320","0","37,746","2,509","47.0","3.1","42,574","2,509","53.0","3.1"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","13000","Georgia","74,433","0","33,539","2,234","45.1","3.0","40,895","2,234","54.9","3.0"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","13000","Georgia","66,787","0","32,728","2,071","49.0","3.1","34,059","2,071","51.0","3.1"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","13000","Georgia","62,523","0","26,830","2,076","42.9","3.3","35,693","2,076","57.1","3.3"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","13000","Georgia","61,969","0","22,140","2,032","35.7","3.3","39,829","2,021","64.3","3.3"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","13000","Georgia","57,229","0","21,465","2,336","37.5","4.1","35,764","2,340","62.5","4.1"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","15000","Hawaii","15,848","0","1,327","299","8.4","1.9","14,521","299","91.6","1.9"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","15000","Hawaii","15,646","0","1,447","314","9.2","2.0","14,199","314","90.8","2.0"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","15000","Hawaii","15,312","0","1,423","319","9.3","2.1","13,889","319","90.7","2.1"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","15000","Hawaii","14,721","0","1,302","280","8.8","1.9","13,419","280","91.2","1.9"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","15000","Hawaii","14,469","0","1,463","276","10.1","1.9","13,006","276","89.9","1.9"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","15000","Hawaii","14,152","0","1,942","324","13.7","2.3","12,210","324","86.3","2.3"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","15000","Hawaii","14,144","0","1,935","327","13.7","2.3","12,208","327","86.3","2.3"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","15000","Hawaii","13,923","0","2,055","343","14.8","2.5","11,867","343","85.2","2.5"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","15000","Hawaii","13,331","0","1,917","334","14.4","2.5","11,414","334","85.6","2.5"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","15000","Hawaii","12,032","0","1,631","317","13.6","2.6","10,401","317","86.4","2.6"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","15000","Hawaii","11,611","0","1,576","319","13.6","2.7","10,035","319","86.4","2.7"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","15000","Hawaii","11,555","0","1,680","235","14.5","2.0","9,875","260","85.5","2.3"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","15000","Hawaii","11,120","0","1,877","286","16.9","2.6","9,242","311","83.1","2.8"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","16000","Idaho","24,124","0","7,470","955","31.0","4.0","16,654","955","69.0","4.0"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","16000","Idaho","22,998","0","6,578","942","28.6","4.1","16,420","942","71.4","4.1"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","16000","Idaho","21,750","0","6,393","860","29.4","4.0","15,357","860","70.6","4.0"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","16000","Idaho","20,771","0","5,868","798","28.3","3.8","14,903","798","71.7","3.8"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","16000","Idaho","19,770","0","7,014","784","35.5","4.0","12,756","784","64.5","4.0"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","16000","Idaho","18,710","0","7,010","718","37.5","3.8","11,700","718","62.5","3.8"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","16000","Idaho","17,923","0","6,887","696","38.4","3.9","11,037","696","61.6","3.9"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","16000","Idaho","17,184","0","6,562","680","38.2","4.0","10,622","680","61.8","4.0"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","16000","Idaho","16,148","0","6,347","646","39.3","4.0","9,801","646","60.7","4.0"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","16000","Idaho","14,680","0","5,557","649","37.9","4.4","9,123","649","62.1","4.4"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","16000","Idaho","13,888","0","4,987","585","35.9","4.2","8,901","585","64.1","4.2"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","16000","Idaho","13,721","0","4,587","492","33.4","3.6","9,134","494","66.6","3.6"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","16000","Idaho","12,865","0","4,308","533","33.5","4.1","8,557","537","66.5","4.2"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","17000","Illinois","288,397","0","58,241","4,353","20.2","1.5","230,156","4,353","79.8","1.5"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","17000","Illinois","283,788","0","62,264","4,369","21.9","1.5","221,524","4,369","78.1","1.5"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","17000","Illinois","275,353","0","54,938","4,092","20.0","1.5","220,415","4,092","80.0","1.5"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","17000","Illinois","270,488","0","57,198","4,095","21.1","1.5","213,290","4,095","78.9","1.5"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","17000","Illinois","261,740","0","68,507","4,233","26.2","1.6","193,233","4,233","73.8","1.6"
"40 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","17000","Illinois","248,367","0","81,863","4,293","33.0","1.7","166,504","4,293","67.0","1.7"
