"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","04000","Arizona","821,150","6,529","148,958","7,741","18.1","0.9","672,192","9,127","81.9","0.9"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","04000","Arizona","817,505","5,832","150,910","7,703","18.5","0.9","666,595","8,736","81.5","0.9"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","04000","Arizona","816,166","4,988","163,646","7,948","20.1","1.0","652,520","8,613","79.9","1.0"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","04000","Arizona","812,398","4,581","194,837","8,421","24.0","1.0","617,561","8,873","76.0","1.0"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","04000","Arizona","798,968","4,434","235,643","9,016","29.5","1.1","563,325","9,263","70.5","1.1"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","04000","Arizona","790,110","4,715","240,829","8,665","30.5","1.1","549,282","8,905","69.5","1.1"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","04000","Arizona","780,176","5,307","230,971","9,672","29.6","1.2","549,205","9,960","70.4","1.2"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","04000","Arizona","769,278","5,264","228,260","9,133","29.7","1.2","541,018","9,517","70.3","1.2"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","04000","Arizona","779,679","7,581","229,191","9,843","29.4","1.2","550,489","10,909","70.6","1.2"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","04000","Arizona","746,000","6,980","252,972","9,940","33.9","1.3","493,028","10,713","66.1","1.3"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","05000","Arkansas","92,144","1,126","20,989","2,070","22.8","2.2","71,155","2,202","77.2","2.2"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","05000","Arkansas","90,583","1,049","18,540","1,851","20.5","2.0","72,043","1,988","79.5","2.0"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","05000","Arkansas","87,830","996","20,202","1,938","23.0","2.2","67,628","2,035","77.0","2.2"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","05000","Arkansas","86,683","893","21,624","1,924","24.9","2.2","65,059","2,000","75.1","2.2"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","05000","Arkansas","84,909","806","23,834","1,911","28.1","2.2","61,075","1,963","71.9","2.2"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","05000","Arkansas","83,019","767","26,558","1,923","32.0","2.3","56,461","1,953","68.0","2.3"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","05000","Arkansas","81,827","730","26,351","1,880","32.2","2.3","55,476","1,906","67.8","2.3"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","05000","Arkansas","80,191","735","27,655","1,930","34.5","2.4","52,536","1,941","65.5","2.4"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","05000","Arkansas","77,188","747","29,304","1,884","38.0","2.4","47,884","1,891","62.0","2.4"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","05000","Arkansas","69,715","672","24,008","1,866","34.4","2.6","45,707","1,880","65.6","2.6"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","05000","Arkansas","63,130","661","21,646","1,655","34.3","2.6","41,484","1,679","65.7","2.6"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","06000","California","5,424,574","22,287","679,797","19,367","12.5","0.4","4,744,777","27,400","87.5","0.4"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","06000","California","5,494,010","22,695","668,111","18,846","12.2","0.3","4,825,899","27,502","87.8","0.3"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","06000","California","5,554,704","19,255","708,579","19,389","12.8","0.3","4,846,125","25,624","87.2","0.3"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","06000","California","5,639,334","16,766","837,179","20,827","14.8","0.4","4,802,155","24,763","85.2","0.4"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","06000","California","5,664,239","15,260","1,200,850","23,538","21.2","0.4","4,463,389","26,370","78.8","0.4"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","06000","California","5,601,019","15,045","1,601,465","26,402","28.6","0.5","3,999,554","27,667","71.4","0.5"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","06000","California","5,576,044","19,619","1,656,430","24,979","29.7","0.4","3,919,613","26,486","70.3","0.4"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","06000","California","5,512,709","21,796","1,647,832","26,575","29.9","0.5","3,864,877","28,396","70.1","0.5"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","06000","California","5,411,218","21,086","1,697,186","25,980","31.4","0.5","3,714,032","27,756","68.6","0.5"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","06000","California","5,089,975","23,943","1,585,763","26,242","31.2","0.5","3,504,212","30,170","68.8","0.5"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","06000","California","4,936,627","22,483","1,507,683","26,053","30.5","0.5","3,428,944","29,632","69.5","0.5"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","08000","Colorado","422,197","4,992","69,068","4,992","16.4","1.2","353,129","6,362","83.6","1.2"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","08000","Colorado","420,589","4,635","71,814","4,876","17.1","1.1","348,775","6,054","82.9","1.1"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","08000","Colorado","419,500","4,393","76,871","5,129","18.3","1.2","342,629","6,052","81.7","1.2"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","08000","Colorado","422,413","3,968","78,872","5,085","18.7","1.2","343,541","5,916","81.3","1.2"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","08000","Colorado","418,068","3,623","92,149","5,344","22.0","1.3","325,919","5,906","78.0","1.3"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","08000","Colorado","414,152","3,503","115,526","5,877","27.9","1.4","298,626","6,214","72.1","1.4"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","08000","Colorado","410,768","3,522","122,555","5,786","29.8","1.4","288,213","6,036","70.2","1.4"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","08000","Colorado","406,650","3,781","123,383","6,039","30.3","1.4","283,267","6,325","69.7","1.4"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","08000","Colorado","395,469","3,912","130,506","5,982","33.0","1.5","264,963","6,251","67.0","1.5"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","08000","Colorado","370,757","4,759","123,308","6,018","33.3","1.6","247,449","6,597","66.7","1.6"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","08000","Colorado","359,100","4,594","131,485","6,387","36.6","1.7","227,616","6,756","63.4","1.7"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","09000","Connecticut","199,493","3,235","26,779","2,627","13.4","1.3","172,714","3,779","86.6","1.3"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","09000","Connecticut","196,418","3,139","26,341","2,613","13.4","1.3","170,077","3,713","86.6","1.3"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","09000","Connecticut","192,917","3,047","26,674","2,593","13.8","1.3","166,243","3,649","86.2","1.3"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","09000","Connecticut","194,112","2,795","30,540","2,795","15.7","1.4","163,572","3,608","84.3","1.4"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","09000","Connecticut","193,564","2,631","31,580","2,769","16.3","1.4","161,984","3,494","83.7","1.4"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","09000","Connecticut","191,948","2,550","42,657","3,195","22.2","1.6","149,291","3,693","77.8","1.6"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","09000","Connecticut","187,604","2,465","40,236","2,942","21.4","1.5","147,368","3,442","78.6","1.5"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","09000","Connecticut","180,557","2,545","37,347","2,876","20.7","1.6","143,210","3,436","79.3","1.6"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","09000","Connecticut","174,392","2,818","37,224","2,948","21.3","1.7","137,169","3,633","78.7","1.7"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","09000","Connecticut","151,636","3,072","31,892","2,750","21.0","1.8","119,743","3,617","79.0","1.8"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","09000","Connecticut","144,594","2,974","31,515","2,678","21.8","1.8","113,078","3,503","78.2","1.8"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","10000","Delaware","32,320","713","5,183","781","16.0","2.4","27,137","972","84.0","2.4"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","10000","Delaware","31,880","668","4,780","744","15.0","2.3","27,100","923","85.0","2.3"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","10000","Delaware","31,831","644","4,781","699","15.0","2.2","27,050","874","85.0","2.2"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","10000","Delaware","31,705","607","5,334","768","16.8","2.4","26,371","903","83.2","2.4"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","10000","Delaware","31,311","596","6,365","820","20.3","2.6","24,946","926","79.7","2.6"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","10000","Delaware","30,806","549","6,804","801","22.1","2.6","24,002","885","77.9","2.6"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","10000","Delaware","30,351","526","6,805","797","22.4","2.6","23,546","876","77.6","2.6"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","10000","Delaware","29,126","510","7,341","811","25.2","2.7","21,786","872","74.8","2.7"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","10000","Delaware","28,150","552","6,863","837","24.4","2.9","21,287","910","75.6","2.9"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","10000","Delaware","23,427","452","6,074","722","25.9","3.0","17,352","778","74.1","3.0"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","10000","Delaware","21,465","438","6,449","761","30.0","3.5","15,016","807","70.0","3.5"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","11000","District of Columbia","22,582","836","1,793","392","7.9","1.7","20,789","862","92.1","1.7"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","11000","District of Columbia","22,615","759","2,265","455","10.0","2.0","20,350","813","90.0","2.0"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","11000","District of Columbia","22,638","752","2,238","469","9.9","2.0","20,400","811","90.1","2.0"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","11000","District of Columbia","22,152","731","2,316","462","10.5","2.0","19,836","786","89.5","2.0"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","11000","District of Columbia","21,792","673","2,866","487","13.2","2.2","18,926","750","86.8","2.2"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","11000","District of Columbia","21,107","659","3,154","484","14.9","2.2","17,953","727","85.1","2.2"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","11000","District of Columbia","20,410","597","3,115","511","15.3","2.4","17,295","696","84.7","2.4"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","11000","District of Columbia","19,022","566","3,528","550","18.5","2.8","15,494","693","81.5","2.8"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","11000","District of Columbia","17,796","560","3,320","557","18.7","3.0","14,476","695","81.3","3.0"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","11000","District of Columbia","17,608","440","2,793","509","15.9","2.9","14,815","620","84.1","2.9"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","11000","District of Columbia","16,638","433","3,255","550","19.6","3.3","13,384","643","80.4","3.3"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","12000","Florida","1,822,441","13,103","427,913","14,934","23.5","0.8","1,394,528","17,244","76.5","0.8"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","12000","Florida","1,793,995","12,545","411,984","14,312","23.0","0.8","1,382,011","16,589","77.0","0.8"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","12000","Florida","1,743,925","11,203","411,667","14,171","23.6","0.8","1,332,258","15,895","76.4","0.8"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","12000","Florida","1,710,090","9,776","418,586","14,151","24.5","0.8","1,291,504","15,480","75.5","0.8"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","12000","Florida","1,682,321","8,828","515,178","14,711","30.6","0.9","1,167,143","15,281","69.4","0.9"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","12000","Florida","1,627,052","8,779","609,980","15,509","37.5","0.9","1,017,072","15,696","62.5","0.9"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","12000","Florida","1,590,013","9,289","602,485","14,555","37.9","0.9","987,528","14,693","62.1","0.9"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","12000","Florida","1,544,224","10,350","602,569","15,864","39.0","1.0","941,654","16,045","61.0","1.0"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","12000","Florida","1,505,030","10,211","611,831","14,490","40.7","0.9","893,199","14,766","59.3","0.9"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","12000","Florida","1,366,448","11,830","549,461","14,542","40.2","1.0","816,988","15,334","59.8","1.0"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","12000","Florida","1,271,208","11,686","525,772","14,110","41.4","1.0","745,436","14,837","58.6","1.0"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","13000","Georgia","386,842","4,121","135,775","6,925","35.1","1.7","251,067","7,028","64.9","1.7"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","13000","Georgia","379,692","3,958","131,188","6,407","34.6","1.6","248,504","6,628","65.4","1.6"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","13000","Georgia","371,220","3,648","124,734","6,172","33.6","1.6","246,486","6,338","66.4","1.6"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","13000","Georgia","369,253","3,211","130,643","6,174","35.4","1.6","238,610","6,275","64.6","1.6"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","13000","Georgia","365,083","2,942","138,256","6,171","37.9","1.6","226,827","6,198","62.1","1.6"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","13000","Georgia","357,401","2,813","150,896","6,353","42.2","1.7","206,505","6,323","57.8","1.7"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","13000","Georgia","355,410","2,832","147,529","6,139","41.5","1.7","207,881","6,121","58.5","1.7"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","13000","Georgia","348,748","2,986","152,045","6,657","43.6","1.9","196,702","6,615","56.4","1.9"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","13000","Georgia","336,912","3,009","153,286","6,021","45.5","1.7","183,626","5,964","54.5","1.7"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","13000","Georgia","303,190","3,086","139,541","6,105","46.0","1.9","163,649","6,104","54.0","1.9"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","13000","Georgia","279,385","3,176","132,375","5,924","47.4","2.0","147,010","5,908","52.6","2.0"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","15000","Hawaii","49,766","1,130","4,388","752","8.8","1.5","45,378","1,264","91.2","1.5"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","15000","Hawaii","49,871","1,075","3,966","638","8.0","1.3","45,905","1,174","92.0","1.3"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","15000","Hawaii","50,290","1,040","4,069","644","8.1","1.3","46,221","1,148","91.9","1.3"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","15000","Hawaii","50,860","1,016","4,115","669","8.1","1.3","46,745","1,146","91.9","1.3"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","15000","Hawaii","49,665","965","4,752","677","9.6","1.3","44,913","1,098","90.4","1.3"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","15000","Hawaii","47,988","956","5,836","778","12.2","1.6","42,152","1,128","87.8","1.6"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","15000","Hawaii","46,485","865","5,293","676","11.4","1.4","41,192","1,004","88.6","1.4"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","15000","Hawaii","45,897","811","6,008","749","13.1","1.6","39,889","1,003","86.9","1.6"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","15000","Hawaii","44,390","817","6,593","864","14.9","1.9","37,797","1,091","85.1","1.9"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","15000","Hawaii","41,552","716","4,934","716","11.9","1.7","36,618","942","88.1","1.7"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","15000","Hawaii","39,068","743","5,155","781","13.2","2.0","33,913","1,000","86.8","2.0"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","16000","Idaho","86,061","1,227","20,283","1,965","23.6","2.2","65,778","2,121","76.4","2.2"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","16000","Idaho","84,260","1,129","19,474","1,855","23.1","2.2","64,786","2,000","76.9","2.2"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","16000","Idaho","82,429","1,032","19,924","1,906","24.2","2.3","62,505","2,021","75.8","2.3"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","16000","Idaho","81,057","962","19,459","1,869","24.0","2.3","61,598","1,973","76.0","2.3"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","16000","Idaho","80,512","870","25,676","1,934","31.9","2.4","54,836","1,970","68.1","2.4"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","16000","Idaho","78,025","813","24,960","1,876","32.0","2.4","53,065","1,914","68.0","2.4"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","16000","Idaho","76,570","768","25,028","1,846","32.7","2.4","51,542","1,870","67.3","2.4"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","16000","Idaho","75,303","758","25,872","1,942","34.4","2.5","49,431","1,957","65.6","2.5"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","16000","Idaho","73,558","769","25,798","1,867","35.1","2.5","47,760","1,885","64.9","2.5"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","16000","Idaho","66,452","765","24,378","1,909","36.7","2.8","42,075","1,930","63.3","2.8"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","16000","Idaho","61,100","775","24,366","1,874","39.9","3.0","36,734","1,892","60.1","3.0"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","17000","Illinois","776,558","6,716","133,637","7,004","17.2","0.9","642,921","8,774","82.8","0.9"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","17000","Illinois","788,308","6,521","139,298","6,979","17.7","0.9","649,010","8,685","82.3","0.9"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","17000","Illinois","791,900","5,998","130,302","6,735","16.5","0.8","661,598","8,237","83.5","0.8"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","17000","Illinois","808,460","5,372","149,875","6,967","18.5","0.8","658,585","8,045","81.5","0.8"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","17000","Illinois","813,986","5,069","177,004","7,456","21.7","0.9","636,982","8,296","78.3","0.9"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","17000","Illinois","805,803","4,985","217,436","7,997","27.0","1.0","588,367","8,602","73.0","1.0"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","17000","Illinois","808,759","5,083","220,005","7,515","27.2","0.9","588,754","8,121","72.8","0.9"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","17000","Illinois","803,658","5,550","218,287","8,051","27.2","1.0","585,371","8,690","72.8","1.0"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2010","17000","Illinois","784,063","5,896","222,618","8,069","28.4","1.0","561,445","8,807","71.6","1.0"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2009","17000","Illinois","728,201","7,192","206,213","8,041","28.3","1.1","521,988","9,273","71.7","1.1"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2008","17000","Illinois","712,283","7,193","202,836","8,079","28.5","1.1","509,448","9,309","71.5","1.1"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2018","18000","Indiana","176,001","2,262","38,767","3,142","22.0","1.8","137,234","3,520","78.0","1.8"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2017","18000","Indiana","174,611","2,191","38,024","3,184","21.8","1.8","136,587","3,537","78.2","1.8"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2016","18000","Indiana","170,521","2,022","35,136","2,840","20.6","1.6","135,385","3,181","79.4","1.6"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2015","18000","Indiana","169,262","1,836","41,053","3,133","24.3","1.8","128,209","3,345","75.7","1.8"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2014","18000","Indiana","168,148","1,693","45,198","3,069","26.9","1.8","122,950","3,243","73.1","1.8"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2013","18000","Indiana","164,370","1,627","49,090","3,202","29.9","1.9","115,280","3,325","70.1","1.9"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2012","18000","Indiana","161,664","1,569","50,154","3,193","31.0","1.9","111,510","3,293","69.0","1.9"
"Under 65 years","<= 400% of Poverty","Hispanic (any race)","Female Only","2011","18000","Indiana","159,127","1,564","49,951","3,135","31.4","1.9","109,176","3,225","68.6","1.9"
