"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","08000","Colorado","111,932","3,640","56,091","3,849","50.1","3.0","55,842","3,836","49.9","3.0"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","08000","Colorado","106,799","3,711","55,660","3,661","52.1","2.9","51,139","3,546","47.9","2.9"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","08000","Colorado","93,921","4,662","51,021","3,989","54.3","3.3","42,900","3,722","45.7","3.3"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","08000","Colorado","84,339","4,312","46,412","3,566","55.0","3.1","37,927","3,207","45.0","3.1"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","09000","Connecticut","52,194","2,507","10,742","1,580","20.6","2.8","41,452","2,470","79.4","2.8"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","09000","Connecticut","51,328","2,406","10,180","1,532","19.8","2.8","41,148","2,397","80.2","2.8"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","09000","Connecticut","52,307","2,382","11,093","1,590","21.2","2.9","41,214","2,395","78.8","2.9"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","09000","Connecticut","53,994","2,283","13,190","1,748","24.4","3.1","40,804","2,374","75.6","3.1"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","09000","Connecticut","56,402","2,317","12,934","1,693","22.9","2.8","43,468","2,381","77.1","2.8"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","09000","Connecticut","56,985","2,336","18,902","2,100","33.2","3.4","38,083","2,485","66.8","3.4"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","09000","Connecticut","55,622","2,279","16,669","1,872","30.0","3.1","38,952","2,355","70.0","3.1"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","09000","Connecticut","54,400","2,322","17,413","1,938","32.0","3.3","36,987","2,386","68.0","3.3"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","09000","Connecticut","48,749","2,483","14,628","1,816","30.0","3.4","34,122","2,401","70.0","3.4"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","09000","Connecticut","39,717","2,605","12,357","1,672","31.1","3.7","27,360","2,321","68.9","3.7"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","09000","Connecticut","37,051","2,428","11,663","1,554","31.5","3.6","25,388","2,131","68.5","3.6"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","10000","Delaware","7,037","583","2,006","441","28.5","5.7","5,031","577","71.5","5.7"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","10000","Delaware","7,270","564","2,017","430","27.7","5.4","5,253","557","72.3","5.4"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","10000","Delaware","7,472","588","2,104","435","28.2","5.3","5,368","575","71.8","5.3"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","10000","Delaware","7,682","597","2,522","485","32.8","5.7","5,160","586","67.2","5.7"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","10000","Delaware","7,833","638","2,704","492","34.5","5.6","5,129","600","65.5","5.6"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","10000","Delaware","8,155","620","3,246","525","39.8","5.6","4,909","585","60.2","5.6"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","10000","Delaware","7,824","604","3,290","540","42.1","6.0","4,534","579","57.9","6.0"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","10000","Delaware","7,648","586","3,509","542","45.9","6.1","4,139","562","54.1","6.1"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","10000","Delaware","7,562","672","3,181","558","42.1","6.3","4,382","610","57.9","6.3"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","10000","Delaware","5,725","531","2,652","449","46.3","6.5","3,072","465","53.7","6.5"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","10000","Delaware","4,553","454","2,245","379","49.3","6.6","2,308","375","50.7","6.6"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","11000","District of Columbia","5,476","559","616","192","11.2","3.3","4,860","526","88.8","3.3"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","11000","District of Columbia","5,501","525","850","235","15.5","4.0","4,651","490","84.5","4.0"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","11000","District of Columbia","5,878","577","871","262","14.8","4.2","5,007","544","85.2","4.2"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","11000","District of Columbia","6,098","594","984","272","16.1","4.1","5,114","554","83.9","4.1"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","11000","District of Columbia","6,245","600","1,239","295","19.8","4.3","5,006","550","80.2","4.3"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","11000","District of Columbia","6,339","611","1,383","301","21.8","4.3","4,956","548","78.2","4.3"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","11000","District of Columbia","6,051","571","1,435","331","23.7","4.9","4,615","523","76.3","4.9"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","11000","District of Columbia","5,828","555","1,629","359","28.0","5.5","4,199","510","72.0","5.5"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","11000","District of Columbia","5,306","567","1,497","356","28.2","5.9","3,809","513","71.8","5.9"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","11000","District of Columbia","4,722","440","1,098","277","23.3","5.4","3,624","423","76.7","5.4"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","11000","District of Columbia","4,316","416","1,194","278","27.7","5.9","3,123","395","72.3","5.9"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","12000","Florida","447,697","10,671","165,292","9,106","36.9","1.8","282,405","10,348","63.1","1.8"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","12000","Florida","458,477","10,568","175,778","9,299","38.3","1.8","282,699","10,450","61.7","1.8"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","12000","Florida","476,551","9,774","186,050","9,420","39.0","1.8","290,501","10,203","61.0","1.8"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","12000","Florida","472,573","8,804","193,208","9,248","40.9","1.8","279,365","9,848","59.1","1.8"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","12000","Florida","474,183","8,444","233,654","9,436","49.3","1.8","240,529","9,380","50.7","1.8"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","12000","Florida","463,175","8,526","261,258","9,985","56.4","1.9","201,917","9,363","43.6","1.9"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","12000","Florida","457,703","8,551","264,485","9,437","57.8","1.7","193,217","8,752","42.2","1.7"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","12000","Florida","443,158","9,611","268,373","10,370","60.6","1.9","174,785","9,371","39.4","1.9"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","12000","Florida","419,738","9,239","259,260","9,388","61.8","1.8","160,479","8,161","38.2","1.8"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","12000","Florida","344,350","11,441","211,193","9,815","61.3","2.0","133,157","8,046","38.7","2.0"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","12000","Florida","308,742","10,197","186,759","8,526","60.5","1.9","121,982","7,036","39.5","1.9"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","13000","Georgia","91,855","3,725","55,222","3,843","60.1","3.3","36,633","3,310","39.9","3.3"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","13000","Georgia","93,353","3,589","58,158","3,769","62.3","3.2","35,195","3,275","37.7","3.2"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","13000","Georgia","93,352","3,396","57,518","3,722","61.6","3.2","35,834","3,272","38.4","3.2"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","13000","Georgia","99,615","3,228","62,766","3,710","63.0","3.1","36,849","3,259","37.0","3.1"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","13000","Georgia","103,599","3,214","68,689","3,780","66.3","3.0","34,910","3,257","33.7","3.0"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","13000","Georgia","103,874","3,172","72,577","3,760","69.9","2.9","31,297","3,123","30.1","2.9"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","13000","Georgia","105,330","3,188","73,885","3,791","70.1","2.9","31,445","3,177","29.9","2.9"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","13000","Georgia","104,945","3,483","75,182","4,031","71.6","3.0","29,764","3,303","28.4","3.0"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","13000","Georgia","101,134","3,800","75,064","3,970","74.2","2.7","26,071","2,890","25.8","2.7"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","13000","Georgia","83,712","3,968","61,677","3,786","73.7","2.9","22,035","2,605","26.3","2.9"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","13000","Georgia","65,301","3,693","49,887","3,357","76.4","2.7","15,414","1,944","23.6","2.7"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","15000","Hawaii","9,407","805","1,467","378","15.6","3.7","7,940","760","84.4","3.7"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","15000","Hawaii","9,891","782","1,565","366","15.8","3.5","8,326","738","84.2","3.5"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","15000","Hawaii","10,478","830","1,577","355","15.1","3.2","8,901","778","84.9","3.2"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","15000","Hawaii","11,379","867","1,941","430","17.1","3.5","9,438","817","82.9","3.5"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","15000","Hawaii","11,395","893","1,994","412","17.5","3.3","9,401","828","82.5","3.3"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","15000","Hawaii","11,348","883","2,743","522","24.2","4.2","8,605","814","75.8","4.2"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","15000","Hawaii","11,335","845","2,468","455","21.8","3.7","8,867","783","78.2","3.7"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","15000","Hawaii","11,122","824","2,834","505","25.5","4.1","8,288","768","74.5","4.1"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","15000","Hawaii","10,414","849","2,713","510","26.1","4.4","7,701","773","73.9","4.4"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","15000","Hawaii","9,761","826","2,173","471","22.3","4.5","7,587","780","77.7","4.5"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","15000","Hawaii","7,997","752","2,011","429","25.1","4.8","5,986","688","74.9","4.8"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","16000","Idaho","19,190","1,267","8,289","1,154","43.2","5.2","10,901","1,232","56.8","5.2"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","16000","Idaho","19,489","1,183","8,810","1,153","45.2","5.2","10,679","1,187","54.8","5.2"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","16000","Idaho","20,072","1,162","9,013","1,151","44.9","5.0","11,059","1,183","55.1","5.0"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","16000","Idaho","20,260","1,127","8,970","1,119","44.3","4.9","11,290","1,157","55.7","4.9"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","16000","Idaho","21,229","1,166","12,251","1,211","57.7","4.7","8,978","1,093","42.3","4.7"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","16000","Idaho","20,522","1,098","11,665","1,163","56.8","4.7","8,857","1,070","43.2","4.7"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","16000","Idaho","20,727","1,067","12,240","1,187","59.1","4.8","8,486","1,082","40.9","4.8"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","16000","Idaho","20,343","1,038","11,761","1,143","57.8","4.7","8,582","1,054","42.2","4.7"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","16000","Idaho","19,140","1,142","11,531","1,141","60.2","4.7","7,609","1,012","39.8","4.7"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","16000","Idaho","16,952","1,204","10,190","1,135","60.1","5.1","6,761","988","39.9","5.1"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","16000","Idaho","14,038","1,069","8,983","957","64.0","4.7","5,055","762","36.0","4.7"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","17000","Illinois","158,058","5,164","49,243","4,136","31.2","2.4","108,815","5,164","68.8","2.4"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","17000","Illinois","163,402","5,170","55,027","4,358","33.7","2.4","108,375","5,181","66.3","2.4"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","17000","Illinois","173,762","4,968","55,204","4,316","31.8","2.3","118,558","5,205","68.2","2.3"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","17000","Illinois","185,894","4,718","69,036","4,593","37.1","2.3","116,858","5,096","62.9","2.3"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","17000","Illinois","191,780","4,719","80,048","4,855","41.7","2.3","111,732","5,171","58.3","2.3"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","17000","Illinois","192,539","4,833","96,933","5,302","50.3","2.4","95,606","5,237","49.7","2.4"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","17000","Illinois","192,701","4,842","102,029","5,124","52.9","2.3","90,672","4,953","47.1","2.3"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2011","17000","Illinois","196,628","5,364","103,767","5,548","52.8","2.4","92,860","5,354","47.2","2.4"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2010","17000","Illinois","179,585","5,498","97,722","5,351","54.4","2.4","81,863","5,009","45.6","2.4"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2009","17000","Illinois","164,084","7,025","88,317","5,724","53.8","2.6","75,767","5,378","46.2","2.6"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2008","17000","Illinois","145,703","6,557","79,952","5,200","54.9","2.6","65,751","4,755","45.1","2.6"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2018","18000","Indiana","41,380","2,082","15,927","1,857","38.5","4.0","25,453","2,103","61.5","4.0"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2017","18000","Indiana","41,605","2,032","16,275","1,913","39.1","4.2","25,330","2,109","60.9","4.2"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2016","18000","Indiana","43,594","1,969","17,568","1,920","40.3","4.0","26,026","2,062","59.7","4.0"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2015","18000","Indiana","44,546","1,864","19,462","1,972","43.7","4.0","25,084","2,043","56.3","4.0"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2014","18000","Indiana","45,983","1,900","22,517","2,067","49.0","4.0","23,466","2,059","51.0","4.0"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2013","18000","Indiana","46,123","1,862","24,470","2,094","53.1","4.0","21,653","2,020","46.9","4.0"
"18 to 64 years","<= 138% of Poverty","Hispanic (any race)","Female Only","2012","18000","Indiana","44,529","1,800","23,402","2,055","52.6","4.1","21,128","1,990","47.4","4.1"
