"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","08000","Colorado","10,432","708","992","266","9.5","2.5","9,440","689","90.5","2.5"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","08000","Colorado","10,855","718","1,181","280","10.9","2.5","9,674","694","89.1","2.5"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","08000","Colorado","11,317","711","1,823","383","16.1","3.2","9,494","699","83.9","3.2"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","08000","Colorado","11,330","713","2,504","440","22.1","3.6","8,826","690","77.9","3.6"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","08000","Colorado","11,267","680","2,743","459","24.3","3.8","8,524","670","75.7","3.8"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","08000","Colorado","11,043","712","2,825","496","25.6","4.2","8,217","696","74.4","4.2"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","08000","Colorado","10,392","710","2,870","522","27.6","4.6","7,522","703","72.4","4.6"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","08000","Colorado","9,706","754","2,738","501","28.2","4.6","6,969","701","71.8","4.6"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","08000","Colorado","8,490","694","2,408","478","28.4","5.1","6,081","655","71.6","5.1"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","08000","Colorado","8,025","816","2,613","500","32.6","5.3","5,412","693","67.4","5.3"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","08000","Colorado","8,034","1,076","2,463","557","30.7","5.7","5,570","894","69.3","5.7"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","09000","Connecticut","19,610","1,184","1,663","421","8.5","2.1","17,947","1,160","91.5","2.1"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","09000","Connecticut","19,462","1,166","1,777","458","9.1","2.3","17,685","1,155","90.9","2.3"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","09000","Connecticut","20,163","1,119","1,555","388","7.7","1.9","18,608","1,100","92.3","1.9"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","09000","Connecticut","20,660","1,144","2,050","469","9.9","2.2","18,610","1,125","90.1","2.2"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","09000","Connecticut","20,482","1,084","2,488","503","12.1","2.4","17,994","1,070","87.9","2.4"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","09000","Connecticut","20,324","1,124","4,102","718","20.2","3.3","16,222","1,125","79.8","3.3"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","09000","Connecticut","20,826","1,110","4,190","708","20.1","3.2","16,636","1,113","79.9","3.2"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","09000","Connecticut","19,979","1,173","4,007","697","20.1","3.3","15,972","1,145","79.9","3.3"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","09000","Connecticut","18,787","1,179","3,972","729","21.1","3.6","14,815","1,149","78.9","3.6"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","09000","Connecticut","16,721","1,223","3,026","579","18.1","3.2","13,695","1,134","81.9","3.2"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","09000","Connecticut","16,024","1,170","3,304","638","20.6","3.7","12,721","1,097","79.4","3.7"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","09000","Connecticut","15,832","1,452","3,300","676","20.8","3.8","12,532","1,307","79.2","3.8"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","09000","Connecticut","16,911","1,821","4,379","915","25.9","4.7","12,532","1,572","74.1","4.7"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","10000","Delaware","12,186","850","986","288","8.1","2.3","11,200","827","91.9","2.3"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","10000","Delaware","12,589","821","987","272","7.8","2.1","11,602","799","92.2","2.1"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","10000","Delaware","11,930","778","1,306","325","10.9","2.6","10,624","755","89.1","2.6"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","10000","Delaware","11,826","772","1,174","297","9.9","2.4","10,652","748","90.1","2.4"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","10000","Delaware","12,015","758","1,665","351","13.9","2.8","10,350","731","86.1","2.8"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","10000","Delaware","12,097","781","2,203","428","18.2","3.3","9,894","751","81.8","3.3"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","10000","Delaware","12,439","772","2,257","425","18.1","3.2","10,182","743","81.9","3.2"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","10000","Delaware","12,768","802","2,411","450","18.9","3.3","10,357","770","81.1","3.3"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","10000","Delaware","11,782","795","2,275","451","19.3","3.6","9,507","763","80.7","3.6"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","10000","Delaware","11,252","873","2,587","532","23.0","4.3","8,665","823","77.0","4.3"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","10000","Delaware","10,115","803","2,095","448","20.7","4.1","8,020","755","79.3","4.1"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","10000","Delaware","9,431","863","2,217","444","23.5","4.2","7,214","767","76.5","4.2"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","10000","Delaware","9,311","992","2,239","474","24.0","4.5","7,072","872","76.0","4.5"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","11000","District of Columbia","18,160","1,021","724","232","4.0","1.3","17,436","1,008","96.0","1.3"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","11000","District of Columbia","18,494","1,000","924","267","5.0","1.4","17,570","985","95.0","1.4"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","11000","District of Columbia","19,343","1,006","854","239","4.4","1.2","18,489","989","95.6","1.2"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","11000","District of Columbia","19,981","1,025","983","268","4.9","1.3","18,998","1,009","95.1","1.3"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","11000","District of Columbia","20,856","1,006","1,516","341","7.3","1.6","19,340","992","92.7","1.6"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","11000","District of Columbia","21,134","1,042","2,388","498","11.3","2.3","18,746","1,038","88.7","2.3"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","11000","District of Columbia","21,305","1,029","2,134","437","10.0","2.0","19,171","1,017","90.0","2.0"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","11000","District of Columbia","21,520","1,069","2,485","496","11.5","2.2","19,035","1,059","88.5","2.2"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","11000","District of Columbia","20,951","1,041","2,262","464","10.8","2.1","18,690","1,028","89.2","2.1"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","11000","District of Columbia","20,782","1,274","2,269","482","10.9","2.2","18,513","1,219","89.1","2.2"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","11000","District of Columbia","20,009","1,219","2,318","509","11.6","2.4","17,691","1,174","88.4","2.4"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","11000","District of Columbia","19,670","1,270","3,154","621","16.0","3.0","16,516","1,219","84.0","3.0"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","11000","District of Columbia","22,446","1,394","3,781","668","16.8","2.8","18,665","1,343","83.2","2.8"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","12000","Florida","214,654","5,413","47,496","4,669","22.1","2.1","167,158","6,135","77.9","2.1"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","12000","Florida","221,082","5,306","53,609","4,851","24.2","2.1","167,473","6,059","75.8","2.1"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","12000","Florida","221,120","4,818","50,796","4,637","23.0","2.0","170,324","5,742","77.0","2.0"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","12000","Florida","227,236","4,627","55,429","4,742","24.4","2.0","171,807","5,749","75.6","2.0"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","12000","Florida","226,710","4,167","65,172","4,706","28.7","2.0","161,538","5,409","71.3","2.0"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","12000","Florida","221,607","4,234","82,577","5,265","37.3","2.3","139,030","5,634","62.7","2.3"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","12000","Florida","220,742","4,233","81,569","4,762","37.0","2.0","139,174","5,213","63.0","2.0"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","12000","Florida","211,646","4,712","78,442","5,104","37.1","2.3","133,204","5,612","62.9","2.3"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","12000","Florida","201,884","4,745","78,187","4,980","38.7","2.3","123,697","5,417","61.3","2.3"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","12000","Florida","182,788","5,802","66,517","4,890","36.4","2.4","116,271","5,693","63.6","2.4"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","12000","Florida","168,331","5,456","62,075","4,558","36.9","2.4","106,256","5,297","63.1","2.4"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","12000","Florida","160,219","10,350","64,679","8,496","40.4","4.5","95,540","9,256","59.6","4.5"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","12000","Florida","162,216","11,939","63,693","8,507","39.3","4.3","98,523","10,019","60.7","4.3"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","13000","Georgia","211,053","5,550","48,609","4,675","23.0","2.1","162,444","6,132","77.0","2.1"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","13000","Georgia","216,964","5,481","48,132","4,550","22.2","2.0","168,832","6,024","77.8","2.0"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","13000","Georgia","215,997","5,034","48,334","4,384","22.4","2.0","167,663","5,684","77.6","2.0"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","13000","Georgia","227,733","4,783","56,033","4,649","24.6","2.0","171,700","5,719","75.4","2.0"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","13000","Georgia","228,325","4,363","66,809","4,736","29.3","2.0","161,516","5,435","70.7","2.0"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","13000","Georgia","229,595","4,404","82,168","5,195","35.8","2.1","147,427","5,633","64.2","2.1"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","13000","Georgia","225,080","4,460","77,936","4,718","34.6","2.0","147,144","5,276","65.4","2.0"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","13000","Georgia","223,305","4,993","83,379","5,156","37.3","2.1","139,926","5,634","62.7","2.1"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","13000","Georgia","211,489","4,854","77,711","4,832","36.7","2.1","133,778","5,357","63.3","2.1"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","13000","Georgia","199,843","6,112","69,176","4,935","34.6","2.2","130,667","5,912","65.4","2.2"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","13000","Georgia","179,423","5,603","60,974","4,383","34.0","2.2","118,449","5,346","66.0","2.2"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","13000","Georgia","183,921","12,014","67,764","9,096","36.8","4.2","116,156","10,422","63.2","4.2"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","13000","Georgia","178,282","12,591","61,794","8,683","34.7","4.1","116,489","10,887","65.3","4.1"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","15000","Hawaii","815","83","49","18","6.0","2.1","766","79","94.0","2.1"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","15000","Hawaii","858","85","47","16","5.5","1.8","811","81","94.5","1.8"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","15000","Hawaii","873","86","53","17","6.1","1.9","820","82","93.9","1.9"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2015","15000","Hawaii","930","93","62","20","6.7","2.0","868","88","93.3","2.0"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2014","15000","Hawaii","950","93","74","21","7.8","2.0","876","88","92.2","2.0"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2013","15000","Hawaii","915","88","107","28","11.7","2.8","808","82","88.3","2.8"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2012","15000","Hawaii","884","83","105","27","11.9","2.9","778","77","88.1","2.9"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2011","15000","Hawaii","863","78","114","29","13.3","3.1","749","72","86.7","3.1"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2010","15000","Hawaii","684","60","96","25","14.0","3.5","588","57","86.0","3.5"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2009","15000","Hawaii","1,119","102","141","41","12.6","3.4","978","97","87.4","3.4"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2008","15000","Hawaii","896","89","118","35","13.2","3.6","778","83","86.8","3.6"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2007","15000","Hawaii","699","86","104","28","14.9","3.5","595","77","85.1","3.5"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2006","15000","Hawaii","813","152","144","44","17.8","4.3","668","131","82.2","4.3"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2018","16000","Idaho","417","39","82","24","19.7","5.5","335","39","80.3","5.5"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2017","16000","Idaho","406","38","72","21","17.7","4.7","334","36","82.3","4.7"
"40 to 64 years","<= 200% of Poverty","Black alone, Not Hispanic","Female Only","2016","16000","Idaho","395","36","72","20","18.2","4.8","323","35","81.8","4.8"
