"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2009","05000","Arkansas","78,281","3,075","21,500","2,225","27.5","2.6","56,782","2,957","72.5","2.6"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2008","05000","Arkansas","79,704","2,873","24,417","2,248","30.6","2.6","55,286","2,813","69.4","2.6"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2007","05000","Arkansas","70,831","5,340","17,995","3,513","25.4","4.4","52,836","4,876","74.6","4.4"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2006","05000","Arkansas","69,372","4,885","16,603","3,163","23.9","4.1","52,770","4,531","76.1","4.1"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2018","06000","California","371,114","7,968","28,703","3,159","7.7","0.8","342,411","7,991","92.3","0.8"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2017","06000","California","385,897","7,886","33,490","3,522","8.7","0.9","352,407","8,017","91.3","0.9"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2016","06000","California","405,262","7,180","35,479","3,630","8.8","0.9","369,783","7,470","91.2","0.9"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2015","06000","California","422,885","6,751","38,351","3,719","9.1","0.9","384,534","7,128","90.9","0.9"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2014","06000","California","440,880","6,663","70,054","4,901","15.9","1.1","370,826","7,343","84.1","1.1"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2013","06000","California","447,091","6,867","111,919","6,411","25.0","1.4","335,172","7,990","75.0","1.4"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2012","06000","California","437,469","7,105","117,470","6,167","26.9","1.3","319,999","7,846","73.1","1.3"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2011","06000","California","435,232","8,470","115,259","6,493","26.5","1.4","319,973","8,706","73.5","1.4"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2010","06000","California","415,741","7,340","101,780","5,852","24.5","1.3","313,962","7,875","75.5","1.3"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2009","06000","California","370,433","8,615","88,277","5,800","23.8","1.5","282,156","8,469","76.2","1.5"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2008","06000","California","346,867","7,245","73,906","4,942","21.3","1.3","272,961","7,331","78.7","1.3"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2007","06000","California","325,971","19,376","70,279","11,614","21.6","3.3","255,693","18,469","78.4","3.3"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2006","06000","California","348,499","21,862","74,967","10,707","21.5","2.7","273,532","19,548","78.5","2.7"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2018","08000","Colorado","83,971","3,240","9,544","1,453","11.4","1.7","74,427","3,199","88.6","1.7"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2017","08000","Colorado","88,603","3,227","9,948","1,543","11.2","1.7","78,655","3,243","88.8","1.7"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2016","08000","Colorado","90,612","2,985","9,024","1,384","10.0","1.5","81,588","2,987","90.0","1.5"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2015","08000","Colorado","92,914","2,784","10,214","1,494","11.0","1.6","82,700","2,867","89.0","1.6"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2014","08000","Colorado","94,628","2,742","15,644","1,837","16.5","1.9","78,984","2,901","83.5","1.9"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2013","08000","Colorado","96,428","2,888","26,654","2,511","27.6","2.5","69,774","3,138","72.4","2.5"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2012","08000","Colorado","93,608","2,901","27,472","2,436","29.3","2.4","66,136","3,056","70.7","2.4"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2011","08000","Colorado","90,642","3,326","26,188","2,529","28.9","2.6","64,454","3,287","71.1","2.6"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2010","08000","Colorado","91,045","3,112","26,203","2,440","28.8","2.5","64,841","3,136","71.2","2.5"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2009","08000","Colorado","72,378","3,506","19,488","2,220","26.9","2.7","52,890","3,199","73.1","2.7"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2008","08000","Colorado","70,127","3,146","18,250","2,032","26.0","2.6","51,877","2,914","74.0","2.6"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2007","08000","Colorado","65,606","5,803","16,470","3,301","25.1","4.3","49,136","5,001","74.9","4.3"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2006","08000","Colorado","66,982","6,006","16,619","3,196","24.8","4.0","50,364","5,040","75.2","4.0"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2018","09000","Connecticut","48,483","2,374","3,724","817","7.7","1.6","44,759","2,340","92.3","1.6"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2017","09000","Connecticut","48,648","2,337","3,715","804","7.6","1.6","44,933","2,296","92.4","1.6"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2016","09000","Connecticut","50,947","2,223","3,955","847","7.8","1.6","46,992","2,215","92.2","1.6"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2015","09000","Connecticut","51,863","2,069","5,078","996","9.8","1.9","46,785","2,107","90.2","1.9"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2014","09000","Connecticut","54,094","2,089","6,308","1,016","11.7","1.8","47,786","2,098","88.3","1.8"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2013","09000","Connecticut","53,235","2,142","10,795","1,463","20.3","2.6","42,440","2,199","79.7","2.6"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2012","09000","Connecticut","51,391","2,133","11,348","1,539","22.1","2.8","40,043","2,205","77.9","2.8"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2011","09000","Connecticut","52,408","2,422","10,826","1,520","20.7","2.7","41,582","2,388","79.3","2.7"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2010","09000","Connecticut","49,986","2,284","9,607","1,428","19.2","2.7","40,379","2,281","80.8","2.7"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2009","09000","Connecticut","43,188","2,572","8,364","1,395","19.4","3.0","34,824","2,418","80.6","3.0"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2008","09000","Connecticut","41,695","2,337","8,142","1,308","19.5","2.9","33,554","2,205","80.5","2.9"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2007","09000","Connecticut","39,131","3,705","6,290","1,453","16.1","3.3","32,840","3,320","83.9","3.3"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2006","09000","Connecticut","41,668","3,880","7,170","1,667","17.2","3.6","34,498","3,475","82.8","3.6"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2018","10000","Delaware","16,991","1,172","1,377","366","8.1","2.1","15,614","1,135","91.9","2.1"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2017","10000","Delaware","17,084","1,155","1,298","359","7.6","2.0","15,786","1,121","92.4","2.0"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2016","10000","Delaware","15,902","1,016","1,347","359","8.5","2.2","14,555","990","91.5","2.2"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2015","10000","Delaware","17,251","1,038","1,684","426","9.8","2.4","15,567","1,022","90.2","2.4"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2014","10000","Delaware","17,285","994","2,428","505","14.0","2.8","14,857","978","86.0","2.8"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2013","10000","Delaware","17,166","1,039","3,525","654","20.5","3.6","13,641","1,021","79.5","3.6"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2012","10000","Delaware","16,307","1,003","3,254","600","20.0","3.4","13,053","975","80.0","3.4"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2011","10000","Delaware","16,198","1,077","2,855","564","17.6","3.3","13,343","1,024","82.4","3.3"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2010","10000","Delaware","15,938","1,056","3,160","621","19.8","3.6","12,777","1,019","80.2","3.6"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2009","10000","Delaware","14,103","1,158","2,765","565","19.6","3.6","11,338","1,046","80.4","3.6"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2008","10000","Delaware","12,414","998","2,218","485","17.9","3.6","10,197","915","82.1","3.6"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2007","10000","Delaware","13,028","1,291","2,395","554","18.4","3.8","10,633","1,142","81.6","3.8"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2006","10000","Delaware","13,029","1,263","2,592","581","19.9","3.9","10,437","1,109","80.1","3.9"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2018","11000","District of Columbia","1,701","264","78","34","4.6","1.9","1,623","254","95.4","1.9"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2017","11000","District of Columbia","1,620","250","92","38","5.7","2.2","1,528","239","94.3","2.2"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2016","11000","District of Columbia","1,658","248","76","32","4.6","1.8","1,582","238","95.4","1.8"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2015","11000","District of Columbia","1,740","254","98","38","5.6","2.0","1,642","242","94.4","2.0"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2014","11000","District of Columbia","1,924","267","153","53","8.0","2.5","1,771","251","92.0","2.5"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2013","11000","District of Columbia","1,871","276","199","64","10.6","3.0","1,672","253","89.4","3.0"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2012","11000","District of Columbia","1,849","270","207","67","11.2","3.2","1,642","247","88.8","3.2"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2011","11000","District of Columbia","1,878","276","237","75","12.6","3.5","1,640","250","87.4","3.5"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2010","11000","District of Columbia","1,984","276","240","81","12.1","3.7","1,743","253","87.9","3.7"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2009","11000","District of Columbia","2,275","333","262","92","11.5","3.7","2,012","306","88.5","3.7"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2008","11000","District of Columbia","2,013","301","239","89","11.8","4.0","1,775","277","88.2","4.0"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2007","11000","District of Columbia","2,035","318","297","86","14.6","3.5","1,738","280","85.4","3.5"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2006","11000","District of Columbia","2,059","388","319","105","15.5","4.2","1,740","340","84.5","4.2"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2018","12000","Florida","389,102","8,260","83,163","5,755","21.4","1.4","305,939","8,418","78.6","1.4"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2017","12000","Florida","398,966","8,111","83,540","5,850","20.9","1.4","315,426","8,415","79.1","1.4"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2016","12000","Florida","407,667","7,383","86,444","5,926","21.2","1.4","321,223","8,051","78.8","1.4"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2015","12000","Florida","411,113","6,601","85,899","5,811","20.9","1.4","325,214","7,597","79.1","1.4"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2014","12000","Florida","420,060","6,284","115,104","6,237","27.4","1.4","304,956","7,432","72.6","1.4"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2013","12000","Florida","419,278","6,389","132,626","6,955","31.6","1.6","286,652","7,851","68.4","1.6"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2012","12000","Florida","411,628","6,683","135,246","6,651","32.9","1.5","276,383","7,647","67.1","1.5"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2011","12000","Florida","403,333","8,035","134,533","7,372","33.4","1.7","268,800","8,576","66.6","1.7"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2010","12000","Florida","390,926","7,103","123,951","6,532","31.7","1.6","266,974","7,769","68.3","1.6"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2009","12000","Florida","347,812","8,187","99,277","6,043","28.5","1.6","248,535","8,014","71.5","1.6"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2008","12000","Florida","315,720","6,965","89,647","5,352","28.4","1.6","226,073","7,011","71.6","1.6"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2007","12000","Florida","323,282","18,470","100,727","14,370","31.2","3.9","222,555","17,364","68.8","3.9"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2006","12000","Florida","309,988","18,410","82,286","11,253","26.5","3.2","227,703","16,654","73.5","3.2"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2018","13000","Georgia","163,509","4,933","43,212","3,734","26.4","2.1","120,297","4,942","73.6","2.1"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2017","13000","Georgia","166,317","4,797","38,944","3,729","23.4","2.1","127,373","5,022","76.6","2.1"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2016","13000","Georgia","173,378","4,448","39,493","3,683","22.8","2.0","133,885","4,869","77.2","2.0"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2015","13000","Georgia","177,498","4,104","44,603","3,796","25.1","2.0","132,895","4,693","74.9","2.0"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2014","13000","Georgia","184,482","4,046","49,904","3,802","27.1","2.0","134,578","4,643","72.9","2.0"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2013","13000","Georgia","181,110","4,043","63,141","4,356","34.9","2.3","117,969","4,800","65.1","2.3"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2012","13000","Georgia","177,970","4,114","60,167","4,021","33.8","2.1","117,803","4,624","66.2","2.1"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2011","13000","Georgia","175,597","4,819","55,877","4,226","31.8","2.2","119,720","5,018","68.2","2.2"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2010","13000","Georgia","169,546","4,311","50,517","3,757","29.8","2.1","119,029","4,601","70.2","2.1"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2009","13000","Georgia","154,792","5,308","43,181","3,727","27.9","2.2","111,612","5,062","72.1","2.2"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2008","13000","Georgia","138,070","4,625","38,796","3,249","28.1","2.1","99,274","4,407","71.9","2.1"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2007","13000","Georgia","128,840","10,520","34,679","6,630","26.9","4.5","94,162","9,329","73.1","4.5"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2006","13000","Georgia","127,197","10,116","32,377","5,941","25.5","4.1","94,820","9,083","74.5","4.1"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2018","15000","Hawaii","7,631","631","430","162","5.6","2.1","7,201","615","94.4","2.1"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2017","15000","Hawaii","8,124","645","508","179","6.3","2.1","7,616","627","93.7","2.1"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2016","15000","Hawaii","8,777","645","477","159","5.4","1.8","8,300","626","94.6","1.8"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2015","15000","Hawaii","9,223","638","688","223","7.5","2.3","8,535","625","92.5","2.3"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2014","15000","Hawaii","9,634","659","789","227","8.2","2.3","8,845","643","91.8","2.3"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2013","15000","Hawaii","10,065","711","1,439","361","14.3","3.4","8,626","696","85.7","3.4"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2012","15000","Hawaii","10,186","722","1,463","373","14.4","3.5","8,723","710","85.6","3.5"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2011","15000","Hawaii","9,903","772","1,665","425","16.8","4.1","8,238","752","83.2","4.1"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2010","15000","Hawaii","9,597","819","1,606","407","16.7","4.0","7,992","778","83.3","4.0"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2009","15000","Hawaii","8,122","802","1,132","330","13.9","3.8","6,990","753","86.1","3.8"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2008","15000","Hawaii","6,847","698","875","262","12.8","3.6","5,972","651","87.2","3.6"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2007","15000","Hawaii","6,029","762","711","194","11.8","2.8","5,318","693","88.2","2.8"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2006","15000","Hawaii","7,343","1,026","1,141","329","15.5","3.7","6,202","884","84.5","3.7"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2018","16000","Idaho","42,014","2,026","9,219","1,431","21.9","3.2","32,795","2,042","78.1","3.2"
"50 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2017","16000","Idaho","43,021","1,980","8,113","1,337","18.9","3.0","34,908","2,013","81.1","3.0"
