"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2012","04000","Arizona","200,515","4,284","52,644","3,679","26.3","1.7","147,871","4,674","73.7","1.7"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2011","04000","Arizona","198,638","5,127","49,120","3,981","24.7","1.9","149,518","5,356","75.3","1.9"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2010","04000","Arizona","194,525","4,805","48,741","3,743","25.1","1.8","145,784","4,995","74.9","1.8"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2009","04000","Arizona","185,839","6,003","44,494","3,789","23.9","1.9","141,346","5,681","76.1","1.9"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2008","04000","Arizona","163,578","5,251","37,657","3,278","23.0","1.8","125,921","4,965","77.0","1.8"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2007","04000","Arizona","163,205","11,300","42,409","6,529","26.0","3.5","120,796","9,825","74.0","3.5"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2006","04000","Arizona","156,872","10,232","40,579","6,068","25.9","3.4","116,294","9,195","74.1","3.4"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2018","05000","Arkansas","128,075","3,535","15,047","1,803","11.7","1.4","113,028","3,568","88.3","1.4"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2017","05000","Arkansas","128,117","3,500","16,326","1,965","12.7","1.5","111,791","3,559","87.3","1.5"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2016","05000","Arkansas","130,445","3,286","14,547","1,785","11.2","1.3","115,898","3,351","88.8","1.3"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2015","05000","Arkansas","138,072","3,193","18,994","2,066","13.8","1.5","119,078","3,375","86.2","1.5"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2014","05000","Arkansas","144,298","3,025","27,600","2,388","19.1","1.6","116,698","3,333","80.9","1.6"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2013","05000","Arkansas","144,600","3,099","46,300","3,141","32.0","2.0","98,300","3,544","68.0","2.0"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2012","05000","Arkansas","145,330","3,125","48,494","3,079","33.4","2.0","96,836","3,489","66.6","2.0"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2011","05000","Arkansas","150,046","3,525","47,755","3,222","31.8","2.0","102,291","3,766","68.2","2.0"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2010","05000","Arkansas","144,947","3,466","47,131","3,132","32.5","2.0","97,816","3,615","67.5","2.0"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2009","05000","Arkansas","133,607","4,101","41,800","3,117","31.3","2.1","91,807","3,882","68.7","2.1"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2008","05000","Arkansas","133,321","3,820","43,678","3,009","32.8","2.0","89,644","3,671","67.2","2.0"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2007","05000","Arkansas","123,287","7,283","37,102","5,042","30.1","3.6","86,185","6,475","69.9","3.6"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2006","05000","Arkansas","122,327","6,785","37,221","4,943","30.4","3.5","85,106","5,987","69.6","3.5"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2018","06000","California","553,193","9,352","46,450","3,978","8.4","0.7","506,743","9,413","91.6","0.7"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2017","06000","California","571,553","9,588","50,491","4,309","8.8","0.7","521,062","9,724","91.2","0.7"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2016","06000","California","606,514","8,882","55,299","4,484","9.1","0.7","551,215","9,187","90.9","0.7"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2015","06000","California","642,656","8,631","61,937","4,718","9.6","0.7","580,719","9,039","90.4","0.7"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2014","06000","California","677,544","8,291","115,918","6,290","17.1","0.9","561,626","9,169","82.9","0.9"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2013","06000","California","697,306","8,742","175,352","8,026","25.1","1.1","521,954","10,022","74.9","1.1"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2012","06000","California","697,520","9,245","195,261","7,986","28.0","1.1","502,259","10,109","72.0","1.1"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2011","06000","California","704,773","11,000","194,249","8,514","27.6","1.1","510,523","11,248","72.4","1.1"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2010","06000","California","688,409","10,279","178,208","7,882","25.9","1.1","510,201","10,661","74.1","1.1"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2009","06000","California","638,680","11,804","161,617","7,952","25.3","1.1","477,063","11,439","74.7","1.1"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2008","06000","California","603,112","10,396","138,578","7,021","23.0","1.1","464,534","10,276","77.0","1.1"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2007","06000","California","571,398","26,236","134,056","15,656","23.5","2.5","437,342","24,656","76.5","2.5"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2006","06000","California","613,136","28,869","145,621","15,115","23.8","2.2","467,515","25,762","76.2","2.2"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2018","08000","Colorado","128,494","3,896","14,907","1,790","11.6","1.3","113,587","3,857","88.4","1.3"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2017","08000","Colorado","134,069","3,936","14,899","1,819","11.1","1.3","119,170","3,928","88.9","1.3"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2016","08000","Colorado","138,772","3,722","13,971","1,671","10.1","1.2","124,801","3,698","89.9","1.2"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2015","08000","Colorado","144,111","3,608","16,738","1,890","11.6","1.3","127,373","3,673","88.4","1.3"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2014","08000","Colorado","148,183","3,474","25,060","2,287","16.9","1.5","123,123","3,629","83.1","1.5"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2013","08000","Colorado","155,054","3,717","43,089","3,170","27.8","1.9","111,965","3,975","72.2","1.9"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2012","08000","Colorado","152,273","3,734","43,318","3,053","28.4","1.9","108,956","3,882","71.6","1.9"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2011","08000","Colorado","152,102","4,309","44,658","3,299","29.4","2.0","107,443","4,229","70.6","2.0"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2010","08000","Colorado","153,460","4,176","45,387","3,267","29.6","1.9","108,073","4,133","70.4","1.9"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2009","08000","Colorado","132,425","4,780","38,318","3,154","28.9","2.1","94,107","4,336","71.1","2.1"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2008","08000","Colorado","128,873","4,371","37,229","2,942","28.9","2.0","91,644","3,995","71.1","2.0"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2007","08000","Colorado","116,638","7,669","30,751","4,545","26.4","3.4","85,887","6,712","73.6","3.4"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2006","08000","Colorado","121,370","7,886","31,026","4,401","25.6","3.1","90,344","6,762","74.4","3.1"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2018","09000","Connecticut","72,046","2,762","5,888","981","8.2","1.3","66,158","2,718","91.8","1.3"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2017","09000","Connecticut","73,148","2,768","6,068","998","8.3","1.3","67,080","2,721","91.7","1.3"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2016","09000","Connecticut","77,077","2,674","5,884","970","7.6","1.2","71,193","2,656","92.4","1.2"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2015","09000","Connecticut","80,367","2,596","7,986","1,197","9.9","1.5","72,381","2,600","90.1","1.5"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2014","09000","Connecticut","84,897","2,593","10,449","1,289","12.3","1.5","74,448","2,598","87.7","1.5"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2013","09000","Connecticut","86,505","2,730","18,040","1,890","20.9","2.1","68,465","2,791","79.1","2.1"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2012","09000","Connecticut","85,659","2,742","18,422","1,907","21.5","2.1","67,237","2,797","78.5","2.1"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2011","09000","Connecticut","89,488","3,178","17,380","1,893","19.4","2.0","72,107","3,100","80.6","2.0"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2010","09000","Connecticut","85,106","3,053","16,476","1,859","19.4","2.1","68,630","2,991","80.6","2.1"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2009","09000","Connecticut","77,236","3,485","14,963","1,832","19.4","2.2","62,272","3,250","80.6","2.2"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2008","09000","Connecticut","77,358","3,302","15,002","1,777","19.4","2.1","62,356","3,080","80.6","2.1"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2007","09000","Connecticut","74,612","5,300","12,101","2,070","16.2","2.5","62,512","4,799","83.8","2.5"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2006","09000","Connecticut","78,658","5,427","14,064","2,366","17.9","2.7","64,593","4,863","82.1","2.7"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2018","10000","Delaware","24,633","1,347","2,206","454","9.0","1.8","22,427","1,305","91.0","1.8"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2017","10000","Delaware","24,727","1,339","2,108","449","8.5","1.8","22,619","1,300","91.5","1.8"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2016","10000","Delaware","24,150","1,231","2,158","440","8.9","1.8","21,992","1,196","91.1","1.8"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2015","10000","Delaware","25,970","1,262","2,871","562","11.1","2.1","23,099","1,238","88.9","2.1"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2014","10000","Delaware","26,883","1,242","3,989","640","14.8","2.3","22,894","1,215","85.2","2.3"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2013","10000","Delaware","27,146","1,291","5,591","801","20.6","2.8","21,555","1,254","79.4","2.8"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2012","10000","Delaware","26,407","1,262","5,140","738","19.5","2.6","21,268","1,218","80.5","2.6"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2011","10000","Delaware","27,026","1,374","5,145","761","19.0","2.6","21,880","1,303","81.0","2.6"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2010","10000","Delaware","26,622","1,368","5,720","840","21.5","2.9","20,902","1,305","78.5","2.9"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2009","10000","Delaware","24,260","1,496","5,061","760","20.9","2.8","19,200","1,343","79.1","2.8"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2008","10000","Delaware","21,897","1,330","4,127","666","18.8","2.8","17,770","1,218","81.2","2.8"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2007","10000","Delaware","22,114","1,695","4,364","748","19.7","3.0","17,750","1,495","80.3","3.0"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2006","10000","Delaware","22,955","1,717","5,053","827","22.0","3.1","17,902","1,469","78.0","3.1"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2018","11000","District of Columbia","3,055","360","154","51","5.0","1.6","2,901","345","95.0","1.6"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2017","11000","District of Columbia","2,962","350","190","58","6.4","1.8","2,772","332","93.6","1.8"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2016","11000","District of Columbia","3,114","360","155","49","5.0","1.5","2,959","345","95.0","1.5"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2015","11000","District of Columbia","3,238","375","192","58","5.9","1.6","3,046","356","94.1","1.6"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2014","11000","District of Columbia","3,410","378","296","77","8.7","2.0","3,114","351","91.3","2.0"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2013","11000","District of Columbia","3,341","385","387","95","11.6","2.5","2,954","350","88.4","2.5"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2012","11000","District of Columbia","3,256","375","379","94","11.6","2.6","2,877","342","88.4","2.6"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2011","11000","District of Columbia","3,331","381","446","108","13.4","2.8","2,885","343","86.6","2.8"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2010","11000","District of Columbia","3,482","374","456","115","13.1","3.0","3,026","341","86.9","3.0"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2009","11000","District of Columbia","4,011","443","490","132","12.2","3.0","3,522","406","87.8","3.0"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2008","11000","District of Columbia","3,630","405","456","125","12.6","3.1","3,174","372","87.4","3.1"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2007","11000","District of Columbia","3,779","437","596","129","15.8","2.9","3,183","385","84.2","2.9"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2006","11000","District of Columbia","3,936","580","687","165","17.4","3.3","3,250","499","82.6","3.3"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2018","12000","Florida","566,263","9,633","128,572","7,056","22.7","1.2","437,691","9,922","77.3","1.2"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2017","12000","Florida","586,478","9,810","133,040","7,387","22.7","1.2","453,438","10,166","77.3","1.2"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2016","12000","Florida","604,963","9,017","137,206","7,470","22.7","1.2","467,757","9,819","77.3","1.2"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2015","12000","Florida","621,234","8,432","142,828","7,495","23.0","1.2","478,406","9,580","77.0","1.2"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2014","12000","Florida","645,956","7,867","187,036","7,964","29.0","1.2","458,920","9,284","71.0","1.2"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2013","12000","Florida","653,860","8,192","222,183","8,939","34.0","1.3","431,677","9,869","66.0","1.3"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2012","12000","Florida","653,331","8,650","226,660","8,652","34.7","1.2","426,671","9,719","65.3","1.2"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2011","12000","Florida","648,686","10,393","233,696","9,706","36.0","1.4","414,990","10,903","64.0","1.4"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2010","12000","Florida","633,358","9,621","218,546","8,716","34.5","1.3","414,812","10,059","65.5","1.3"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2009","12000","Florida","588,290","11,033","195,735","8,566","33.3","1.3","392,555","10,504","66.7","1.3"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2008","12000","Florida","528,014","9,650","169,751","7,469","32.1","1.3","358,263","9,263","67.9","1.3"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2007","12000","Florida","528,881","24,460","177,848","18,638","33.6","3.1","351,032","22,104","66.4","3.1"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2006","12000","Florida","516,709","24,071","162,361","15,792","31.4","2.6","354,348","20,992","68.6","2.6"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2018","13000","Georgia","258,972","6,010","72,982","4,830","28.2","1.7","185,990","6,150","71.8","1.7"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2017","13000","Georgia","263,506","6,042","69,075","4,863","26.2","1.7","194,431","6,279","73.8","1.7"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2016","13000","Georgia","276,354","5,682","71,959","4,938","26.0","1.7","204,395","6,179","74.0","1.7"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2015","13000","Georgia","287,323","5,463","75,937","4,964","26.4","1.6","211,386","6,093","73.6","1.6"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2014","13000","Georgia","300,970","5,257","86,685","4,993","28.8","1.6","214,285","5,989","71.2","1.6"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2013","13000","Georgia","303,571","5,443","111,148","5,780","36.6","1.8","192,423","6,286","63.4","1.8"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2012","13000","Georgia","303,037","5,547","109,194","5,486","36.0","1.7","193,843","6,090","64.0","1.7"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2011","13000","Georgia","303,590","6,593","109,321","5,895","36.0","1.7","194,269","6,625","64.0","1.7"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2010","13000","Georgia","290,435","6,053","96,711","5,166","33.3","1.6","193,725","6,103","66.7","1.6"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2009","13000","Georgia","271,338","7,332","86,934","5,317","32.0","1.7","184,404","6,758","68.0","1.7"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2008","13000","Georgia","244,290","6,535","78,528","4,723","32.1","1.7","165,761","5,994","67.9","1.7"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2007","13000","Georgia","221,409","14,060","67,794","9,186","30.6","3.5","153,615","12,085","69.4","3.5"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2006","13000","Georgia","219,089","13,390","62,220","8,246","28.4","3.3","156,869","11,808","71.6","3.3"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2018","15000","Hawaii","11,073","737","667","188","6.0","1.6","10,406","717","94.0","1.6"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2017","15000","Hawaii","11,650","749","818","218","7.0","1.8","10,832","727","93.0","1.8"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2016","15000","Hawaii","12,673","760","694","183","5.5","1.4","11,979","737","94.5","1.4"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2015","15000","Hawaii","13,382","754","1,042","263","7.8","1.9","12,340","738","92.2","1.9"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2014","15000","Hawaii","14,224","787","1,227","270","8.6","1.8","12,997","764","91.4","1.8"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2013","15000","Hawaii","14,848","836","2,081","411","14.0","2.6","12,767","813","86.0","2.6"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2012","15000","Hawaii","15,502","863","2,362","456","15.2","2.8","13,140","846","84.8","2.8"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2011","15000","Hawaii","15,381","932","2,586","508","16.8","3.1","12,796","904","83.2","3.1"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2010","15000","Hawaii","15,068","977","2,814","540","18.7","3.4","12,254","940","81.3","3.4"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2009","15000","Hawaii","13,616","947","1,956","414","14.4","2.9","11,660","897","85.6","2.9"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2008","15000","Hawaii","12,109","848","1,614","367","13.3","2.9","10,495","807","86.7","2.9"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2007","15000","Hawaii","10,544","951","1,363","278","12.9","2.4","9,181","868","87.1","2.4"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2006","15000","Hawaii","13,133","1,243","2,112","445","16.1","2.9","11,020","1,083","83.9","2.9"
"40 to 64 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2018","16000","Idaho","68,883","2,557","15,154","1,827","22.0","2.5","53,729","2,599","78.0","2.5"
