"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2014","05000","Arkansas","369,089","0","40,015","3,111","10.8","0.8","329,074","3,111","89.2","0.8"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2013","05000","Arkansas","373,102","0","63,210","3,873","16.9","1.0","309,892","3,873","83.1","1.0"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2012","05000","Arkansas","375,264","0","65,491","3,752","17.5","1.0","309,773","3,752","82.5","1.0"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2011","05000","Arkansas","379,442","0","65,539","4,013","17.3","1.1","313,904","4,013","82.7","1.1"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2010","05000","Arkansas","377,727","0","64,234","3,889","17.0","1.0","313,492","3,889","83.0","1.0"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2009","05000","Arkansas","371,837","0","58,481","3,729","15.7","1.0","313,356","3,729","84.3","1.0"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2008","05000","Arkansas","371,640","0","62,733","3,790","16.9","1.0","308,907","3,790","83.1","1.0"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2007","05000","Arkansas","370,618","0","54,230","5,913","14.6","1.6","316,388","5,966","85.4","1.6"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2006","05000","Arkansas","371,136","0","56,226","6,015","15.1","1.6","314,911","6,313","84.9","1.7"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2018","06000","California","2,506,429","0","101,559","6,347","4.1","0.3","2,404,870","6,347","95.9","0.3"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2017","06000","California","2,569,766","0","104,036","6,444","4.0","0.3","2,465,730","6,444","96.0","0.3"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2016","06000","California","2,623,168","0","105,674","6,511","4.0","0.2","2,517,494","6,511","96.0","0.2"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2015","06000","California","2,676,646","0","121,892","6,863","4.6","0.3","2,554,754","6,863","95.4","0.3"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2014","06000","California","2,723,611","0","202,684","8,566","7.4","0.3","2,520,927","8,566","92.6","0.3"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2013","06000","California","2,768,480","0","302,626","10,839","10.9","0.4","2,465,854","10,839","89.1","0.4"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2012","06000","California","2,810,500","0","318,830","10,755","11.3","0.4","2,491,670","10,755","88.7","0.4"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2011","06000","California","2,854,436","0","317,008","11,938","11.1","0.4","2,537,427","11,938","88.9","0.4"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2010","06000","California","2,867,743","0","302,465","11,192","10.5","0.4","2,565,279","11,192","89.5","0.4"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2009","06000","California","2,896,945","0","281,484","10,032","9.7","0.3","2,615,461","10,032","90.3","0.3"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2008","06000","California","2,885,371","0","246,406","9,767","8.5","0.3","2,638,965","9,767","91.5","0.3"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2007","06000","California","2,895,083","0","272,371","22,931","9.4","0.8","2,622,712","27,298","90.6","0.9"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2006","06000","California","2,902,955","0","293,187","21,682","10.1","0.7","2,609,768","29,576","89.9","1.0"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2018","08000","Colorado","653,241","0","36,222","3,308","5.5","0.5","617,019","3,308","94.5","0.5"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2017","08000","Colorado","655,848","0","32,975","3,088","5.0","0.5","622,873","3,088","95.0","0.5"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2016","08000","Colorado","660,054","0","30,771","2,958","4.7","0.4","629,283","2,958","95.3","0.4"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2015","08000","Colorado","659,841","0","34,229","3,021","5.2","0.5","625,612","3,021","94.8","0.5"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2014","08000","Colorado","660,916","0","47,371","3,516","7.2","0.5","613,545","3,516","92.8","0.5"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2013","08000","Colorado","663,330","0","74,162","4,511","11.2","0.7","589,168","4,511","88.8","0.7"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2012","08000","Colorado","664,037","0","74,705","4,322","11.3","0.7","589,332","4,322","88.7","0.7"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2011","08000","Colorado","665,085","0","74,058","4,725","11.1","0.7","591,028","4,725","88.9","0.7"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2010","08000","Colorado","660,168","0","72,941","4,486","11.0","0.7","587,227","4,486","89.0","0.7"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2009","08000","Colorado","655,938","0","66,911","4,202","10.2","0.6","589,027","4,202","89.8","0.6"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2008","08000","Colorado","648,851","0","67,607","4,342","10.4","0.7","581,244","4,342","89.6","0.7"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2007","08000","Colorado","651,514","0","65,250","6,879","10.0","1.1","586,265","7,713","90.0","1.2"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2006","08000","Colorado","640,233","0","65,777","6,911","10.3","1.1","574,456","8,219","89.7","1.3"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2018","09000","Connecticut","442,472","0","15,478","1,993","3.5","0.5","426,994","1,993","96.5","0.5"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2017","09000","Connecticut","453,786","0","15,544","2,037","3.4","0.4","438,242","2,037","96.6","0.4"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2016","09000","Connecticut","463,537","0","13,842","1,858","3.0","0.4","449,695","1,858","97.0","0.4"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2015","09000","Connecticut","473,931","0","17,158","2,048","3.6","0.4","456,773","2,048","96.4","0.4"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2014","09000","Connecticut","483,579","0","22,868","2,369","4.7","0.5","460,711","2,369","95.3","0.5"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2013","09000","Connecticut","492,398","0","37,293","3,197","7.6","0.6","455,105","3,197","92.4","0.6"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2012","09000","Connecticut","500,650","0","34,075","2,933","6.8","0.6","466,576","2,933","93.2","0.6"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2011","09000","Connecticut","508,293","0","31,622","2,981","6.2","0.6","476,671","2,981","93.8","0.6"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2010","09000","Connecticut","509,312","0","30,296","2,908","5.9","0.6","479,016","2,908","94.1","0.6"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2009","09000","Connecticut","499,975","0","28,904","2,668","5.8","0.5","471,071","2,668","94.2","0.5"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2008","09000","Connecticut","502,643","0","28,832","2,756","5.7","0.5","473,811","2,756","94.3","0.5"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2007","09000","Connecticut","505,648","0","32,209","3,997","6.4","0.8","473,439","5,149","93.6","1.0"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2006","09000","Connecticut","502,620","0","32,284","4,022","6.4","0.8","470,336","5,676","93.6","1.1"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2018","10000","Delaware","106,456","0","4,529","797","4.3","0.7","101,927","797","95.7","0.7"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2017","10000","Delaware","107,390","0","3,910","733","3.6","0.7","103,480","733","96.4","0.7"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2016","10000","Delaware","108,663","0","4,270","788","3.9","0.7","104,393","788","96.1","0.7"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2015","10000","Delaware","109,548","0","4,994","861","4.6","0.8","104,554","861","95.4","0.8"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2014","10000","Delaware","110,114","0","6,718","989","6.1","0.9","103,396","989","93.9","0.9"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2013","10000","Delaware","110,800","0","9,650","1,279","8.7","1.2","101,150","1,279","91.3","1.2"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2012","10000","Delaware","111,525","0","8,786","1,148","7.9","1.0","102,739","1,148","92.1","1.0"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2011","10000","Delaware","112,654","0","8,445","1,136","7.5","1.0","104,208","1,136","92.5","1.0"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2010","10000","Delaware","112,337","0","9,150","1,232","8.1","1.1","103,188","1,232","91.9","1.1"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2009","10000","Delaware","110,475","0","9,104","1,226","8.2","1.1","101,371","1,226","91.8","1.1"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2008","10000","Delaware","110,409","0","7,562","1,088","6.8","1.0","102,847","1,088","93.2","1.0"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2007","10000","Delaware","110,776","0","8,525","1,090","7.7","1.0","102,250","1,258","92.3","1.1"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2006","10000","Delaware","109,584","0","9,044","1,172","8.3","1.1","100,540","1,402","91.7","1.3"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2018","11000","District of Columbia","28,675","0","479","133","1.7","0.5","28,196","133","98.3","0.5"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2017","11000","District of Columbia","28,005","0","573","162","2.0","0.6","27,432","162","98.0","0.6"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2016","11000","District of Columbia","27,827","0","437","123","1.6","0.4","27,390","123","98.4","0.4"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2015","11000","District of Columbia","27,359","0","482","131","1.8","0.5","26,877","131","98.2","0.5"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2014","11000","District of Columbia","26,774","0","678","165","2.5","0.6","26,096","165","97.5","0.6"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2013","11000","District of Columbia","26,554","0","830","182","3.1","0.7","25,724","182","96.9","0.7"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2012","11000","District of Columbia","25,944","0","787","182","3.0","0.7","25,157","182","97.0","0.7"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2011","11000","District of Columbia","25,570","0","899","205","3.5","0.8","24,671","205","96.5","0.8"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2010","11000","District of Columbia","25,109","0","891","207","3.5","0.8","24,218","207","96.5","0.8"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2009","11000","District of Columbia","26,929","0","942","230","3.5","0.9","25,986","230","96.5","0.9"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2008","11000","District of Columbia","26,022","0","908","232","3.5","0.9","25,114","232","96.5","0.9"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2007","11000","District of Columbia","26,217","0","1,422","232","5.4","0.9","24,794","293","94.6","1.1"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2006","11000","District of Columbia","25,806","0","1,542","269","6.0","1.0","24,263","339","94.0","1.3"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2018","12000","Florida","1,930,936","0","225,782","9,688","11.7","0.5","1,705,154","9,688","88.3","0.5"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2017","12000","Florida","1,945,251","0","227,346","9,739","11.7","0.5","1,717,905","9,739","88.3","0.5"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2016","12000","Florida","1,963,476","0","219,143","9,631","11.2","0.5","1,744,333","9,631","88.8","0.5"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2015","12000","Florida","1,969,766","0","222,478","9,442","11.3","0.5","1,747,288","9,442","88.7","0.5"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2014","12000","Florida","1,975,134","0","291,401","10,279","14.8","0.5","1,683,733","10,279","85.2","0.5"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2013","12000","Florida","1,987,592","0","345,343","11,500","17.4","0.6","1,642,249","11,500","82.6","0.6"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2012","12000","Florida","2,010,691","0","338,593","10,940","16.8","0.5","1,672,099","10,940","83.2","0.5"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2011","12000","Florida","2,033,220","0","350,730","12,565","17.2","0.6","1,682,490","12,565","82.8","0.6"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2010","12000","Florida","2,028,354","0","335,347","11,309","16.5","0.6","1,693,007","11,309","83.5","0.6"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2009","12000","Florida","1,987,802","0","303,725","10,334","15.3","0.5","1,684,077","10,334","84.7","0.5"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2008","12000","Florida","1,991,630","0","286,057","10,102","14.4","0.5","1,705,573","10,102","85.6","0.5"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2007","12000","Florida","1,990,777","0","299,990","23,634","15.1","1.2","1,690,787","23,954","84.9","1.2"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2006","12000","Florida","2,003,608","0","300,882","21,612","15.0","1.1","1,702,725","24,341","85.0","1.2"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2018","13000","Georgia","955,519","0","118,813","6,476","12.4","0.7","836,706","6,476","87.6","0.7"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2017","13000","Georgia","962,018","0","107,880","6,250","11.2","0.6","854,138","6,250","88.8","0.6"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2016","13000","Georgia","970,052","0","105,585","6,196","10.9","0.6","864,467","6,196","89.1","0.6"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2015","13000","Georgia","976,629","0","109,384","6,054","11.2","0.6","867,245","6,054","88.8","0.6"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2014","13000","Georgia","981,975","0","126,856","6,294","12.9","0.6","855,119","6,294","87.1","0.6"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2013","13000","Georgia","988,998","0","159,464","7,201","16.1","0.7","829,534","7,201","83.9","0.7"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2012","13000","Georgia","992,479","0","153,497","6,733","15.5","0.7","838,982","6,733","84.5","0.7"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2011","13000","Georgia","997,350","0","155,496","7,458","15.6","0.7","841,855","7,458","84.4","0.7"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2010","13000","Georgia","993,068","0","143,257","6,682","14.4","0.7","849,811","6,682","85.6","0.7"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2009","13000","Georgia","999,313","0","130,850","6,442","13.1","0.6","868,462","6,442","86.9","0.6"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2008","13000","Georgia","1,002,784","0","123,614","6,270","12.3","0.6","879,170","6,270","87.7","0.6"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2007","13000","Georgia","1,005,137","0","114,820","11,974","11.4","1.2","890,317","12,787","88.6","1.3"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2006","13000","Georgia","991,409","0","115,570","12,065","11.7","1.2","875,839","13,748","88.3","1.4"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2018","15000","Hawaii","46,168","0","1,308","301","2.8","0.7","44,860","301","97.2","0.7"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2017","15000","Hawaii","47,519","0","1,554","371","3.3","0.8","45,965","371","96.7","0.8"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2016","15000","Hawaii","49,066","0","1,240","299","2.5","0.6","47,826","299","97.5","0.6"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2015","15000","Hawaii","49,396","0","1,724","392","3.5","0.8","47,672","392","96.5","0.8"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2014","15000","Hawaii","51,098","0","1,933","390","3.8","0.8","49,165","390","96.2","0.8"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2013","15000","Hawaii","52,627","0","3,175","581","6.0","1.1","49,452","581","94.0","1.1"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2012","15000","Hawaii","54,512","0","3,400","600","6.2","1.1","51,111","600","93.8","1.1"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2011","15000","Hawaii","56,078","0","3,725","674","6.6","1.2","52,352","674","93.4","1.2"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2010","15000","Hawaii","57,069","0","4,392","804","7.7","1.4","52,677","804","92.3","1.4"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2009","15000","Hawaii","53,596","0","3,163","615","5.9","1.1","50,433","615","94.1","1.1"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2008","15000","Hawaii","54,051","0","2,650","579","4.9","1.1","51,401","579","95.1","1.1"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2007","15000","Hawaii","54,311","0","2,721","418","5.0","0.8","51,590","531","95.0","1.0"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2006","15000","Hawaii","54,732","0","3,667","587","6.7","1.1","51,065","707","93.3","1.3"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2018","16000","Idaho","224,004","0","24,972","2,503","11.1","1.1","199,032","2,503","88.9","1.1"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2017","16000","Idaho","221,393","0","22,379","2,362","10.1","1.1","199,014","2,362","89.9","1.1"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2016","16000","Idaho","219,763","0","22,261","2,334","10.1","1.1","197,502","2,334","89.9","1.1"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2015","16000","Idaho","218,652","0","23,580","2,320","10.8","1.1","195,072","2,320","89.2","1.1"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2014","16000","Idaho","218,361","0","26,180","2,384","12.0","1.1","192,181","2,384","88.0","1.1"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2013","16000","Idaho","218,427","0","36,749","2,818","16.8","1.3","181,678","2,818","83.2","1.3"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2012","16000","Idaho","218,060","0","37,117","2,666","17.0","1.2","180,943","2,666","83.0","1.2"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2011","16000","Idaho","218,376","0","36,516","2,819","16.7","1.3","181,861","2,819","83.3","1.3"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2010","16000","Idaho","216,370","0","36,909","2,715","17.1","1.3","179,460","2,715","82.9","1.3"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2009","16000","Idaho","211,704","0","31,058","2,500","14.7","1.2","180,646","2,500","85.3","1.2"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2008","16000","Idaho","212,061","0","31,286","2,509","14.8","1.2","180,776","2,509","85.2","1.2"
"40 to 64 years","All Incomes","White alone, Not Hispanic","Female Only","2007","16000","Idaho","211,949","0","26,140","3,007","12.3","1.4","185,809","3,083","87.7","1.5"
