"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","05000","Arkansas","201,054","5,390","24,772","2,627","12.3","1.3","176,282","5,300","87.7","1.3"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","05000","Arkansas","210,739","5,080","30,733","2,855","14.6","1.3","180,006","5,102","85.4","1.3"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","05000","Arkansas","217,074","5,026","39,841","3,196","18.4","1.4","177,233","5,085","81.6","1.4"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","05000","Arkansas","223,856","5,214","67,487","4,206","30.1","1.7","156,369","5,285","69.9","1.7"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","05000","Arkansas","227,781","5,143","72,446","4,134","31.8","1.7","155,335","5,104","68.2","1.7"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","05000","Arkansas","227,700","5,723","74,468","4,377","32.7","1.7","153,232","5,453","67.3","1.7"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","05000","Arkansas","220,746","5,654","71,866","4,190","32.6","1.7","148,880","5,322","67.4","1.7"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","05000","Arkansas","204,226","7,529","68,023","4,597","33.3","1.9","136,204","6,460","66.7","1.9"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","05000","Arkansas","203,115","6,873","68,844","4,283","33.9","1.8","134,271","5,907","66.1","1.8"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","06000","California","733,557","13,764","55,401","4,616","7.6","0.6","678,156","13,470","92.4","0.6"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","06000","California","753,381","14,188","58,824","4,922","7.8","0.6","694,557","13,918","92.2","0.6"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","06000","California","807,535","13,374","65,978","5,197","8.2","0.6","741,557","13,219","91.8","0.6"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","06000","California","864,249","12,700","77,668","5,603","9.0","0.6","786,581","12,717","91.0","0.6"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","06000","California","915,749","12,738","145,732","7,762","15.9","0.8","770,017","13,085","84.1","0.8"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","06000","California","941,738","13,260","220,896","9,888","23.5","1.0","720,842","13,833","76.5","1.0"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","06000","California","959,808","13,527","242,901","9,936","25.3","1.0","716,907","13,835","74.7","1.0"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","06000","California","940,532","15,617","241,775","10,545","25.7","1.0","698,758","15,299","74.3","1.0"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","06000","California","891,486","13,949","223,283","9,532","25.0","1.0","668,203","13,840","75.0","1.0"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","06000","California","859,264","19,715","206,000","10,172","24.0","1.1","653,264","17,874","76.0","1.1"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","06000","California","834,860","17,730","204,219","9,685","24.5","1.0","630,641","16,061","75.5","1.0"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","08000","Colorado","183,743","5,988","17,952","2,186","9.8","1.1","165,791","5,753","90.2","1.1"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","08000","Colorado","196,447","6,247","18,337","2,183","9.3","1.1","178,110","6,024","90.7","1.1"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","08000","Colorado","202,861","5,937","17,358","2,083","8.6","1.0","185,503","5,765","91.4","1.0"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","08000","Colorado","209,064","5,535","20,347","2,226","9.7","1.0","188,717","5,436","90.3","1.0"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","08000","Colorado","219,766","5,619","31,326","2,911","14.3","1.3","188,440","5,575","85.7","1.3"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","08000","Colorado","237,914","6,094","55,771","4,082","23.4","1.6","182,143","6,061","76.6","1.6"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","08000","Colorado","231,156","5,948","57,684","3,964","25.0","1.6","173,472","5,788","75.0","1.6"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","08000","Colorado","234,100","6,784","56,421","4,132","24.1","1.6","177,679","6,406","75.9","1.6"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","08000","Colorado","222,867","6,329","60,874","4,160","27.3","1.7","161,993","5,999","72.7","1.7"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","08000","Colorado","200,235","8,383","56,725","4,537","28.3","2.0","143,510","7,279","71.7","2.0"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","08000","Colorado","184,791","7,301","57,669","4,177","31.2","1.9","127,122","6,194","68.8","1.9"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","09000","Connecticut","82,798","3,609","5,499","948","6.6","1.1","77,299","3,484","93.4","1.1"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","09000","Connecticut","82,070","3,583","5,940","991","7.2","1.2","76,130","3,466","92.8","1.2"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","09000","Connecticut","88,826","3,561","5,955","981","6.7","1.1","82,871","3,452","93.3","1.1"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","09000","Connecticut","89,596","3,381","7,757","1,161","8.7","1.3","81,839","3,294","91.3","1.3"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","09000","Connecticut","94,907","3,479","9,954","1,342","10.5","1.4","84,953","3,366","89.5","1.4"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","09000","Connecticut","99,248","3,679","16,550","1,884","16.7","1.8","82,698","3,553","83.3","1.8"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","09000","Connecticut","99,145","3,722","16,980","1,867","17.1","1.8","82,165","3,580","82.9","1.8"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","09000","Connecticut","103,872","4,185","16,607","1,915","16.0","1.7","87,265","3,960","84.0","1.7"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","09000","Connecticut","96,536","3,972","16,762","1,947","17.4","1.9","79,775","3,781","82.6","1.9"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","09000","Connecticut","91,224","4,937","16,672","2,049","18.3","2.0","74,552","4,464","81.7","2.0"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","09000","Connecticut","89,662","4,530","17,147","1,991","19.1","2.0","72,515","4,081","80.9","2.0"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","10000","Delaware","29,545","1,785","2,617","527","8.9","1.7","26,928","1,696","91.1","1.7"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","10000","Delaware","31,532","1,802","2,669","527","8.5","1.6","28,863","1,724","91.5","1.6"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","10000","Delaware","31,106","1,791","2,666","517","8.6","1.6","28,440","1,696","91.4","1.6"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","10000","Delaware","33,027","1,797","3,350","605","10.1","1.7","29,677","1,710","89.9","1.7"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","10000","Delaware","33,994","1,798","4,661","726","13.7","2.0","29,333","1,703","86.3","2.0"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","10000","Delaware","35,231","1,905","6,155","873","17.5","2.3","29,076","1,771","82.5","2.3"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","10000","Delaware","36,387","1,871","5,713","836","15.7","2.2","30,673","1,762","84.3","2.2"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","10000","Delaware","35,669","1,991","5,893","865","16.5","2.2","29,776","1,843","83.5","2.2"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","10000","Delaware","32,209","1,935","6,163","888","19.1","2.5","26,047","1,760","80.9","2.5"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","10000","Delaware","32,198","2,278","6,241","972","19.4","2.7","25,957","2,034","80.6","2.7"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","10000","Delaware","29,413","2,057","5,755","882","19.6","2.7","23,658","1,835","80.4","2.7"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","11000","District of Columbia","8,197","846","312","112","3.8","1.3","7,885","820","96.2","1.3"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","11000","District of Columbia","8,824","885","441","146","5.0","1.6","8,383","850","95.0","1.6"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","11000","District of Columbia","9,825","982","472","161","4.8","1.6","9,353","946","95.2","1.6"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","11000","District of Columbia","9,300","896","507","167","5.5","1.7","8,793","861","94.5","1.7"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","11000","District of Columbia","10,370","1,002","692","184","6.7","1.7","9,678","952","93.3","1.7"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","11000","District of Columbia","10,704","1,037","1,049","274","9.8","2.4","9,655","969","90.2","2.4"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","11000","District of Columbia","10,419","1,055","951","254","9.1","2.3","9,468","988","90.9","2.3"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","11000","District of Columbia","10,259","1,069","1,325","362","12.9","3.2","8,934","987","87.1","3.2"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","11000","District of Columbia","10,962","1,163","1,473","401","13.4","3.3","9,489","1,065","86.6","3.3"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","11000","District of Columbia","8,802","992","1,067","296","12.1","3.0","7,735","907","87.9","3.0"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","11000","District of Columbia","8,762","947","914","225","10.4","2.3","7,848","875","89.6","2.3"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","12000","Florida","671,420","13,583","145,290","8,181","21.6","1.1","526,130","12,984","78.4","1.1"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","12000","Florida","707,735","14,212","151,701","8,496","21.4","1.1","556,034","13,521","78.6","1.1"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","12000","Florida","740,091","13,331","157,546","8,470","21.3","1.1","582,545","13,078","78.7","1.1"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","12000","Florida","768,594","12,287","166,636","8,594","21.7","1.1","601,958","12,496","78.3","1.1"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","12000","Florida","795,793","11,809","216,381","9,241","27.2","1.1","579,412","12,220","72.8","1.1"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","12000","Florida","810,983","12,324","261,827","10,741","32.3","1.2","549,156","12,940","67.7","1.2"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","12000","Florida","826,835","12,448","269,194","10,401","32.6","1.2","557,641","12,668","67.4","1.2"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","12000","Florida","804,591","14,556","272,224","11,609","33.8","1.3","532,367","14,098","66.2","1.3"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","12000","Florida","777,670","13,200","271,420","10,460","34.9","1.2","506,249","12,716","65.1","1.2"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","12000","Florida","752,846","18,771","262,654","11,594","34.9","1.3","490,193","15,997","65.1","1.3"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","12000","Florida","671,061","16,159","242,062","10,535","36.1","1.3","428,999","13,669","63.9","1.3"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","13000","Georgia","365,263","9,318","99,716","6,168","27.3","1.5","265,547","8,791","72.7","1.5"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","13000","Georgia","374,206","9,364","97,546","6,146","26.1","1.5","276,660","8,888","73.9","1.5"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","13000","Georgia","405,781","9,050","104,713","6,344","25.8","1.4","301,068","8,811","74.2","1.4"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","13000","Georgia","417,827","8,406","113,379","6,429","27.1","1.4","304,448","8,587","72.9","1.4"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","13000","Georgia","436,780","8,411","125,204","6,608","28.7","1.4","311,576","8,587","71.3","1.4"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","13000","Georgia","459,708","8,835","157,586","7,543","34.3","1.5","302,122","9,072","65.7","1.5"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","13000","Georgia","456,792","8,749","155,183","7,263","34.0","1.4","301,609","8,757","66.0","1.4"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","13000","Georgia","465,688","10,438","161,105","8,006","34.6","1.5","304,582","9,846","65.4","1.5"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","13000","Georgia","427,429","9,250","152,188","7,065","35.6","1.5","275,241","8,714","64.4","1.5"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","13000","Georgia","411,907","13,574","135,397","7,771","32.9","1.6","276,510","11,564","67.1","1.6"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","13000","Georgia","375,804","11,918","123,915","6,878","33.0","1.6","251,890","10,156","67.0","1.6"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","15000","Hawaii","15,064","1,099","790","203","5.2","1.3","14,274","1,063","94.8","1.3"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","15000","Hawaii","16,036","1,122","989","240","6.2","1.4","15,047","1,075","93.8","1.4"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","15000","Hawaii","16,888","1,147","878","210","5.2","1.2","16,010","1,105","94.8","1.2"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","15000","Hawaii","18,562","1,215","1,373","323","7.4","1.7","17,189","1,167","92.6","1.7"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","15000","Hawaii","20,341","1,306","1,747","371","8.6","1.7","18,594","1,246","91.4","1.7"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","15000","Hawaii","21,233","1,353","2,772","518","13.1","2.3","18,461","1,274","86.9","2.3"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","15000","Hawaii","20,922","1,318","2,984","546","14.3","2.5","17,938","1,244","85.7","2.5"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","15000","Hawaii","21,766","1,428","3,124","565","14.4","2.4","18,641","1,338","85.6","2.4"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","15000","Hawaii","20,502","1,402","3,245","581","15.8","2.6","17,257","1,297","84.2","2.6"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","15000","Hawaii","20,729","1,669","2,783","590","13.4","2.6","17,946","1,546","86.6","2.6"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","15000","Hawaii","18,711","1,494","3,066","649","16.4","3.2","15,645","1,372","83.6","3.2"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","16000","Idaho","109,109","4,191","20,350","2,249","18.7","1.9","88,759","3,933","81.3","1.9"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","16000","Idaho","113,608","4,140","19,541","2,213","17.2","1.8","94,067","3,978","82.8","1.8"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","16000","Idaho","116,243","3,954","20,411","2,216","17.6","1.8","95,832","3,877","82.4","1.8"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","16000","Idaho","122,840","3,790","23,257","2,298","18.9","1.8","99,583","3,744","81.1","1.8"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","16000","Idaho","125,886","3,822","27,422","2,500","21.8","1.9","98,464","3,769","78.2","1.9"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","16000","Idaho","131,139","3,939","35,573","2,898","27.1","2.0","95,566","3,895","72.9","2.0"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","16000","Idaho","132,640","3,882","37,993","2,902","28.6","2.0","94,647","3,806","71.4","2.0"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","16000","Idaho","133,465","4,250","37,833","3,014","28.3","2.1","95,632","4,050","71.7","2.1"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","16000","Idaho","131,126","4,293","42,737","3,109","32.6","2.1","88,389","3,969","67.4","2.1"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","16000","Idaho","119,843","5,474","36,370","3,183","30.3","2.3","83,473","4,777","69.7","2.3"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","16000","Idaho","111,325","4,815","35,675","2,847","32.0","2.2","75,650","4,135","68.0","2.2"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","17000","Illinois","406,805","9,027","37,017","3,187","9.1","0.8","369,788","8,730","90.9","0.8"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","17000","Illinois","422,386","9,553","40,426","3,406","9.6","0.8","381,960","9,232","90.4","0.8"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","17000","Illinois","439,509","8,746","34,220","3,031","7.8","0.7","405,289","8,554","92.2","0.7"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2015","17000","Illinois","452,972","8,109","43,185","3,466","9.5","0.7","409,787","8,068","90.5","0.7"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2014","17000","Illinois","489,736","8,315","71,603","4,511","14.6","0.9","418,133","8,348","85.4","0.9"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2013","17000","Illinois","506,515","8,804","102,439","5,600","20.2","1.1","404,076","8,863","79.8","1.1"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2012","17000","Illinois","510,486","8,645","105,652","5,396","20.7","1.0","404,834","8,617","79.3","1.0"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2011","17000","Illinois","529,282","10,083","111,325","5,902","21.0","1.0","417,957","9,693","79.0","1.0"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2010","17000","Illinois","501,400","9,202","115,208","5,748","23.0","1.1","386,193","8,991","77.0","1.1"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2009","17000","Illinois","479,948","13,236","108,376","6,242","22.6","1.2","371,573","11,995","77.4","1.2"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2008","17000","Illinois","438,467","11,372","94,748","5,257","21.6","1.1","343,719","10,321","78.4","1.1"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2018","18000","Indiana","374,278","8,757","47,872","3,897","12.8","1.0","326,406","8,423","87.2","1.0"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2017","18000","Indiana","391,628","9,068","52,326","4,209","13.4","1.0","339,302","8,694","86.6","1.0"
"Under 65 years","<= 138% of Poverty","White alone, Not Hispanic","Female Only","2016","18000","Indiana","407,803","8,480","56,072","4,342","13.7","1.0","351,731","8,282","86.3","1.0"
