"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2008","05000","Arkansas","189,338","4,140","61,073","3,409","32.3","1.6","128,265","4,094","67.7","1.6"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2007","05000","Arkansas","179,826","8,047","56,993","5,970","31.7","3.0","122,833","7,537","68.3","3.0"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2006","05000","Arkansas","174,266","7,416","56,344","5,656","32.3","2.8","117,922","6,714","67.7","2.8"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2018","06000","California","2,046,298","17,730","293,961","11,174","14.4","0.5","1,752,337","18,581","85.6","0.5"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2017","06000","California","2,113,765","18,066","307,955","11,572","14.6","0.5","1,805,810","19,028","85.4","0.5"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2016","06000","California","2,187,505","16,318","328,808","11,679","15.0","0.5","1,858,697","17,937","85.0","0.5"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2015","06000","California","2,262,052","15,533","377,482","12,358","16.7","0.5","1,884,570","17,343","83.3","0.5"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2014","06000","California","2,324,300","14,320","582,040","14,339","25.0","0.6","1,742,260","17,376","75.0","0.6"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2013","06000","California","2,293,215","14,632","798,855","16,596","34.8","0.7","1,494,360","18,147","65.2","0.7"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2012","06000","California","2,280,964","16,943","845,200","16,222","37.1","0.7","1,435,764","18,867","62.9","0.7"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2011","06000","California","2,242,244","19,383","811,409","17,182","36.2","0.7","1,430,836","20,295","63.8","0.7"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2010","06000","California","2,136,397","18,259","774,141","16,200","36.2","0.7","1,362,257","19,122","63.8","0.7"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2009","06000","California","1,934,878","18,924","680,505","15,727","35.2","0.7","1,254,373","18,879","64.8","0.7"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2008","06000","California","1,819,849","17,276","613,227","14,286","33.7","0.7","1,206,622","17,346","66.3","0.7"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2007","06000","California","1,783,116","51,078","589,179","35,241","33.0","1.7","1,193,936","45,810","67.0","1.7"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2006","06000","California","1,815,693","51,739","622,299","33,572","34.3","1.5","1,193,394","43,568","65.7","1.5"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2018","08000","Colorado","222,923","4,710","35,057","2,879","15.7","1.3","187,866","4,866","84.3","1.3"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2017","08000","Colorado","229,781","4,695","36,291","2,891","15.8","1.2","193,490","4,865","84.2","1.2"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2016","08000","Colorado","234,085","4,449","37,095","2,822","15.8","1.2","196,990","4,619","84.2","1.2"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2015","08000","Colorado","241,328","4,372","40,119","2,985","16.6","1.2","201,209","4,630","83.4","1.2"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2014","08000","Colorado","246,471","4,161","53,407","3,290","21.7","1.3","193,064","4,527","78.3","1.3"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2013","08000","Colorado","251,493","4,316","78,316","4,070","31.1","1.5","173,177","4,810","68.9","1.5"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2012","08000","Colorado","246,546","4,344","79,816","3,924","32.4","1.5","166,730","4,695","67.6","1.5"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2011","08000","Colorado","244,601","4,891","79,926","4,153","32.7","1.6","164,674","5,026","67.3","1.6"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2010","08000","Colorado","242,464","4,796","80,034","4,101","33.0","1.5","162,431","4,906","67.0","1.5"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2009","08000","Colorado","210,522","5,382","69,696","3,958","33.1","1.7","140,827","5,000","66.9","1.7"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2008","08000","Colorado","200,932","4,965","64,475","3,680","32.1","1.6","136,457","4,630","67.9","1.6"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2007","08000","Colorado","187,184","8,883","60,715","5,871","32.4","2.7","126,469","7,952","67.6","2.7"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2006","08000","Colorado","191,774","8,898","60,202","5,550","31.4","2.5","131,572","7,640","68.6","2.5"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2018","09000","Connecticut","143,234","3,476","16,345","1,675","11.4","1.1","126,889","3,504","88.6","1.1"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2017","09000","Connecticut","142,878","3,473","16,415","1,705","11.5","1.2","126,463","3,515","88.5","1.2"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2016","09000","Connecticut","146,986","3,335","16,053","1,628","10.9","1.1","130,933","3,381","89.1","1.1"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2015","09000","Connecticut","150,472","3,257","19,541","1,852","13.0","1.2","130,931","3,361","87.0","1.2"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2014","09000","Connecticut","155,410","3,208","22,411","1,881","14.4","1.2","132,999","3,309","85.6","1.2"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2013","09000","Connecticut","154,776","3,319","37,038","2,608","23.9","1.6","117,738","3,518","76.1","1.6"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2012","09000","Connecticut","154,277","3,331","36,777","2,557","23.8","1.6","117,500","3,532","76.2","1.6"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2011","09000","Connecticut","155,562","3,720","34,677","2,528","22.3","1.5","120,885","3,762","77.7","1.5"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2010","09000","Connecticut","146,331","3,623","32,589","2,461","22.3","1.6","113,742","3,636","77.7","1.6"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2009","09000","Connecticut","130,697","3,987","28,515","2,373","21.8","1.7","102,182","3,805","78.2","1.7"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2008","09000","Connecticut","127,439","3,795","27,913","2,297","21.9","1.7","99,526","3,619","78.1","1.7"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2007","09000","Connecticut","125,111","6,198","24,492","2,855","19.6","2.1","100,619","5,780","80.4","2.1"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2006","09000","Connecticut","133,090","6,141","29,909","3,109","22.5","2.1","103,182","5,561","77.5","2.1"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2018","10000","Delaware","46,977","1,673","4,955","701","10.5","1.5","42,022","1,660","89.5","1.5"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2017","10000","Delaware","47,528","1,623","4,557","669","9.6","1.4","42,971","1,609","90.4","1.4"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2016","10000","Delaware","46,513","1,525","5,154","691","11.1","1.4","41,359","1,522","88.9","1.4"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2015","10000","Delaware","48,171","1,553","5,906","799","12.3","1.6","42,265","1,566","87.7","1.6"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2014","10000","Delaware","49,497","1,526","7,956","894","16.1","1.7","41,541","1,550","83.9","1.7"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2013","10000","Delaware","49,490","1,558","10,378","1,064","21.0","2.0","39,112","1,577","79.0","2.0"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2012","10000","Delaware","48,737","1,520","9,936","1,002","20.4","2.0","38,802","1,534","79.6","2.0"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2011","10000","Delaware","49,035","1,629","10,181","1,045","20.8","2.0","38,854","1,621","79.2","2.0"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2010","10000","Delaware","47,140","1,615","10,241","1,081","21.7","2.1","36,899","1,598","78.3","2.1"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2009","10000","Delaware","43,267","1,747","9,751","1,071","22.5","2.3","33,517","1,651","77.5","2.3"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2008","10000","Delaware","38,897","1,566","7,995","918","20.6","2.2","30,902","1,489","79.4","2.2"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2007","10000","Delaware","38,346","2,095","8,389","1,036","21.9","2.4","29,957","1,902","78.1","2.4"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2006","10000","Delaware","39,209","2,003","9,300","1,042","23.7","2.3","29,909","1,763","76.3","2.3"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2018","11000","District of Columbia","29,851","1,168","1,535","339","5.1","1.1","28,316","1,166","94.9","1.1"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2017","11000","District of Columbia","30,427","1,136","1,952","386","6.4","1.2","28,475","1,132","93.6","1.2"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2016","11000","District of Columbia","31,905","1,154","1,809","358","5.7","1.1","30,096","1,149","94.3","1.1"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2015","11000","District of Columbia","32,537","1,171","2,022","383","6.2","1.2","30,515","1,166","93.8","1.2"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2014","11000","District of Columbia","33,884","1,151","3,062","486","9.0","1.4","30,822","1,159","91.0","1.4"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2013","11000","District of Columbia","34,106","1,172","4,250","646","12.5","1.8","29,856","1,206","87.5","1.8"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2012","11000","District of Columbia","33,814","1,145","3,895","588","11.5","1.7","29,920","1,168","88.5","1.7"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2011","11000","District of Columbia","33,957","1,175","4,386","644","12.9","1.8","29,571","1,205","87.1","1.8"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2010","11000","District of Columbia","33,294","1,151","4,161","622","12.5","1.8","29,133","1,179","87.5","1.8"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2009","11000","District of Columbia","34,229","1,408","4,146","669","12.1","1.9","30,083","1,399","87.9","1.9"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2008","11000","District of Columbia","32,763","1,338","4,186","670","12.8","2.0","28,578","1,334","87.2","2.0"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2007","11000","District of Columbia","31,725","1,534","5,438","754","17.1","2.3","26,287","1,489","82.9","2.3"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2006","11000","District of Columbia","35,744","1,615","6,557","775","18.3","2.1","29,188","1,557","81.7","2.1"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2018","12000","Florida","1,329,187","13,898","330,295","11,862","24.8","0.8","998,892","15,257","75.2","0.8"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2017","12000","Florida","1,359,880","13,985","348,357","12,373","25.6","0.9","1,011,523","15,437","74.4","0.9"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2016","12000","Florida","1,365,299","12,709","346,235","12,025","25.4","0.8","1,019,064","14,654","74.6","0.8"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2015","12000","Florida","1,379,026","11,896","362,063","12,129","26.3","0.8","1,016,963","14,259","73.7","0.8"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2014","12000","Florida","1,400,644","10,904","453,021","12,364","32.3","0.8","947,623","13,702","67.7","0.8"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2013","12000","Florida","1,378,414","11,035","547,680","13,539","39.7","0.9","830,734","14,115","60.3","0.9"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2012","12000","Florida","1,363,849","11,841","549,211","12,790","40.3","0.9","814,638","13,945","59.7","0.9"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2011","12000","Florida","1,327,834","13,630","543,220","14,074","40.9","1.0","784,613","15,267","59.1","1.0"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2010","12000","Florida","1,281,117","12,904","519,431","12,795","40.5","0.9","761,686","14,071","59.5","0.9"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2009","12000","Florida","1,162,182","14,348","449,694","12,526","38.7","1.0","712,488","14,182","61.3","1.0"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2008","12000","Florida","1,050,695","13,056","397,696","11,203","37.9","0.9","652,999","12,636","62.1","0.9"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2007","12000","Florida","1,036,678","32,738","418,204","25,960","40.3","2.2","618,475","29,605","59.7","2.2"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2006","12000","Florida","1,017,769","32,244","394,042","22,828","38.7","1.9","623,726","27,389","61.3","1.9"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2018","13000","Georgia","618,334","8,933","169,430","7,686","27.4","1.2","448,904","9,611","72.6","1.2"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2017","13000","Georgia","628,231","8,840","165,244","7,529","26.3","1.1","462,987","9,503","73.7","1.1"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2016","13000","Georgia","635,222","8,263","166,558","7,427","26.2","1.1","468,664","9,208","73.8","1.1"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2015","13000","Georgia","659,300","7,873","179,938","7,662","27.3","1.1","479,362","9,185","72.7","1.1"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2014","13000","Georgia","672,741","7,316","205,346","7,709","30.5","1.1","467,395","8,816","69.5","1.1"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2013","13000","Georgia","670,342","7,425","251,612","8,587","37.5","1.2","418,730","9,154","62.5","1.2"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2012","13000","Georgia","660,680","7,614","243,724","8,035","36.9","1.1","416,956","8,859","63.1","1.1"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2011","13000","Georgia","655,272","8,703","248,378","8,572","37.9","1.2","406,894","9,437","62.1","1.2"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2010","13000","Georgia","623,427","8,197","224,589","7,773","36.0","1.1","398,838","8,802","64.0","1.1"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2009","13000","Georgia","585,850","9,833","204,300","7,961","34.9","1.2","381,550","9,499","65.1","1.2"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2008","13000","Georgia","520,566","8,945","178,189","7,016","34.2","1.2","342,377","8,525","65.8","1.2"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2007","13000","Georgia","498,416","20,238","169,807","14,578","34.1","2.5","328,609","17,971","65.9","2.5"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2006","13000","Georgia","487,409","19,393","156,444","13,058","32.1","2.3","330,965","17,172","67.9","2.3"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2018","15000","Hawaii","58,136","1,963","4,457","719","7.7","1.2","53,679","1,945","92.3","1.2"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2017","15000","Hawaii","60,368","1,957","5,203","818","8.6","1.3","55,165","1,956","91.4","1.3"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2016","15000","Hawaii","63,751","1,970","5,243","818","8.2","1.3","58,508","1,970","91.8","1.3"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2015","15000","Hawaii","63,212","1,846","5,569","818","8.8","1.3","57,643","1,851","91.2","1.3"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2014","15000","Hawaii","67,032","1,852","7,176","912","10.7","1.3","59,856","1,869","89.3","1.3"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2013","15000","Hawaii","67,267","1,910","10,756","1,216","16.0","1.7","56,511","1,966","84.0","1.7"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2012","15000","Hawaii","70,672","2,060","11,250","1,254","15.9","1.7","59,422","2,060","84.1","1.7"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2011","15000","Hawaii","68,916","2,229","11,405","1,310","16.5","1.8","57,511","2,191","83.5","1.8"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2010","15000","Hawaii","67,420","2,338","11,544","1,373","17.1","1.9","55,876","2,280","82.9","1.9"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2009","15000","Hawaii","62,782","2,345","9,622","1,213","15.3","1.8","53,159","2,257","84.7","1.8"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2008","15000","Hawaii","58,934","2,169","8,256","1,086","14.0","1.8","50,679","2,113","86.0","1.8"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2007","15000","Hawaii","52,809","3,498","8,368","1,844","15.8","3.1","44,441","3,069","84.2","3.1"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2006","15000","Hawaii","56,272","3,573","10,100","1,777","17.9","2.9","46,171","3,225","82.1","2.9"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2018","16000","Idaho","86,215","2,652","21,463","2,020","24.9","2.2","64,752","2,749","75.1","2.2"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2017","16000","Idaho","87,186","2,594","19,542","1,910","22.4","2.1","67,644","2,699","77.6","2.1"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2016","16000","Idaho","87,268","2,427","20,229","1,920","23.2","2.1","67,039","2,608","76.8","2.1"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2015","16000","Idaho","91,096","2,386","22,386","2,026","24.6","2.1","68,710","2,606","75.4","2.1"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2014","16000","Idaho","92,436","2,275","24,793","1,983","26.8","2.0","67,643","2,508","73.2","2.0"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2013","16000","Idaho","92,234","2,310","32,196","2,261","34.9","2.3","60,038","2,537","65.1","2.3"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2012","16000","Idaho","90,854","2,271","33,732","2,206","37.1","2.2","57,122","2,429","62.9","2.2"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2011","16000","Idaho","91,223","2,517","32,775","2,313","35.9","2.3","58,448","2,600","64.1","2.3"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2010","16000","Idaho","89,180","2,440","32,868","2,232","36.9","2.2","56,312","2,467","63.1","2.2"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2009","16000","Idaho","81,878","2,826","27,367","2,132","33.4","2.3","54,511","2,624","66.6","2.3"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2008","16000","Idaho","74,678","2,587","26,186","2,004","35.1","2.3","48,492","2,368","64.9","2.3"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2007","16000","Idaho","71,733","4,298","20,348","2,575","28.4","3.1","51,385","3,767","71.6","3.1"
"40 to 64 years","<= 250% of Poverty","All Races","Female Only","2006","16000","Idaho","67,725","3,690","19,597","2,335","28.9","3.0","48,128","3,178","71.1","3.0"
