"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","04000","Arizona","29,660","2,732","10,034","1,766","33.8","4.9","19,626","2,254","66.2","4.9"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","05000","Arkansas","95,512","2,179","11,808","1,718","12.4","1.8","83,704","2,542","87.6","1.8"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","05000","Arkansas","94,413","2,088","11,101","1,595","11.8","1.7","83,312","2,417","88.2","1.7"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","05000","Arkansas","95,811","2,013","11,438","1,616","11.9","1.7","84,373","2,362","88.1","1.7"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","05000","Arkansas","99,783","1,859","15,530","1,908","15.6","1.9","84,253","2,441","84.4","1.9"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","05000","Arkansas","101,384","1,805","20,417","2,158","20.1","2.1","80,967","2,560","79.9","2.1"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","05000","Arkansas","101,904","1,769","32,027","2,691","31.4","2.6","69,877","2,859","68.6","2.6"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","05000","Arkansas","100,780","1,774","33,514","2,608","33.3","2.5","67,266","2,766","66.7","2.5"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","05000","Arkansas","100,562","1,790","31,801","2,581","31.6","2.5","68,761","2,774","68.4","2.5"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","05000","Arkansas","98,849","1,997","33,365","2,629","33.8","2.6","65,485","2,820","66.2","2.6"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","05000","Arkansas","95,870","2,405","32,550","2,916","34.0","2.9","63,320","3,171","66.0","2.9"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","05000","Arkansas","94,699","2,273","31,505","2,640","33.3","2.6","63,195","2,894","66.7","2.6"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","05000","Arkansas","94,620","3,928","34,694","4,189","36.7","4.1","59,925","4,424","63.3","4.1"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","05000","Arkansas","91,880","4,520","35,016","4,354","38.1","4.3","56,864","4,708","61.9","4.3"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","06000","California","318,510","6,413","28,006","3,167","8.8","1.0","290,504","6,606","91.2","1.0"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","06000","California","333,376","6,213","24,469","2,844","7.3","0.8","308,907","6,389","92.7","0.8"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","06000","California","345,585","5,921","31,093","3,388","9.0","1.0","314,492","6,343","91.0","1.0"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","06000","California","357,672","5,486","32,289","3,341","9.0","0.9","325,383","5,969","91.0","0.9"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","06000","California","369,035","5,288","54,933","4,325","14.9","1.2","314,102","6,205","85.1","1.2"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","06000","California","368,830","5,395","87,478","5,584","23.7","1.5","281,352","6,764","76.3","1.5"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","06000","California","367,213","5,534","88,891","5,309","24.2","1.4","278,322","6,626","75.8","1.4"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","06000","California","363,587","6,037","93,479","5,731","25.7","1.5","270,108","7,113","74.3","1.5"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","06000","California","351,515","6,294","89,018","5,589","25.3","1.5","262,497","7,128","74.7","1.5"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","06000","California","339,785","8,472","86,935","6,173","25.6","1.7","252,849","8,488","74.4","1.7"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","06000","California","327,908","8,216","76,186","5,555","23.2","1.6","251,722","8,158","76.8","1.6"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","06000","California","330,453","14,704","89,927","10,685","27.2","3.0","240,525","14,358","72.8","3.0"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","06000","California","334,898","17,241","96,644","11,278","28.9","3.0","238,254","15,971","71.1","3.0"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","08000","Colorado","30,947","1,335","3,451","643","11.2","2.0","27,496","1,341","88.8","2.0"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","08000","Colorado","30,603","1,240","3,475","669","11.4","2.1","27,128","1,276","88.6","2.1"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","08000","Colorado","31,681","1,238","3,281","621","10.4","1.9","28,400","1,256","89.6","1.9"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","08000","Colorado","32,039","1,248","3,856","687","12.0","2.1","28,183","1,285","88.0","2.1"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","08000","Colorado","32,685","1,231","4,808","733","14.7","2.2","27,877","1,265","85.3","2.2"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","08000","Colorado","32,443","1,192","7,804","1,053","24.1","3.1","24,639","1,348","75.9","3.1"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","08000","Colorado","32,068","1,122","8,072","1,012","25.2","3.0","23,995","1,279","74.8","3.0"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","08000","Colorado","30,856","1,133","7,815","1,016","25.3","3.1","23,042","1,274","74.7","3.1"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","08000","Colorado","29,953","1,181","8,539","1,113","28.5","3.5","21,414","1,343","71.5","3.5"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","08000","Colorado","28,198","1,374","7,752","1,123","27.5","3.7","20,446","1,446","72.5","3.7"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","08000","Colorado","26,356","1,261","7,669","1,100","29.1","3.9","18,687","1,342","70.9","3.9"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","08000","Colorado","24,968","1,630","8,594","1,227","34.4","4.2","16,375","1,463","65.6","4.2"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","08000","Colorado","25,692","2,090","8,516","1,403","33.1","4.7","17,175","1,833","66.9","4.7"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","09000","Connecticut","52,768","1,933","4,874","840","9.2","1.6","47,894","1,942","90.8","1.6"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","09000","Connecticut","53,140","1,887","4,825","860","9.1","1.6","48,315","1,917","90.9","1.6"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","09000","Connecticut","55,424","1,867","4,762","854","8.6","1.5","50,662","1,898","91.4","1.5"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","09000","Connecticut","55,968","1,820","6,647","1,060","11.9","1.9","49,321","1,906","88.1","1.9"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","09000","Connecticut","56,554","1,792","7,209","1,052","12.7","1.8","49,345","1,870","87.3","1.8"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","09000","Connecticut","56,102","1,851","11,243","1,424","20.0","2.4","44,859","2,014","80.0","2.4"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","09000","Connecticut","55,778","1,805","11,166","1,366","20.0","2.4","44,612","1,953","80.0","2.4"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","09000","Connecticut","54,702","1,839","10,789","1,339","19.7","2.4","43,913","1,956","80.3","2.4"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","09000","Connecticut","52,577","2,026","10,138","1,344","19.3","2.4","42,439","2,077","80.7","2.4"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","09000","Connecticut","48,287","2,218","8,090","1,171","16.8","2.3","40,197","2,159","83.2","2.3"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","09000","Connecticut","46,815","2,074","8,750","1,231","18.7","2.5","38,065","2,053","81.3","2.5"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","09000","Connecticut","46,413","2,836","9,567","1,520","20.6","3.0","36,845","2,662","79.4","3.0"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","09000","Connecticut","49,871","3,366","12,799","1,948","25.7","3.5","37,072","3,040","74.3","3.5"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","10000","Delaware","32,477","1,303","2,594","517","8.0","1.6","29,883","1,298","92.0","1.6"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","10000","Delaware","32,670","1,243","2,770","565","8.5","1.7","29,900","1,257","91.5","1.7"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","10000","Delaware","32,461","1,220","3,482","645","10.7","1.9","28,979","1,247","89.3","1.9"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","10000","Delaware","32,475","1,173","3,633","669","11.2","2.0","28,842","1,223","88.8","2.0"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","10000","Delaware","33,036","1,181","4,589","722","13.9","2.1","28,447","1,233","86.1","2.1"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","10000","Delaware","32,978","1,185","5,618","819","17.0","2.4","27,360","1,256","83.0","2.4"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","10000","Delaware","32,999","1,173","5,634","803","17.1","2.4","27,365","1,242","82.9","2.4"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","10000","Delaware","32,972","1,162","6,047","849","18.3","2.5","26,925","1,244","81.7","2.5"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","10000","Delaware","31,926","1,261","5,609","836","17.6","2.5","26,316","1,304","82.4","2.5"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","10000","Delaware","31,874","1,424","6,578","1,006","20.6","3.0","25,296","1,476","79.4","3.0"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","10000","Delaware","29,025","1,346","5,807","953","20.0","3.1","23,217","1,403","80.0","3.1"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","10000","Delaware","27,212","1,654","6,532","998","24.0","3.3","20,680","1,528","76.0","3.3"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","10000","Delaware","27,814","1,849","6,748","1,010","24.3","3.3","21,065","1,704","75.7","3.3"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","11000","District of Columbia","47,850","1,794","2,512","645","5.2","1.3","45,338","1,813","94.8","1.3"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","11000","District of Columbia","49,132","1,732","2,694","588","5.5","1.2","46,438","1,736","94.5","1.2"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","11000","District of Columbia","51,323","1,777","2,655","594","5.2","1.1","48,668","1,780","94.8","1.1"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","11000","District of Columbia","52,536","1,688","2,762","547","5.3","1.0","49,774","1,686","94.7","1.0"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","11000","District of Columbia","54,335","1,699","4,261","752","7.8","1.4","50,074","1,733","92.2","1.4"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","11000","District of Columbia","54,381","1,677","5,741","886","10.6","1.6","48,640","1,730","89.4","1.6"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","11000","District of Columbia","53,107","1,628","5,504","864","10.4","1.6","47,604","1,689","89.6","1.6"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","11000","District of Columbia","53,047","1,641","6,260","957","11.8","1.8","46,788","1,726","88.2","1.8"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","11000","District of Columbia","51,952","1,708","5,842","920","11.2","1.7","46,111","1,759","88.8","1.7"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","11000","District of Columbia","52,040","2,053","5,864","1,001","11.3","1.9","46,176","2,059","88.7","1.9"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","11000","District of Columbia","49,690","1,950","5,456","959","11.0","1.9","44,234","1,961","89.0","1.9"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","11000","District of Columbia","49,077","2,279","8,392","1,259","17.1","2.5","40,685","2,256","82.9","2.5"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","11000","District of Columbia","54,015","2,420","10,197","1,283","18.9","2.2","43,818","2,336","81.1","2.2"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","12000","Florida","602,583","8,955","138,381","8,495","23.0","1.4","464,202","10,566","77.0","1.4"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","12000","Florida","615,029","8,563","143,910","8,599","23.4","1.3","471,119","10,319","76.6","1.3"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","12000","Florida","621,860","7,821","137,442","8,263","22.1","1.3","484,418","9,906","77.9","1.3"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","12000","Florida","631,527","7,065","154,347","8,357","24.4","1.3","477,180","9,674","75.6","1.3"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","12000","Florida","636,794","6,548","182,549","8,699","28.7","1.3","454,245","9,537","71.3","1.3"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","12000","Florida","625,522","6,520","221,512","9,488","35.4","1.5","404,010","10,009","64.6","1.5"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","12000","Florida","613,603","6,783","226,759","8,783","37.0","1.4","386,844","9,366","63.0","1.4"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","12000","Florida","597,730","7,235","223,486","9,358","37.4","1.5","374,244","9,941","62.6","1.5"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","12000","Florida","583,008","7,603","221,699","8,972","38.0","1.4","361,309","9,587","62.0","1.4"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","12000","Florida","544,947","10,072","202,050","9,522","37.1","1.6","342,897","10,671","62.9","1.6"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","12000","Florida","493,751","9,652","183,818","8,685","37.2","1.6","309,933","9,806","62.8","1.6"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","12000","Florida","475,622","20,171","189,251","18,177","39.8","3.3","286,371","18,852","60.2","3.3"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","12000","Florida","485,630","22,112","192,917","17,202","39.7","3.0","292,712","19,104","60.3","3.0"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","13000","Georgia","584,241","9,234","139,883","8,420","23.9","1.4","444,358","10,506","76.1","1.4"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","13000","Georgia","598,540","8,928","140,980","8,456","23.6","1.3","457,560","10,288","76.4","1.3"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","13000","Georgia","599,846","8,041","139,588","8,018","23.3","1.3","460,258","9,721","76.7","1.3"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","13000","Georgia","618,085","7,242","157,691","8,266","25.5","1.3","460,394","9,523","74.5","1.3"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","13000","Georgia","625,505","6,770","187,926","8,583","30.0","1.3","437,579","9,380","70.0","1.3"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","13000","Georgia","619,584","6,741","219,690","9,272","35.5","1.4","399,894","9,807","64.5","1.4"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","13000","Georgia","608,630","6,998","213,733","8,591","35.1","1.3","394,897","9,253","64.9","1.3"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","13000","Georgia","601,249","7,581","221,933","9,123","36.9","1.4","379,317","9,728","63.1","1.4"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","13000","Georgia","584,688","7,724","215,182","8,638","36.8","1.4","369,507","9,286","63.2","1.4"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","13000","Georgia","577,064","10,443","211,856","9,731","36.7","1.5","365,208","10,878","63.3","1.5"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","13000","Georgia","519,515","9,721","172,846","8,180","33.3","1.4","346,670","9,748","66.7","1.4"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","13000","Georgia","518,970","21,943","188,630","18,196","36.3","3.0","330,340","20,083","63.7","3.0"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2006","13000","Georgia","513,409","23,543","182,025","17,750","35.5","3.0","331,384","21,050","64.5","3.0"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2018","15000","Hawaii","3,481","229","253","82","7.3","2.3","3,228","224","92.7","2.3"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2017","15000","Hawaii","3,637","225","222","66","6.1","1.8","3,415","220","93.9","1.8"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2016","15000","Hawaii","3,621","215","225","66","6.2","1.8","3,396","212","93.8","1.8"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2015","15000","Hawaii","4,683","291","339","96","7.2","2.0","4,344","284","92.8","2.0"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2014","15000","Hawaii","4,515","278","376","100","8.3","2.1","4,139","271","91.7","2.1"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2013","15000","Hawaii","4,190","254","517","124","12.3","2.9","3,673","251","87.7","2.9"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2012","15000","Hawaii","3,865","229","483","116","12.5","2.9","3,382","228","87.5","2.9"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2011","15000","Hawaii","3,593","197","495","117","13.8","3.1","3,098","201","86.2","3.1"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2010","15000","Hawaii","2,556","138","355","84","13.9","3.2","2,201","143","86.1","3.2"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2009","15000","Hawaii","5,191","299","652","182","12.6","3.4","4,539","314","87.4","3.4"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2008","15000","Hawaii","4,594","290","559","162","12.2","3.4","4,035","295","87.8","3.4"
"18 to 64 years","<= 250% of Poverty","Black alone, Not Hispanic","Female Only","2007","15000","Hawaii","3,608","326","545","128","15.1","3.2","3,063","299","84.9","3.2"
