"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","02000","Alaska","11,911","0","4,945","529","41.5","4.4","6,966","529","58.5","4.4"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","02000","Alaska","10,989","0","4,398","485","40.0","4.4","6,591","485","60.0","4.4"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","02000","Alaska","10,957","0","4,211","380","38.4","3.5","6,747","376","61.6","3.4"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","02000","Alaska","10,779","0","4,051","428","37.6","4.0","6,728","431","62.4","4.0"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","04000","Arizona","671,301","0","144,583","7,489","21.5","1.1","526,718","7,489","78.5","1.1"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","04000","Arizona","648,523","0","127,545","6,891","19.7","1.1","520,978","6,891","80.3","1.1"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","04000","Arizona","629,867","0","127,084","6,871","20.2","1.1","502,783","6,871","79.8","1.1"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","04000","Arizona","616,150","0","135,304","6,884","22.0","1.1","480,846","6,884","78.0","1.1"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","04000","Arizona","601,626","0","160,205","7,359","26.6","1.2","441,421","7,359","73.4","1.2"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","04000","Arizona","581,311","0","195,619","7,827","33.7","1.3","385,692","7,827","66.3","1.3"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","04000","Arizona","568,036","0","194,380","7,316","34.2","1.3","373,656","7,316","65.8","1.3"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","04000","Arizona","558,080","0","184,725","8,202","33.1","1.5","373,355","8,202","66.9","1.5"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","04000","Arizona","543,196","0","180,758","7,674","33.3","1.4","362,438","7,674","66.7","1.4"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","04000","Arizona","551,369","0","186,125","8,149","33.8","1.5","365,244","8,149","66.2","1.5"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","04000","Arizona","528,978","0","191,990","7,517","36.3","1.4","336,987","7,517","63.7","1.4"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","04000","Arizona","525,048","0","198,021","13,570","37.7","2.6","327,027","13,449","62.3","2.6"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","04000","Arizona","511,741","0","205,506","14,842","40.2","2.9","306,235","14,957","59.8","2.9"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","05000","Arkansas","62,940","0","17,692","1,805","28.1","2.9","45,248","1,805","71.9","2.9"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","05000","Arkansas","60,884","0","16,360","1,701","26.9","2.8","44,524","1,701","73.1","2.8"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","05000","Arkansas","58,184","0","17,940","1,783","30.8","3.1","40,244","1,783","69.2","3.1"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","05000","Arkansas","56,178","0","18,873","1,716","33.6","3.1","37,305","1,716","66.4","3.1"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","05000","Arkansas","54,130","0","20,724","1,714","38.3","3.2","33,406","1,714","61.7","3.2"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","05000","Arkansas","52,321","0","23,574","1,749","45.1","3.3","28,747","1,749","54.9","3.3"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","05000","Arkansas","51,110","0","22,716","1,630","44.4","3.2","28,395","1,630","55.6","3.2"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","05000","Arkansas","49,908","0","24,019","1,654","48.1","3.3","25,889","1,654","51.9","3.3"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","05000","Arkansas","47,884","0","25,462","1,586","53.2","3.3","22,422","1,586","46.8","3.3"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","05000","Arkansas","41,745","0","19,368","1,452","46.4","3.5","22,377","1,452","53.6","3.5"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","05000","Arkansas","37,647","0","17,758","1,313","47.2","3.5","19,890","1,313","52.8","3.5"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","05000","Arkansas","37,482","0","16,125","1,476","43.0","3.9","21,357","1,463","57.0","3.9"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","05000","Arkansas","36,563","0","15,318","1,679","41.9","4.6","21,245","1,679","58.1","4.6"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","06000","California","4,734,356","0","673,941","18,665","14.2","0.4","4,060,415","18,665","85.8","0.4"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","06000","California","4,709,575","0","658,879","18,152","14.0","0.4","4,050,696","18,152","86.0","0.4"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","06000","California","4,647,095","0","685,091","18,601","14.7","0.4","3,962,004","18,601","85.3","0.4"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","06000","California","4,608,187","0","801,522","19,571","17.4","0.4","3,806,665","19,571","82.6","0.4"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","06000","California","4,534,898","0","1,127,415","21,651","24.9","0.5","3,407,483","21,651","75.1","0.5"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","06000","California","4,408,228","0","1,484,791","24,044","33.7","0.5","2,923,437","24,044","66.3","0.5"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","06000","California","4,333,986","0","1,523,902","22,549","35.2","0.5","2,810,084","22,549","64.8","0.5"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","06000","California","4,268,440","0","1,505,939","24,221","35.3","0.6","2,762,501","24,221","64.7","0.6"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","06000","California","4,169,593","0","1,522,834","23,356","36.5","0.6","2,646,759","23,356","63.5","0.6"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","06000","California","3,898,560","0","1,415,171","22,635","36.3","0.6","2,483,389","22,635","63.7","0.6"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","06000","California","3,845,425","0","1,327,449","21,719","34.5","0.6","2,517,976","21,719","65.5","0.6"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","06000","California","3,829,488","0","1,309,066","49,700","34.2","1.3","2,520,422","50,438","65.8","1.3"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","06000","California","3,776,065","0","1,380,141","50,305","36.5","1.3","2,395,924","52,747","63.5","1.4"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","08000","Colorado","361,537","0","63,349","4,691","17.5","1.3","298,188","4,691","82.5","1.3"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","08000","Colorado","350,763","0","67,824","4,705","19.3","1.3","282,939","4,705","80.7","1.3"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","08000","Colorado","342,366","0","70,005","4,779","20.4","1.4","272,361","4,779","79.6","1.4"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","08000","Colorado","335,431","0","73,563","4,836","21.9","1.4","261,868","4,836","78.1","1.4"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","08000","Colorado","325,585","0","82,286","4,917","25.3","1.5","243,299","4,917","74.7","1.5"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","08000","Colorado","315,194","0","99,712","5,243","31.6","1.7","215,482","5,243","68.4","1.7"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","08000","Colorado","308,963","0","103,850","5,018","33.6","1.6","205,113","5,018","66.4","1.6"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","08000","Colorado","303,457","0","101,325","5,091","33.4","1.7","202,132","5,091","66.6","1.7"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","08000","Colorado","295,922","0","106,977","5,012","36.2","1.7","188,945","5,012","63.8","1.7"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","08000","Colorado","276,521","0","101,269","4,989","36.6","1.8","175,252","4,989","63.4","1.8"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","08000","Colorado","270,929","0","97,055","4,837","35.8","1.8","173,874","4,837","64.2","1.8"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","08000","Colorado","270,335","0","99,689","6,650","36.9","2.5","170,645","6,552","63.1","2.4"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","08000","Colorado","265,494","0","104,707","7,557","39.4","2.8","160,787","7,559","60.6","2.8"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","09000","Connecticut","181,882","0","26,108","2,579","14.4","1.4","155,774","2,579","85.6","1.4"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","09000","Connecticut","178,070","0","25,497","2,620","14.3","1.5","152,573","2,620","85.7","1.5"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","09000","Connecticut","173,173","0","25,941","2,609","15.0","1.5","147,232","2,609","85.0","1.5"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","09000","Connecticut","169,925","0","29,279","2,757","17.2","1.6","140,646","2,757","82.8","1.6"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","09000","Connecticut","165,605","0","29,371","2,734","17.7","1.7","136,234","2,734","82.3","1.7"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","09000","Connecticut","160,249","0","40,631","3,176","25.4","2.0","119,618","3,176","74.6","2.0"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","09000","Connecticut","155,802","0","38,351","2,928","24.6","1.9","117,451","2,928","75.4","1.9"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","09000","Connecticut","150,377","0","35,849","2,858","23.8","1.9","114,528","2,858","76.2","1.9"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","09000","Connecticut","146,302","0","36,086","2,959","24.7","2.0","110,217","2,959","75.3","2.0"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","09000","Connecticut","129,325","0","29,903","2,655","23.1","2.1","99,423","2,655","76.9","2.1"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","09000","Connecticut","125,480","0","29,419","2,643","23.4","2.1","96,061","2,643","76.6","2.1"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","09000","Connecticut","125,908","0","30,704","2,883","24.4","2.3","95,204","3,029","75.6","2.4"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","09000","Connecticut","121,643","0","35,196","3,417","28.9","2.8","86,447","3,555","71.1","2.9"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","10000","Delaware","25,747","0","4,723","746","18.3","2.9","21,024","746","81.7","2.9"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","10000","Delaware","24,902","0","4,513","754","18.1","3.0","20,389","754","81.9","3.0"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","10000","Delaware","24,230","0","4,264","668","17.6","2.8","19,966","668","82.4","2.8"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","10000","Delaware","23,947","0","4,985","757","20.8","3.2","18,962","757","79.2","3.2"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","10000","Delaware","23,591","0","5,348","747","22.7","3.2","18,243","747","77.3","3.2"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","10000","Delaware","22,738","0","6,178","773","27.2","3.4","16,560","773","72.8","3.4"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","10000","Delaware","21,827","0","6,318","777","28.9","3.6","15,509","777","71.1","3.6"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","10000","Delaware","21,002","0","6,655","781","31.7","3.7","14,347","781","68.3","3.7"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","10000","Delaware","20,505","0","6,002","782","29.3","3.8","14,502","782","70.7","3.8"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","10000","Delaware","16,441","0","5,113","645","31.1","3.9","11,328","645","68.9","3.9"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","10000","Delaware","15,054","0","5,045","637","33.5","4.2","10,009","637","66.5","4.2"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","10000","Delaware","15,117","0","4,632","460","30.6","3.0","10,485","467","69.4","3.1"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","10000","Delaware","14,677","0","5,204","563","35.5","3.8","9,473","569","64.5","3.9"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","11000","District of Columbia","24,528","0","1,819","411","7.4","1.7","22,709","411","92.6","1.7"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","11000","District of Columbia","23,978","0","2,543","526","10.6","2.2","21,435","526","89.4","2.2"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","11000","District of Columbia","23,418","0","2,153","477","9.2","2.0","21,265","477","90.8","2.0"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","11000","District of Columbia","23,168","0","2,370","488","10.2","2.1","20,798","488","89.8","2.1"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","11000","District of Columbia","21,958","0","2,949","522","13.4","2.4","19,009","522","86.6","2.4"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","11000","District of Columbia","21,267","0","3,125","503","14.7","2.4","18,142","503","85.3","2.4"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","11000","District of Columbia","20,236","0","3,139","530","15.5","2.6","17,097","530","84.5","2.6"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","11000","District of Columbia","19,220","0","3,443","562","17.9","2.9","15,777","562","82.1","2.9"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","11000","District of Columbia","18,257","0","3,385","582","18.5","3.2","14,872","582","81.5","3.2"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","11000","District of Columbia","16,154","0","2,636","508","16.3","3.1","13,518","508","83.7","3.1"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","11000","District of Columbia","15,931","0","2,942","537","18.5","3.4","12,990","537","81.5","3.4"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","11000","District of Columbia","16,349","0","3,941","427","24.1","2.6","12,408","444","75.9","2.7"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","11000","District of Columbia","15,929","0","4,583","504","28.8","3.2","11,346","520","71.2","3.3"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","12000","Florida","1,754,360","0","422,172","14,279","24.1","0.8","1,332,188","14,279","75.9","0.8"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","12000","Florida","1,694,054","0","408,991","13,812","24.1","0.8","1,285,063","13,812","75.9","0.8"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","12000","Florida","1,620,518","0","400,834","13,662","24.7","0.8","1,219,684","13,662","75.3","0.8"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","12000","Florida","1,573,662","0","400,174","13,358","25.4","0.8","1,173,488","13,358","74.6","0.8"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","12000","Florida","1,519,026","0","485,313","13,710","31.9","0.9","1,033,713","13,710","68.1","0.9"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","12000","Florida","1,458,898","0","577,801","14,440","39.6","1.0","881,097","14,440","60.4","1.0"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","12000","Florida","1,419,101","0","568,202","13,279","40.0","0.9","850,898","13,279","60.0","0.9"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","12000","Florida","1,375,453","0","564,411","14,763","41.0","1.1","811,042","14,763","59.0","1.1"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","12000","Florida","1,343,901","0","571,268","13,194","42.5","1.0","772,633","13,194","57.5","1.0"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","12000","Florida","1,190,656","0","484,924","12,290","40.7","1.0","705,731","12,290","59.3","1.0"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","12000","Florida","1,160,745","0","454,385","11,824","39.1","1.0","706,360","11,824","60.9","1.0"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","12000","Florida","1,157,790","0","461,115","22,679","39.8","2.0","696,675","21,717","60.2","1.9"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","12000","Florida","1,140,304","0","461,921","23,781","40.5","2.1","678,383","23,332","59.5","2.0"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","13000","Georgia","282,078","0","115,979","5,597","41.1","2.0","166,099","5,597","58.9","2.0"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","13000","Georgia","274,108","0","113,633","5,373","41.5","2.0","160,475","5,373","58.5","2.0"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","13000","Georgia","263,543","0","111,358","5,333","42.3","2.0","152,185","5,333","57.7","2.0"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","13000","Georgia","257,829","0","115,100","5,242","44.6","2.0","142,729","5,242","55.4","2.0"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","13000","Georgia","251,653","0","118,339","5,069","47.0","2.0","133,314","5,069","53.0","2.0"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","13000","Georgia","243,251","0","127,800","5,103","52.5","2.1","115,451","5,103","47.5","2.1"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","13000","Georgia","240,935","0","124,459","4,890","51.7","2.0","116,476","4,890","48.3","2.0"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","13000","Georgia","235,399","0","126,486","5,222","53.7","2.2","108,913","5,222","46.3","2.2"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","13000","Georgia","229,221","0","127,697","4,707","55.7","2.1","101,524","4,707","44.3","2.1"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","13000","Georgia","189,819","0","105,790","4,084","55.7","2.2","84,028","4,084","44.3","2.2"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","13000","Georgia","181,322","0","99,371","3,883","54.8","2.1","81,951","3,883","45.2","2.1"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","13000","Georgia","180,911","0","80,316","5,898","44.4","3.3","100,595","5,717","55.6","3.2"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","13000","Georgia","177,829","0","84,183","6,936","47.3","3.9","93,646","6,874","52.7","3.9"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","15000","Hawaii","40,956","0","3,868","689","9.4","1.7","37,088","689","90.6","1.7"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","15000","Hawaii","40,610","0","3,785","645","9.3","1.6","36,825","645","90.7","1.6"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","15000","Hawaii","40,079","0","3,684","620","9.2","1.5","36,395","620","90.8","1.5"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","15000","Hawaii","39,618","0","3,970","670","10.0","1.7","35,648","670","90.0","1.7"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","15000","Hawaii","38,499","0","4,138","647","10.7","1.7","34,361","647","89.3","1.7"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","15000","Hawaii","37,358","0","5,515","775","14.8","2.1","31,843","775","85.2","2.1"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","15000","Hawaii","36,376","0","4,860","661","13.4","1.8","31,516","661","86.6","1.8"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","15000","Hawaii","35,198","0","5,341","713","15.2","2.0","29,857","713","84.8","2.0"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","15000","Hawaii","33,558","0","5,789","814","17.3","2.4","27,769","814","82.7","2.4"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","15000","Hawaii","30,326","0","4,364","685","14.4","2.3","25,962","685","85.6","2.3"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","15000","Hawaii","29,405","0","4,221","686","14.4","2.3","25,184","686","85.6","2.3"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","15000","Hawaii","29,453","0","5,082","661","17.3","2.2","24,370","717","82.7","2.4"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","15000","Hawaii","28,407","0","5,701","759","20.1","2.7","22,706","820","79.9","2.9"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","16000","Idaho","60,722","0","18,628","1,842","30.7","3.0","42,094","1,842","69.3","3.0"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","16000","Idaho","57,892","0","18,449","1,811","31.9","3.1","39,443","1,811","68.1","3.1"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","16000","Idaho","55,638","0","17,460","1,736","31.4","3.1","38,178","1,736","68.6","3.1"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","16000","Idaho","53,688","0","16,913","1,675","31.5","3.1","36,775","1,675","68.5","3.1"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2014","16000","Idaho","52,026","0","21,750","1,686","41.8","3.2","30,276","1,686","58.2","3.2"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2013","16000","Idaho","49,774","0","21,072","1,614","42.3","3.2","28,702","1,614","57.7","3.2"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2012","16000","Idaho","48,270","0","21,122","1,605","43.8","3.3","27,148","1,605","56.2","3.3"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2011","16000","Idaho","47,119","0","20,340","1,536","43.2","3.3","26,779","1,536","56.8","3.3"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2010","16000","Idaho","45,404","0","20,325","1,501","44.8","3.3","25,079","1,501","55.2","3.3"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2009","16000","Idaho","41,118","0","18,305","1,475","44.5","3.6","22,813","1,475","55.5","3.6"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2008","16000","Idaho","38,336","0","17,257","1,303","45.0","3.4","21,080","1,303","55.0","3.4"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2007","16000","Idaho","38,105","0","14,793","1,339","38.8","3.5","23,312","1,337","61.2","3.5"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2006","16000","Idaho","36,953","0","14,772","1,552","40.0","4.2","22,181","1,554","60.0","4.2"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2018","17000","Illinois","651,690","0","132,068","6,910","20.3","1.1","519,622","6,910","79.7","1.1"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2017","17000","Illinois","647,604","0","139,006","6,949","21.5","1.1","508,598","6,949","78.5","1.1"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2016","17000","Illinois","638,262","0","128,463","6,704","20.1","1.1","509,799","6,704","79.9","1.1"
"18 to 64 years","All Incomes","Hispanic (any race)","Female Only","2015","17000","Illinois","635,001","0","145,763","6,782","23.0","1.1","489,238","6,782","77.0","1.1"
