"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2013","04000","Arizona","1,145,498","10,146","328,984","10,480","28.7","0.9","816,514","11,755","71.3","0.9"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2012","04000","Arizona","1,147,942","10,146","335,538","9,907","29.2","0.8","812,404","11,448","70.8","0.8"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2011","04000","Arizona","1,133,543","11,496","314,639","10,888","27.8","0.9","818,904","12,918","72.2","0.9"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2010","04000","Arizona","1,106,803","11,551","314,694","10,450","28.4","0.9","792,109","12,517","71.6","0.9"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2009","04000","Arizona","1,077,814","16,871","303,193","11,389","28.1","1.0","774,621","16,159","71.9","1.0"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2008","04000","Arizona","1,001,052","14,825","318,361","11,411","31.8","1.0","682,691","14,578","68.2","1.0"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2007","04000","Arizona","1,014,278","30,223","329,767","25,394","32.5","2.3","684,512","30,822","67.5","2.3"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2006","04000","Arizona","982,265","28,239","340,788","23,099","34.7","2.1","641,477","27,861","65.3","2.1"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2018","05000","Arkansas","508,613","6,987","63,567","4,001","12.5","0.8","445,046","7,128","87.5","0.8"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2017","05000","Arkansas","508,817","7,043","61,695","3,972","12.1","0.8","447,122","7,147","87.9","0.8"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2016","05000","Arkansas","517,549","6,632","66,987","4,148","12.9","0.8","450,562","6,914","87.1","0.8"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2015","05000","Arkansas","538,361","6,285","80,847","4,573","15.0","0.8","457,514","6,825","85.0","0.8"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2014","05000","Arkansas","553,459","6,152","103,365","4,995","18.7","0.9","450,094","6,829","81.3","0.9"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2013","05000","Arkansas","561,504","6,238","153,768","6,166","27.4","1.0","407,736","7,159","72.6","1.0"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2012","05000","Arkansas","566,485","6,046","161,912","5,987","28.6","1.0","404,572","6,880","71.4","1.0"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2011","05000","Arkansas","567,996","6,602","165,937","6,252","29.2","1.0","402,058","7,226","70.8","1.0"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2010","05000","Arkansas","552,939","6,760","166,478","6,165","30.1","1.0","386,460","7,198","69.9","1.0"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2009","05000","Arkansas","521,413","8,795","154,783","6,447","29.7","1.1","366,630","8,493","70.3","1.1"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2008","05000","Arkansas","514,517","8,147","156,216","6,211","30.4","1.1","358,301","7,993","69.6","1.1"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2007","05000","Arkansas","492,162","15,416","150,214","13,227","30.5","2.5","341,949","15,978","69.5","2.5"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2006","05000","Arkansas","483,857","14,344","149,756","11,561","31.0","2.2","334,101","14,057","69.0","2.2"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2018","06000","California","5,331,097","35,934","601,924","17,748","11.3","0.3","4,729,173","35,294","88.7","0.3"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2017","06000","California","5,547,921","37,339","624,073","18,104","11.2","0.3","4,923,848","36,587","88.8","0.3"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2016","06000","California","5,794,587","33,826","686,983","18,808","11.9","0.3","5,107,604","33,622","88.1","0.3"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2015","06000","California","6,080,003","31,838","820,058","20,757","13.5","0.3","5,259,945","32,153","86.5","0.3"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2014","06000","California","6,280,904","30,286","1,278,413","24,423","20.4","0.4","5,002,491","31,981","79.6","0.4"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2013","06000","California","6,315,370","31,322","1,768,744","29,013","28.0","0.4","4,546,626","33,865","72.0","0.4"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2012","06000","California","6,370,725","31,736","1,874,440","27,622","29.4","0.4","4,496,285","33,066","70.6","0.4"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2011","06000","California","6,298,689","35,885","1,863,405","29,912","29.6","0.4","4,435,283","36,152","70.4","0.4"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2010","06000","California","6,081,463","34,304","1,841,465","28,582","30.3","0.4","4,239,998","34,622","69.7","0.4"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2009","06000","California","5,629,632","44,463","1,682,973","29,089","29.9","0.5","3,946,659","41,573","70.1","0.5"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2008","06000","California","5,367,140","40,166","1,590,036","28,310","29.6","0.5","3,777,104","38,577","70.4","0.5"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2007","06000","California","5,277,906","97,145","1,650,878","73,914","31.3","1.2","3,627,028","88,853","68.7","1.2"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2006","06000","California","5,438,304","102,152","1,781,765","68,086","32.8","1.1","3,656,538","87,023","67.2","1.1"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2018","08000","Colorado","621,941","9,075","82,500","5,129","13.3","0.8","539,441","9,076","86.7","0.8"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2017","08000","Colorado","639,800","8,999","85,845","5,103","13.4","0.8","553,955","9,054","86.6","0.8"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2016","08000","Colorado","658,741","8,621","89,769","5,231","13.6","0.8","568,972","8,703","86.4","0.8"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2015","08000","Colorado","680,130","8,156","96,631","5,405","14.2","0.8","583,499","8,553","85.8","0.8"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2014","08000","Colorado","703,358","8,120","127,875","6,103","18.2","0.8","575,483","8,639","81.8","0.8"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2013","08000","Colorado","722,930","8,392","186,660","7,514","25.8","1.0","536,270","9,210","74.2","1.0"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2012","08000","Colorado","721,040","8,192","197,360","7,212","27.4","0.9","523,680","8,791","72.6","0.9"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2011","08000","Colorado","721,973","9,082","203,477","7,762","28.2","1.0","518,496","9,580","71.8","1.0"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2010","08000","Colorado","693,187","8,973","209,402","7,663","30.2","1.0","483,785","9,194","69.8","1.0"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2009","08000","Colorado","635,303","11,980","194,556","8,092","30.6","1.1","440,747","11,154","69.4","1.1"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2008","08000","Colorado","594,400","10,819","204,558","8,144","34.4","1.2","389,842","10,192","65.6","1.2"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2007","08000","Colorado","549,639","18,588","195,146","14,456","35.5","2.3","354,493","17,543","64.5","2.3"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2006","08000","Colorado","561,924","18,155","200,207","13,258","35.6","2.0","361,717","16,309","64.4","2.0"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2018","09000","Connecticut","344,472","5,836","34,511","2,813","10.0","0.8","309,961","5,818","90.0","0.8"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2017","09000","Connecticut","341,951","5,746","34,160","2,797","10.0","0.8","307,791","5,797","90.0","0.8"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2016","09000","Connecticut","351,212","5,600","34,568","2,768","9.8","0.8","316,644","5,662","90.2","0.8"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2015","09000","Connecticut","359,687","5,442","43,247","3,217","12.0","0.9","316,440","5,650","88.0","0.9"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2014","09000","Connecticut","372,691","5,452","48,631","3,278","13.0","0.9","324,060","5,639","87.0","0.9"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2013","09000","Connecticut","374,558","5,601","71,353","4,151","19.0","1.1","303,205","5,933","81.0","1.1"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2012","09000","Connecticut","375,509","5,587","70,654","3,897","18.8","1.0","304,855","5,835","81.2","1.0"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2011","09000","Connecticut","375,413","6,008","67,329","3,947","17.9","1.0","308,083","6,161","82.1","1.0"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2010","09000","Connecticut","358,319","6,169","65,603","3,935","18.3","1.0","292,716","6,234","81.7","1.0"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2009","09000","Connecticut","320,414","7,448","59,287","3,895","18.5","1.1","261,128","7,105","81.5","1.1"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2008","09000","Connecticut","311,518","6,906","61,070","3,876","19.6","1.2","250,448","6,614","80.4","1.2"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2007","09000","Connecticut","314,969","11,530","61,369","6,445","19.5","1.9","253,599","11,190","80.5","1.9"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2006","09000","Connecticut","331,777","11,010","80,034","6,452","24.1","1.8","251,743","10,253","75.9","1.8"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2018","10000","Delaware","117,332","2,662","11,419","1,294","9.7","1.1","105,913","2,688","90.3","1.1"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2017","10000","Delaware","118,965","2,599","10,974","1,256","9.2","1.0","107,991","2,652","90.8","1.0"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2016","10000","Delaware","118,241","2,571","12,051","1,264","10.2","1.0","106,190","2,604","89.8","1.0"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2015","10000","Delaware","122,859","2,572","13,378","1,403","10.9","1.1","109,481","2,630","89.1","1.1"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2014","10000","Delaware","124,958","2,589","17,955","1,602","14.4","1.2","107,003","2,674","85.6","1.2"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2013","10000","Delaware","126,365","2,626","21,505","1,749","17.0","1.3","104,860","2,710","83.0","1.3"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2012","10000","Delaware","127,616","2,573","20,650","1,644","16.2","1.2","106,967","2,652","83.8","1.2"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2011","10000","Delaware","125,898","2,653","22,053","1,756","17.5","1.3","103,845","2,735","82.5","1.3"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2010","10000","Delaware","120,099","2,760","21,741","1,765","18.1","1.4","98,358","2,777","81.9","1.4"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2009","10000","Delaware","113,986","3,216","21,958","1,872","19.3","1.5","92,028","3,143","80.7","1.5"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2008","10000","Delaware","103,561","2,953","20,912","1,827","20.2","1.7","82,649","2,942","79.8","1.7"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2007","10000","Delaware","99,767","4,135","22,198","2,377","22.2","2.2","77,569","3,916","77.8","2.2"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2006","10000","Delaware","103,629","3,965","24,467","2,117","23.6","1.9","79,162","3,676","76.4","1.9"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2018","11000","District of Columbia","87,087","2,358","4,236","806","4.9","0.9","82,851","2,369","95.1","0.9"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2017","11000","District of Columbia","89,451","2,317","4,788","769","5.4","0.8","84,663","2,315","94.6","0.8"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2016","11000","District of Columbia","92,602","2,363","5,053","835","5.5","0.9","87,549","2,371","94.5","0.9"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2015","11000","District of Columbia","94,657","2,296","5,261","800","5.6","0.8","89,396","2,292","94.4","0.8"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2014","11000","District of Columbia","98,432","2,364","7,452","975","7.6","1.0","90,980","2,373","92.4","1.0"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2013","11000","District of Columbia","98,541","2,343","9,732","1,141","9.9","1.1","88,809","2,373","90.1","1.1"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2012","11000","District of Columbia","96,592","2,267","9,138","1,087","9.5","1.1","87,454","2,307","90.5","1.1"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2011","11000","District of Columbia","95,778","2,286","11,148","1,289","11.6","1.3","84,630","2,361","88.4","1.3"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2010","11000","District of Columbia","93,547","2,418","10,400","1,243","11.1","1.3","83,148","2,441","88.9","1.3"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2009","11000","District of Columbia","90,028","2,655","9,518","1,237","10.6","1.3","80,509","2,658","89.4","1.3"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2008","11000","District of Columbia","85,876","2,521","9,818","1,242","11.4","1.4","76,058","2,555","88.6","1.4"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2007","11000","District of Columbia","88,911","3,208","14,568","1,825","16.4","2.0","74,343","3,227","83.6","2.0"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2006","11000","District of Columbia","99,650","3,231","18,249","1,701","18.3","1.6","81,401","3,112","81.7","1.6"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2018","12000","Florida","3,031,393","25,569","666,871","18,554","22.0","0.6","2,364,522","25,230","78.0","0.6"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2017","12000","Florida","3,092,113","25,849","683,517","18,807","22.1","0.6","2,408,596","25,449","77.9","0.6"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2016","12000","Florida","3,126,977","23,744","684,007","18,425","21.9","0.6","2,442,970","24,197","78.1","0.6"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2015","12000","Florida","3,193,699","22,038","735,144","18,991","23.0","0.6","2,458,555","23,645","77.0","0.6"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2014","12000","Florida","3,236,479","20,999","920,690","19,966","28.4","0.6","2,315,789","22,822","71.6","0.6"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2013","12000","Florida","3,206,984","21,017","1,081,734","21,888","33.7","0.6","2,125,250","23,589","66.3","0.6"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2012","12000","Florida","3,205,889","20,525","1,107,167","20,366","34.5","0.6","2,098,722","22,479","65.5","0.6"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2011","12000","Florida","3,127,005","23,079","1,119,329","22,691","35.8","0.7","2,007,676","24,833","64.2","0.7"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2010","12000","Florida","3,032,180","22,409","1,120,099","21,143","36.9","0.6","1,912,081","23,086","63.1","0.6"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2009","12000","Florida","2,839,835","29,835","1,049,320","22,388","37.0","0.7","1,790,515","27,328","63.0","0.7"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2008","12000","Florida","2,577,243","26,933","981,555","21,362","38.1","0.7","1,595,689","25,055","61.9","0.7"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2007","12000","Florida","2,504,844","55,687","997,164","49,700","39.8","1.7","1,507,680","54,367","60.2","1.7"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2006","12000","Florida","2,488,587","55,927","988,900","42,391","39.7","1.4","1,499,687","48,315","60.3","1.4"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2018","13000","Georgia","1,641,412","17,093","397,745","13,249","24.2","0.7","1,243,667","17,154","75.8","0.7"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2017","13000","Georgia","1,678,003","16,985","399,467","13,052","23.8","0.7","1,278,536","17,050","76.2","0.7"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2016","13000","Georgia","1,715,878","15,875","395,311","12,693","23.0","0.7","1,320,567","16,357","77.0","0.7"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2015","13000","Georgia","1,776,568","14,884","438,110","13,373","24.7","0.7","1,338,458","16,342","75.3","0.7"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2014","13000","Georgia","1,811,531","14,322","501,282","13,696","27.7","0.7","1,310,249","15,939","72.3","0.7"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2013","13000","Georgia","1,830,440","14,431","590,727","15,052","32.3","0.8","1,239,713","16,599","67.7","0.8"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2012","13000","Georgia","1,824,905","13,823","584,570","14,038","32.0","0.7","1,240,335","15,597","68.0","0.7"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2011","13000","Georgia","1,812,980","15,606","603,183","15,156","33.3","0.8","1,209,797","16,773","66.7","0.8"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2010","13000","Georgia","1,752,213","15,251","591,613","14,169","33.8","0.7","1,160,600","15,981","66.2","0.7"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2009","13000","Georgia","1,672,820","21,480","550,900","15,343","32.9","0.8","1,121,920","20,273","67.1","0.8"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2008","13000","Georgia","1,530,011","19,373","486,741","13,782","31.8","0.8","1,043,271","18,342","68.2","0.8"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2007","13000","Georgia","1,473,194","40,337","489,352","32,777","33.2","2.0","983,842","39,444","66.8","2.0"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2006","13000","Georgia","1,454,635","40,165","463,154","28,006","31.8","1.7","991,482","36,901","68.2","1.7"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2018","15000","Hawaii","147,130","3,407","9,994","1,255","6.8","0.8","137,136","3,364","93.2","0.8"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2017","15000","Hawaii","151,511","3,389","10,825","1,319","7.1","0.9","140,686","3,357","92.9","0.9"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2016","15000","Hawaii","157,914","3,417","10,803","1,303","6.8","0.8","147,111","3,402","93.2","0.8"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2015","15000","Hawaii","163,414","3,267","12,215","1,389","7.5","0.8","151,199","3,286","92.5","0.8"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2014","15000","Hawaii","173,608","3,354","16,396","1,651","9.4","0.9","157,212","3,393","90.6","0.9"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2013","15000","Hawaii","174,423","3,405","22,272","2,007","12.8","1.1","152,151","3,487","87.2","1.1"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2012","15000","Hawaii","179,904","3,663","22,325","1,981","12.4","1.1","157,579","3,618","87.6","1.1"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2011","15000","Hawaii","179,468","3,974","23,817","2,192","13.3","1.2","155,651","3,894","86.7","1.2"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2010","15000","Hawaii","173,585","4,194","24,207","2,271","13.9","1.2","149,378","4,102","86.1","1.2"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2009","15000","Hawaii","167,454","4,600","21,317","2,115","12.7","1.2","146,136","4,470","87.3","1.2"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2008","15000","Hawaii","153,419","4,236","20,570","2,077","13.4","1.3","132,849","4,146","86.6","1.3"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2007","15000","Hawaii","131,200","7,097","20,301","4,035","15.5","2.8","110,900","6,324","84.5","2.8"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2006","15000","Hawaii","142,307","7,457","24,389","3,674","17.1","2.4","117,918","6,908","82.9","2.4"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2018","16000","Idaho","253,286","5,010","49,168","3,443","19.4","1.3","204,118","4,988","80.6","1.3"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2017","16000","Idaho","257,571","4,859","46,249","3,269","18.0","1.2","211,322","4,963","82.0","1.2"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2016","16000","Idaho","260,223","4,574","47,627","3,313","18.3","1.2","212,596","4,804","81.7","1.2"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2015","16000","Idaho","271,269","4,402","52,149","3,431","19.2","1.2","219,120","4,729","80.8","1.2"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2014","16000","Idaho","277,300","4,388","66,139","3,720","23.9","1.3","211,161","4,726","76.1","1.3"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2013","16000","Idaho","281,535","4,407","77,876","4,140","27.7","1.4","203,659","4,891","72.3","1.4"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2012","16000","Idaho","280,847","4,286","80,226","3,983","28.6","1.3","200,621","4,676","71.4","1.3"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2011","16000","Idaho","281,901","4,624","81,122","4,196","28.8","1.4","200,779","4,962","71.2","1.4"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2010","16000","Idaho","277,235","4,780","87,368","4,242","31.5","1.4","189,867","4,919","68.5","1.4"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2009","16000","Idaho","256,354","6,163","77,761","4,304","30.3","1.5","178,593","5,912","69.7","1.5"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2008","16000","Idaho","237,785","5,574","75,984","4,020","32.0","1.5","161,802","5,335","68.0","1.5"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2007","16000","Idaho","224,908","9,302","61,942","6,396","27.5","2.6","162,967","8,847","72.5","2.6"
"Under 65 years","<= 200% of Poverty","All Races","Female Only","2006","16000","Idaho","215,665","8,265","60,012","5,492","27.8","2.3","155,652","7,860","72.2","2.3"
