"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2009","05000","Arkansas","402,627","8,236","113,465","5,774","28.2","1.3","289,162","7,883","71.8","1.3"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2008","05000","Arkansas","401,913","7,586","117,325","5,590","29.2","1.3","284,588","7,395","70.8","1.3"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2007","05000","Arkansas","378,941","14,597","102,391","10,690","27.0","2.5","276,550","13,794","73.0","2.5"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2006","05000","Arkansas","381,830","13,776","104,852","10,191","27.5","2.4","276,978","12,990","72.5","2.4"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2018","06000","California","1,419,919","16,885","110,557","6,549","7.8","0.5","1,309,362","16,791","92.2","0.5"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2017","06000","California","1,467,679","17,430","113,884","6,840","7.8","0.5","1,353,795","17,375","92.2","0.5"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2016","06000","California","1,555,308","16,102","123,939","7,132","8.0","0.4","1,431,369","16,217","92.0","0.4"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2015","06000","California","1,644,196","15,158","143,797","7,635","8.7","0.5","1,500,399","15,560","91.3","0.5"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2014","06000","California","1,718,972","14,960","259,786","10,205","15.1","0.6","1,459,186","16,012","84.9","0.6"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2013","06000","California","1,756,945","15,656","385,480","12,837","21.9","0.7","1,371,465","17,183","78.1","0.7"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2012","06000","California","1,764,480","16,134","413,090","12,681","23.4","0.7","1,351,390","17,309","76.6","0.7"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2011","06000","California","1,754,952","18,483","418,255","13,554","23.8","0.7","1,336,697","19,058","76.2","0.7"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2010","06000","California","1,718,764","17,263","392,909","12,512","22.9","0.7","1,325,855","17,955","77.1","0.7"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2009","06000","California","1,689,023","24,746","371,457","13,431","22.0","0.7","1,317,566","23,225","78.0","0.7"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2008","06000","California","1,633,511","22,468","360,513","13,010","22.1","0.7","1,272,997","21,347","77.9","0.7"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2007","06000","California","1,592,689","50,239","335,669","29,465","21.1","1.7","1,257,020","47,556","78.9","1.7"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2006","06000","California","1,676,332","52,966","359,921","27,690","21.5","1.5","1,316,410","47,717","78.5","1.5"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2018","08000","Colorado","400,407","7,590","40,750","3,361","10.2","0.8","359,657","7,476","89.8","0.8"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2017","08000","Colorado","415,216","7,662","39,417","3,282","9.5","0.8","375,799","7,573","90.5","0.8"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2016","08000","Colorado","428,183","7,207","37,367","3,124","8.7","0.7","390,816","7,168","91.3","0.7"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2015","08000","Colorado","439,168","6,730","41,480","3,260","9.4","0.7","397,688","6,827","90.6","0.7"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2014","08000","Colorado","453,416","6,743","62,627","4,117","13.8","0.9","390,789","6,998","86.2","0.9"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2013","08000","Colorado","473,706","7,121","102,870","5,525","21.7","1.1","370,836","7,577","78.3","1.1"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2012","08000","Colorado","459,103","6,926","104,336","5,303","22.7","1.1","354,767","7,263","77.3","1.1"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2011","08000","Colorado","463,020","7,820","104,812","5,599","22.6","1.1","358,208","7,927","77.4","1.1"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2010","08000","Colorado","450,153","7,622","109,202","5,613","24.3","1.2","340,951","7,728","75.7","1.2"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2009","08000","Colorado","423,503","10,539","103,030","6,044","24.3","1.3","320,473","9,717","75.7","1.3"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2008","08000","Colorado","405,083","9,494","108,127","5,849","26.7","1.3","296,957","8,741","73.3","1.3"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2007","08000","Colorado","372,518","16,427","94,740","10,224","25.4","2.4","277,778","14,694","74.6","2.4"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2006","08000","Colorado","382,976","16,397","93,456","9,490","24.4","2.2","289,520","14,675","75.6","2.2"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2018","09000","Connecticut","177,451","4,622","12,774","1,530","7.2","0.8","164,677","4,531","92.8","0.8"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2017","09000","Connecticut","178,731","4,569","13,388","1,580","7.5","0.9","165,343","4,506","92.5","0.9"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2016","09000","Connecticut","188,830","4,433","13,300","1,555","7.0","0.8","175,530","4,387","93.0","0.8"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2015","09000","Connecticut","194,054","4,289","16,235","1,768","8.4","0.9","177,819","4,285","91.6","0.9"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2014","09000","Connecticut","205,245","4,424","22,118","2,068","10.8","1.0","183,127","4,414","89.2","1.0"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2013","09000","Connecticut","208,870","4,541","33,711","2,735","16.1","1.3","175,159","4,591","83.9","1.3"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2012","09000","Connecticut","208,506","4,571","34,181","2,707","16.4","1.2","174,325","4,618","83.6","1.2"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2011","09000","Connecticut","217,375","5,105","32,687","2,734","15.0","1.2","184,689","5,037","85.0","1.2"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2010","09000","Connecticut","212,652","5,088","33,473","2,833","15.7","1.3","179,179","5,046","84.3","1.3"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2009","09000","Connecticut","204,350","6,690","33,844","3,033","16.6","1.4","170,505","6,276","83.4","1.4"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2008","09000","Connecticut","202,613","6,186","34,942","3,039","17.2","1.4","167,671","5,845","82.8","1.4"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2007","09000","Connecticut","206,488","10,043","31,941","4,206","15.5","1.9","174,547","9,259","84.5","1.9"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2006","09000","Connecticut","214,448","10,205","39,073","4,687","18.2","2.0","175,375","9,165","81.8","2.0"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2018","10000","Delaware","62,910","2,222","5,547","858","8.8","1.3","57,363","2,176","91.2","1.3"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2017","10000","Delaware","64,970","2,192","5,136","814","7.9","1.2","59,834","2,162","92.1","1.2"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2016","10000","Delaware","65,204","2,164","5,363","799","8.2","1.2","59,841","2,109","91.8","1.2"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2015","10000","Delaware","68,997","2,150","6,206","899","9.0","1.3","62,791","2,125","91.0","1.3"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2014","10000","Delaware","70,883","2,153","8,724","1,058","12.3","1.4","62,159","2,137","87.7","1.4"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2013","10000","Delaware","72,306","2,236","11,518","1,275","15.9","1.7","60,788","2,215","84.1","1.7"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2012","10000","Delaware","72,243","2,170","10,331","1,166","14.3","1.5","61,911","2,150","85.7","1.5"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2011","10000","Delaware","72,063","2,307","10,868","1,227","15.1","1.6","61,195","2,246","84.9","1.6"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2010","10000","Delaware","69,878","2,368","11,922","1,311","17.1","1.8","57,956","2,291","82.9","1.8"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2009","10000","Delaware","69,719","2,880","12,044","1,410","17.3","1.9","57,674","2,704","82.7","1.9"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2008","10000","Delaware","65,245","2,665","10,991","1,333","16.8","1.9","54,254","2,529","83.2","1.9"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2007","10000","Delaware","63,370","3,373","11,708","1,538","18.5","2.2","51,662","3,045","81.5","2.2"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2006","10000","Delaware","66,700","3,430","13,114","1,597","19.7","2.1","53,585","3,083","80.3","2.1"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2018","11000","District of Columbia","15,867","1,146","625","174","3.9","1.1","15,242","1,111","96.1","1.1"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2017","11000","District of Columbia","16,500","1,152","846","221","5.1","1.3","15,654","1,112","94.9","1.3"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2016","11000","District of Columbia","17,733","1,229","849","232","4.8","1.3","16,884","1,190","95.2","1.3"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2015","11000","District of Columbia","17,112","1,147","881","235","5.1","1.3","16,231","1,109","94.9","1.3"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2014","11000","District of Columbia","18,602","1,257","1,238","263","6.7","1.3","17,364","1,201","93.3","1.3"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2013","11000","District of Columbia","18,281","1,271","1,738","365","9.5","1.9","16,543","1,200","90.5","1.9"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2012","11000","District of Columbia","17,629","1,260","1,558","335","8.8","1.8","16,072","1,192","91.2","1.8"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2011","11000","District of Columbia","17,555","1,293","2,123","465","12.1","2.5","15,432","1,212","87.9","2.5"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2010","11000","District of Columbia","18,752","1,412","2,393","529","12.8","2.6","16,359","1,317","87.2","2.6"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2009","11000","District of Columbia","17,039","1,345","1,859","411","10.9","2.2","15,180","1,248","89.1","2.2"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2008","11000","District of Columbia","16,328","1,252","1,661","340","10.2","1.9","14,667","1,171","89.8","1.9"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2007","11000","District of Columbia","17,184","1,475","2,797","547","16.3","2.8","14,387","1,313","83.7","2.8"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2006","11000","District of Columbia","17,132","1,644","2,972","558","17.3","2.8","14,160","1,441","82.7","2.8"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2018","12000","Florida","1,398,668","16,679","274,879","11,063","19.7","0.7","1,123,789","16,662","80.3","0.7"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2017","12000","Florida","1,447,216","17,150","282,847","11,505","19.5","0.7","1,164,369","17,134","80.5","0.7"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2016","12000","Florida","1,491,702","15,671","276,629","11,101","18.5","0.7","1,215,073","16,196","81.5","0.7"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2015","12000","Florida","1,538,901","14,471","297,223","11,490","19.3","0.7","1,241,678","15,735","80.7","0.7"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2014","12000","Florida","1,582,691","13,823","388,927","12,315","24.6","0.7","1,193,764","15,379","75.4","0.7"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2013","12000","Florida","1,595,599","14,198","463,773","14,138","29.1","0.8","1,131,826","16,347","70.9","0.8"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2012","12000","Florida","1,596,355","14,335","463,016","13,443","29.0","0.8","1,133,339","15,972","71.0","0.8"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2011","12000","Florida","1,581,695","16,702","486,344","15,136","30.7","0.9","1,095,351","17,775","69.3","0.9"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2010","12000","Florida","1,560,825","15,759","479,459","13,727","30.7","0.8","1,081,366","16,555","69.3","0.8"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2009","12000","Florida","1,533,603","22,483","472,739","14,993","30.8","0.9","1,060,864","20,662","69.2","0.9"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2008","12000","Florida","1,416,183","19,933","448,315","14,221","31.7","0.9","967,867","18,592","68.3","0.9"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2007","12000","Florida","1,354,026","44,173","421,035","33,111","31.1","2.1","932,991","39,711","68.9","2.1"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2006","12000","Florida","1,358,574","44,298","419,546","29,046","30.9","1.8","939,028","38,175","69.1","1.8"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2018","13000","Georgia","732,913","11,194","169,905","8,034","23.2","1.0","563,008","11,203","76.8","1.0"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2017","13000","Georgia","752,089","11,160","164,736","7,990","21.9","1.0","587,353","11,218","78.1","1.0"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2016","13000","Georgia","792,921","10,537","169,116","8,086","21.3","1.0","623,805","10,971","78.7","1.0"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2015","13000","Georgia","818,977","9,822","180,464","8,164","22.0","1.0","638,513","10,752","78.0","1.0"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2014","13000","Georgia","846,985","9,667","204,669","8,432","24.2","0.9","642,316","10,691","75.8","0.9"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2013","13000","Georgia","864,275","9,919","251,462","9,545","29.1","1.0","612,813","11,221","70.9","1.0"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2012","13000","Georgia","860,961","9,921","248,474","9,111","28.9","1.0","612,487","10,866","71.1","1.0"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2011","13000","Georgia","872,624","11,546","256,833","9,942","29.4","1.1","615,791","11,992","70.6","1.1"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2010","13000","Georgia","849,590","10,875","250,869","9,070","29.5","1.0","598,722","11,223","70.5","1.0"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2009","13000","Georgia","822,607","16,138","230,578","9,852","28.0","1.1","592,029","14,728","72.0","1.1"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2008","13000","Georgia","790,651","14,792","218,198","9,200","27.6","1.1","572,453","13,695","72.4","1.1"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2007","13000","Georgia","706,093","29,460","195,879","19,369","27.7","2.4","510,214","26,410","72.3","2.4"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2006","13000","Georgia","712,545","29,045","189,148","17,727","26.5","2.2","523,398","26,079","73.5","2.2"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2018","15000","Hawaii","31,951","1,396","1,569","319","4.9","1.0","30,382","1,364","95.1","1.0"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2017","15000","Hawaii","33,493","1,400","1,981","385","5.9","1.1","31,512","1,367","94.1","1.1"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2016","15000","Hawaii","34,778","1,409","1,682","324","4.8","0.9","33,096","1,373","95.2","0.9"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2015","15000","Hawaii","37,700","1,457","2,423","472","6.4","1.2","35,277","1,437","93.6","1.2"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2014","15000","Hawaii","39,370","1,531","3,044","529","7.7","1.3","36,326","1,498","92.3","1.3"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2013","15000","Hawaii","40,905","1,556","4,704","726","11.5","1.7","36,201","1,539","88.5","1.7"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2012","15000","Hawaii","39,536","1,516","4,953","743","12.5","1.8","34,583","1,498","87.5","1.8"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2011","15000","Hawaii","40,722","1,626","5,086","759","12.5","1.8","35,636","1,590","87.5","1.8"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2010","15000","Hawaii","39,739","1,652","5,617","827","14.1","2.0","34,122","1,613","85.9","2.0"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2009","15000","Hawaii","40,659","1,992","4,712","793","11.6","1.9","35,946","1,909","88.4","1.9"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2008","15000","Hawaii","38,623","1,839","4,981","884","12.9","2.2","33,642","1,787","87.1","2.2"
"Under 65 years","<= 250% of Poverty","White alone, Not Hispanic","Female Only","2007","15000","Hawaii","30,959","2,030","3,642","645","11.8","1.9","27,317","1,879","88.2","1.9"
