"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","02000","Alaska","34,303","1,512","8,914","893","26.0","2.3","25,389","1,363","74.0","2.3"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","02000","Alaska","35,187","1,528","8,535","823","24.3","2.1","26,652","1,388","75.7","2.1"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","02000","Alaska","34,644","1,484","10,312","914","29.8","2.3","24,332","1,318","70.2","2.3"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","02000","Alaska","35,946","1,451","12,264","1,000","34.1","2.4","23,682","1,293","65.9","2.4"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","02000","Alaska","38,134","1,545","15,180","1,119","39.8","2.5","22,954","1,337","60.2","2.5"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","02000","Alaska","38,224","1,590","16,927","1,174","44.3","2.5","21,297","1,301","55.7","2.5"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","02000","Alaska","40,633","1,651","17,454","1,236","43.0","2.5","23,179","1,366","57.0","2.5"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","02000","Alaska","40,250","1,766","17,800","1,299","44.2","2.6","22,450","1,431","55.8","2.6"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","02000","Alaska","40,311","1,847","17,226","1,402","42.7","2.8","23,085","1,548","57.3","2.8"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","02000","Alaska","34,129","1,910","16,168","1,396","47.4","3.1","17,962","1,469","52.6","3.1"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","02000","Alaska","32,257","1,772","15,046","1,272","46.6","3.0","17,211","1,368","53.4","3.0"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","04000","Arizona","453,826","9,027","102,348","5,929","22.6","1.2","351,478","8,841","77.4","1.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","04000","Arizona","465,664","8,742","97,471","5,745","20.9","1.2","368,193","8,711","79.1","1.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","04000","Arizona","489,811","8,433","101,980","5,830","20.8","1.1","387,831","8,615","79.2","1.1"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","04000","Arizona","510,828","7,898","119,528","6,198","23.4","1.2","391,300","8,362","76.6","1.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","04000","Arizona","524,285","7,777","153,063","6,922","29.2","1.2","371,222","8,510","70.8","1.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","04000","Arizona","523,494","7,889","195,997","7,717","37.4","1.4","327,497","8,632","62.6","1.4"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","04000","Arizona","522,700","8,158","192,903","7,301","36.9","1.3","329,797","8,624","63.1","1.3"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","04000","Arizona","514,096","9,355","180,469","7,949","35.1","1.4","333,627","9,723","64.9","1.4"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","04000","Arizona","492,483","9,068","177,450","7,507","36.0","1.4","315,033","9,024","64.0","1.4"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","04000","Arizona","460,276","12,176","169,509","8,306","36.8","1.5","290,767","10,314","63.2","1.5"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","04000","Arizona","416,498","10,651","164,494","7,490","39.5","1.5","252,004","8,799","60.5","1.5"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","05000","Arkansas","230,871","5,564","39,740","3,075","17.2","1.3","191,131","5,470","82.8","1.3"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","05000","Arkansas","230,168","5,456","38,201","3,016","16.6","1.3","191,967","5,414","83.4","1.3"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","05000","Arkansas","239,004","5,244","43,487","3,240","18.2","1.3","195,517","5,293","81.8","1.3"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","05000","Arkansas","249,852","4,951","52,406","3,518","21.0","1.3","197,446","5,147","79.0","1.3"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","05000","Arkansas","255,623","4,884","68,133","3,954","26.7","1.5","187,490","5,165","73.3","1.5"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","05000","Arkansas","259,848","5,031","105,380","4,987","40.6","1.7","154,468","5,387","59.4","1.7"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","05000","Arkansas","262,517","5,025","111,128","4,900","42.3","1.7","151,389","5,275","57.7","1.7"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","05000","Arkansas","263,847","5,509","114,285","5,138","43.3","1.7","149,562","5,505","56.7","1.7"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","05000","Arkansas","250,339","5,411","110,983","4,909","44.3","1.7","139,356","5,200","55.7","1.7"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","05000","Arkansas","232,210","6,741","104,247","5,388","44.9","1.9","127,962","5,672","55.1","1.9"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","05000","Arkansas","226,493","6,243","99,809","4,849","44.1","1.7","126,683","5,180","55.9","1.7"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","06000","California","2,339,038","24,881","346,755","12,958","14.8","0.5","1,992,283","24,096","85.2","0.5"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","06000","California","2,460,296","25,423","372,873","13,667","15.2","0.5","2,087,423","24,954","84.8","0.5"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","06000","California","2,611,803","23,361","420,500","14,292","16.1","0.5","2,191,303","23,522","83.9","0.5"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","06000","California","2,745,069","22,185","503,436","15,508","18.3","0.5","2,241,633","22,596","81.7","0.5"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","06000","California","2,875,431","21,166","788,062","18,159","27.4","0.6","2,087,369","22,696","72.6","0.6"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","06000","California","2,890,011","22,331","1,081,394","21,685","37.4","0.7","1,808,617","23,637","62.6","0.7"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","06000","California","2,920,235","25,426","1,140,586","21,293","39.1","0.7","1,779,649","25,477","60.9","0.7"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","06000","California","2,857,341","28,558","1,129,612","22,988","39.5","0.7","1,727,728","27,411","60.5","0.7"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","06000","California","2,708,908","26,207","1,089,602","21,246","40.2","0.7","1,619,307","25,142","59.8","0.7"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","06000","California","2,404,593","30,578","947,729","21,949","39.4","0.8","1,456,864","26,008","60.6","0.8"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","06000","California","2,282,325","27,983","877,815","19,770","38.5","0.7","1,404,509","23,623","61.5","0.7"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","08000","Colorado","272,091","6,825","43,143","3,511","15.9","1.2","228,948","6,604","84.1","1.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","08000","Colorado","284,446","6,781","48,274","3,728","17.0","1.2","236,172","6,667","83.0","1.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","08000","Colorado","299,177","6,653","51,781","3,845","17.3","1.2","247,396","6,570","82.7","1.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","08000","Colorado","306,405","6,199","56,237","3,983","18.4","1.2","250,168","6,298","81.6","1.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","08000","Colorado","319,795","6,261","74,317","4,509","23.2","1.3","245,478","6,441","76.8","1.3"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","08000","Colorado","336,513","6,571","111,114","5,594","33.0","1.5","225,399","6,823","67.0","1.5"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","08000","Colorado","333,896","6,554","116,839","5,454","35.0","1.5","217,057","6,658","65.0","1.5"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","08000","Colorado","332,604","7,298","118,992","5,734","35.8","1.6","213,612","7,168","64.2","1.6"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","08000","Colorado","317,900","6,877","121,986","5,569","38.4","1.6","195,914","6,547","61.6","1.6"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","08000","Colorado","283,518","8,763","112,026","6,107","39.5","1.8","171,492","7,380","60.5","1.8"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","08000","Colorado","259,194","7,789","106,587","5,405","41.1","1.7","152,607","6,301","58.9","1.7"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","09000","Connecticut","158,271","4,545","19,618","2,007","12.4","1.2","138,653","4,424","87.6","1.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","09000","Connecticut","156,745","4,411","19,460","2,037","12.4","1.3","137,285","4,354","87.6","1.3"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","09000","Connecticut","165,871","4,436","20,244","2,056","12.2","1.2","145,627","4,369","87.8","1.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","09000","Connecticut","169,732","4,256","25,790","2,385","15.2","1.4","143,942","4,278","84.8","1.4"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","09000","Connecticut","175,563","4,306","27,883","2,408","15.9","1.3","147,680","4,291","84.1","1.3"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","09000","Connecticut","179,949","4,489","43,414","3,153","24.1","1.6","136,535","4,530","75.9","1.6"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","09000","Connecticut","179,398","4,550","42,120","2,975","23.5","1.6","137,278","4,521","76.5","1.6"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","09000","Connecticut","179,194","4,877","41,860","3,066","23.4","1.6","137,334","4,772","76.6","1.6"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","09000","Connecticut","168,188","4,861","39,685","2,981","23.6","1.6","128,503","4,660","76.4","1.6"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","09000","Connecticut","146,785","5,475","34,014","2,901","23.2","1.8","112,770","4,941","76.8","1.8"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","09000","Connecticut","142,355","5,089","33,898","2,721","23.8","1.7","108,457","4,561","76.2","1.7"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","10000","Delaware","52,883","2,126","6,340","855","12.0","1.6","46,543","2,064","88.0","1.6"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","10000","Delaware","53,980","2,060","6,555","888","12.1","1.6","47,425","2,015","87.9","1.6"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","10000","Delaware","53,436","2,056","7,162","905","13.4","1.6","46,274","1,990","86.6","1.6"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","10000","Delaware","55,227","2,059","8,345","1,025","15.1","1.8","46,882","2,006","84.9","1.8"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","10000","Delaware","56,590","2,087","10,431","1,129","18.4","1.9","46,159","2,024","81.6","1.9"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","10000","Delaware","58,137","2,167","13,259","1,288","22.8","2.1","44,878","2,076","77.2","2.1"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","10000","Delaware","58,935","2,161","13,192","1,267","22.4","2.0","45,742","2,080","77.6","2.0"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","10000","Delaware","58,272","2,217","13,671","1,310","23.5","2.1","44,601","2,125","76.5","2.1"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","10000","Delaware","53,770","2,249","13,167","1,303","24.5","2.2","40,603","2,090","75.5","2.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","10000","Delaware","51,063","2,469","13,107","1,392","25.7","2.5","37,956","2,242","74.3","2.5"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","10000","Delaware","45,411","2,245","11,393","1,221","25.1","2.4","34,018","2,035","74.9","2.4"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","11000","District of Columbia","45,372","1,990","2,625","586","5.8","1.3","42,747","1,959","94.2","1.3"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","11000","District of Columbia","46,933","1,968","3,146","579","6.7","1.2","43,787","1,923","93.3","1.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","11000","District of Columbia","50,276","2,077","3,116","603","6.2","1.2","47,160","2,034","93.8","1.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","11000","District of Columbia","51,097","2,012","3,476","604","6.8","1.2","47,621","1,966","93.2","1.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","11000","District of Columbia","53,951","2,080","4,958","751","9.2","1.4","48,993","2,032","90.8","1.4"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","11000","District of Columbia","54,514","2,101","6,453","875","11.8","1.5","48,061","2,044","88.2","1.5"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","11000","District of Columbia","52,957","2,044","6,160","851","11.6","1.6","46,796","1,997","88.4","1.6"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","11000","District of Columbia","52,221","2,075","7,322","996","14.0","1.8","44,899","2,039","86.0","1.8"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","11000","District of Columbia","50,550","2,168","6,936","953","13.7","1.8","43,614","2,082","86.3","1.8"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","11000","District of Columbia","45,785","2,266","5,891","921","12.9","1.9","39,894","2,173","87.1","1.9"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","11000","District of Columbia","43,431","2,140","5,743","852","13.2","1.9","37,688","2,048","86.8","1.9"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","12000","Florida","1,350,296","18,502","397,847","13,872","29.5","0.9","952,449","17,798","70.5","0.9"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","12000","Florida","1,398,924","18,594","420,144","14,284","30.0","0.9","978,780","18,191","70.0","0.9"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","12000","Florida","1,456,943","17,517","436,588","14,368","30.0","0.9","1,020,355","17,736","70.0","0.9"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","12000","Florida","1,483,583","16,085","463,709","14,407","31.3","0.9","1,019,874","17,066","68.7","0.9"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","12000","Florida","1,515,378","15,277","572,474","15,041","37.8","0.9","942,904","16,558","62.2","0.9"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","12000","Florida","1,514,712","15,681","664,397","16,514","43.9","1.0","850,315","17,057","56.1","1.0"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","12000","Florida","1,520,994","16,566","686,844","15,878","45.2","0.9","834,150","17,002","54.8","0.9"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","12000","Florida","1,474,584","18,795","688,039","17,632","46.7","1.0","786,545","18,601","53.3","1.0"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","12000","Florida","1,422,290","17,564","677,624","15,953","47.6","1.0","744,666","16,613","52.4","1.0"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","12000","Florida","1,275,023","21,827","591,395","16,886","46.4","1.0","683,628","17,630","53.6","1.0"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","12000","Florida","1,133,574","19,380","526,681","14,656","46.5","1.0","606,894","15,193","53.5","1.0"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","13000","Georgia","730,564","12,675","246,001","9,944","33.7","1.2","484,563","12,248","66.3","1.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","13000","Georgia","753,795","12,602","254,961","10,165","33.8","1.2","498,834","12,317","66.2","1.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","13000","Georgia","785,123","11,771","258,934","9,991","33.0","1.2","526,189","11,973","67.0","1.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","13000","Georgia","814,241","10,976","291,102","10,391","35.8","1.2","523,139","11,772","64.2","1.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","13000","Georgia","837,525","10,629","328,846","10,607","39.3","1.2","508,679","11,591","60.7","1.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","13000","Georgia","853,265","10,959","382,733","11,558","44.9","1.2","470,532","12,078","55.1","1.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","13000","Georgia","851,889","11,299","383,334","11,189","45.0","1.2","468,555","11,877","55.0","1.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","13000","Georgia","850,307","12,846","391,936","11,890","46.1","1.2","458,371","12,543","53.9","1.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","13000","Georgia","801,770","12,012","377,702","11,055","47.1","1.2","424,068","11,434","52.9","1.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","13000","Georgia","748,873","15,862","338,484","12,032","45.2","1.3","410,389","13,079","54.8","1.3"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","13000","Georgia","660,576","14,037","284,970","9,994","43.1","1.2","375,606","11,364","56.9","1.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","15000","Hawaii","63,828","2,563","5,648","882","8.8","1.3","58,180","2,481","91.2","1.3"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","15000","Hawaii","66,486","2,535","6,389","972","9.6","1.4","60,097","2,475","90.4","1.4"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","15000","Hawaii","70,710","2,615","6,326","937","8.9","1.3","64,384","2,548","91.1","1.3"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","15000","Hawaii","72,927","2,479","7,770","1,033","10.7","1.4","65,157","2,413","89.3","1.4"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","15000","Hawaii","78,903","2,614","9,865","1,217","12.5","1.5","69,038","2,565","87.5","1.5"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","15000","Hawaii","79,312","2,690","14,039","1,504","17.7","1.8","65,273","2,627","82.3","1.8"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","15000","Hawaii","81,653","2,834","13,482","1,436","16.5","1.7","68,170","2,707","83.5","1.7"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","15000","Hawaii","80,927","3,067","14,723","1,629","18.2","1.9","66,205","2,906","81.8","1.9"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","15000","Hawaii","78,218","3,165","14,544","1,631","18.6","1.9","63,673","2,965","81.4","1.9"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","15000","Hawaii","74,379","3,482","13,086","1,644","17.6","2.0","61,293","3,245","82.4","2.0"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","15000","Hawaii","66,520","3,154","12,195","1,482","18.3","2.0","54,326","2,903","81.7","2.0"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","16000","Idaho","103,483","3,744","28,072","2,457","27.1","2.2","75,411","3,550","72.9","2.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","16000","Idaho","107,215","3,669","29,019","2,556","27.1","2.2","78,196","3,576","72.9","2.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","16000","Idaho","110,007","3,513","29,846","2,529","27.1","2.1","80,161","3,506","72.9","2.1"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","16000","Idaho","114,437","3,366","32,214","2,548","28.1","2.1","82,223","3,403","71.9","2.1"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","16000","Idaho","116,234","3,359","39,149","2,747","33.7","2.2","77,085","3,383","66.3","2.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","16000","Idaho","119,341","3,437","46,101","3,044","38.6","2.3","73,240","3,489","61.4","2.3"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","16000","Idaho","119,844","3,417","49,681","3,074","41.5","2.3","70,163","3,433","58.5","2.3"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","16000","Idaho","120,749","3,660","47,678","3,085","39.5","2.3","73,072","3,592","60.5","2.3"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","16000","Idaho","117,560","3,648","51,375","3,124","43.7","2.3","66,185","3,413","56.3","2.3"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","16000","Idaho","105,114","4,504","44,391","3,242","42.2","2.5","60,723","3,778","57.8","2.5"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","16000","Idaho","96,909","4,064","42,251","2,859","43.6","2.4","54,658","3,319","56.4","2.4"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","17000","Illinois","711,772","11,372","115,333","6,142","16.2","0.8","596,439","11,098","83.8","0.8"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","17000","Illinois","732,665","11,414","120,621","6,299","16.5","0.8","612,044","11,182","83.5","0.8"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","17000","Illinois","767,925","10,773","116,343","6,066","15.2","0.8","651,582","10,775","84.8","0.8"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","17000","Illinois","804,489","10,224","142,877","6,646","17.8","0.8","661,612","10,398","82.2","0.8"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","17000","Illinois","844,340","10,095","200,585","7,737","23.8","0.9","643,755","10,591","76.2","0.9"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","17000","Illinois","861,330","10,587","270,613","9,116","31.4","1.0","590,717","11,169","68.6","1.0"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","17000","Illinois","863,618","11,026","282,449","8,785","32.7","0.9","581,169","11,242","67.3","0.9"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","17000","Illinois","873,213","12,453","291,448","9,521","33.4","1.0","581,764","12,245","66.6","1.0"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","17000","Illinois","830,036","11,858","289,443","9,334","34.9","1.0","540,593","11,496","65.1","1.0"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","17000","Illinois","767,499","15,008","265,302","9,904","34.6","1.1","502,198","13,031","65.4","1.1"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","17000","Illinois","711,695","13,650","230,673","8,486","32.4","1.0","481,021","11,709","67.6","1.0"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","18000","Indiana","403,810","8,268","72,137","4,509","17.9","1.1","331,673","8,069","82.1","1.1"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","18000","Indiana","418,643","8,470","75,841","4,800","18.1","1.1","342,802","8,294","81.9","1.1"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","18000","Indiana","435,507","7,933","79,797","4,822","18.3","1.1","355,710","7,941","81.7","1.1"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","18000","Indiana","451,220","7,444","104,085","5,548","23.1","1.2","347,135","7,806","76.9","1.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2014","18000","Indiana","468,594","7,276","144,401","6,287","30.8","1.2","324,193","7,694","69.2","1.2"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2013","18000","Indiana","477,523","7,626","172,768","7,009","36.2","1.3","304,755","8,045","63.8","1.3"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2012","18000","Indiana","474,766","7,634","179,184","6,781","37.7","1.3","295,582","7,868","62.3","1.3"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2011","18000","Indiana","473,845","8,496","177,528","7,056","37.5","1.3","296,316","8,387","62.5","1.3"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2010","18000","Indiana","464,172","8,190","173,967","6,861","37.5","1.3","290,205","8,078","62.5","1.3"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2009","18000","Indiana","413,081","10,308","154,514","7,145","37.4","1.5","258,567","8,824","62.6","1.5"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2008","18000","Indiana","379,984","9,224","140,949","6,281","37.1","1.4","239,036","7,811","62.9","1.4"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2018","19000","Iowa","164,185","4,453","17,890","1,683","10.9","1.0","146,295","4,332","89.1","1.0"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2017","19000","Iowa","162,350","4,391","19,264","1,857","11.9","1.1","143,086","4,276","88.1","1.1"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2016","19000","Iowa","169,309","4,191","17,126","1,682","10.1","1.0","152,183","4,112","89.9","1.0"
"18 to 64 years","<= 138% of Poverty","All Races","Female Only","2015","19000","Iowa","176,879","4,017","22,127","1,967","12.5","1.1","154,752","4,012","87.5","1.1"
