"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","02000","Alaska","12,299","934","4,892","686","39.8","4.6","7,407","777","60.2","4.6"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","02000","Alaska","10,860","904","4,432","638","40.8","4.6","6,428","720","59.2","4.6"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","02000","Alaska","10,046","827","3,709","574","36.9","4.7","6,338","685","63.1","4.7"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","02000","Alaska","10,485","1,030","3,401","613","32.4","4.8","7,084","846","67.6","4.8"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","02000","Alaska","11,306","1,098","3,465","642","30.7","4.7","7,841","902","69.3","4.7"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","04000","Arizona","128,910","4,277","18,404","2,275","14.3","1.7","110,506","4,281","85.7","1.7"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","04000","Arizona","133,482","4,297","19,339","2,355","14.5","1.7","114,143","4,320","85.5","1.7"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","04000","Arizona","140,448","4,038","18,403","2,236","13.1","1.5","122,045","4,115","86.9","1.5"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","04000","Arizona","145,682","3,919","21,219","2,481","14.6","1.7","124,463","4,091","85.4","1.7"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","04000","Arizona","151,093","3,694","30,639","2,854","20.3","1.8","120,454","3,996","79.7","1.8"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","04000","Arizona","152,299","3,893","47,376","3,638","31.1","2.2","104,923","4,330","68.9","2.2"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","04000","Arizona","154,019","4,072","43,146","3,297","28.0","2.0","110,872","4,255","72.0","2.0"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","04000","Arizona","151,035","4,856","39,761","3,569","26.3","2.2","111,275","4,895","73.7","2.2"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","04000","Arizona","147,247","4,533","40,137","3,400","27.3","2.1","107,110","4,555","72.7","2.1"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","04000","Arizona","141,618","5,510","36,373","3,396","25.7","2.2","105,245","5,075","74.3","2.2"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","04000","Arizona","118,605","4,650","29,773","2,907","25.1","2.2","88,832","4,303","74.9","2.2"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","04000","Arizona","120,035","10,032","34,231","6,137","28.5","4.4","85,804","8,676","71.5","4.4"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","04000","Arizona","111,586","8,999","32,793","5,672","29.4","4.4","78,792","7,929","70.6","4.4"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","05000","Arkansas","99,525","3,337","12,344","1,639","12.4","1.6","87,181","3,328","87.6","1.6"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","05000","Arkansas","99,498","3,330","13,511","1,772","13.6","1.7","85,987","3,320","86.4","1.7"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","05000","Arkansas","100,208","3,082","11,907","1,603","11.9","1.5","88,301","3,096","88.1","1.5"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","05000","Arkansas","105,816","3,023","15,685","1,878","14.8","1.7","90,131","3,121","85.2","1.7"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","05000","Arkansas","110,010","2,857","22,725","2,164","20.7","1.9","87,285","3,052","79.3","1.9"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","05000","Arkansas","110,533","2,951","39,269","2,888","35.5","2.4","71,264","3,231","64.5","2.4"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","05000","Arkansas","112,365","3,010","41,373","2,806","36.8","2.3","70,992","3,165","63.2","2.3"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","05000","Arkansas","115,458","3,414","39,994","2,934","34.6","2.3","75,463","3,443","65.4","2.3"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","05000","Arkansas","108,525","3,319","39,217","2,838","36.1","2.3","69,308","3,253","63.9","2.3"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","05000","Arkansas","99,949","3,818","34,736","2,814","34.8","2.4","65,213","3,427","65.2","2.4"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","05000","Arkansas","102,086","3,564","36,469","2,742","35.7","2.4","65,617","3,283","64.3","2.4"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","05000","Arkansas","91,997","6,576","30,992","4,763","33.7","4.4","61,005","5,776","66.3","4.4"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","05000","Arkansas","90,869","6,071","30,820","4,651","33.9","4.3","60,049","5,233","66.1","4.3"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","06000","California","432,431","8,662","36,692","3,599","8.5","0.8","395,739","8,663","91.5","0.8"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","06000","California","445,806","8,938","40,239","3,859","9.0","0.8","405,567","8,984","91.0","0.8"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","06000","California","469,210","8,243","43,983","4,035","9.4","0.8","425,227","8,446","90.6","0.8"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","06000","California","500,049","8,083","49,272","4,258","9.9","0.8","450,777","8,357","90.1","0.8"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","06000","California","527,046","7,701","94,390","5,756","17.9","1.1","432,656","8,423","82.1","1.1"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","06000","California","544,371","8,152","144,121","7,422","26.5","1.3","400,250","9,226","73.5","1.3"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","06000","California","546,968","8,823","162,302","7,283","29.7","1.3","384,666","9,331","70.3","1.3"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","06000","California","550,795","10,475","161,151","7,812","29.3","1.3","389,644","10,422","70.7","1.3"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","06000","California","526,677","9,624","145,391","7,188","27.6","1.3","381,286","9,742","72.4","1.3"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","06000","California","493,745","10,724","133,674","7,231","27.1","1.3","360,072","10,213","72.9","1.3"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","06000","California","463,027","9,373","114,331","6,405","24.7","1.3","348,697","9,155","75.3","1.3"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","06000","California","423,914","22,815","110,736","14,743","26.1","3.2","313,178","21,513","73.9","3.2"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","06000","California","460,785","26,004","119,885","14,054","26.0","2.7","340,900","22,914","74.0","2.7"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","08000","Colorado","94,459","3,497","10,943","1,538","11.6","1.6","83,516","3,433","88.4","1.6"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","08000","Colorado","100,171","3,621","11,311","1,578","11.3","1.5","88,860","3,568","88.7","1.5"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","08000","Colorado","102,206","3,354","10,334","1,426","10.1","1.4","91,872","3,294","89.9","1.4"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","08000","Colorado","106,450","3,300","12,795","1,651","12.0","1.5","93,655","3,316","88.0","1.5"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","08000","Colorado","109,575","3,138","19,375","2,019","17.7","1.8","90,200","3,224","82.3","1.8"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","08000","Colorado","115,414","3,401","34,753","2,874","30.1","2.3","80,661","3,558","69.9","2.3"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","08000","Colorado","114,924","3,482","34,827","2,707","30.3","2.2","80,097","3,474","69.7","2.2"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","08000","Colorado","113,814","4,003","36,230","2,966","31.8","2.3","77,584","3,799","68.2","2.3"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","08000","Colorado","114,821","3,861","37,168","2,957","32.4","2.3","77,653","3,708","67.6","2.3"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","08000","Colorado","96,414","4,237","30,731","2,785","31.9","2.5","65,683","3,716","68.1","2.5"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","08000","Colorado","93,554","3,854","29,879","2,625","31.9","2.4","63,676","3,441","68.1","2.4"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","08000","Colorado","82,029","6,520","24,428","4,230","29.8","4.4","57,601","5,691","70.2","4.4"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","08000","Colorado","85,891","6,815","24,794","4,066","28.9","4.0","61,096","5,738","71.1","4.0"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","09000","Connecticut","54,164","2,496","4,388","846","8.1","1.5","49,776","2,442","91.9","1.5"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","09000","Connecticut","54,240","2,526","4,482","837","8.3","1.5","49,758","2,459","91.7","1.5"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","09000","Connecticut","56,792","2,411","4,344","817","7.6","1.4","52,448","2,372","92.4","1.4"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","09000","Connecticut","58,900","2,338","6,109","1,035","10.4","1.7","52,791","2,317","89.6","1.7"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","09000","Connecticut","62,836","2,339","7,814","1,106","12.4","1.7","55,022","2,310","87.6","1.7"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","09000","Connecticut","64,453","2,487","14,077","1,673","21.8","2.4","50,376","2,495","78.2","2.4"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","09000","Connecticut","63,212","2,514","14,433","1,654","22.8","2.5","48,779","2,485","77.2","2.5"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","09000","Connecticut","66,262","2,926","13,875","1,678","20.9","2.4","52,387","2,791","79.1","2.4"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","09000","Connecticut","61,089","2,753","12,820","1,622","21.0","2.5","48,269","2,639","79.0","2.5"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","09000","Connecticut","55,795","3,044","11,735","1,582","21.0","2.6","44,060","2,789","79.0","2.6"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","09000","Connecticut","56,197","2,882","11,940","1,573","21.2","2.5","44,257","2,653","78.8","2.5"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","09000","Connecticut","51,920","4,452","9,191","1,893","17.7","3.3","42,730","4,019","82.3","3.3"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","09000","Connecticut","56,214","4,688","11,171","2,201","19.9","3.5","45,043","4,169","80.1","3.5"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","10000","Delaware","18,606","1,230","1,703","393","9.2","2.0","16,903","1,182","90.8","2.0"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","10000","Delaware","18,826","1,232","1,688","389","9.0","2.0","17,138","1,184","91.0","2.0"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","10000","Delaware","18,005","1,109","1,677","374","9.3","2.0","16,328","1,067","90.7","2.0"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","10000","Delaware","19,548","1,153","2,327","493","11.9","2.4","17,221","1,115","88.1","2.4"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","10000","Delaware","20,231","1,126","3,242","564","16.0","2.6","16,989","1,082","84.0","2.6"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","10000","Delaware","20,490","1,184","4,535","705","22.1","3.2","15,955","1,118","77.9","3.2"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","10000","Delaware","19,715","1,163","4,112","634","20.9","3.0","15,603","1,085","79.1","3.0"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","10000","Delaware","19,844","1,265","4,140","665","20.9","3.1","15,703","1,162","79.1","3.1"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","10000","Delaware","19,266","1,241","4,559","728","23.7","3.4","14,706","1,144","76.3","3.4"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","10000","Delaware","17,457","1,318","3,961","645","22.7","3.2","13,497","1,151","77.3","3.2"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","10000","Delaware","15,576","1,147","3,264","575","21.0","3.3","12,311","1,031","79.0","3.3"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","10000","Delaware","15,613","1,443","3,473","696","22.2","3.9","12,140","1,265","77.8","3.9"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","10000","Delaware","16,306","1,493","4,038","770","24.8","4.0","12,269","1,260","75.2","4.0"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","11000","District of Columbia","2,321","302","117","42","5.0","1.7","2,204","289","95.0","1.7"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","11000","District of Columbia","2,232","294","144","47","6.5","1.9","2,088","279","93.5","1.9"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","11000","District of Columbia","2,324","300","117","40","5.0","1.6","2,207","287","95.0","1.6"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","11000","District of Columbia","2,441","316","151","48","6.2","1.8","2,290","299","93.8","1.8"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","11000","District of Columbia","2,602","319","233","65","9.0","2.2","2,369","295","91.0","2.2"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","11000","District of Columbia","2,559","327","314","82","12.3","2.8","2,245","295","87.7","2.8"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","11000","District of Columbia","2,497","321","305","80","12.2","2.8","2,192","291","87.8","2.8"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","11000","District of Columbia","2,543","326","361","92","14.2","3.1","2,182","291","85.8","3.1"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","11000","District of Columbia","2,609","317","364","97","14.0","3.3","2,244","287","86.0","3.3"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","11000","District of Columbia","3,026","367","399","113","13.2","3.3","2,627","333","86.8","3.3"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","11000","District of Columbia","2,699","330","368","107","13.6","3.6","2,331","301","86.4","3.6"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","11000","District of Columbia","2,779","364","470","118","16.9","3.7","2,309","321","83.1","3.7"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","11000","District of Columbia","3,063","503","586","157","19.1","4.1","2,478","429","80.9","4.1"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","12000","Florida","433,929","8,961","105,669","6,510","24.4","1.4","328,260","9,085","75.6","1.4"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","12000","Florida","448,719","9,174","108,241","6,697","24.1","1.4","340,478","9,284","75.9","1.4"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","12000","Florida","459,166","8,347","113,656","6,886","24.8","1.4","345,510","8,937","75.2","1.4"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","12000","Florida","472,514","7,878","118,107","6,903","25.0","1.4","354,407","8,789","75.0","1.4"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","12000","Florida","494,941","7,367","155,266","7,352","31.4","1.4","339,675","8,478","68.6","1.4"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","12000","Florida","499,365","7,661","184,007","8,277","36.8","1.5","315,358","9,002","63.2","1.5"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","12000","Florida","504,349","8,323","190,475","7,907","37.8","1.4","313,874","8,856","62.2","1.4"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","12000","Florida","495,270","9,895","193,532","8,903","39.1","1.6","301,739","9,934","60.9","1.6"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","12000","Florida","480,307","9,107","181,217","7,998","37.7","1.5","299,090","9,138","62.3","1.5"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","12000","Florida","443,426","10,128","161,696","7,783","36.5","1.5","281,730","9,272","63.5","1.5"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","12000","Florida","394,033","8,724","138,275","6,784","35.1","1.5","255,758","8,153","64.9","1.5"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","12000","Florida","387,054","21,476","145,789","17,356","37.7","3.8","241,265","19,296","62.3","3.8"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","12000","Florida","374,199","21,134","130,082","14,436","34.8","3.3","244,117","18,149","65.2","3.3"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","13000","Georgia","199,881","5,588","61,719","4,482","30.9","2.1","138,162","5,609","69.1","2.1"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","13000","Georgia","202,978","5,648","58,568","4,503","28.9","2.1","144,410","5,734","71.1","2.1"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","13000","Georgia","212,055","5,268","61,537","4,576","29.0","2.0","150,518","5,605","71.0","2.0"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","13000","Georgia","220,214","5,098","65,080","4,617","29.6","2.0","155,134","5,582","70.4","2.0"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","13000","Georgia","230,335","4,859","73,446","4,628","31.9","1.9","156,889","5,433","68.1","1.9"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","13000","Georgia","236,291","5,164","95,837","5,398","40.6","2.1","140,454","5,772","59.4","2.1"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","13000","Georgia","234,864","5,288","93,622","5,040","39.9","1.9","141,242","5,507","60.1","1.9"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","13000","Georgia","235,288","6,318","93,655","5,473","39.8","2.0","141,633","6,050","60.2","2.0"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","13000","Georgia","220,980","5,688","82,111","4,769","37.2","1.9","138,869","5,501","62.8","1.9"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","13000","Georgia","207,492","6,733","73,663","4,871","35.5","2.0","133,829","5,982","64.5","2.0"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","13000","Georgia","182,965","5,855","65,525","4,307","35.8","2.0","117,440","5,209","64.2","2.0"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","13000","Georgia","160,815","12,433","56,981","8,696","35.4","4.5","103,834","10,584","64.6","4.5"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","13000","Georgia","157,980","11,885","51,081","7,731","32.3","4.2","106,899","10,298","67.7","4.2"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","15000","Hawaii","8,474","669","532","165","6.3","1.9","7,942","648","93.7","1.9"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2017","15000","Hawaii","8,863","684","646","187","7.3","2.0","8,217","658","92.7","2.0"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2016","15000","Hawaii","9,593","691","550","156","5.7","1.6","9,043","667","94.3","1.6"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2015","15000","Hawaii","10,166","691","847","229","8.3","2.2","9,319","669","91.7","2.2"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2014","15000","Hawaii","10,913","719","1,014","239","9.3","2.1","9,899","691","90.7","2.1"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2013","15000","Hawaii","11,533","773","1,748","367","15.2","3.0","9,785","738","84.8","3.0"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2012","15000","Hawaii","12,074","803","2,003","407","16.6","3.2","10,071","769","83.4","3.2"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2011","15000","Hawaii","11,953","864","2,197","455","18.4","3.6","9,756","820","81.6","3.6"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2010","15000","Hawaii","11,591","895","2,330","473","20.1","3.8","9,261","838","79.9","3.8"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2009","15000","Hawaii","10,473","852","1,623","364","15.5","3.2","8,850","795","84.5","3.2"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2008","15000","Hawaii","9,002","734","1,348","323","15.0","3.3","7,653","689","85.0","3.3"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2007","15000","Hawaii","7,377","791","1,111","263","15.1","3.2","6,266","716","84.9","3.2"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2006","15000","Hawaii","9,651","1,085","1,768","423","18.3","3.7","7,882","935","81.7","3.7"
"40 to 64 years","<= 200% of Poverty","White alone, Not Hispanic","Female Only","2018","16000","Idaho","52,003","2,364","12,425","1,665","23.9","3.0","39,578","2,357","76.1","3.0"
