"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2010","04000","Arizona","342,510","5,439","64,892","4,394","18.9","1.2","277,618","6,052","81.1","1.2"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2009","04000","Arizona","335,062","7,083","61,425","4,456","18.3","1.3","273,637","7,160","81.7","1.3"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2008","04000","Arizona","314,399","6,524","54,404","3,963","17.3","1.2","259,995","6,570","82.7","1.2"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2018","05000","Arkansas","208,568","3,903","20,119","2,158","9.6","1.0","188,449","4,115","90.4","1.0"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2017","05000","Arkansas","208,781","3,858","21,430","2,302","10.3","1.1","187,351","4,114","89.7","1.1"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2016","05000","Arkansas","211,864","3,674","19,258","2,150","9.1","1.0","192,606","3,930","90.9","1.0"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2015","05000","Arkansas","218,866","3,494","24,268","2,383","11.1","1.1","194,598","3,879","88.9","1.1"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2014","05000","Arkansas","228,328","3,220","35,218","2,786","15.4","1.2","193,110","3,849","84.6","1.2"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2013","05000","Arkansas","231,068","3,228","56,860","3,531","24.6","1.5","174,208","4,128","75.4","1.5"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2012","05000","Arkansas","232,097","3,207","59,234","3,467","25.5","1.4","172,863","4,044","74.5","1.4"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2011","05000","Arkansas","236,714","3,596","58,886","3,673","24.9","1.5","177,828","4,352","75.1","1.5"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2010","05000","Arkansas","232,761","3,594","58,016","3,569","24.9","1.5","174,745","4,267","75.1","1.5"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2009","05000","Arkansas","222,625","4,392","52,291","3,496","23.5","1.5","170,335","4,693","76.5","1.5"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2008","05000","Arkansas","221,652","4,089","55,377","3,390","25.0","1.5","166,275","4,436","75.0","1.5"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2018","06000","California","930,963","11,354","68,509","4,876","7.4","0.5","862,454","11,534","92.6","0.5"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2017","06000","California","961,257","11,565","72,333","5,100","7.5","0.5","888,924","11,822","92.5","0.5"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2016","06000","California","1,009,539","10,721","76,731","5,340","7.6","0.5","932,808","11,227","92.4","0.5"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2015","06000","California","1,060,564","10,371","86,359","5,555","8.1","0.5","974,205","10,963","91.9","0.5"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2014","06000","California","1,113,372","9,719","153,964","7,208","13.8","0.6","959,408","10,948","86.2","0.6"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2013","06000","California","1,154,256","9,983","235,055","9,121","20.4","0.8","919,201","11,747","79.6","0.8"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2012","06000","California","1,167,846","10,483","255,692","9,179","21.9","0.8","912,154","11,914","78.1","0.8"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2011","06000","California","1,175,397","12,292","252,840","9,792","21.5","0.8","922,557","13,193","78.5","0.8"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2010","06000","California","1,167,045","11,693","237,998","9,216","20.4","0.8","929,047","12,714","79.6","0.8"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2009","06000","California","1,117,846","14,096","219,223","9,150","19.6","0.8","898,623","14,285","80.4","0.8"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2008","06000","California","1,063,273","12,615","187,427","8,094","17.6","0.7","875,846","12,928","82.4","0.7"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2018","08000","Colorado","244,396","5,115","24,599","2,455","10.1","1.0","219,797","5,196","89.9","1.0"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2017","08000","Colorado","252,079","5,045","23,476","2,358","9.3","0.9","228,603","5,129","90.7","0.9"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2016","08000","Colorado","256,995","4,802","21,772","2,238","8.5","0.9","235,223","4,892","91.5","0.9"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2015","08000","Colorado","263,860","4,631","24,882","2,381","9.4","0.9","238,978","4,786","90.6","0.9"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2014","08000","Colorado","272,742","4,370","36,105","2,829","13.2","1.0","236,637","4,698","86.8","1.0"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2013","08000","Colorado","284,678","4,472","59,186","3,728","20.8","1.3","225,492","4,994","79.2","1.3"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2012","08000","Colorado","284,795","4,503","60,375","3,665","21.2","1.2","224,421","4,951","78.8","1.2"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2011","08000","Colorado","281,885","5,088","60,471","3,941","21.5","1.3","221,414","5,379","78.5","1.3"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2010","08000","Colorado","280,953","4,951","60,630","3,849","21.6","1.3","220,322","5,258","78.4","1.3"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2009","08000","Colorado","263,494","6,203","53,906","3,768","20.5","1.3","209,588","6,062","79.5","1.3"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2008","08000","Colorado","256,593","5,748","52,840","3,520","20.6","1.3","203,753","5,604","79.4","1.3"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2018","09000","Connecticut","138,263","3,736","9,760","1,366","7.1","1.0","128,503","3,736","92.9","1.0"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2017","09000","Connecticut","143,872","3,722","10,193","1,397","7.1","1.0","133,679","3,717","92.9","1.0"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2016","09000","Connecticut","147,297","3,610","9,241","1,332","6.3","0.9","138,056","3,639","93.7","0.9"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2015","09000","Connecticut","154,954","3,544","11,946","1,538","7.7","1.0","143,008","3,591","92.3","1.0"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2014","09000","Connecticut","161,744","3,413","15,822","1,685","9.8","1.0","145,922","3,514","90.2","1.0"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2013","09000","Connecticut","169,117","3,499","27,090","2,386","16.0","1.4","142,027","3,713","84.0","1.4"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2012","09000","Connecticut","170,174","3,550","26,276","2,339","15.4","1.3","143,898","3,739","84.6","1.3"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2011","09000","Connecticut","174,301","3,961","24,515","2,339","14.1","1.3","149,786","4,037","85.9","1.3"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2010","09000","Connecticut","170,659","4,005","23,477","2,287","13.8","1.3","147,182","4,061","86.2","1.3"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2009","09000","Connecticut","157,872","4,885","21,725","2,246","13.8","1.4","136,146","4,730","86.2","1.4"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2008","09000","Connecticut","160,720","4,644","21,839","2,163","13.6","1.3","138,881","4,509","86.4","1.3"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2018","10000","Delaware","44,534","1,728","3,315","612","7.4","1.3","41,219","1,713","92.6","1.3"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2017","10000","Delaware","45,314","1,686","3,037","582","6.7","1.3","42,277","1,673","93.3","1.3"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2016","10000","Delaware","45,067","1,640","3,207","604","7.1","1.3","41,860","1,628","92.9","1.3"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2015","10000","Delaware","47,667","1,642","3,973","707","8.3","1.5","43,694","1,653","91.7","1.5"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2014","10000","Delaware","50,026","1,573","5,466","807","10.9","1.6","44,560","1,611","89.1","1.6"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2013","10000","Delaware","50,339","1,576","7,800","1,026","15.5","2.0","42,539","1,648","84.5","2.0"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2012","10000","Delaware","49,810","1,566","7,180","944","14.4","1.8","42,630","1,613","85.6","1.8"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2011","10000","Delaware","50,358","1,669","6,952","944","13.8","1.8","43,406","1,680","86.2","1.8"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2010","10000","Delaware","49,839","1,712","7,672","1,040","15.4","2.0","42,167","1,741","84.6","2.0"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2009","10000","Delaware","47,068","2,052","7,153","973","15.2","2.0","39,915","1,971","84.8","2.0"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2008","10000","Delaware","43,799","1,924","5,893","844","13.5","1.8","37,906","1,846","86.5","1.8"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2018","11000","District of Columbia","5,422","586","235","71","4.3","1.2","5,187","566","95.7","1.2"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2017","11000","District of Columbia","5,202","556","287","82","5.5","1.5","4,915","532","94.5","1.5"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2016","11000","District of Columbia","5,485","576","226","68","4.1","1.2","5,259","558","95.9","1.2"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2015","11000","District of Columbia","5,623","593","265","75","4.7","1.2","5,358","570","95.3","1.2"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2014","11000","District of Columbia","5,725","578","397","99","6.9","1.6","5,328","546","93.1","1.6"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2013","11000","District of Columbia","5,649","572","510","117","9.0","1.9","5,139","533","91.0","1.9"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2012","11000","District of Columbia","5,559","556","499","117","9.0","1.9","5,059","519","91.0","1.9"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2011","11000","District of Columbia","5,640","546","584","134","10.4","2.1","5,056","505","89.6","2.1"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2010","11000","District of Columbia","6,081","558","609","144","10.0","2.2","5,472","521","90.0","2.2"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2009","11000","District of Columbia","7,416","740","668","169","9.0","2.1","6,748","695","91.0","2.1"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2008","11000","District of Columbia","6,761","686","623","159","9.2","2.2","6,138","644","90.8","2.2"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2018","12000","Florida","971,231","11,251","179,205","8,389","18.5","0.8","792,026","12,160","81.5","0.8"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2017","12000","Florida","995,829","11,163","182,780","8,593","18.4","0.8","813,049","12,084","81.6","0.8"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2016","12000","Florida","1,023,291","10,516","182,373","8,632","17.8","0.8","840,918","11,941","82.2","0.8"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2015","12000","Florida","1,041,963","9,605","186,297","8,550","17.9","0.8","855,666","11,349","82.1","0.8"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2014","12000","Florida","1,080,746","8,749","245,505","9,135","22.7","0.8","835,241","11,024","77.3","0.8"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2013","12000","Florida","1,098,321","8,963","292,134","10,124","26.6","0.9","806,187","11,551","73.4","0.9"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2012","12000","Florida","1,104,481","9,341","290,629","9,916","26.3","0.9","813,852","11,438","73.7","0.9"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2011","12000","Florida","1,101,273","11,113","304,170","11,266","27.6","1.0","797,103","12,992","72.4","1.0"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2010","12000","Florida","1,084,686","10,450","287,327","10,133","26.5","0.9","797,359","12,057","73.5","0.9"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2009","12000","Florida","1,039,277","12,288","260,742","9,772","25.1","0.9","778,535","12,965","74.9","0.9"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2008","12000","Florida","968,295","11,204","233,247","8,674","24.1","0.8","735,048","11,807","75.9","0.8"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2018","13000","Georgia","438,464","7,155","95,451","5,589","21.8","1.2","343,013","7,735","78.2","1.2"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2017","13000","Georgia","448,521","7,105","89,076","5,516","19.9","1.2","359,445","7,695","80.1","1.2"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2016","13000","Georgia","466,507","6,762","90,290","5,622","19.4","1.2","376,217","7,646","80.6","1.2"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2015","13000","Georgia","483,144","6,369","93,955","5,521","19.4","1.1","389,189","7,369","80.6","1.1"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2014","13000","Georgia","501,632","5,970","108,958","5,639","21.7","1.1","392,674","7,177","78.3","1.1"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2013","13000","Georgia","508,609","6,076","137,695","6,412","27.1","1.2","370,914","7,475","72.9","1.2"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2012","13000","Georgia","508,012","6,104","134,382","6,139","26.5","1.2","373,630","7,242","73.5","1.2"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2011","13000","Georgia","510,016","7,200","135,646","6,672","26.6","1.2","374,370","7,961","73.4","1.2"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2010","13000","Georgia","497,788","6,774","122,975","5,913","24.7","1.1","374,813","7,463","75.3","1.1"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2009","13000","Georgia","476,449","8,487","112,246","6,010","23.6","1.2","364,203","8,534","76.4","1.2"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2008","13000","Georgia","450,303","7,884","103,244","5,395","22.9","1.1","347,059","7,893","77.1","1.1"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2018","15000","Hawaii","19,207","947","959","240","5.0","1.2","18,248","931","95.0","1.2"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2017","15000","Hawaii","20,139","942","1,168","283","5.8","1.4","18,971","928","94.2","1.4"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2016","15000","Hawaii","21,484","957","955","235","4.4","1.1","20,529","943","95.6","1.1"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2015","15000","Hawaii","22,431","941","1,376","322","6.1","1.4","21,055","938","93.9","1.4"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2014","15000","Hawaii","24,223","956","1,602","328","6.6","1.3","22,621","948","93.4","1.3"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2013","15000","Hawaii","24,807","982","2,656","490","10.7","1.9","22,151","993","89.3","1.9"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2012","15000","Hawaii","25,947","1,008","2,941","530","11.3","2.0","23,006","1,027","88.7","2.0"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2011","15000","Hawaii","26,328","1,092","3,221","592","12.2","2.2","23,107","1,105","87.8","2.2"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2010","15000","Hawaii","26,044","1,193","3,675","667","14.1","2.5","22,369","1,212","85.9","2.5"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2009","15000","Hawaii","23,489","1,256","2,567","502","10.9","2.1","20,922","1,225","89.1","2.1"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2008","15000","Hawaii","22,151","1,225","2,105","448","9.5","2.0","20,046","1,193","90.5","2.0"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2018","16000","Idaho","120,519","3,027","20,754","2,202","17.2","1.8","99,765","3,268","82.8","1.8"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2017","16000","Idaho","121,417","2,924","18,756","2,047","15.4","1.6","102,661","3,134","84.6","1.6"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2016","16000","Idaho","121,015","2,754","19,074","2,075","15.8","1.7","101,941","3,064","84.2","1.7"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2015","16000","Idaho","124,994","2,619","20,818","2,123","16.7","1.7","104,176","2,987","83.3","1.7"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2014","16000","Idaho","127,573","2,458","22,866","2,111","17.9","1.6","104,707","2,868","82.1","1.6"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2013","16000","Idaho","129,107","2,427","32,194","2,488","24.9","1.9","96,913","2,963","75.1","1.9"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2012","16000","Idaho","129,125","2,372","33,068","2,394","25.6","1.8","96,057","2,827","74.4","1.8"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2011","16000","Idaho","129,789","2,617","32,582","2,552","25.1","1.9","97,207","3,035","74.9","1.9"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2010","16000","Idaho","127,372","2,578","32,931","2,459","25.9","1.8","94,441","2,946","74.1","1.8"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2009","16000","Idaho","120,257","3,163","27,553","2,316","22.9","1.8","92,705","3,250","77.1","1.8"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2008","16000","Idaho","118,284","3,030","27,508","2,220","23.3","1.8","90,776","3,107","76.7","1.8"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2018","17000","Illinois","544,049","7,483","42,676","3,237","7.8","0.6","501,373","7,592","92.2","0.6"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2017","17000","Illinois","559,759","7,571","48,552","3,518","8.7","0.6","511,207","7,699","91.3","0.6"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2016","17000","Illinois","582,645","7,195","41,881","3,203","7.2","0.5","540,764","7,402","92.8","0.5"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2015","17000","Illinois","602,869","6,857","49,551","3,549","8.2","0.6","553,318","7,191","91.8","0.6"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2014","17000","Illinois","634,240","6,574","81,451","4,431","12.8","0.7","552,789","7,177","87.2","0.7"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2013","17000","Illinois","646,424","6,612","120,825","5,453","18.7","0.8","525,599","7,507","81.3","0.8"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2012","17000","Illinois","659,774","6,752","126,001","5,381","19.1","0.8","533,773","7,430","80.9","0.8"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2011","17000","Illinois","671,161","7,762","125,536","5,715","18.7","0.8","545,626","8,188","81.3","0.8"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2010","17000","Illinois","665,279","7,496","125,742","5,670","18.9","0.8","539,537","8,070","81.1","0.8"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2009","17000","Illinois","632,515","9,191","113,420","5,608","17.9","0.8","519,095","9,229","82.1","0.8"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2008","17000","Illinois","613,356","8,361","102,836","4,931","16.8","0.8","510,520","8,425","83.2","0.8"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2018","18000","Indiana","460,287","6,518","49,384","3,685","10.7","0.8","410,903","6,809","89.3","0.8"
"40 to 64 years","<= 400% of Poverty","White alone, Not Hispanic","Female Only","2017","18000","Indiana","464,381","6,501","50,206","3,818","10.8","0.8","414,175","6,868","89.2","0.8"
