"Age Category","Income Category","Race Category","Sex Category","Year","ID","Name","Demographic Group: Number","Demographic Group: MOE","Uninsured: Number","Uninsured: MOE","Uninsured: %","Uninsured: %MOE","Insured: Number","Insured: MOE","Insured: %","Insured: %MOE"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","02000","Alaska","7,085","216","1,311","206","18.5","2.8","5,774","262","81.5","2.8"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","02000","Alaska","7,340","220","1,684","236","22.9","3.1","5,656","280","77.1","3.1"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","02000","Alaska","7,537","217","1,865","237","24.7","3.0","5,672","276","75.3","3.0"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","02000","Alaska","7,391","210","1,901","245","25.7","3.2","5,490","280","74.3","3.2"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","02000","Alaska","7,320","197","1,804","218","24.6","2.9","5,516","252","75.4","2.9"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","02000","Alaska","6,759","180","1,685","227","24.9","3.3","5,074","255","75.1","3.3"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","02000","Alaska","8,710","241","2,192","303","25.2","3.4","6,518","341","74.8","3.4"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","02000","Alaska","8,599","210","1,925","295","22.4","3.4","6,674","328","77.6","3.4"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","04000","Arizona","100,706","1,908","11,635","1,524","11.6","1.5","89,071","2,244","88.4","1.5"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","04000","Arizona","98,584","1,747","10,107","1,393","10.3","1.4","88,477","2,068","89.7","1.4"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","04000","Arizona","96,767","1,653","9,020","1,226","9.3","1.3","87,747","1,919","90.7","1.3"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","04000","Arizona","95,977","1,539","10,094","1,290","10.5","1.3","85,883","1,874","89.5","1.3"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","04000","Arizona","93,565","1,424","12,235","1,418","13.1","1.5","81,330","1,860","86.9","1.5"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","04000","Arizona","89,665","1,395","16,294","1,646","18.2","1.8","73,371","1,967","81.8","1.8"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","04000","Arizona","86,503","1,320","15,765","1,568","18.2","1.8","70,737","1,857","81.8","1.8"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","04000","Arizona","85,153","1,360","16,686","1,763","19.6","2.0","68,467","2,014","80.4","2.0"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","04000","Arizona","81,813","1,416","13,892","1,552","17.0","1.9","67,921","1,904","83.0","1.9"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","04000","Arizona","84,146","1,735","15,197","1,810","18.1","2.1","68,949","2,246","81.9","2.1"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","04000","Arizona","76,211","1,617","12,160","1,468","16.0","1.9","64,051","1,955","84.0","1.9"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","05000","Arkansas","177,889","1,961","14,970","1,895","8.4","1.1","162,919","2,588","91.6","1.1"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","05000","Arkansas","178,105","1,941","15,094","1,882","8.5","1.1","163,011","2,559","91.5","1.1"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","05000","Arkansas","179,933","1,845","14,377","1,803","8.0","1.0","165,556","2,444","92.0","1.0"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","05000","Arkansas","182,485","1,725","19,922","2,210","10.9","1.2","162,563","2,684","89.1","1.2"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","05000","Arkansas","184,686","1,619","25,375","2,410","13.7","1.3","159,311","2,767","86.3","1.3"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","05000","Arkansas","186,932","1,557","38,310","2,928","20.5","1.6","148,622","3,120","79.5","1.6"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","05000","Arkansas","185,169","1,519","39,831","2,836","21.5","1.5","145,338","3,000","78.5","1.5"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","05000","Arkansas","184,979","1,569","38,551","2,852","20.8","1.5","146,428","3,029","79.2","1.5"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","05000","Arkansas","184,075","1,682","40,869","2,936","22.2","1.6","143,205","3,129","77.8","1.6"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","05000","Arkansas","180,980","1,884","38,797","3,146","21.4","1.7","142,183","3,362","78.6","1.7"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","05000","Arkansas","179,408","1,768","39,941","3,017","22.3","1.7","139,466","3,243","77.7","1.7"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","06000","California","625,722","7,565","40,718","3,869","6.5","0.6","585,004","8,030","93.5","0.6"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","06000","California","646,886","7,294","36,112","3,501","5.6","0.5","610,774","7,718","94.4","0.5"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","06000","California","659,850","6,872","43,160","4,059","6.5","0.6","616,690","7,567","93.5","0.6"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","06000","California","679,295","6,309","44,329","3,948","6.5","0.6","634,966","7,100","93.5","0.6"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","06000","California","697,416","5,846","76,474","5,143","11.0","0.7","620,942","7,331","89.0","0.7"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","06000","California","697,088","5,935","119,768","6,507","17.2","0.9","577,320","8,037","82.8","0.9"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","06000","California","702,556","5,908","122,086","6,276","17.4","0.9","580,470","7,798","82.6","0.9"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","06000","California","703,159","6,453","125,000","6,689","17.8","0.9","578,159","8,331","82.2","0.9"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","06000","California","699,031","6,829","124,321","6,709","17.8","0.9","574,711","8,567","82.2","0.9"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","06000","California","691,445","9,132","127,002","7,443","18.4","1.0","564,443","10,304","81.6","1.0"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","06000","California","677,251","9,059","112,786","6,823","16.7","1.0","564,465","10,005","83.3","1.0"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","08000","Colorado","65,844","1,571","5,388","836","8.2","1.3","60,456","1,655","91.8","1.3"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","08000","Colorado","65,212","1,461","5,238","836","8.0","1.3","59,974","1,574","92.0","1.3"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","08000","Colorado","65,670","1,430","4,806","772","7.3","1.2","60,864","1,523","92.7","1.2"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","08000","Colorado","66,553","1,406","5,555","845","8.3","1.3","60,998","1,533","91.7","1.3"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","08000","Colorado","66,356","1,332","6,877","887","10.4","1.3","59,479","1,470","89.6","1.3"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","08000","Colorado","65,005","1,264","11,197","1,244","17.2","1.9","53,808","1,596","82.8","1.9"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","08000","Colorado","64,264","1,155","11,733","1,232","18.3","1.9","52,531","1,522","81.7","1.9"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","08000","Colorado","62,976","1,222","11,178","1,229","17.7","1.9","51,798","1,548","82.3","1.9"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","08000","Colorado","61,668","1,242","12,388","1,374","20.1","2.2","49,280","1,663","79.9","2.2"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","08000","Colorado","62,188","1,472","11,578","1,387","18.6","2.2","50,610","1,791","81.4","2.2"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","08000","Colorado","58,739","1,362","11,947","1,429","20.3","2.4","46,792","1,754","79.7","2.4"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","09000","Connecticut","111,278","2,323","7,660","1,108","6.9","1.0","103,618","2,419","93.1","1.0"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","09000","Connecticut","111,579","2,289","7,608","1,109","6.8","1.0","103,971","2,408","93.2","1.0"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","09000","Connecticut","112,069","2,223","7,185","1,096","6.4","1.0","104,884","2,337","93.6","1.0"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","09000","Connecticut","114,196","2,136","9,842","1,328","8.6","1.2","104,354","2,347","91.4","1.2"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","09000","Connecticut","116,731","2,046","10,664","1,311","9.1","1.1","106,067","2,265","90.9","1.1"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","09000","Connecticut","115,518","2,095","16,348","1,732","14.2","1.5","99,170","2,460","85.8","1.5"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","09000","Connecticut","115,118","1,996","16,403","1,697","14.2","1.5","98,714","2,378","85.8","1.5"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","09000","Connecticut","113,477","2,086","15,128","1,621","13.3","1.4","98,349","2,393","86.7","1.4"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","09000","Connecticut","112,458","2,331","14,755","1,642","13.1","1.4","97,703","2,569","86.9","1.4"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","09000","Connecticut","105,213","2,570","12,688","1,506","12.1","1.4","92,524","2,689","87.9","1.4"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","09000","Connecticut","103,258","2,436","13,757","1,607","13.3","1.5","89,501","2,615","86.7","1.5"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","10000","Delaware","67,582","1,455","4,065","693","6.0","1.0","63,517","1,519","94.0","1.0"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","10000","Delaware","67,644","1,396","4,059","714","6.0","1.0","63,585","1,485","94.0","1.0"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","10000","Delaware","67,345","1,356","4,980","798","7.4","1.2","62,365","1,476","92.6","1.2"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","10000","Delaware","67,953","1,292","5,078","823","7.5","1.2","62,875","1,439","92.5","1.2"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","10000","Delaware","68,430","1,249","6,884","931","10.1","1.3","61,546","1,443","89.9","1.3"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","10000","Delaware","68,346","1,241","7,907","998","11.6","1.4","60,439","1,459","88.4","1.4"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","10000","Delaware","67,886","1,198","7,655","964","11.3","1.4","60,231","1,406","88.7","1.4"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","10000","Delaware","67,105","1,196","8,328","1,028","12.4","1.5","58,777","1,434","87.6","1.5"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","10000","Delaware","66,834","1,296","7,783","995","11.6","1.5","59,051","1,490","88.4","1.5"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","10000","Delaware","64,754","1,406","9,120","1,203","14.1","1.8","55,634","1,667","85.9","1.8"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","10000","Delaware","61,849","1,387","8,882","1,218","14.4","1.9","52,967","1,667","85.6","1.9"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","11000","District of Columbia","92,292","2,095","3,719","810","4.0","0.9","88,573","2,160","96.0","0.9"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","11000","District of Columbia","93,883","1,989","3,786","732","4.0","0.8","90,097","2,044","96.0","0.8"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","11000","District of Columbia","95,979","2,001","3,968","773","4.1","0.8","92,011","2,063","95.9","0.8"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","11000","District of Columbia","97,664","1,861","3,805","667","3.9","0.7","93,859","1,905","96.1","0.7"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","11000","District of Columbia","99,730","1,820","5,844","912","5.9","0.9","93,886","1,928","94.1","0.9"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","11000","District of Columbia","99,493","1,787","7,874","1,075","7.9","1.1","91,619","1,944","92.1","1.1"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","11000","District of Columbia","97,665","1,714","7,406","1,049","7.6","1.1","90,259","1,882","92.4","1.1"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","11000","District of Columbia","97,705","1,708","8,644","1,168","8.8","1.2","89,061","1,915","91.2","1.2"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","11000","District of Columbia","97,279","1,792","8,050","1,141","8.3","1.2","89,229","1,973","91.7","1.2"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","11000","District of Columbia","100,480","2,156","8,421","1,236","8.4","1.2","92,059","2,293","91.6","1.2"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","11000","District of Columbia","98,409","2,069","8,200","1,241","8.3","1.2","90,209","2,242","91.7","1.2"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","12000","Florida","1,201,181","9,301","195,574","10,476","16.3","0.9","1,005,607","12,679","83.7","0.9"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","12000","Florida","1,207,252","9,073","200,232","10,463","16.6","0.9","1,007,020","12,425","83.4","0.9"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","12000","Florida","1,195,525","8,164","184,617","9,905","15.4","0.8","1,010,908","11,750","84.6","0.8"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","12000","Florida","1,206,575","7,324","204,952","9,935","17.0","0.8","1,001,623","11,447","83.0","0.8"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","12000","Florida","1,200,811","6,576","243,785","10,387","20.3","0.9","957,026","11,340","79.7","0.9"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","12000","Florida","1,187,115","6,490","301,404","11,479","25.4","1.0","885,711","12,120","74.6","1.0"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","12000","Florida","1,166,851","6,473","309,072","10,786","26.5","0.9","857,778","11,307","73.5","0.9"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","12000","Florida","1,146,619","7,007","308,226","11,560","26.9","1.0","838,392","12,154","73.1","1.0"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","12000","Florida","1,135,353","7,287","311,499","11,122","27.4","1.0","823,853","11,752","72.6","1.0"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","12000","Florida","1,069,369","9,190","303,015","11,693","28.3","1.1","766,354","13,048","71.7","1.1"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","12000","Florida","1,028,254","8,978","288,566","11,461","28.1","1.1","739,687","12,786","71.9","1.1"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","13000","Georgia","1,171,138","9,998","190,932","10,052","16.3","0.8","980,206","12,625","83.7","0.8"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","13000","Georgia","1,184,273","9,741","188,678","9,950","15.9","0.8","995,595","12,306","84.1","0.8"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","13000","Georgia","1,181,062","8,706","183,530","9,378","15.5","0.8","997,532","11,703","84.5","0.8"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","13000","Georgia","1,194,456","7,781","201,005","9,551","16.8","0.8","993,451","11,255","83.2","0.8"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","13000","Georgia","1,194,958","7,016","243,564","10,066","20.4","0.8","951,394","11,174","79.6","0.8"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","13000","Georgia","1,183,320","7,017","289,225","10,966","24.4","0.9","894,095","11,766","75.6","0.9"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","13000","Georgia","1,170,521","6,903","277,724","10,170","23.7","0.8","892,797","10,947","76.3","0.8"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","13000","Georgia","1,160,539","7,573","289,560","10,801","25.0","0.9","870,979","11,577","75.0","0.9"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","13000","Georgia","1,151,348","7,754","286,741","10,316","24.9","0.9","864,607","11,279","75.1","0.9"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","13000","Georgia","1,131,576","9,516","284,099","11,015","25.1","0.9","847,477","12,667","74.9","0.9"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","13000","Georgia","1,071,039","9,454","242,853","9,857","22.7","0.9","828,186","11,961","77.3","0.9"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","15000","Hawaii","7,194","228","367","96","5.1","1.3","6,827","234","94.9","1.3"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","15000","Hawaii","7,402","212","323","80","4.4","1.1","7,079","216","95.6","1.1"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","15000","Hawaii","7,448","208","327","80","4.4","1.1","7,121","213","95.6","1.1"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","15000","Hawaii","9,254","269","436","109","4.7","1.2","8,818","274","95.3","1.2"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","15000","Hawaii","8,795","243","511","113","5.8","1.3","8,284","252","94.2","1.3"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","15000","Hawaii","8,254","225","660","137","8.0","1.6","7,594","242","92.0","1.6"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","15000","Hawaii","7,540","194","628","128","8.3","1.7","6,913","215","91.7","1.7"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","15000","Hawaii","7,152","177","640","129","9.0","1.8","6,512","201","91.0","1.8"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","15000","Hawaii","5,338","126","490","100","9.2","1.9","4,848","150","90.8","1.9"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","15000","Hawaii","11,736","276","891","207","7.6","1.8","10,845","322","92.4","1.8"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","15000","Hawaii","11,075","262","830","194","7.5","1.7","10,246","304","92.5","1.7"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","16000","Idaho","4,260","95","546","106","12.8","2.5","3,714","132","87.2","2.5"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","16000","Idaho","3,946","83","448","91","11.4","2.3","3,498","115","88.6","2.3"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","16000","Idaho","3,575","74","417","84","11.7","2.3","3,158","105","88.3","2.3"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","16000","Idaho","3,596","70","445","79","12.4","2.2","3,151","99","87.6","2.2"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","16000","Idaho","3,783","70","585","95","15.5","2.5","3,198","110","84.5","2.5"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","16000","Idaho","3,539","63","671","98","19.0","2.7","2,868","108","81.0","2.7"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","16000","Idaho","3,276","58","620","92","18.9","2.8","2,656","101","81.1","2.8"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","16000","Idaho","3,436","55","651","97","18.9","2.8","2,785","104","81.1","2.8"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","16000","Idaho","2,989","48","626","92","20.9","3.1","2,363","98","79.1","3.1"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","16000","Idaho","4,296","69","789","144","18.4","3.3","3,507","153","81.6","3.3"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","16000","Idaho","3,714","63","740","136","19.9","3.6","2,974","144","80.1","3.6"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","17000","Illinois","606,667","6,150","54,264","4,595","8.9","0.8","552,403","7,153","91.1","0.8"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","17000","Illinois","616,711","6,065","46,699","4,170","7.6","0.7","570,012","6,945","92.4","0.7"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","17000","Illinois","628,897","5,685","45,528","4,030","7.2","0.6","583,369","6,640","92.8","0.6"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2015","17000","Illinois","652,102","5,151","51,723","4,217","7.9","0.6","600,379","6,311","92.1","0.6"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2014","17000","Illinois","665,021","4,835","81,064","5,198","12.2","0.8","583,957","6,671","87.8","0.8"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2013","17000","Illinois","677,995","4,775","120,978","6,305","17.8","0.9","557,017","7,334","82.2","0.9"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2012","17000","Illinois","679,061","4,674","117,185","5,853","17.3","0.8","561,877","6,829","82.7","0.8"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2011","17000","Illinois","680,278","5,197","123,192","6,202","18.1","0.9","557,085","7,284","81.9","0.9"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2010","17000","Illinois","686,607","5,549","131,259","6,646","19.1","1.0","555,348","7,796","80.9","1.0"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2009","17000","Illinois","665,576","7,516","125,115","6,938","18.8","1.0","540,462","8,994","81.2","1.0"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2008","17000","Illinois","669,254","7,009","112,632","6,336","16.8","0.9","556,622","8,435","83.2","0.9"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2018","18000","Indiana","232,728","2,850","27,200","2,929","11.7","1.2","205,528","3,807","88.3","1.2"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2017","18000","Indiana","231,531","2,743","26,294","2,885","11.4","1.2","205,237","3,697","88.6","1.2"
"Under 65 years","<= 400% of Poverty","Black alone, Not Hispanic","Female Only","2016","18000","Indiana","232,016","2,610","22,020","2,489","9.5","1.1","209,996","3,399","90.5","1.1"
